,NSub,curDur,WMSize,gap,repDur_mean,repDur_std,mPred,sdPred,repErr,predErr,repCV,predCV
0,1,0.5,1,1,0.7719862582916667,0.28148354183869906,0.7732652702112031,0.20784994216410568,0.27198625829166667,0.27326527021120306,0.36462247716895346,0.2687951343105521
1,1,0.5,3,1,0.717311480875,0.29876382801512824,0.7772095243108967,0.20861957966470096,0.21731148087499996,0.27720952431089674,0.4165050134854755,0.26842128555960626
2,1,0.5,5,1,0.7773086770416667,0.2629389909353795,0.7796936853892936,0.20946621993410583,0.27730867704166673,0.2796936853892936,0.3382684365959869,0.26865193839491125
3,1,0.8,1,1,0.9333155902916667,0.21870492638215275,0.910971152472052,0.22339830896619564,0.13331559029166662,0.11097115247205191,0.23433116156755313,0.24523093663281437
4,1,0.8,3,1,0.9146436533333334,0.22597435772280614,0.9128496357243712,0.22451275140659085,0.11464365333333337,0.11284963572437112,0.2470627297300579,0.24594713370119695
5,1,0.8,5,1,0.9426437055833333,0.17879823637776388,0.9125820480884206,0.22510537322362253,0.14264370558333328,0.11258204808842054,0.18967743095162207,0.24666864058431703
6,1,1.1,1,1,1.0179656587916666,0.22157013079446464,1.017425307802262,0.2413360618215515,-0.08203434120833353,-0.08257469219773816,0.2176597303463755,0.2372027312185314
7,1,1.1,3,1,1.021303974625,0.19311373256810074,1.0170886550807103,0.24178797888874476,-0.07869602537499998,-0.08291134491928975,0.18908546071115387,0.23772556864234992
8,1,1.1,5,1,1.00797129025,0.18692545694934337,1.0160330325556428,0.2422374815278281,-0.0920287097500001,-0.08396696744435728,0.1854472034644772,0.238414966606474
9,1,1.4,1,1,1.1466268635833334,0.1822222488490705,1.1083422276615624,0.25793512399818874,-0.2533731364166665,-0.2916577723384375,0.15892026834222792,0.23272155256810306
10,1,1.4,3,1,1.0266370846250001,0.17545822594869573,1.1031053198485716,0.2587445918056504,-0.37336291537499977,-0.2968946801514283,0.17090579385488044,0.23456018854225946
11,1,1.4,5,1,1.056638993875,0.24486499976651202,1.1018505106388234,0.2583627524252341,-0.34336100612499987,-0.29814948936117647,0.23173950723559938,0.23448076661092826
12,1,1.7,1,1,1.2066367336666668,0.21276804663330043,1.1844511481115516,0.27404367598545554,-0.49336326633333316,-0.5155488518884483,0.17633148461074247,0.23136764772644394
13,1,1.7,3,1,1.1879696693333333,0.26701804499534193,1.1799657277174735,0.2742534956151009,-0.5120303306666667,-0.5200342722825264,0.22476840266905765,0.23242496724512246
14,1,1.7,5,1,1.2866558292083334,0.30897427890929063,1.1770542887543551,0.27400882551253697,-0.4133441707916665,-0.5229457112456448,0.24013747258223625,0.23279200299462238
15,2,0.5,1,1,0.735968615625,0.1638495555783342,0.7548366475533597,0.1841040891461687,0.23596861562500004,0.25483664755335966,0.22263117217191347,0.2438992459400354
16,2,0.5,3,1,0.7539854459166667,0.22529806905736366,0.7577478809679516,0.18506654303226194,0.2539854459166667,0.25774788096795165,0.29880957288698706,0.24423234651063205
17,2,0.5,5,1,0.7573005378333333,0.23087100383253326,0.7599882845828348,0.1857881627183487,0.2573005378333333,0.25998828458283485,0.3048604778402301,0.24446187722529128
18,2,0.8,1,1,0.8853109260833333,0.17318273777250176,0.8975515370966785,0.19843930136636165,0.08531092608333324,0.09755153709667841,0.19561798309512818,0.22108959002873063
19,2,0.8,3,1,0.9386293404999999,0.17332239597060467,0.8991699173976915,0.19991954035599704,0.13862934049999986,0.09916991739769143,0.18465478170358204,0.22233788796514548
20,2,0.8,5,1,0.939307650375,0.19809291246513622,0.9000205553892956,0.2002869586982896,0.13930765037499993,0.10002055538929555,0.2108924721160863,0.22253598264948218
21,2,1.1,1,1,0.926637407375,0.1593097079736983,1.0104216520367675,0.21609539652470006,-0.1733625926250001,-0.08957834796323261,0.17192237946123345,0.21386655371953245
