,NSub,curDur,WMSize,gap,repDur_mean,repDur_std,mPred,sdPred,repErr,predErr,repCV,predCV
0,1,0.5,1,1,0.7393169278333334,0.33883873095630135,0.7640843892885241,0.2496007212022442,0.23931692783333336,0.26408438928852407,0.4583132323904896,0.3266664320084585
1,1,0.5,3,1,0.7239782956249999,0.2954227280545323,0.7787142147527156,0.25733851188388157,0.22397829562499993,0.2787142147527156,0.4080546748980895,0.3304659231957139
2,1,0.5,5,1,0.673986052875,0.3201435911755412,0.7840588507843507,0.2601854593004347,0.17398605287500002,0.28405885078435067,0.47500032057030744,0.3318442984734531
3,1,0.8,1,1,0.975966552875,0.24112518164209823,0.9232327477564451,0.26909899001712667,0.17596655287499996,0.1232327477564451,0.24706295613491286,0.29147470198719244
4,1,0.8,3,1,1.0033147635,0.2715123682661128,0.9246664636320121,0.27677491566834017,0.20331476349999988,0.12466646363201206,0.27061534240656354,0.29932405527198597
5,1,0.8,5,1,1.013309129875,0.2903589473004313,0.9254940794213548,0.2804312225808081,0.21330912987500006,0.1254940794213547,0.28654527896758364,0.30300704112136695
6,1,1.1,1,1,1.093962878875,0.23965880128056524,1.0488899375578173,0.29381743033687,-0.0060371211250001,-0.051110062442182747,0.21907397948184812,0.2801222700457779
7,1,1.1,3,1,0.954640133625,0.27452998355784153,1.0403036437660527,0.30022997711810656,-0.1453598663750001,-0.05969635623394742,0.2875743161094481,0.2885984096251261
8,1,1.1,5,1,1.0446480323333334,0.22328986523230868,1.036268565845538,0.30095926186021854,-0.055351967666666724,-0.06373143415446214,0.2137465043930316,0.2904259298984452
9,1,1.4,1,1,1.085979461,0.23760530644832098,1.1566922970608156,0.3177753881745303,-0.31402053899999993,-0.24330770293918436,0.21879355455721736,0.2747276773451381
10,1,1.4,3,1,1.2666221402916666,0.32146467197413137,1.1364200320191702,0.3215777962753805,-0.13337785970833327,-0.2635799679808297,0.25379682049463254,0.28297441721790756
11,1,1.4,5,1,1.1046308445,0.2604207353976244,1.128761060810473,0.3224292786292616,-0.2953691555,-0.2712389391895269,0.23575363361820775,0.2856488320014786
12,1,1.7,1,1,1.2206505765833333,0.36178372298364825,1.2509850693204396,0.34156215070806073,-0.47934942341666664,-0.44901493067956033,0.29638598459216753,0.2730345541962417
13,1,1.7,3,1,1.2966292269166666,0.28303068861305525,1.2213966938946506,0.34169530753043775,-0.40337077308333336,-0.4786033061053494,0.21828189796869774,0.2797578454554996
14,1,1.7,5,1,1.1759859991666668,0.30318292718494544,1.2088200427378106,0.3441108363559311,-0.5240140008333332,-0.4911799572621893,0.25781168092119167,0.2846667197679545
15,2,0.5,1,1,0.5966580193333334,0.1757675011239632,0.6102793735957454,0.17706489065440917,0.0966580193333334,0.11027937359574536,0.2945866734856833,0.2901374326501465
16,2,0.5,3,1,0.6175402925,0.2552241524883501,0.6152468438892351,0.1806472239042142,0.11754029249999998,0.11524684388923512,0.4132914978796305,0.29361747353674633
17,2,0.5,5,1,0.5886295031250001,0.15111701598383928,0.6162935257872851,0.18177917235612595,0.08862950312500006,0.11629352578728513,0.256726880289839,0.2949555118624877
