,NSub,curDur,WMSize,repDur_mean,repDur_std,mPred,sdPred,repErr,predErr,repCV,predCV
36,3,1.1,1,1.0352857735833334,0.15117553585633928,1.0542001594121206,0.17766136013739822,-0.06471422641666669,-0.04579984058787945,0.14602300129469584,0.16852716113842353
37,3,1.1,3,1.0313015214999999,0.17469416031570584,1.0538975237517374,0.17734656525521283,-0.06869847850000022,-0.04610247624826269,0.1693919350197583,0.1682768592375872
38,3,1.1,5,1.0919704624166666,0.17749145874507427,1.0541434141046206,0.17709006044918532,-0.008029537583333468,-0.04585658589537944,0.16254236250334425,0.16799427675560058
39,3,1.4,1,1.2106277273750001,0.16182987995019768,1.1766645707607855,0.19568679752033755,-0.18937227262499978,-0.22333542923921446,0.13367435446162532,0.16630635644431283
40,3,1.4,3,1.1112919425416667,0.1868130691546388,1.176368998468211,0.19632884444397886,-0.28870805745833317,-0.22363100153178883,0.1681044035353783,0.16689392928547517
41,3,1.4,5,1.168626731875,0.13474500782729856,1.1776914798087483,0.19620430148189563,-0.2313732681249998,-0.22230852019125158,0.11530200717820932,0.16660076500999932
42,3,1.7,1,1.3726177434583333,0.22783805517068534,1.2850575443423766,0.21266047406097488,-0.32738225654166664,-0.41494245565762333,0.16598798628133973,0.16548712156684242
43,3,1.7,3,1.2933053361666667,0.20516592913603351,1.2871572263858522,0.21318647953823602,-0.4066946638333333,-0.4128427736141478,0.1586368844221594,0.16562582656419703
44,3,1.7,5,1.2739589230416668,0.1722014852084525,1.286458036067022,0.21287961620470452,-0.42604107695833315,-0.41354196393297804,0.13517035918027034,0.165477310752804
45,4,0.5,1,0.7719862582916667,0.28148354183869906,0.7847062131135452,0.20324870852986976,0.27198625829166667,0.28470621311354516,0.36462247716895346,0.2590124879009466
46,4,0.5,3,0.717311480875,0.29876382801512824,0.7843839911363973,0.20356412695866508,0.21731148087499996,0.28438399113639734,0.4165050134854755,0.25952101172251885
47,4,0.5,5,0.7773086770416667,0.2629389909353795,0.7852790611233712,0.2034267684607347,0.27730867704166673,0.2852790611233712,0.3382684365959869,0.259050289930977
48,4,0.8,1,0.9333155902916667,0.21870492638215275,0.9149748725997175,0.2257188286977768,0.13331559029166662,0.1149748725997175,0.23433116156755313,0.24669401910070166
49,4,0.8,3,0.9146436533333334,0.22597435772280614,0.9144082334712792,0.2258176786603481,0.11464365333333337,0.11440823347127915,0.2470627297300579,0.24695499274224422
50,4,0.8,5,0.9426437055833333,0.17879823637776388,0.9149410942352557,0.22538099927756972,0.14264370558333328,0.11494109423525567,0.18967743095162207,0.24633389045220683
51,4,1.1,1,1.0179656587916666,0.22157013079446464,1.0170229905020105,0.24676293722216042,-0.08203434120833353,-0.08297700949798958,0.2176597303463755,0.24263260469692657
52,4,1.1,3,1.021303974625,0.19311373256810074,1.016135228064112,0.24573982318567644,-0.07869602537499998,-0.08386477193588804,0.18908546071115387,0.24183771647583477
53,4,1.1,5,1.00797129025,0.18692545694934337,1.0155199064738734,0.24554230191751988,-0.0920287097500001,-0.08448009352612673,0.1854472034644772,0.24178974764768635
54,4,1.4,1,1.1466268635833334,0.1822222488490705,1.1011890511369256,0.2645021936261403,-0.2533731364166665,-0.29881094886307435,0.15892026834222792,0.24019689748372844
55,4,1.4,3,1.0266370846250001,0.17545822594869573,1.1010227030392374,0.2641441691634638,-0.37336291537499977,-0.2989772969607625,0.17090579385488044,0.2399080131902152
56,4,1.4,5,1.056638993875,0.24486499976651202,1.1002895232192278,0.2635124262656198,-0.34336100612499987,-0.2997104767807721,0.23173950723559938,0.23949371570369496
57,4,1.7,1,1.2066367336666668,0.21276804663330043,1.1723937353451543,0.2802771592625891,-0.49336326633333316,-0.5276062646548456,0.17633148461074247,0.2390640198875467
58,4,1.7,3,1.1879696693333333,0.26701804499534193,1.1735106586327972,0.2809667750127973,-0.5120303306666667,-0.5264893413672027,0.22476840266905765,0.23942413555931283
59,4,1.7,5,1.2866558292083334,0.30897427890929063,1.172573458834276,0.2804889885193868,-0.4133441707916665,-0.527426541165724,0.24013747258223625,0.2392080311951094
60,5,0.5,1,0.5672939952083333,0.05754432786255711,0.5666222475046967,0.09540210349005038,0.06729399520833335,0.0666222475046967,0.10143651853995828,0.1683698511842488
61,5,0.5,3,0.5572646911666667,0.052766338324979796,0.5667327756395237,0.09557857655412604,0.05726469116666666,0.06673277563952373,0.09468810631893856,0.16864840126154937
62,5,0.5,5,0.584018625125,0.07067984862526898,0.5663483002557743,0.09550627680484651,0.08401862512500002,0.06634830025577432,0.12102327834174992,0.16863523164405006
63,5,0.8,1,0.8052934232083334,0.10521698348988738,0.8297495467922755,0.10690667138889245,0.00529342320833337,0.029749546792275483,0.13065670283348038,0.1288420967533907
64,5,0.8,3,0.8546177816666667,0.14159890925125698,0.8298932458343528,0.10711706538331105,0.05461778166666664,0.02989324583435271,0.16568682782976066,0.1290733066222492
65,5,0.8,5,0.7932663241250001,0.14274182639134012,0.8294660529548702,0.10694292204155266,-0.006733675874999956,0.029466052954870148,0.17994187078190826,0.1289298358390699
66,5,1.1,1,1.067941002375,0.09431006982900426,1.0740083682222943,0.12636804535236398,-0.032058997625000085,-0.025991631777705804,0.08831018719130324,0.11766020553594866
67,5,1.1,3,1.0953720732499999,0.14135138496279984,1.074313349724576,0.1266724328753558,-0.004627926750000233,-0.02568665027542405,0.12904417449990876,0.11791013572327949
68,5,1.1,5,1.0799735314583334,0.1171418209699187,1.074227575436623,0.1268269119084555,-0.020026468541666675,-0.025772424563377028,0.10846730735311373,0.1180633552968572
69,5,1.4,1,1.322008126625,0.13577329168170027,1.306745744818045,0.14847443749342867,-0.07799187337500002,-0.09325425518195485,0.10270231244971284,0.11362151978088336
70,5,1.4,3,1.30730373675,0.11524900043210198,1.3061645333654555,0.1486243029984676,-0.09269626324999991,-0.09383546663454445,0.08815778398875748,0.11378681567437997
71,5,1.4,5,1.2766467920416666,0.1728102028350984,1.3063130522234265,0.14872039650694358,-0.12335320795833327,-0.09368694777657338,0.1353625794639198,0.11384743974946293
72,5,1.7,1,1.5659290300416666,0.20817118302705112,1.5295726292375138,0.17162470215153153,-0.13407096995833334,-0.17042737076248615,0.1329378145710167,0.11220434967974408
73,5,1.7,3,1.4859893772916666,0.177306298629908,1.529324521815983,0.17130158808436993,-0.21401062270833338,-0.17067547818401696,0.11931868513963591,0.11201127402374962
74,5,1.7,5,1.5579947270416667,0.17220374393786245,1.5295866015606228,0.1712233568682807,-0.1420052729583332,-0.1704133984393772,0.11052909290960461,0.1119409366514999
75,6,0.5,1,0.6713153189583334,0.12694211391603688,0.7021838503413647,0.13907478704351367,0.1713153189583334,0.20218385034136466,0.1890946181788469,0.19806036122292311
76,6,0.5,3,0.7519606355416667,0.16779554223537185,0.7019113352029934,0.13902141705024781,0.2519606355416667,0.20191133520299342,0.2231440507713574,0.19806122237653093
77,6,0.5,5,0.7019747295416666,0.10810910198790136,0.701970903954722,0.1388483017041525,0.20197472954166662,0.20197090395472195,0.1540071137012125,0.1977978017634594
78,6,0.8,1,0.8846142754583334,0.14124110089992006,0.8397444988225746,0.15507680110930697,0.08461427545833333,0.03974449882257458,0.15966405338274775,0.18467141056207426
79,6,0.8,3,0.9052933384166666,0.08186679357604769,0.8401424926308502,0.15553593188403303,0.10529333841666655,0.040142492630850124,0.0904312338354665,0.18513041924231524
80,6,0.8,5,0.7756835850000001,0.1784308953296077,0.8390896682981538,0.15526412144189342,-0.024316414999999925,0.039089668298153746,0.23003051602491714,0.18503877154964968
81,6,1.1,1,0.9305684083333333,0.1621765336913951,0.9474448571683957,0.17171640755095166,-0.16943159166666677,-0.15255514283160443,0.17427685298478648,0.1812415849341946
82,6,1.1,3,0.91092895375,0.15463370111515443,0.9478212378414698,0.17089609768998926,-0.18907104625000004,-0.15217876215853032,0.1697538545443939,0.18030414477647833
83,6,1.1,5,0.9126297812916667,0.15564831962835254,0.9477586761008014,0.17130550926082988,-0.18737021870833337,-0.15224132389919864,0.17054924441328198,0.18074802539988588
84,6,1.4,1,1.0138575905416667,0.1828782846086208,1.0382240433815204,0.18563219542135037,-0.3861424094583332,-0.3617759566184795,0.1803786708455925,0.17879781980076467
85,6,1.4,3,1.0126540120416667,0.16241205159588315,1.0385197009342024,0.18530474633767688,-0.3873459879583332,-0.3614802990657975,0.16038256864102618,0.17843161393181625
86,6,1.4,5,0.9912818507083333,0.19182919685735136,1.038767562730124,0.18641995890145188,-0.4087181492916666,-0.36123243726987586,0.1935163008586078,0.17946263013016756
87,6,1.7,1,1.1055798824166667,0.20337998554951608,1.1185654876708546,0.19880832817029212,-0.5944201175833332,-0.5814345123291453,0.18395774813209473,0.17773508155008694
88,6,1.7,3,1.2223545380454546,0.23665501309225287,1.1183756313465087,0.1996215536932226,-0.4776454619545454,-0.5816243686534912,0.19360586943184613,0.1784924028189715
89,6,1.7,5,1.161108034,0.20194883288715795,1.1185312560217497,0.19903195270526897,-0.538891966,-0.5814687439782502,0.17392768542944897,0.1779404479166372
90,7,0.5,1,0.59476270675,0.29527182891060566,0.6149784900575782,0.19122218517160866,0.09476270674999998,0.11497849005757821,0.4964531662115778,0.3109412577238355
91,7,0.5,3,0.6624871496666667,0.18300206799204494,0.6144762530354009,0.19073726749188302,0.16248714966666666,0.11447625303540088,0.27623489464531237,0.31040624686418006
