,Unnamed: 0,NSub,curDur,WMSize,repDur_mean,repDur_std,mPred,sdPred,repErr,predErr,repCV,predCV,Exp,Gap
35,35,3,0.8,High,0.8599565842980943,0.1828824464122124,0.8636901032862003,0.187658107129103,0.0599565842980942,0.0636901032862002,0.2126647434899088,0.2172748146761141,Both,0.5
36,36,3,1.1,Low,0.9450797221503732,0.1553830690077164,0.9368648332723432,0.1976873166547308,-0.1549202778496268,-0.1631351667276568,0.1644126578593474,0.2110094323470714,Both,0.5
37,37,3,1.1,Med,0.9136404394482676,0.2136433012389136,0.959418019634338,0.20395711145391,-0.1863595605517325,-0.1405819803656619,0.2338373959978494,0.2125841992540894,Both,0.5
38,38,3,1.1,High,0.906687958838258,0.2120328341152084,0.9687533883271476,0.206906521402162,-0.193312041161742,-0.1312466116728524,0.2338542516731851,0.2135801782943439,Both,0.5
39,39,3,1.4,Low,1.035296114824315,0.1780415915678195,1.0272463200869824,0.2151131058977835,-0.3647038851756849,-0.3727536799130175,0.1719716601061836,0.2094075215373551,Both,0.5
40,40,3,1.4,Med,0.9953172778795456,0.2536064056138742,1.0478525412366482,0.2199119271132768,-0.4046827221204543,-0.3521474587633517,0.2547995611551777,0.2098691547321558,Both,0.5
41,41,3,1.4,High,1.0486350547318324,0.2572721806483874,1.0568331715827235,0.2242847826729055,-0.3513649452681675,-0.3431668284172762,0.2453400537083701,0.2122234508754248,Both,0.5
42,42,3,1.7,Low,1.1366221401208438,0.2218394849472915,1.106876137120921,0.2284037203915397,-0.5633778598791561,-0.5931238628790789,0.1951743478476549,0.2063498459598534,Both,0.5
43,43,3,1.7,Med,1.1484937238326445,0.2819510766087661,1.1249913783666812,0.2360603267826407,-0.5515062761673557,-0.5750086216333188,0.2454964017285752,0.2098330096763629,Both,0.5
44,44,3,1.7,High,1.1659653845875937,0.2666978149317938,1.1341044069806565,0.2393176612842324,-0.5340346154124065,-0.5658955930193437,0.2287356198195591,0.2110190735625228,Both,0.5
45,45,4,0.5,Low,0.7439762034276026,0.1737596614725429,0.7742247717108991,0.1971943728179836,0.2439762034276026,0.2742247717108991,0.2335554022722875,0.2546991261752309,Both,0.5
46,46,4,0.5,Med,0.8713225584423481,0.2233536360139423,0.7849634943392798,0.2019209727580143,0.371322558442348,0.2849634943392798,0.2563386358471295,0.2572361316343449,Both,0.5
47,47,4,0.5,High,0.7461442017291752,0.1867323994347662,0.7916362957499069,0.2027742709382908,0.2461442017291751,0.2916362957499069,0.2502631515490134,0.2561457477719682,Both,0.5
48,48,4,0.8,Low,0.9286361275455868,0.1922497766845198,0.8838732798947785,0.2071268300835339,0.1286361275455868,0.0838732798947784,0.2070237964924343,0.2343399611629752,Both,0.5
49,49,4,0.8,Med,0.8629196945515595,0.187487371886882,0.892137439710513,0.2091408297189667,0.0629196945515594,0.0921374397105129,0.2172709385017746,0.2344266930293052,Both,0.5
50,50,4,0.8,High,0.8886367998617662,0.1849338805436834,0.8966146941235626,0.2115783214842151,0.0886367998617662,0.0966146941235626,0.2081096355366457,0.2359746308764571,Both,0.5
51,51,4,1.1,Low,0.9879850211888016,0.1672542231388211,0.9673043908403204,0.2182905713308916,-0.1120149788111986,-0.1326956091596796,0.1692882174848876,0.225668955292612,Both,0.5
52,52,4,1.1,Med,0.9412457283509532,0.1861179173327802,0.9734577810736326,0.2220427223250597,-0.1587542716490469,-0.1265422189263675,0.1977357365104389,0.2280969207315467,Both,0.5
53,53,4,1.1,High,1.0406451591831951,0.2600411624791958,0.97670497696354,0.2237681328099293,-0.0593548408168049,-0.1232950230364602,0.2498845645746363,0.2291051423794296,Both,0.5
54,54,4,1.4,Low,1.0652941914678604,0.1696584977441766,1.0356442654236382,0.2301176684019623,-0.3347058085321395,-0.3643557345763617,0.1592597604520921,0.2221975982340142,Both,0.5
55,55,4,1.4,Med,0.9906956943458072,0.3209904923943598,1.0385972358650866,0.23289165089852,-0.4093043056541926,-0.3614027641349133,0.324005135205843,0.2242367328317948,Both,0.5
56,56,4,1.4,High,1.0273140672493737,0.1899407209664387,1.042290236917778,0.2343026420028849,-0.3726859327506264,-0.3577097630822219,0.1848906065065416,0.2247959672881096,Both,0.5
57,57,4,1.7,Low,1.072407890573548,0.2929096683638806,1.0937765410491072,0.2420348283926986,-0.627592109426452,-0.6062234589508928,0.2731327053246745,0.2212836162682264,Both,0.5
58,58,4,1.7,Med,1.0466611450688486,0.3191419720111949,1.096185155963494,0.2435581972232922,-0.6533388549311514,-0.6038148440365061,0.3049143206612508,0.222187096676397,Both,0.5
59,59,4,1.7,High,1.1039845112237952,0.1925005883510283,1.097812947631783,0.2446457036842436,-0.5960154887762048,-0.6021870523682169,0.1743689212973074,0.222848258632763,Both,0.5
60,60,5,0.5,Low,0.7446314784557823,0.2587014161579308,0.7895077503894354,0.2471073075888268,0.2446314784557822,0.2895077503894354,0.3474220787636136,0.3129890839791475,Both,0.5
61,61,5,0.5,Med,0.8273123747958563,0.2360940186095648,0.7919049740634443,0.2486582972843727,0.3273123747958563,0.2919049740634443,0.2853746973962795,0.3140001710160381,Both,0.5
62,62,5,0.5,High,0.7666242138122169,0.2519324421349406,0.7951198655823172,0.2485173412131259,0.2666242138122169,0.2951198655823172,0.3286257303068318,0.3125533041878167,Both,0.5
63,63,5,0.8,Low,0.9553015511789532,0.1677845477583962,0.987949784679556,0.2241582859604732,0.155301551178953,0.1879497846795559,0.1756351672949035,0.2268923880915461,Both,0.5
64,64,5,0.8,Med,1.10170792780525,0.3263738839331193,0.9847168575724,0.225558767168179,0.3017079278052499,0.1847168575724,0.2962435648287472,0.2290595163814336,Both,0.5
65,65,5,0.8,High,0.966777890158634,0.1647738631410609,0.9829001419272784,0.2256495049550935,0.1667778901586338,0.1829001419272784,0.1704361103190144,0.2295752084363709,Both,0.5
66,66,5,1.1,Low,1.1077941518130197,0.2004857606957817,1.149017831094713,0.2226260095705526,0.0077941518130195,0.0490178310947129,0.1809774499781083,0.1937533113463073,Both,0.5
67,67,5,1.1,Med,1.141949836192092,0.2222921581336597,1.1406398793430448,0.2228821795310213,0.041949836192092,0.0406398793430446,0.1946601777840853,0.1954010056700727,Both,0.5
68,68,5,1.1,High,1.1752888533704324,0.1484519258835683,1.1360425390048856,0.2232902568147437,0.0752888533704323,0.0360425390048855,0.1263110132099403,0.196550964553083,Both,0.5
69,69,5,1.4,Low,1.310072959006997,0.256394748365475,1.288824543801803,0.2269620035124005,-0.0899270409930028,-0.111175456198197,0.1957102820897974,0.1761000010466149,Both,0.5
70,70,5,1.4,Med,1.255313569414094,0.2154944402536343,1.2736530777344952,0.2281604903406795,-0.1446864305859059,-0.1263469222655047,0.1716658255787153,0.1791386479798086,Both,0.5
71,71,5,1.4,High,1.263969238708852,0.2500148144380424,1.267368799967106,0.227511681483026,-0.136030761291148,-0.1326312000328939,0.1978013441952379,0.1795149773995785,Both,0.5
72,72,5,1.7,Low,1.5086409773453138,0.2610218415791712,1.4137983979347026,0.2358967285047147,-0.1913590226546861,-0.2862016020652973,0.1730178654158521,0.1668531587313411,Both,0.5
73,73,5,1.7,Med,1.3293207056073009,0.2087823368811814,1.3926211329971705,0.2362912019021885,-0.3706792943926991,-0.3073788670028297,0.1570594183935464,0.1696737154876054,Both,0.5
74,74,5,1.7,High,1.346242559553672,0.1794345019690776,1.3834062464501358,0.2365255517562389,-0.3537574404463279,-0.3165937535498642,0.1332854177694149,0.1709733148619004,Both,0.5
75,75,6,0.5,Low,0.550609420516693,0.0479856533294379,0.5777330389252562,0.1168279362234845,0.050609420516693,0.0777330389252561,0.0871500768810096,0.2022178555701382,Both,0.5
76,76,6,0.5,Med,0.5813529089648929,0.1006698533712316,0.5862040399991558,0.1189565880335235,0.0813529089648928,0.0862040399991558,0.1731647882359026,0.2029269331437819,Both,0.5
77,77,6,0.5,High,0.6146561593161786,0.1742142096553121,0.5909467907093587,0.1202615545047904,0.1146561593161785,0.0909467907093587,0.2834336026976938,0.2035065701269504,Both,0.5
78,78,6,0.8,Low,0.853318941605622,0.1471696460554667,0.8292483053441776,0.132240265299263,0.053318941605622,0.0292483053441775,0.1724673376856599,0.1594700458801384,Both,0.5
79,79,6,0.8,Med,0.8159608126587372,0.1230929391725409,0.8380165994853593,0.1360189854429193,0.0159608126587371,0.0380165994853592,0.150856434846979,0.1623106099884548,Both,0.5
80,80,6,0.8,High,0.8179894765803578,0.1324514684321726,0.8429569936010916,0.1371024558122307,0.0179894765803577,0.0429569936010915,0.1619231936649013,0.1626446626019821,Both,0.5
81,81,6,1.1,Low,1.0919710068164652,0.1296688120330407,1.0610818183452513,0.1562800717950769,-0.0080289931835348,-0.0389181816547488,0.1187474861728036,0.1472837146892164,Both,0.5
82,82,6,1.1,Med,1.1226134281597313,0.143333031782927,1.0672735993301186,0.160226059753912,0.0226134281597312,-0.0327264006698815,0.12767799510281,0.1501265091298792,Both,0.5
83,83,6,1.1,High,1.0751801494873108,0.1297731145383181,1.0717042331191025,0.1626119225350145,-0.0248198505126893,-0.0282957668808976,0.1206989494739083,0.1517320894233538,Both,0.5
84,84,6,1.4,Low,1.284592766047041,0.1122583462662807,1.2778583888553283,0.1825654083103279,-0.1154072339529586,-0.1221416111446713,0.0873882752833203,0.1428682629488116,Both,0.5
85,85,6,1.4,Med,1.2447423137422855,0.3021621966047313,1.2830093991041664,0.1870389121330812,-0.1552576862577142,-0.1169906008958334,0.2427508033339755,0.1457814044571124,Both,0.5
86,86,6,1.4,High,1.3066345568996434,0.1395753350533575,1.2856368766586033,0.1897172444500745,-0.0933654431003565,-0.1143631233413966,0.1068204834445364,0.1475667413516899,Both,0.5
87,87,6,1.7,Low,1.463978298265677,0.1809576467164891,1.4844666367588688,0.2090456407700207,-0.2360217017343229,-0.2155333632411311,0.1236067822390968,0.1408220539239895,Both,0.5
88,88,6,1.7,Med,1.4759750763516315,0.2123151231781785,1.4863748793289835,0.2135165348134578,-0.2240249236483684,-0.2136251206710162,0.143847363400598,0.143649181497099,Both,0.5
89,89,6,1.7,High,1.456617712814144,0.2337821296332259,1.489188269099213,0.217999816809272,-0.2433822871858559,-0.2108117309007866,0.1604965582778514,0.1463883521867498,Both,0.5
90,90,7,0.5,Low,0.6092944355129172,0.1119909678309691,0.580098752154868,0.1377584844772752,0.1092944355129171,0.0800987521548679,0.1838043502509468,0.237474195497835,Both,0.5
91,91,7,0.5,Med,0.5826390551535497,0.1260072394990881,0.5551352285066007,0.1345110963000327,0.0826390551535497,0.0551352285066006,0.2162698129906173,0.2423032972738703,Both,0.5
92,92,7,0.5,High,0.5173106035510197,0.0922685000704559,0.5448952952663418,0.1335798258839953,0.0173106035510196,0.0448952952663418,0.1783618960003707,0.2451476954278018,Both,0.5
93,93,7,0.8,Low,0.8793004168980284,0.1939478268281384,0.8557123304233836,0.1950695652300513,0.0793004168980283,0.0557123304233835,0.2205706071564735,0.2279616154806793,Both,0.5
94,94,7,0.8,Med,0.7986311040942841,0.1827965252009404,0.8172493820846854,0.1894099896023261,-0.0013688959057159,0.0172493820846854,0.2288873101283067,0.2317652282821781,Both,0.5
95,95,7,0.8,High,0.7779795281012413,0.2113662277260061,0.8001888547288902,0.1872689224980011,-0.0220204718987587,0.0001888547288901,0.271686104956865,0.2340309058184136,Both,0.5
96,96,7,1.1,Low,1.102800441623913,0.3019038194630954,1.1144338726586276,0.2520435187458328,0.0028004416239129,0.0144338726586275,0.2737610614469208,0.2261628302310572,Both,0.5
97,97,7,1.1,Med,1.0084437274451832,0.2731212269145213,1.0627728867175823,0.2436637624914041,-0.0915562725548169,-0.0372271132824177,0.2708343752669805,0.2292717150923653,Both,0.5
98,98,7,1.1,High,1.0698587104445016,0.2513673043853716,1.039437071903475,0.2402965391142308,-0.0301412895554984,-0.0605629280965254,0.2349537391539619,0.2311794966810126,Both,0.5
99,99,7,1.4,Low,1.281517805908227,0.4155560059256477,1.3607640302621884,0.3071565986335723,-0.1184821940917728,-0.0392359697378115,0.3242686164872583,0.2257236315795254,Both,0.5
100,100,7,1.4,Med,1.3214376945347035,0.2147423880637707,1.2955719293475692,0.2968628849375991,-0.0785623054652964,-0.1044280706524307,0.1625066311880746,0.229136552138093,Both,0.5
101,101,7,1.4,High,1.249090018214019,0.2766101995103836,1.266693950856648,0.2923408640530435,-0.1509099817859809,-0.1333060491433519,0.2214493715239899,0.2307904477283857,Both,0.5
102,102,7,1.7,Low,1.6835028535653844,0.3103718092004451,1.597621849198668,0.3598767255333332,-0.0164971464346155,-0.1023781508013319,0.1843607265310708,0.2252577640408708,Both,0.5
103,103,7,1.7,Med,1.4719609581780635,0.387722678679801,1.520072815030267,0.3478774127013392,-0.2280390418219364,-0.179927184969733,0.2634055451849138,0.2288557556332671,Both,0.5
104,104,7,1.7,High,1.5848442341341524,0.3058571148280485,1.487408339295726,0.3422093680499886,-0.1151557658658475,-0.2125916607042739,0.1929887545037808,0.2300708951329542,Both,0.5
105,105,8,0.5,Low,0.6899724179311312,0.263194131146421,0.7180796206913087,0.2758548053564256,0.1899724179311311,0.2180796206913087,0.3814560181051925,0.3841562932685027,Both,0.5
106,106,8,0.5,Med,0.7206374490607836,0.3692699697923077,0.7266499551838058,0.2770427723872551,0.2206374490607836,0.2266499551838058,0.5124212879494151,0.3812602896496116,Both,0.5
107,107,8,0.5,High,0.6546620162306076,0.1703707710071113,0.728793283622912,0.2775916494672383,0.1546620162306076,0.2287932836229119,0.2602423338810258,0.3808921620233649,Both,0.5
108,108,8,0.8,Low,0.9113060501528406,0.1957407715300497,0.935670659169688,0.2296122305646079,0.1113060501528405,0.135670659169688,0.2147914759231773,0.2453985580443072,Both,0.5
109,109,8,0.8,Med,0.9786404869763222,0.2780175802506997,0.9382946238152152,0.2297283638812666,0.1786404869763221,0.1382946238152151,0.2840855083664919,0.2448360654004009,Both,0.5
110,110,8,0.8,High,0.9153131868639922,0.2673726793680403,0.9389428533974842,0.2306730137998147,0.1153131868639921,0.1389428533974841,0.2921105947179691,0.2456731130815302,Both,0.5
111,111,8,1.1,Low,1.2139817260640493,0.2034509438708784,1.1202093300969207,0.2082590776488972,0.1139817260640492,0.0202093300969206,0.1675897911004835,0.1859108579562345,Both,0.5
112,112,8,1.1,Med,1.1412806172136996,0.1701316292386038,1.1173502799307704,0.2099012578021395,0.0412806172136994,0.0173502799307703,0.1490708127979601,0.1878562717280965,Both,0.5
113,113,8,1.1,High,1.1706616902840026,0.1976144224928676,1.1160585125895786,0.2093882917634047,0.0706616902840024,0.0160585125895784,0.1688057481789862,0.1876140806251845,Both,0.5
114,114,8,1.4,Low,1.2320071219919555,0.1562610357703273,1.283486731727573,0.2009030146951609,-0.1679928780080442,-0.1165132682724265,0.1268345230973004,0.1565290935456305,Both,0.5
115,115,8,1.4,Med,1.331303947674011,0.2315922607575795,1.2756644718017518,0.2004860423189193,-0.0686960523259889,-0.1243355281982481,0.1739589679443272,0.1571620490737288,Both,0.5
116,116,8,1.4,High,1.2413337856581474,0.2212965365911818,1.2734950200058444,0.2011779484331364,-0.1586662143418524,-0.1265049799941555,0.1782731922291568,0.1579730939444217,Both,0.5
117,117,8,1.7,Low,1.4479527774866872,0.119875955938155,1.4298285637872137,0.1989383546244591,-0.2520472225133128,-0.2701714362127863,0.0827899623537669,0.1391344106999285,Both,0.5
118,118,8,1.7,Med,1.3846365184967924,0.229169809453249,1.419240395771522,0.1993542391250315,-0.3153634815032076,-0.2807596042284779,0.1655090028262748,0.1404654487844248,Both,0.5
119,119,8,1.7,High,1.388619344005293,0.1604132079150609,1.4143836559096865,0.1993251721861568,-0.311380655994707,-0.2856163440903134,0.1155199289190151,0.1409272309909133,Both,0.5
120,120,9,0.5,Low,0.7999684985537289,0.3409264735347083,0.7184566154544403,0.3386465962217095,0.2999684985537288,0.2184566154544402,0.426174873324478,0.4713528819099365,Both,0.5
121,121,9,0.5,Med,0.8239475446903272,0.3649787925075759,0.7437458450699598,0.3438433227322613,0.3239475446903271,0.2437458450699597,0.4429636265798325,0.4623129325850795,Both,0.5
122,122,9,0.5,High,0.7806279747090529,0.4377762323451272,0.7579110920969893,0.3442775353068357,0.2806279747090529,0.2579110920969892,0.5608000821496186,0.4542452787625634,Both,0.5
123,123,9,0.8,Low,0.9052993508345634,0.2780326195180676,0.9498361161794088,0.3027879771847893,0.1052993508345633,0.1498361161794088,0.3071167777396054,0.3187791788784724,Both,0.5
124,124,9,0.8,Med,0.9765851265104206,0.2947706280374276,0.9799624568982508,0.30767405012543,0.1765851265104205,0.1799624568982507,0.3018381296576937,0.3139651401537066,Both,0.5
125,125,9,0.8,High,0.8913065879986176,0.2998662906702126,0.9911054412977192,0.3098271575617839,0.0913065879986175,0.1911054412977192,0.3364345049255685,0.3126076647870149,Both,0.5
126,126,9,1.1,Low,1.2292962879807114,0.2816670433664775,1.149679108827951,0.299154617747764,0.1292962879807113,0.0496791088279509,0.2291286861600749,0.26020705730031,Both,0.5
127,127,9,1.1,Med,1.208028745317278,0.3592986634477715,1.17765042106958,0.3036444688867938,0.1080287453172779,0.0776504210695798,0.2974255909393984,0.2578392224502532,Both,0.5
128,128,9,1.1,High,1.1613217503897133,0.2796286957971975,1.1931801958317163,0.3086696974562199,0.0613217503897132,0.0931801958317162,0.2407848606153811,0.2586949553257202,Both,0.5
129,129,9,1.4,Low,1.3626250416511227,0.2861559873619629,1.3252157939978584,0.3081845386796907,-0.0373749583488771,-0.0747842060021415,0.2100034702248106,0.2325542300925737,Both,0.5
130,130,9,1.4,Med,1.2497766528031204,0.2396477504322091,1.3556951015955605,0.3153895296224899,-0.1502233471968794,-0.0443048984044394,0.1917524622457171,0.2326404582057558,Both,0.5
131,131,9,1.4,High,1.3326415180714928,0.3679045368534033,1.3700056796380016,0.3187952019714095,-0.0673584819285071,-0.0299943203619983,0.2760716455733793,0.2326962630225337,Both,0.5
132,132,9,1.7,Low,1.4494794802080837,0.3557341530987883,1.4876910242750043,0.3242153381992897,-0.2505205197919165,-0.2123089757249954,0.24542200007393,0.2179319044808308,Both,0.5
133,133,9,1.7,Med,1.525918761806072,0.2475318858728959,1.5173941213001303,0.3309103430440643,-0.1740812381939278,-0.1826058786998696,0.1622182596273461,0.2180780447208629,Both,0.5
134,134,9,1.7,High,1.6968386448103654,0.2885280823428577,1.5317394818188628,0.3355661948025227,-0.0031613551896345,-0.1682605181811372,0.1700386086946428,0.2190752401342132,Both,0.5
135,135,10,0.5,Low,0.551991170449431,0.113484266200324,0.5429085313882155,0.1241190882654164,0.051991170449431,0.0429085313882154,0.2055907273080567,0.2286187839930316,Both,0.5
136,136,10,0.5,Med,0.5213036082400322,0.0727617574062752,0.5279551364134301,0.1236250981049119,0.0213036082400321,0.02795513641343,0.1395765466729176,0.2341583395603217,Both,0.5
137,137,10,0.5,High,0.5419995564910399,0.1008731655475095,0.5213156681642849,0.1225392986338979,0.0419995564910399,0.0213156681642848,0.1861130038566316,0.2350577704011794,Both,0.5
138,138,10,0.8,Low,0.723303283952646,0.2208311925617971,0.8220555575298745,0.1715759431835879,-0.076696716047354,0.0220555575298744,0.3053092630176068,0.2087157511581601,Both,0.5
139,139,10,0.8,Med,0.7659757003831756,0.271277973547354,0.7973821846220455,0.1712293872015888,-0.0340242996168244,-0.0026178153779545,0.3541600254572677,0.2147394191942607,Both,0.5
140,140,10,0.8,High,0.6419767589791263,0.1098788533271024,0.7859607731448582,0.1703789390856134,-0.1580232410208737,-0.0140392268551418,0.1711570579312437,0.2167779167958695,Both,0.5
141,141,10,1.1,Low,1.1806555544617368,0.1950272813144656,1.090568310808264,0.2239824700498791,0.0806555544617366,-0.009431689191736,0.165185587428485,0.2053814216221602,Both,0.5
142,142,10,1.1,Med,1.0586369202161832,0.2509396190071719,1.0543779767659869,0.2209901770025616,-0.0413630797838169,-0.0456220232340132,0.2370403055241335,0.209592937136631,Both,0.5
143,143,10,1.1,High,1.0606287609046674,0.2370717820236813,1.0392257618040217,0.2202639916479637,-0.0393712390953326,-0.0607742381959786,0.2235200390205051,0.2119500879824238,Both,0.5
144,144,10,1.4,Low,1.3746393099636414,0.1935528050612772,1.3479005308782583,0.2748124625242494,-0.0253606900363585,-0.0520994691217415,0.1408026117530399,0.2038818564343086,Both,0.5
145,145,10,1.4,Med,1.279309277863376,0.1140283353982556,1.3029761290638442,0.2711356021355366,-0.120690722136624,-0.0970238709361557,0.0891327354310278,0.208089462337534,Both,0.5
146,146,10,1.4,High,1.420620346351977,0.1838180128335862,1.2847059927182762,0.2705817545624542,0.0206203463519771,-0.1152940072817236,0.129392777814012,0.2106176480036006,Both,0.5
147,147,10,1.7,Low,1.5806465634912754,0.3575037878024437,1.6006997774486538,0.3261265670577141,-0.1193534365087245,-0.0993002225513461,0.2261756651106128,0.2037399965017333,Both,0.5
148,148,10,1.7,Med,1.521957170638567,0.302330393792254,1.546137227951411,0.3209375278987004,-0.1780428293614329,-0.153862772048589,0.1986457961004286,0.2075737664786286,Both,0.5
149,149,10,1.7,High,1.5906362983907154,0.3512542830262569,1.522549605337711,0.3200591540702269,-0.1093637016092845,-0.1774503946622889,0.2208262714623256,0.210212628178532,Both,0.5
150,150,11,0.5,Low,0.7699805956787412,0.1045554431004827,0.7741142483281696,0.1929990994510764,0.2699805956787412,0.2741142483281695,0.1357897116982755,0.2493160407109035,Both,0.5
151,151,11,0.5,Med,0.8493092021832732,0.2225756151767619,0.7917085790429219,0.1977090621258263,0.3493092021832732,0.2917085790429219,0.2620666473465716,0.2497245417813107,Both,0.5
152,152,11,0.5,High,0.8419648833305476,0.2414181470398267,0.7994830790547787,0.2003578241126243,0.3419648833305476,0.2994830790547786,0.2867318481085014,0.2506092115789436,Both,0.5
153,153,11,0.8,Low,0.9033023358706485,0.1838671482582222,0.9265003627443792,0.2083911994393297,0.1033023358706483,0.1265003627443791,0.2035499532733986,0.2249229550456471,Both,0.5
154,154,11,0.8,Med,0.9173820031745282,0.1585130020687584,0.9410105124794068,0.2113668363284029,0.1173820031745281,0.1410105124794068,0.172788436573027,0.2246168704018899,Both,0.5
155,155,11,0.8,High,0.8574812527018968,0.2203140829033896,0.9476226825853667,0.2141964100134438,0.0574812527018967,0.1476226825853667,0.2569316614318818,0.2260355455285842,Both,0.5
156,156,11,1.1,Low,1.0406212218629969,0.2156257527128172,1.0458325080277897,0.2261418678689812,-0.0593787781370034,-0.0541674919722106,0.2072086828354203,0.2162314387180746,Both,0.5
157,157,11,1.1,Med,1.027292011573081,0.2437807123232978,1.0555456453428746,0.2289618373873191,-0.072707988426919,-0.0444543546571254,0.237304203261543,0.2169132508835703,Both,0.5
158,158,11,1.1,High,1.1046343368093403,0.2551494463197933,1.0643783350212983,0.2322295552263904,0.0046343368093404,-0.0356216649787015,0.2309809117981746,0.2181832789951925,Both,0.5
159,159,11,1.4,Low,1.1946331435422808,0.2473088710815445,1.147265795973882,0.2419699060911,-0.2053668564577191,-0.2527342040261178,0.2070165828048548,0.210910067170353,Both,0.5
160,160,11,1.4,Med,1.1972827064755622,0.1787192320070489,1.1556177473111375,0.2473809166187833,-0.2027172935244376,-0.2443822526888623,0.1492707036027808,0.2140681182807923,Both,0.5
161,161,11,1.4,High,1.1239379676476344,0.2122906997932974,1.1614207173292426,0.2483180111404013,-0.2760620323523655,-0.2385792826707573,0.1888811535013938,0.2138053914790014,Both,0.5
162,162,11,1.7,Low,1.2636910246551458,0.3105653306947351,1.237201141504267,0.2573522551047668,-0.4363089753448541,-0.462798858495733,0.2457604941678577,0.2080116534582742,Both,0.5
163,163,11,1.7,Med,1.2247068886757313,0.2167233534745549,1.2402828142546212,0.2620803394240579,-0.4752931113242686,-0.4597171857453788,0.1769593651170662,0.2113069183995439,Both,0.5
164,164,11,1.7,High,1.23370659310649,0.3269570924846272,1.2436769753405903,0.264403241213021,-0.4662934068935098,-0.4563230246594096,0.2650201387522334,0.212598002902331,Both,0.5
165,165,12,0.5,Low,0.7419701363464054,0.2028333168784869,0.7552403217368425,0.2264200480641362,0.2419701363464054,0.2552403217368425,0.2733712678481572,0.2997986753983595,Both,0.5
166,166,12,0.5,Med,0.6819806444314053,0.1731741311385897,0.75581850900798,0.2284983894516973,0.1819806444314052,0.25581850900798,0.2539282200347078,0.3023191238748623,Both,0.5
167,167,12,0.5,High,0.8046531673650555,0.2675636719227614,0.7555871962435232,0.2284310922401868,0.3046531673650555,0.2555871962435232,0.3325204979916185,0.3023226086623154,Both,0.5
168,168,12,0.8,Low,1.0106211448676274,0.2866578105226416,0.9532564750037782,0.2449323732848933,0.2106211448676274,0.1532564750037781,0.2836451740381788,0.2569427847672607,Both,0.5
169,169,12,0.8,Med,1.0032840035978543,0.3042775413162812,0.948108815074844,0.2460906763299639,0.2032840035978544,0.1481088150748439,0.3032815635703532,0.2595595277853603,Both,0.5
170,170,12,0.8,High,0.9386216743154516,0.1574227233763139,0.9444509550654588,0.2472749436567783,0.1386216743154514,0.1444509550654586,0.1677169062723,0.2618187237045464,Both,0.5
171,171,12,1.1,Low,1.1579091756653572,0.3600895174704088,1.1181950538577952,0.2702186885422581,0.0579091756653571,0.018195053857795,0.3109825235329829,0.2416561293219803,Both,0.5
172,172,12,1.1,Med,1.1039358760085638,0.1819982005747657,1.104856765745165,0.2705319584464709,0.0039358760085637,0.0048567657451645,0.1648630183419764,0.2448570410518435,Both,0.5
173,173,12,1.1,High,1.071952138555086,0.2084769715200238,1.102974598207598,0.2710390223684737,-0.0280478614449142,0.0029745982075979,0.1944834699439434,0.2457346006054255,Both,0.5
174,174,12,1.4,Low,1.234612675575212,0.209408296290677,1.2599986271288317,0.2996550622558405,-0.1653873244247878,-0.1400013728711682,0.1696145685472674,0.2378217371067036,Both,0.5
175,175,12,1.4,Med,1.1273400099577446,0.2448847010546014,1.24383004855603,0.2971648117902104,-0.2726599900422553,-0.15616995144397,0.2172234631003474,0.238911105367804,Both,0.5
176,176,12,1.4,High,1.3019416802327062,0.3419955847927501,1.237859743667542,0.2964570511654287,-0.0980583197672937,-0.1621402563324578,0.2626811860970782,0.2394916327815,Both,0.5
177,177,12,1.7,Low,1.4372729674128095,0.3136867921322593,1.3878521190428612,0.3226100868248019,-0.2627270325871904,-0.3121478809571387,0.2182513685600844,0.2324527825394621,Both,0.5
178,178,12,1.7,Med,1.3412365245946305,0.3262673222908981,1.3665309670669883,0.3222638483907658,-0.3587634754053694,-0.3334690329330114,0.2432586022733818,0.2358262316458491,Both,0.5
179,179,12,1.7,High,1.3499366269555562,0.3646272017304866,1.355738532944123,0.3224835405515447,-0.3500633730444438,-0.344261467055877,0.2701069031313062,0.2378655859631275,Both,0.5
180,180,13,0.5,Low,0.6572787786875173,0.1125725442184641,0.6169799689083962,0.1254501544348002,0.1572787786875172,0.1169799689083962,0.1712706204257102,0.2033293798123711,Both,0.5
181,181,13,0.5,Med,0.6126307435526239,0.1082052023843451,0.5957130205643255,0.1231949049822613,0.1126307435526239,0.0957130205643255,0.1766238529866571,0.2068024379684658,Both,0.5
182,182,13,0.5,High,0.5673051930028427,0.1211385365924593,0.5854994923904263,0.1222956442338836,0.0673051930028426,0.0854994923904263,0.2135332764208495,0.20887403972732,Both,0.5
183,183,13,0.8,Low,0.7939592133710297,0.1294743989682766,0.7890879247994014,0.151527161647057,-0.0060407866289703,-0.0109120752005986,0.1630743705568301,0.1920282352382691,Both,0.5
184,184,13,0.8,Med,0.7893088466774616,0.1705265943107765,0.7550340811006301,0.1481036934085722,-0.0106911533225384,-0.0449659188993699,0.2160454618348646,0.1961549777894505,Both,0.5
185,185,13,0.8,High,0.7072864451524765,0.1187615238409922,0.7423492924992088,0.1465649688237624,-0.0927135548475235,-0.0576507075007912,0.1679114942113582,0.1974339711840146,Both,0.5
