,NSub,curDur,WMSize,gap,repDur_mean,repDur_std,mPred,sdPred,repErr,predErr,repCV,predCV
83,6,1.1,5,1,1.0726333539583333,0.28415654867223616,1.1252773776192517,0.27151736551486183,-0.02736664604166683,0.02527737761925164,0.2649148915830509,0.24128927757288685
84,6,1.4,1,1,1.1759614383333332,0.19632087362564069,1.1722069789629246,0.2798296509543313,-0.2240385616666667,-0.22779302103707533,0.16694499260441936,0.23872034203541623
85,6,1.4,3,1,1.179301110625,0.2523946131817782,1.2074442620619779,0.2868814418758355,-0.22069888937499993,-0.19255573793802205,0.2140204998603074,0.23759394192318412
86,6,1.4,5,1,1.1939395642916668,0.25747954336173234,1.2259970337922776,0.291756246444632,-0.2060604357083331,-0.17400296620772226,0.21565542433003151,0.23797467563372968
87,6,1.7,1,1,1.2752978969166666,0.28701373206612035,1.2533773966219248,0.29685491159069877,-0.42470210308333334,-0.44662260337807513,0.2250562262825366,0.23684399638191625
88,6,1.7,3,1,1.3306334262500001,0.24764557215669095,1.2940717660576393,0.3052702984957782,-0.3693665737499998,-0.40592823394236066,0.18611104100594206,0.23589904864842026
89,6,1.7,5,1,1.3912997625833334,0.3025737208840247,1.3117174970138263,0.310119664284627,-0.3087002374166665,-0.3882825029861736,0.21747557860731087,0.2364226024205867
90,7,0.5,1,1,0.5892908970833334,0.1307256309182935,0.5744793025578788,0.1568659483589835,0.08929089708333338,0.07447930255787882,0.22183548323131014,0.2730576152361542
91,7,0.5,3,1,0.5793317297083334,0.1374694436481701,0.5990866180006066,0.1590532922087973,0.07933172970833335,0.09908661800060659,0.23728968499167064,0.26549298119798137
92,7,0.5,5,1,0.5719715428333333,0.11349593027778733,0.611210481320883,0.16040119193694138,0.07197154283333329,0.11121048132088296,0.19842933044460725,0.26243200474949224
93,7,0.8,1,1,0.8139703937916667,0.18676963184447395,0.8164901043000158,0.1652019033256445,0.013970393791666647,0.01649010430001574,0.22945506773834465,0.2023317887817802
94,7,0.8,3,1,0.9079640382916666,0.18221731937225324,0.8519046507680521,0.16859042612866773,0.10796403829166656,0.05190465076805206,0.20068781547240014,0.19789823424097
95,7,0.8,5,1,0.8912744108333334,0.1825758615852691,0.8691176017880616,0.17103329890363766,0.09127441083333332,0.06911760178806159,0.20484809096511852,0.19678959274529217
96,7,1.1,1,1,0.9452969365833334,0.16312014142235481,1.0370333533893394,0.18703139751761402,-0.15470306341666673,-0.06296664661066065,0.1725596848033103,0.18035234537668313
97,7,1.1,3,1,1.0473193063333335,0.18040142930697262,1.081272625985425,0.19293976411642083,-0.05268069366666661,-0.018727374014575027,0.17225064812235563,0.17843766639387904
98,7,1.1,5,1,1.1359223547916666,0.28349676120466283,1.1040002225537424,0.19593311002278488,0.0359223547916665,0.0040002225537423275,0.2495740664040875,0.17747560735953286
99,7,1.4,1,1,1.2619548067916666,0.25688726918984,1.241334478428494,0.21296737916926392,-0.1380451932083333,-0.15866552157150582,0.20356297056543401,0.17156325137997985
100,7,1.4,3,1,1.3346580752083332,0.18275538188276777,1.2948721390581373,0.22041957463179807,-0.06534192479166667,-0.10512786094186266,0.13693048824826584,0.17022497278544169
101,7,1.4,5,1,1.31667410875,0.2258260016157158,1.3210897292095674,0.22520502958708047,-0.0833258912499999,-0.07891027079043256,0.17151244952337247,0.1704691396865411
102,7,1.7,1,1,1.45196261475,0.21015583982229746,1.4350991623806748,0.24017306136907374,-0.24803738524999996,-0.26490083761932515,0.14473915353425423,0.1673564222354172
103,7,1.7,3,1,1.5112651835,0.2146126023964655,1.4979414637033406,0.25083125065074635,-0.1887348165,-0.20205853629665937,0.14200856655708533,0.16745063590844173
104,7,1.7,5,1,1.4933279340833334,0.21960166451109847,1.5274791825151663,0.25473776297582484,-0.20667206591666654,-0.1725208174848336,0.1470552177448546,0.16677003908908955
105,8,0.5,1,1,0.953307604875,0.3743152953220227,0.926230923690364,0.2389851185716919,0.453307604875,0.42623092369036397,0.3926490184362935,0.2580189372424623
106,8,0.5,3,1,0.88732671625,0.16378717291420883,0.9360075971403738,0.24022513912541352,0.38732671625000004,0.43600759714037385,0.18458496731215582,0.25664870654825117
107,8,0.5,5,1,0.8446581844166667,0.3332373452743034,0.9398055790647163,0.24168180258315078,0.34465818441666674,0.4398055790647163,0.3945233130067187,0.2571614895324092
