,curDur,Gap,WMSize,mu_r,Exp,NSub
440,0.5700000000000001,0.5,1.0,0.8061319238958097,Encoding,1
441,0.5800000000000001,0.5,1.0,0.8116630052779161,Encoding,1
442,0.5900000000000001,0.5,1.0,0.8171365147794685,Encoding,1
443,0.6000000000000001,0.5,1.0,0.822554012455059,Encoding,1
444,0.61,0.5,1.0,0.827916990912301,Encoding,1
445,0.62,0.5,1.0,0.8332268792807074,Encoding,1
446,0.63,0.5,1.0,0.8384850468870508,Encoding,1
447,0.64,0.5,1.0,0.8436928066632093,Encoding,1
448,0.65,0.5,1.0,0.8488514183098259,Encoding,1
449,0.66,0.5,1.0,0.8539620912367529,Encoding,1
450,0.67,0.5,1.0,0.8590259872991591,Encoding,1
451,0.68,0.5,1.0,0.8640442233463265,Encoding,1
452,0.69,0.5,1.0,0.8690178735985131,Encoding,1
453,0.7,0.5,1.0,0.8739479718657978,Encoding,1
454,0.71,0.5,1.0,0.8788355136215062,Encoding,1
455,0.72,0.5,1.0,0.88368145794166,Encoding,1
456,0.73,0.5,1.0,0.8884867293208351,Encoding,1
457,0.74,0.5,1.0,0.8932522193738879,Encoding,1
458,0.75,0.5,1.0,0.8979787884321603,Encoding,1
459,0.76,0.5,1.0,0.9026672670420216,Encoding,1
460,0.77,0.5,1.0,0.907318457372927,Encoding,1
461,0.78,0.5,1.0,0.9119331345415521,Encoding,1
462,0.79,0.5,1.0,0.916512047858018,Encoding,1
463,0.8,0.5,1.0,0.9210559219997128,Encoding,1
464,0.81,0.5,1.0,0.9255654581177667,Encoding,1
465,0.8200000000000001,0.5,1.0,0.9300413348808261,Encoding,1
466,0.8300000000000001,0.5,1.0,0.9344842094603961,Encoding,1
467,0.8400000000000001,0.5,1.0,0.9388947184616887,Encoding,1
468,0.8500000000000001,0.5,1.0,0.9432734788035975,Encoding,1
469,0.8600000000000001,0.5,1.0,0.9476210885511454,Encoding,1
470,0.8700000000000001,0.5,1.0,0.951938127703493,Encoding,1
471,0.88,0.5,1.0,0.9562251589403608,Encoding,1
472,0.89,0.5,1.0,0.9604827283295077,Encoding,1
473,0.9,0.5,1.0,0.9647113659977093,Encoding,1
474,0.91,0.5,1.0,0.9689115867675049,Encoding,1
475,0.92,0.5,1.0,0.9730838907618115,Encoding,1
476,0.93,0.5,1.0,0.9772287639783623,Encoding,1
477,0.9400000000000001,0.5,1.0,0.9813466788357782,Encoding,1
478,0.9500000000000001,0.5,1.0,0.9854380946929616,Encoding,1
479,0.9600000000000001,0.5,1.0,0.9895034583433818,Encoding,1
480,0.9700000000000001,0.5,1.0,0.9935432044857136,Encoding,1
481,0.98,0.5,1.0,0.9975577561721921,Encoding,1
482,0.99,0.5,1.0,1.001547525235954,Encoding,1
483,1.0,0.5,1.0,1.0055129126985531,Encoding,1
484,1.01,0.5,1.0,1.009454309158758,Encoding,1
485,1.02,0.5,1.0,1.0133720951636673,Encoding,1
486,1.03,0.5,1.0,1.017266641563112,Encoding,1
487,1.04,0.5,1.0,1.0211383098482525,Encoding,1
488,1.05,0.5,1.0,1.0249874524752203,Encoding,1
489,1.06,0.5,1.0,1.0288144131745984,Encoding,1
490,1.07,0.5,1.0,1.0326195272474912,Encoding,1
491,1.08,0.5,1.0,1.0364031218488807,Encoding,1
492,1.09,0.5,1.0,1.04016551625893,Encoding,1
493,1.1,0.5,1.0,1.043907022142852,Encoding,1
494,1.1099999999999999,0.5,1.0,1.047627943799922,Encoding,1
495,1.12,0.5,1.0,1.0513285784021864,Encoding,1
496,1.13,0.5,1.0,1.0550092162233744,Encoding,1
497,1.1400000000000001,0.5,1.0,1.0586701408585075,Encoding,1
498,1.15,0.5,1.0,1.062311629434651,Encoding,1
499,1.1600000000000001,0.5,1.0,1.0659339528132508,Encoding,1
500,1.17,0.5,1.0,1.06953737578445,Encoding,1
501,1.1800000000000002,0.5,1.0,1.0731221572537784,Encoding,1
502,1.19,0.5,1.0,1.0766885504215673,Encoding,1
503,1.2000000000000002,0.5,1.0,1.0802368029554406,Encoding,1
504,1.21,0.5,1.0,1.0837671571561955,Encoding,1
505,1.2200000000000002,0.5,1.0,1.087279850117388,Encoding,1
506,1.23,0.5,1.0,1.0907751138789021,Encoding,1
507,1.24,0.5,1.0,1.0942531755747857,Encoding,1
508,1.25,0.5,1.0,1.097714257575604,Encoding,1
509,1.26,0.5,1.0,1.1011585776255606,Encoding,1
510,1.27,0.5,1.0,1.1045863489746164,Encoding,1
511,1.28,0.5,1.0,1.1079977805058272,Encoding,1
512,1.29,0.5,1.0,1.1113930768581095,Encoding,1
513,1.3,0.5,1.0,1.1147724385446318,Encoding,1
514,1.31,0.5,1.0,1.1181360620670202,Encoding,1
515,1.32,0.5,1.0,1.1214841400255557,Encoding,1
516,1.33,0.5,1.0,1.1248168612255374,Encoding,1
517,1.34,0.5,1.0,1.1281344107799658,Encoding,1
518,1.35,0.5,1.0,1.1314369702087064,Encoding,1
519,1.3599999999999999,0.5,1.0,1.134724717534276,Encoding,1
520,1.37,0.5,1.0,1.1379978273743927,Encoding,1
521,1.38,0.5,1.0,1.141256471031417,Encoding,1
522,1.3900000000000001,0.5,1.0,1.1445008165788184,Encoding,1
523,1.4,0.5,1.0,1.147731028944778,Encoding,1
524,1.4100000000000001,0.5,1.0,1.1509472699930496,Encoding,1
525,1.42,0.5,1.0,1.154149698601181,Encoding,1
526,1.4300000000000002,0.5,1.0,1.1573384707362064,Encoding,1
527,1.44,0.5,1.0,1.1605137395279024,Encoding,1
528,1.4500000000000002,0.5,1.0,1.1636756553397072,Encoding,1
529,1.46,0.5,1.0,1.1668243658373898,Encoding,1
530,1.4700000000000002,0.5,1.0,1.1699600160555592,Encoding,1
531,1.48,0.5,1.0,1.1730827484620896,Encoding,1
532,1.4900000000000002,0.5,1.0,1.176192703020549,Encoding,1
533,1.5,0.5,1.0,1.1792900172506973,Encoding,1
534,1.5100000000000002,0.5,1.0,1.1823748262871325,Encoding,1
535,1.52,0.5,1.0,1.185447262936151,Encoding,1
536,1.5300000000000002,0.5,1.0,1.1885074577308867,Encoding,1
537,1.54,0.5,1.0,1.191555538984794,Encoding,1
538,1.5500000000000003,0.5,1.0,1.1945916328435346,Encoding,1
539,1.56,0.5,1.0,1.1976158633353235,Encoding,1
540,1.5699999999999998,0.5,1.0,1.2006283524197923,Encoding,1
541,1.58,0.5,1.0,1.2036292200354215,Encoding,1
542,1.5899999999999999,0.5,1.0,1.2066185841455914,Encoding,1
543,1.6,0.5,1.0,1.2095965607833028,Encoding,1
544,1.6099999999999999,0.5,1.0,1.2125632640946098,Encoding,1
545,1.62,0.5,1.0,1.215518806380816,Encoding,1
546,1.63,0.5,1.0,1.2184632981394692,Encoding,1
547,1.6400000000000001,0.5,1.0,1.2213968481042023,Encoding,1
548,1.65,0.5,1.0,1.2243195632834554,Encoding,1
549,1.6600000000000001,0.5,1.0,1.2272315489981196,Encoding,1
550,1.67,0.5,1.0,1.2301329089181374,Encoding,1
551,1.6800000000000002,0.5,1.0,1.2330237450980963,Encoding,1
552,1.69,0.5,1.0,1.2359041580118468,Encoding,1
553,1.7000000000000002,0.5,1.0,1.2387742465861795,Encoding,1
554,1.71,0.5,1.0,1.2416341082335898,Encoding,1
555,1.7200000000000002,0.5,1.0,1.2444838388841633,Encoding,1
556,1.73,0.5,1.0,1.2473235330166075,Encoding,1
557,1.7400000000000002,0.5,1.0,1.2501532836884583,Encoding,1
558,1.75,0.5,1.0,1.2529731825654893,Encoding,1
559,1.7600000000000002,0.5,1.0,1.2557833199503474,Encoding,1
560,1.77,0.5,1.0,1.258583784810439,Encoding,1
561,1.7800000000000002,0.5,1.0,1.2613746648050954,Encoding,1
562,1.79,0.5,1.0,1.2641560463120314,Encoding,1
563,1.8,0.5,1.0,1.266928014453128,Encoding,1
564,0.4,0.5,3.0,0.6946717346968415,Encoding,1
565,0.41000000000000003,0.5,3.0,0.7010910877299625,Encoding,1
566,0.42000000000000004,0.5,3.0,0.7074129313151799,Encoding,1
567,0.43000000000000005,0.5,3.0,0.7136410165312969,Encoding,1
568,0.44,0.5,3.0,0.7197788668585164,Encoding,1
569,0.45,0.5,3.0,0.7258297968147023,Encoding,1
570,0.46,0.5,3.0,0.7317969286878564,Encoding,1
571,0.47000000000000003,0.5,3.0,0.7376832075962267,Encoding,1
572,0.48000000000000004,0.5,3.0,0.7434914150750257,Encoding,1
573,0.49,0.5,3.0,0.7492241813614384,Encoding,1
574,0.5,0.5,3.0,0.7548839965265133,Encoding,1
575,0.51,0.5,3.0,0.7604732205829524,Encoding,1
576,0.52,0.5,3.0,0.7659940926811445,Encoding,1
577,0.53,0.5,3.0,0.7714487394915507,Encoding,1
578,0.54,0.5,3.0,0.7768391828593498,Encoding,1
579,0.55,0.5,3.0,0.7821673468067658,Encoding,1
580,0.56,0.5,3.0,0.78743506394946,Encoding,1
581,0.5700000000000001,0.5,3.0,0.7926440813855555,Encoding,1
582,0.5800000000000001,0.5,3.0,0.7977960661090883,Encoding,1
583,0.5900000000000001,0.5,3.0,0.8028926099937882,Encoding,1
584,0.6000000000000001,0.5,3.0,0.8079352343879669,Encoding,1
585,0.61,0.5,3.0,0.8129253943568044,Encoding,1
586,0.62,0.5,3.0,0.8178644826044046,Encoding,1
587,0.63,0.5,3.0,0.8227538331045431,Encoding,1
588,0.64,0.5,3.0,0.827594724466008,Encoding,1
589,0.65,0.5,3.0,0.8323883830557585,Encoding,1
590,0.66,0.5,3.0,0.8371359859007731,Encoding,1
591,0.67,0.5,3.0,0.8418386633873712,Encoding,1
592,0.68,0.5,3.0,0.8464975017749427,Encoding,1
593,0.69,0.5,3.0,0.851113545539376,Encoding,1
594,0.7,0.5,3.0,0.855687799560015,Encoding,1
595,0.71,0.5,3.0,0.8602212311626671,Encoding,1
596,0.72,0.5,3.0,0.8647147720300261,Encoding,1
597,0.73,0.5,3.0,0.869169319989828,Encoding,1
598,0.74,0.5,3.0,0.8735857406901265,Encoding,1
599,0.75,0.5,3.0,0.8779648691702365,Encoding,1
600,0.76,0.5,3.0,0.8823075113351444,Encoding,1
601,0.77,0.5,3.0,0.8866144453405027,Encoding,1
602,0.78,0.5,3.0,0.8908864228947192,Encoding,1
603,0.79,0.5,3.0,0.8951241704840981,Encoding,1
604,0.8,0.5,3.0,0.8993283905264948,Encoding,1
605,0.81,0.5,3.0,0.9034997624584928,Encoding,1
606,0.8200000000000001,0.5,3.0,0.9076389437607034,Encoding,1
607,0.8300000000000001,0.5,3.0,0.911746570925421,Encoding,1
608,0.8400000000000001,0.5,3.0,0.9158232603705262,Encoding,1
609,0.8500000000000001,0.5,3.0,0.9198696093032261,Encoding,1
610,0.8600000000000001,0.5,3.0,0.9238861965369397,Encoding,1
611,0.8700000000000001,0.5,3.0,0.9278735832643845,Encoding,1
612,0.88,0.5,3.0,0.9318323137896877,Encoding,1
613,0.89,0.5,3.0,0.935762916222132,Encoding,1
614,0.9,0.5,3.0,0.9396659031339554,Encoding,1
615,0.91,0.5,3.0,0.9435417721844426,Encoding,1
616,0.92,0.5,3.0,0.9473910067123886,Encoding,1
617,0.93,0.5,3.0,0.9512140762988601,Encoding,1
618,0.9400000000000001,0.5,3.0,0.9550114373020469,Encoding,1
619,0.9500000000000001,0.5,3.0,0.9587835333658697,Encoding,1
620,0.9600000000000001,0.5,3.0,0.9625307959038933,Encoding,1
621,0.9700000000000001,0.5,3.0,0.966253644559987,Encoding,1
622,0.98,0.5,3.0,0.969952487647079,Encoding,1
623,0.99,0.5,3.0,0.973627722565258,Encoding,1
624,1.0,0.5,3.0,0.9772797362003911,Encoding,1
625,1.01,0.5,3.0,0.9809089053043537,Encoding,1
626,1.02,0.5,3.0,0.9845155968578899,Encoding,1
627,1.03,0.5,3.0,0.9881001684170617,Encoding,1
628,1.04,0.5,3.0,0.9916629684441781,Encoding,1
629,1.05,0.5,3.0,0.9952043366240445,Encoding,1
630,1.06,0.5,3.0,0.9987246041663137,Encoding,1
631,1.07,0.5,3.0,1.0022240940946772,Encoding,1
632,1.08,0.5,3.0,1.005703121523584,Encoding,1
633,1.09,0.5,3.0,1.0091619939231389,Encoding,1
634,1.1,0.5,3.0,1.0126010113727832,Encoding,1
635,1.1099999999999999,0.5,3.0,1.0160204668043364,Encoding,1
636,1.12,0.5,3.0,1.019420646234932,Encoding,1
637,1.13,0.5,3.0,1.0228018289903555,Encoding,1
638,1.1400000000000001,0.5,3.0,1.0261642879192632,Encoding,1
639,1.15,0.5,3.0,1.0295082895987253,Encoding,1
640,1.1600000000000001,0.5,3.0,1.0328340945315242,Encoding,1
641,1.17,0.5,3.0,1.0361419573356005,Encoding,1
642,1.1800000000000002,0.5,3.0,1.0394321269260265,Encoding,1
643,1.19,0.5,3.0,1.0427048466898619,Encoding,1
644,1.2000000000000002,0.5,3.0,1.0459603546542289,Encoding,1
645,1.21,0.5,3.0,1.0491988836479191,Encoding,1
646,1.2200000000000002,0.5,3.0,1.052420661456841,Encoding,1
647,1.23,0.5,3.0,1.0556259109735804,Encoding,1
648,1.24,0.5,3.0,1.0588148503413521,Encoding,1
649,1.25,0.5,3.0,1.061987693092592,Encoding,1
650,1.26,0.5,3.0,1.0651446482824305,Encoding,1
651,1.27,0.5,3.0,1.068285920617276,Encoding,1
652,1.28,0.5,3.0,1.0714117105787246,Encoding,1
653,1.29,0.5,3.0,1.0745222145430031,Encoding,1
654,1.3,0.5,3.0,1.0776176248961329,Encoding,1
655,1.31,0.5,3.0,1.080698130145009,Encoding,1
656,1.32,0.5,3.0,1.083763915024562,Encoding,1
657,1.33,0.5,3.0,1.0868151606011724,Encoding,1
658,1.34,0.5,3.0,1.089852044372495,Encoding,1
659,1.35,0.5,3.0,1.0928747403638455,Encoding,1
660,1.3599999999999999,0.5,3.0,1.0958834192212876,Encoding,1
661,1.37,0.5,3.0,1.0988782483015638,Encoding,1
662,1.38,0.5,3.0,1.101859391758992,Encoding,1
663,1.3900000000000001,0.5,3.0,1.1048270106294569,Encoding,1
664,1.4,0.5,3.0,1.1077812629116104,Encoding,1
665,1.4100000000000001,0.5,3.0,1.1107223036453948,Encoding,1
666,1.42,0.5,3.0,1.1136502849879935,Encoding,1
667,1.4300000000000002,0.5,3.0,1.1165653562873126,Encoding,1
668,1.44,0.5,3.0,1.1194676641530903,Encoding,1
669,1.4500000000000002,0.5,3.0,1.1223573525257247,Encoding,1
670,1.46,0.5,3.0,1.1252345627429112,Encoding,1
671,1.4700000000000002,0.5,3.0,1.1280994336041716,Encoding,1
672,1.48,0.5,3.0,1.1309521014333557,Encoding,1
673,1.4900000000000002,0.5,3.0,1.133792700139193,Encoding,1
674,1.5,0.5,3.0,1.136621361273969,Encoding,1
675,1.5100000000000002,0.5,3.0,1.1394382140903931,Encoding,1
676,1.52,0.5,3.0,1.1422433855967284,Encoding,1
677,1.5300000000000002,0.5,3.0,1.1450370006102466,Encoding,1
678,1.54,0.5,3.0,1.147819181809069,Encoding,1
679,1.5500000000000003,0.5,3.0,1.150590049782453,Encoding,1
680,1.56,0.5,3.0,1.1533497230795806,Encoding,1
681,1.5699999999999998,0.5,3.0,1.156098318256902,Encoding,1
682,1.58,0.5,3.0,1.158835949924087,Encoding,1
683,1.5899999999999999,0.5,3.0,1.1615627307886331,Encoding,1
684,1.6,0.5,3.0,1.1642787716991778,Encoding,1
685,1.6099999999999999,0.5,3.0,1.16698418168756,Encoding,1
686,1.62,0.5,3.0,1.1696790680096765,Encoding,1
687,1.63,0.5,3.0,1.172363536185172,Encoding,1
688,1.6400000000000001,0.5,3.0,1.1750376900360051,Encoding,1
689,1.65,0.5,3.0,1.177701631723928,Encoding,1
690,1.6600000000000001,0.5,3.0,1.1803554617869176,Encoding,1
691,1.67,0.5,3.0,1.1829992791745922,Encoding,1
692,1.6800000000000002,0.5,3.0,1.1856331812826488,Encoding,1
693,1.69,0.5,3.0,1.1882572639863538,Encoding,1
694,1.7000000000000002,0.5,3.0,1.1908716216731186,Encoding,1
695,1.71,0.5,3.0,1.1934763472741892,Encoding,1
696,1.7200000000000002,0.5,3.0,1.196071532295481,Encoding,1
697,1.73,0.5,3.0,1.1986572668475837,Encoding,1
698,1.7400000000000002,0.5,3.0,1.2012336396749679,Encoding,1
699,1.75,0.5,3.0,1.2038007381844131,Encoding,1
700,1.7600000000000002,0.5,3.0,1.2063586484726883,Encoding,1
701,1.77,0.5,3.0,1.2089074553535026,Encoding,1
702,1.7800000000000002,0.5,3.0,1.2114472423837568,Encoding,1
703,1.79,0.5,3.0,1.2139780918891094,Encoding,1
704,1.8,0.5,3.0,1.216500084988887,Encoding,1
705,0.4,0.5,5.0,0.6887191215923412,Encoding,1
706,0.41000000000000003,0.5,5.0,0.6947645069450776,Encoding,1
707,0.42000000000000004,0.5,5.0,0.7007153644235081,Encoding,1
708,0.43000000000000005,0.5,5.0,0.7065753711289702,Encoding,1
709,0.44,0.5,5.0,0.7123479795230883,Encoding,1
710,0.45,0.5,5.0,0.7180364359120829,Encoding,1
711,0.46,0.5,5.0,0.7236437970356281,Encoding,1
712,0.47000000000000003,0.5,5.0,0.7291729449913723,Encoding,1
713,0.48000000000000004,0.5,5.0,0.7346266006937644,Encoding,1
714,0.49,0.5,5.0,0.7400073360384938,Encoding,1
715,0.5,0.5,5.0,0.7453175849207649,Encoding,1
716,0.51,0.5,5.0,0.7505596532360405,Encoding,1
717,0.52,0.5,5.0,0.7557357279752285,Encoding,1
718,0.53,0.5,5.0,0.7608478855120558,Encoding,1
719,0.54,0.5,5.0,0.7658980991681898,Encoding,1
720,0.55,0.5,5.0,0.7708882461311916,Encoding,1
721,0.56,0.5,5.0,0.7758201137913693,Encoding,1
722,0.5700000000000001,0.5,5.0,0.7806954055557968,Encoding,1
723,0.5800000000000001,0.5,5.0,0.7855157461910052,Encoding,1
724,0.5900000000000001,0.5,5.0,0.7902826867399892,Encoding,1
725,0.6000000000000001,0.5,5.0,0.7949977090540482,Encoding,1
726,0.61,0.5,5.0,0.7996622299755227,Encoding,1
727,0.62,0.5,5.0,0.8042776052035756,Encoding,1
728,0.63,0.5,5.0,0.8088451328717344,Encoding,1
729,0.64,0.5,5.0,0.8133660568629061,Encoding,1
730,0.65,0.5,5.0,0.8178415698849055,Encoding,1
731,0.66,0.5,5.0,0.822272816327208,Encoding,1
732,0.67,0.5,5.0,0.8266608949175469,Encoding,1
733,0.68,0.5,5.0,0.8310068611951507,Encoding,1
734,0.69,0.5,5.0,0.8353117298157711,Encoding,1
735,0.7,0.5,5.0,0.8395764767022066,Encoding,1
736,0.71,0.5,5.0,0.843802041052726,Encoding,1
737,0.72,0.5,5.0,0.8479893272186452,Encoding,1
738,0.73,0.5,5.0,0.8521392064612705,Encoding,1
739,0.74,0.5,5.0,0.8562525185975025,Encoding,1
740,0.75,0.5,5.0,0.860330073542557,Encoding,1
741,0.76,0.5,5.0,0.8643726527575162,Encoding,1
742,0.77,0.5,5.0,0.8683810106087534,Encoding,1
743,0.78,0.5,5.0,0.8723558756456649,Encoding,1
744,0.79,0.5,5.0,0.8762979518025994,Encoding,1
745,0.8,0.5,5.0,0.8802079195303819,Encoding,1
746,0.81,0.5,5.0,0.8840864368623799,Encoding,1
747,0.8200000000000001,0.5,5.0,0.8879341404196593,Encoding,1
748,0.8300000000000001,0.5,5.0,0.891751646359406,Encoding,1
749,0.8400000000000001,0.5,5.0,0.8955395512704585,Encoding,1
750,0.8500000000000001,0.5,5.0,0.8992984330194944,Encoding,1
751,0.8600000000000001,0.5,5.0,0.903028851551135,Encoding,1
752,0.8700000000000001,0.5,5.0,0.9067313496449825,Encoding,1
753,0.88,0.5,5.0,0.9104064536323763,Encoding,1
754,0.89,0.5,5.0,0.9140546740754416,Encoding,1
755,0.9,0.5,5.0,0.917676506410815,Encoding,1
756,0.91,0.5,5.0,0.9212724315602557,Encoding,1
757,0.92,0.5,5.0,0.9248429165101888,Encoding,1
758,0.93,0.5,5.0,0.9283884148620816,Encoding,1
759,0.9400000000000001,0.5,5.0,0.9319093673554174,Encoding,1
760,0.9500000000000001,0.5,5.0,0.9354062023649077,Encoding,1
761,0.9600000000000001,0.5,5.0,0.9388793363734679,Encoding,1
762,0.9700000000000001,0.5,5.0,0.9423291744223773,Encoding,1
763,0.98,0.5,5.0,0.9457561105399491,Encoding,1
764,0.99,0.5,5.0,0.9491605281499418,Encoding,1
765,1.0,0.5,5.0,0.9525428004608645,Encoding,1
766,1.01,0.5,5.0,0.9559032908372538,Encoding,1
767,1.02,0.5,5.0,0.959242353153923,Encoding,1
768,1.03,0.5,5.0,0.9625603321341265,Encoding,1
769,1.04,0.5,5.0,0.9658575636725169,Encoding,1
770,1.05,0.5,5.0,0.9691343751437177,Encoding,1
771,1.06,0.5,5.0,0.9723910856972848,Encoding,1
772,1.07,0.5,5.0,0.9756280065397759,Encoding,1
773,1.08,0.5,5.0,0.9788454412046099,Encoding,1
774,1.09,0.5,5.0,0.982043685810351,Encoding,1
775,1.1,0.5,5.0,0.9852230293080144,Encoding,1
776,1.1099999999999999,0.5,5.0,0.9883837537179585,Encoding,1
777,1.12,0.5,5.0,0.9915261343568877,Encoding,1
778,1.13,0.5,5.0,0.9946504400554663,Encoding,1
779,1.1400000000000001,0.5,5.0,0.9977569333670107,Encoding,1
780,1.15,0.5,5.0,1.0008458707676977,Encoding,1
781,1.1600000000000001,0.5,5.0,1.0039175028487102,Encoding,1
782,1.17,0.5,5.0,1.006972074500703,Encoding,1
783,1.1800000000000002,0.5,5.0,1.0100098250909693,Encoding,1
784,1.19,0.5,5.0,1.0130309886336442,Encoding,1
785,1.2000000000000002,0.5,5.0,1.0160357939532854,Encoding,1
786,1.21,0.5,5.0,1.0190244648421347,Encoding,1
787,1.2200000000000002,0.5,5.0,1.0219972202113579,Encoding,1
788,1.23,0.5,5.0,1.024954274236539,Encoding,1
789,1.24,0.5,5.0,1.027895836497695,Encoding,1
790,1.25,0.5,5.0,1.0308221121140548,Encoding,1
791,1.26,0.5,5.0,1.0337333018738448,Encoding,1
792,1.27,0.5,5.0,1.0366296023592974,Encoding,1
793,1.28,0.5,5.0,1.039511206067101,Encoding,1
794,1.29,0.5,5.0,1.0423783015244859,Encoding,1
795,1.3,0.5,5.0,1.0452310734011419,Encoding,1
796,1.31,0.5,5.0,1.048069702617144,Encoding,1
797,1.32,0.5,5.0,1.050894366447061,Encoding,1
798,1.33,0.5,5.0,1.0537052386204075,Encoding,1
799,1.34,0.5,5.0,1.0565024894185968,Encoding,1
800,1.35,0.5,5.0,1.059286285768537,Encoding,1
801,1.3599999999999999,0.5,5.0,1.062056791333018,Encoding,1
802,1.37,0.5,5.0,1.0648141665980135,Encoding,1
803,1.38,0.5,5.0,1.0675585689570328,Encoding,1
804,1.3900000000000001,0.5,5.0,1.0702901527926367,Encoding,1
805,1.4,0.5,5.0,1.0730090695552361,Encoding,1
806,1.4100000000000001,0.5,5.0,1.0757154678392813,Encoding,1
807,1.42,0.5,5.0,1.0784094934569468,Encoding,1
808,1.4300000000000002,0.5,5.0,1.08109128950941,Encoding,1
809,1.44,0.5,5.0,1.083760996455819,Encoding,1
810,1.4500000000000002,0.5,5.0,1.086418752180042,Encoding,1
811,1.46,0.5,5.0,1.0890646920552793,Encoding,1
812,1.4700000000000002,0.5,5.0,1.0916989490066278,Encoding,1
813,1.48,0.5,5.0,1.094321653571668,Encoding,1
814,1.4900000000000002,0.5,5.0,1.0969329339591565,Encoding,1
815,1.5,0.5,5.0,1.099532916105891,Encoding,1
816,1.5100000000000002,0.5,5.0,1.1021217237318173,Encoding,1
817,1.52,0.5,5.0,1.1046994783934445,Encoding,1
818,1.5300000000000002,0.5,5.0,1.1072662995356326,Encoding,1
819,1.54,0.5,5.0,1.1098223045418074,Encoding,1
820,1.5500000000000003,0.5,5.0,1.1123676087826673,Encoding,1
821,1.56,0.5,5.0,1.1149023256634294,Encoding,1
822,1.5699999999999998,0.5,5.0,1.1174265666696752,Encoding,1
823,1.58,0.5,5.0,1.1199404414118397,Encoding,1
824,1.5899999999999999,0.5,5.0,1.122444057668395,Encoding,1
825,1.6,0.5,5.0,1.124937521427776,Encoding,1
826,1.6099999999999999,0.5,5.0,1.1274209369290904,Encoding,1
827,1.62,0.5,5.0,1.1298944067016559,Encoding,1
828,1.63,0.5,5.0,1.1323580316034052,Encoding,1
829,1.6400000000000001,0.5,5.0,1.134811910858201,Encoding,1
830,1.65,0.5,5.0,1.1372561420920926,Encoding,1
831,1.6600000000000001,0.5,5.0,1.139690821368556,Encoding,1
832,1.67,0.5,5.0,1.1421160432227477,Encoding,1
833,1.6800000000000002,0.5,5.0,1.1445319006948098,Encoding,1
834,1.69,0.5,5.0,1.1469384853622533,Encoding,1
835,1.7000000000000002,0.5,5.0,1.149335887371454,Encoding,1
836,1.71,0.5,5.0,1.1517241954682893,Encoding,1
837,1.7200000000000002,0.5,5.0,1.154103497027944,Encoding,1
838,1.73,0.5,5.0,1.1564738780839117,Encoding,1
839,1.7400000000000002,0.5,5.0,1.158835423356221,Encoding,1
840,1.75,0.5,5.0,1.1611882162789062,Encoding,1
841,1.7600000000000002,0.5,5.0,1.1635323390267525,Encoding,1
842,1.77,0.5,5.0,1.1658678725413358,Encoding,1
843,1.7800000000000002,0.5,5.0,1.16819489655638,Encoding,1
844,1.79,0.5,5.0,1.1705134896224527,Encoding,1
845,1.8,0.5,5.0,1.172823729131024,Encoding,1
846,0.4,0.5,1.0,0.5473501072802616,Encoding,2
847,0.41000000000000003,0.5,1.0,0.5548023935161834,Encoding,2
848,0.42000000000000004,0.5,1.0,0.5621729044836061,Encoding,2
849,0.43000000000000005,0.5,1.0,0.5694644532790794,Encoding,2
850,0.44,0.5,1.0,0.5766796933657515,Encoding,2
851,0.45,0.5,1.0,0.5838211310383,Encoding,2
852,0.46,0.5,1.0,0.5908911366602946,Encoding,2
853,0.47000000000000003,0.5,1.0,0.5978919548188462,Encoding,2
854,0.48000000000000004,0.5,1.0,0.6048257135215896,Encoding,2
855,0.49,0.5,1.0,0.6116944325443144,Encoding,2
856,0.5,0.5,1.0,0.6185000310233516,Encoding,2
857,0.51,0.5,1.0,0.6252443343747324,Encoding,2
858,0.52,0.5,1.0,0.6319290806117978,Encoding,2
859,0.53,0.5,1.0,0.6385559261240806,Encoding,2
860,0.54,0.5,1.0,0.6451264509726627,Encoding,2
861,0.55,0.5,1.0,0.6516421637506394,Encoding,2
862,0.56,0.5,1.0,0.6581045060516391,Encoding,2
863,0.5700000000000001,0.5,1.0,0.6645148565844153,Encoding,2
864,0.5800000000000001,0.5,1.0,0.6708745349672441,Encoding,2
865,0.5900000000000001,0.5,1.0,0.6771848052321136,Encoding,2
866,0.6000000000000001,0.5,1.0,0.6834468790654318,Encoding,2
867,0.61,0.5,1.0,0.6896619188091112,Encoding,2
868,0.62,0.5,1.0,0.6958310402433733,Encoding,2
869,0.63,0.5,1.0,0.7019553151704027,Encoding,2
870,0.64,0.5,1.0,0.7080357738160312,Encoding,2
871,0.65,0.5,1.0,0.7140734070649002,Encoding,2
872,0.66,0.5,1.0,0.7200691685430244,Encoding,2
873,0.67,0.5,1.0,0.7260239765603244,Encoding,2
874,0.68,0.5,1.0,0.7319387159244855,Encoding,2
875,0.69,0.5,1.0,0.7378142396364288,Encoding,2
876,0.7,0.5,1.0,0.74365137047672,Encoding,2
877,0.71,0.5,1.0,0.7494509024913856,Encoding,2
878,0.72,0.5,1.0,0.7552136023848371,Encoding,2
879,0.73,0.5,1.0,0.7609402108269181,Encoding,2
