WMSize,DurLevel,TPresent,NT,NSub,curDur,repDur,repWaitTime,WMRP,WMRTTest,Crr,repBias
3,4,1,333,1,1.4,0.9659462,0.5900323,1,0.8278172,1,0.198394794
1,2,2,334,1,0.8,1.0699051,0.8409177,2,0.5767804,1,0.236798685
1,1,2,335,1,0.5,0.4699453,0.429885,2,0.5419388,1,0.206024252
1,4,2,336,1,1.4,1.1340402,1.0905969,2,0.9258601,1,0.197426363
1,1,1,337,1,0.5,0.5180897,0.3549291,1,0.9000826,1,0.206024252
1,3,2,338,1,1.1,1.1340323,0.3288984,2,0.5860492,1,0.170647363
5,1,2,339,1,0.5,0.4139498,0.4472551,2,0.6166851,1,0.213062294
3,2,1,340,1,0.8,0.541839,0.6070476,1,1.0609969,1,0.219278848
3,3,1,341,1,1.1,1.1978287,0.5461996,1,0.9049259,1,0.187122211
3,4,2,342,1,1.4,1.1179798,0.6133302,1,1.0444159,1,0.198394794
5,5,2,343,1,1.7,0.8378281,0.8894299,1,0.8805741,1,0.271285525
5,5,1,344,1,1.7,1.0618813,0.8293112,-1,2.0000699,1,0.271285525
3,5,1,345,1,1.7,0.9581616,0.9144711,1,0.7719865,1,0.301394682
5,2,2,346,1,0.8,0.9499036,0.3446456,1,0.7531816,1,0.223241954
3,1,1,347,1,0.5,0.5579728,0.4701408,1,0.6490828,1,0.209179226
1,4,1,348,1,1.4,1.0058732,0.7179064,1,0.3651768,1,0.197426363
5,1,1,349,1,0.5,0.5659833,0.3779472,1,0.5840802,1,0.213062294
5,4,1,350,1,1.4,1.3980424,0.3648831,1,0.6425966,1,0.30338393
1,3,1,351,1,1.1,1.3259273,1.0556872,1,0.4445408,1,0.170647363
5,3,2,352,1,1.1,1.5339579,0.5136502,2,0.6519691,1,0.298499253
3,1,2,353,1,0.5,0.789943,0.3689783,1,1.4625407,1,0.209179226
3,5,2,354,1,1.7,1.8699392,0.9634188,2,0.7026053,1,0.301394682
5,3,1,355,1,1.1,1.5498921,0.563669,1,0.9631364,1,0.298499253
1,2,1,356,1,0.8,1.2539858,1.3437614,1,0.6841678,1,0.236798685
3,2,2,357,1,0.8,0.854074,0.4012238,2,0.7550511,1,0.219278848
5,4,2,358,1,1.4,1.117972,0.5357394,2,1.6014346,1,0.30338393
1,5,2,359,1,1.7,1.7021028,0.814574,2,1.0864169,1,0.402553711
3,3,2,360,1,1.1,0.7819217,0.6214107,2,0.7536226,1,0.187122211
1,4,1,1,2,1.4,1.0697366,0.5924109,1,0.8108794,1,0.171831625
5,3,1,2,2,1.1,1.1493522,0.627322,1,0.974452,1,0.161041486
1,3,2,3,2,1.1,1.1492397,0.5408242,2,0.4990191,1,0.161626605
3,2,2,4,2,0.8,0.5499556,0.617348,2,0.6060377,1,0.195622355
3,4,2,5,2,1.4,1.3181953,0.5954085,2,0.6470926,1,0.165431604
1,2,2,6,2,0.8,1.1179977,0.5037618,2,0.4822636,1,0.182303414
5,3,2,7,2,1.1,0.8300454,0.5434366,2,0.5967576,1,0.161041486
1,4,2,8,2,1.4,1.1499142,0.4975189,2,0.4756705,1,0.171831625
3,3,2,9,2,1.1,1.0939442,0.6008858,2,0.5613464,1,0.193722069
5,1,2,10,2,0.5,0.4779294,0.4623244,2,0.6928459,1,0.108063585
5,5,1,11,2,1.7,1.542013,0.5138065,1,0.739188,1,0.200263898
3,5,1,12,2,1.7,1.5501076,0.368357,1,1.0081245,1,0.175952619
1,5,1,13,2,1.7,1.509776,0.5088305,1,0.6317329,1,0.161675203
5,1,1,14,2,0.5,0.4380541,0.5328756,1,1.2260214,1,0.108063585
3,3,1,15,2,1.1,1.0458977,0.5752219,1,0.7783624,1,0.193722069
3,2,1,16,2,0.8,0.8220822,0.5349478,1,0.7727277,1,0.195622355
1,2,1,17,2,0.8,0.9340551,0.6016446,1,0.5443918,1,0.182303414
5,5,2,18,2,1.7,1.4299669,0.6695255,2,1.0218227,1,0.200263898
5,2,2,19,2,0.8,1.2139705,0.7303486,2,1.0651297,1,0.230003049
1,3,1,20,2,1.1,0.9499325,0.4657373,1,0.5492475,1,0.161626605
3,5,2,21,2,1.7,1.4060294,0.505862,2,0.713292,1,0.175952619
1,1,2,22,2,0.5,0.4379913,0.4302775,2,0.7597532,1,0.199902345
5,4,1,23,2,1.4,1.3979078,0.5967204,2,1.0172193,1,0.199273797
1,1,1,24,2,0.5,0.7979341,0.5739652,1,0.6831464,1,0.199902345
3,1,2,25,2,0.5,0.4219463,0.5438212,2,0.6369113,1,0.117515491
1,5,2,26,2,1.7,1.2060746,0.8339491,2,0.7245161,1,0.161675203
5,2,1,27,2,0.8,0.7738765,0.6413326,1,1.1887235,1,0.230003049
3,4,1,28,2,1.4,1.0220137,0.7774982,2,0.845748,1,0.165431604
5,4,2,29,2,1.4,1.0219995,0.6663343,2,1.0270084,1,0.199273797
3,1,1,30,2,0.5,0.7820375,1.4319329,1,0.9395093,1,0.117515491
3,5,2,31,2,1.7,1.3820495,0.6802572,2,0.6499429,1,0.175952619
3,3,2,32,2,1.1,0.7979377,0.5986606,2,0.818901,1,0.193722069
3,3,1,33,2,1.1,0.9100244,0.5677742,1,0.7610185,1,0.193722069
3,1,2,34,2,0.5,0.4780075,0.4140593,2,0.6705715,1,0.117515491
5,1,1,35,2,0.5,0.4459336,0.5312162,1,0.8803258,1,0.108063585
5,4,2,36,2,1.4,1.1816159,0.5814409,2,0.6506984,1,0.199273797
5,3,1,37,2,1.1,0.9339157,0.5276187,1,0.8735671,1,0.161041486
5,2,1,38,2,0.8,0.5740111,0.5821197,2,0.97209,1,0.230003049
1,4,2,39,2,1.4,1.1260278,0.4725611,2,0.7009188,1,0.171831625
1,2,2,40,2,0.8,0.9580246,0.375421,2,0.5247297,1,0.182303414
5,2,2,41,2,0.8,1.0699011,0.7470301,2,0.8384938,1,0.230003049
5,1,2,42,2,0.5,0.4938893,0.5792575,1,0.8603164,1,0.108063585
5,5,2,43,2,1.7,1.2379182,0.4814728,2,0.7768695,1,0.200263898
5,4,1,44,2,1.4,1.3098082,0.5340177,1,0.800671,1,0.199273797
3,2,2,45,2,0.8,0.6538626,0.7497812,2,0.5854033,1,0.195622355
1,1,2,46,2,0.5,0.4380467,0.4144059,2,0.640701,1,0.199902345
1,1,1,47,2,0.5,0.4620757,0.4212444,1,0.7334272,1,0.199902345
1,3,2,48,2,1.1,1.109884,0.4029358,2,0.4824146,1,0.161626605
1,4,1,49,2,1.4,1.2618645,0.6390331,1,0.5353705,1,0.171831625
5,3,2,50,2,1.1,1.0938524,0.4523068,2,0.6664938,1,0.161041486
3,1,1,51,2,0.5,0.5979781,0.6311073,2,0.8979856,1,0.117515491
3,4,2,52,2,1.4,1.1659841,0.3986945,1,0.7402892,1,0.165431604
1,5,1,53,2,1.7,1.3579793,0.4888871,1,0.6592693,1,0.161675203
1,3,1,54,2,1.1,1.1100127,0.4963734,1,0.7641625,1,0.161626605
3,4,1,55,2,1.4,1.3418795,0.5447383,1,1.0413044,1,0.165431604
3,5,1,56,2,1.7,1.5100577,0.6060994,1,0.8056942,1,0.175952619
5,5,1,57,2,1.7,1.5098299,0.4263816,1,0.7613912,1,0.200263898
1,5,2,58,2,1.7,1.6138691,0.534384,1,0.5885491,1,0.161675203
1,2,1,59,2,0.8,1.1899237,0.4013138,1,0.5498835,1,0.182303414
3,2,1,60,2,0.8,0.8379761,0.3432334,1,0.731861,1,0.195622355
5,4,2,61,2,1.4,1.5099624,0.5446736,2,0.7786596,1,0.199273797
5,5,1,62,2,1.7,1.2539475,0.5515356,1,0.6753515,1,0.200263898
1,5,1,63,2,1.7,1.4219408,0.5119654,1,0.4869663,1,0.161675203
1,3,1,64,2,1.1,1.2700452,0.5635216,1,0.3984329,1,0.161626605
3,3,2,65,2,1.1,1.1183487,0.4191048,2,0.6338512,1,0.193722069
5,2,1,66,2,0.8,1.1740015,0.3983413,1,0.6835666,1,0.230003049
5,5,2,67,2,1.7,1.5897427,1.3684335,2,0.8316038,1,0.200263898
3,4,1,68,2,1.4,1.5500452,0.4589956,2,0.8069141,1,0.165431604
1,1,2,69,2,0.5,0.6459783,0.4437891,1,0.6440729,1,0.199902345
3,3,1,70,2,1.1,1.1900188,0.505156,1,0.7934707,1,0.193722069
3,2,1,71,2,0.8,1.1338813,0.422552,1,0.5483665,1,0.195622355
5,3,1,72,2,1.1,0.8940437,0.5129262,1,0.7251152,1,0.161041486
3,1,1,73,2,0.5,0.478025,0.5615784,1,0.6280322,1,0.117515491
3,5,1,74,2,1.7,1.69404,0.4089758,1,0.6651048,1,0.175952619
5,2,2,75,2,0.8,1.0939371,0.3897025,2,0.7589997,1,0.230003049
1,2,2,76,2,0.8,0.8460334,0.4671959,2,0.7547049,1,0.182303414
5,1,1,77,2,0.5,0.502062,0.5193615,1,1.490593,1,0.108063585
1,1,1,78,2,0.5,0.5818509,0.2952857,1,0.5681733,1,0.199902345
3,2,2,79,2,0.8,1.0300439,0.4933016,2,0.5884729,1,0.195622355
1,5,2,80,2,1.7,1.501966,0.5222345,2,0.6212522,1,0.161675203
1,4,2,81,2,1.4,1.3098045,0.4261487,1,0.832821,1,0.171831625
3,1,2,82,2,0.5,0.6140643,0.4856105,2,0.8216473,1,0.117515491
1,4,1,83,2,1.4,1.5020418,0.4744684,1,0.5435875,1,0.171831625
5,1,2,84,2,0.5,0.5739792,0.6287203,2,0.7368121,1,0.108063585
5,3,2,85,2,1.1,1.2060852,0.3736742,2,0.8022806,1,0.161041486
3,4,2,86,2,1.4,1.3339726,0.447504,2,1.1323702,1,0.165431604
5,4,1,87,2,1.4,1.6941573,0.3690849,1,0.7707461,1,0.199273797
1,2,1,88,2,0.8,1.109926,0.4634803,1,0.4366456,1,0.182303414
1,3,2,89,2,1.1,1.237991,0.3373482,2,0.5743981,1,0.161626605
3,5,2,90,2,1.7,1.2060417,0.5152535,1,0.8742408,1,0.175952619
5,4,2,91,2,1.4,1.1979224,0.4471696,2,0.6014805,1,0.199273797
1,5,1,92,2,1.7,1.5339552,0.5743143,1,0.6622929,1,0.161675203
3,3,1,93,2,1.1,1.3179927,0.4350168,1,0.7373032,1,0.193722069
1,4,1,94,2,1.4,1.4938701,0.4059577,1,0.4781816,1,0.171831625
1,2,1,95,2,0.8,0.8859322,0.4832606,1,0.6166277,1,0.182303414
5,1,1,96,2,0.5,0.5498055,0.4614693,1,0.6810826,1,0.108063585
1,2,2,97,2,0.8,0.6779173,0.4860256,2,0.5634537,1,0.182303414
5,3,1,98,2,1.1,1.0779671,0.4481638,1,0.8711707,1,0.161041486
1,4,2,99,2,1.4,1.0860213,0.6038927,2,0.5565242,1,0.171831625
3,2,1,100,2,0.8,0.8058846,0.3730345,2,0.8737255,1,0.195622355
5,1,2,101,2,0.5,0.3820767,0.5424936,1,0.7414226,1,0.108063585
1,5,2,102,2,1.7,1.3659806,0.3223105,1,0.5388193,1,0.161675203
3,5,1,103,2,1.7,1.4220699,0.5595353,1,0.6125727,1,0.175952619
1,3,1,104,2,1.1,1.03792,0.4573336,1,0.5294546,1,0.161626605
3,5,2,105,2,1.7,1.4539017,0.6221472,1,0.7834043,1,0.175952619
3,2,2,106,2,0.8,0.7341215,0.4759893,2,0.5757534,1,0.195622355
3,1,1,107,2,0.5,0.8144572,0.5964965,2,0.6083424,1,0.117515491
5,2,1,108,2,0.8,1.1259537,0.5011797,2,0.6082359,1,0.230003049
5,2,2,109,2,0.8,0.7900029,0.4531079,2,1.1832844,1,0.230003049
3,4,2,110,2,1.4,1.2138857,0.3322883,2,0.8264871,1,0.165431604
3,1,2,111,2,0.5,0.4939568,0.399483,2,0.695739,1,0.117515491
5,4,1,112,2,1.4,1.5418811,0.3805934,1,0.587985,1,0.199273797
1,3,2,113,2,1.1,1.3179733,0.4006175,2,0.5361476,1,0.161626605
1,1,2,114,2,0.5,0.5500123,0.3332053,2,0.7818267,1,0.199902345
1,1,1,115,2,0.5,0.5580332,0.5385995,1,0.4986917,1,0.199902345
3,4,1,116,2,1.4,1.4620431,0.5115817,1,0.5408439,1,0.165431604
3,3,2,117,2,1.1,0.6700606,0.6093776,2,0.5701865,1,0.193722069
5,5,1,118,2,1.7,1.4619287,0.4070026,2,0.7366817,1,0.200263898
5,3,2,119,2,1.1,1.1340033,0.3255928,2,0.5273855,1,0.161041486
5,5,2,120,2,1.7,1.4299598,0.3034922,2,0.7822294,1,0.200263898
3,3,1,121,2,1.1,0.8059946,0.3548755,1,0.3286745,1,0.193722069
1,5,1,122,2,1.7,1.3179771,0.3173596,1,0.3843833,1,0.161675203
5,4,1,123,2,1.4,1.205999,0.3733197,1,0.8180838,1,0.199273797
5,3,2,124,2,1.1,1.3419464,0.2952013,2,0.5775992,1,0.161041486
5,4,2,125,2,1.4,1.2620102,0.3588021,2,0.5461504,1,0.199273797
1,3,1,126,2,1.1,1.2860912,0.4306606,1,0.3823036,1,0.161626605
5,1,2,127,2,0.5,0.47798,0.3070034,1,0.6317671,1,0.108063585
3,4,2,128,2,1.4,1.0939579,0.2683834,1,0.689733,1,0.165431604
3,5,1,129,2,1.7,1.397971,0.3106128,1,0.4866668,1,0.175952619
5,1,1,130,2,0.5,0.5421168,0.4271112,1,0.5608072,1,0.108063585
5,5,2,131,2,1.7,1.4139235,0.4777503,2,0.7664156,1,0.200263898
5,2,1,132,2,0.8,1.0058491,0.386999,1,0.7195854,1,0.230003049
5,5,1,133,2,1.7,1.222062,0.380451,1,0.560838,1,0.200263898
1,1,1,134,2,0.5,0.478026,0.4776583,1,0.5075498,1,0.199902345
1,3,2,135,2,1.1,0.9259896,1.0323857,1,0.4059895,1,0.161626605
3,4,1,136,2,1.4,1.2699512,0.2830536,2,0.5049625,1,0.165431604
3,3,2,137,2,1.1,1.0219586,0.445652,2,0.53516,1,0.193722069
3,2,1,138,2,0.8,1.0060704,0.3642654,1,0.5854315,1,0.195622355
1,4,2,139,2,1.4,1.5020333,0.3585392,2,0.4323086,1,0.171831625
3,1,1,140,2,0.5,0.5180087,0.367559,1,0.7201518,1,0.117515491
3,1,2,141,2,0.5,0.6859432,0.2851367,2,0.5380617,1,0.117515491
1,2,2,142,2,0.8,1.0859218,0.2069075,2,0.4794093,1,0.182303414
3,5,2,143,2,1.7,1.077941,0.4521081,2,0.5386993,1,0.175952619
5,3,1,144,2,1.1,0.7580415,0.3116438,2,0.6249589,1,0.161041486
1,2,1,145,2,0.8,0.6940096,0.3337786,1,0.4968082,1,0.182303414
3,2,2,146,2,0.8,0.8619366,0.4616241,2,0.9887501,1,0.195622355
1,5,2,147,2,1.7,1.2699166,0.5614405,2,0.7401908,1,0.161675203
5,2,2,148,2,0.8,0.8540162,0.3211044,2,0.630201,1,0.230003049
1,1,2,149,2,0.5,0.413989,0.3790049,2,0.4152597,1,0.199902345
1,4,1,150,2,1.4,1.4858487,0.4041365,1,0.7408035,1,0.171831625
3,5,1,151,2,1.7,1.3739424,0.3375279,2,0.5773182,1,0.175952619
1,1,1,152,2,0.5,0.6379864,0.4063604,1,0.6486459,1,0.199902345
3,3,1,153,2,1.1,1.2780173,0.3176226,1,0.8417173,1,0.193722069
5,1,1,154,2,0.5,0.5819058,0.2623673,2,0.4726441,1,0.108063585
1,5,1,155,2,1.7,1.5499128,0.3894495,1,0.548025,1,0.161675203
3,4,1,156,2,1.4,1.4539184,1.1287929,1,0.6538049,1,0.165431604
3,2,1,157,2,0.8,1.1339957,0.3065099,2,0.5968923,1,0.195622355
5,4,1,158,2,1.4,1.3659685,0.4737341,1,0.6681178,1,0.199273797
1,4,2,159,2,1.4,1.2299937,0.3532856,2,0.4382794,1,0.171831625
5,5,1,160,2,1.7,1.3819439,0.4724766,1,0.7222127,1,0.200263898
1,2,1,161,2,0.8,0.7738993,0.2872418,1,0.4085119,1,0.182303414
3,5,2,162,2,1.7,1.3340351,0.6376642,2,0.5228046,1,0.175952619
5,5,2,163,2,1.7,1.2300319,0.4634529,2,0.8320453,1,0.200263898
3,1,2,164,2,0.5,0.4780126,0.364867,2,0.7831417,1,0.117515491
1,3,1,165,2,1.1,1.0859969,0.3158402,1,1.0001538,1,0.161626605
5,3,1,166,2,1.1,1.1339812,0.3486619,1,0.7017733,1,0.161041486
5,3,2,167,2,1.1,0.9419722,0.5146511,2,0.5403534,1,0.161041486
5,1,2,168,2,0.5,0.5259331,0.4172256,2,0.511697,1,0.108063585
1,2,2,169,2,0.8,0.9499344,0.4283441,2,0.457484,1,0.182303414
3,4,2,170,2,1.4,1.2940437,0.3661849,2,0.6400805,1,0.165431604
3,1,1,171,2,0.5,0.6700239,0.4367977,1,0.7806581,1,0.117515491
3,3,2,172,2,1.1,1.3579287,0.3693718,2,0.6724991,1,0.193722069
1,3,2,173,2,1.1,1.3499881,0.3252426,2,0.7984378,1,0.161626605
1,1,2,174,2,0.5,0.4380515,0.419091,2,0.7486602,1,0.199902345
1,5,2,175,2,1.7,1.3418827,0.4496788,2,0.9262465,1,0.161675203
5,2,1,176,2,0.8,0.5100016,0.3072726,1,0.6626736,1,0.230003049
3,2,2,177,2,0.8,0.9579116,0.3953099,2,0.6972604,1,0.195622355
1,4,1,178,2,1.4,1.6059073,0.2542321,1,0.368244,1,0.171831625
5,4,2,179,2,1.4,1.1660166,0.3252302,2,0.5498062,1,0.199273797
5,2,2,180,2,0.8,0.525917,0.3525854,2,0.6575537,1,0.230003049
1,4,2,181,2,1.4,1.3580063,0.4223472,1,0.4750786,1,0.171831625
3,5,1,182,2,1.7,1.3899202,0.4799418,2,0.8575503,1,0.175952619
5,2,2,183,2,0.8,0.870101,0.3901439,2,0.7439573,1,0.230003049
3,5,2,184,2,1.7,1.4378832,0.3410834,2,0.5860204,1,0.175952619
5,4,1,185,2,1.4,1.3418706,0.5909963,1,0.7017534,1,0.199273797
5,4,2,186,2,1.4,1.3499407,0.3629678,2,0.7464729,1,0.199273797
1,1,1,187,2,0.5,1.3339338,1.0392574,1,0.4206814,1,0.199902345
3,1,2,188,2,0.5,0.4860701,0.4331964,2,0.4724432,1,0.117515491
5,3,1,189,2,1.1,0.9418069,0.4374211,2,0.5303401,1,0.161041486
3,1,1,190,2,0.5,0.5420386,0.3828289,1,0.5981325,1,0.117515491
1,5,2,191,2,1.7,1.549871,0.2827119,2,0.5816131,1,0.161675203
5,1,1,192,2,0.5,0.5980255,0.3702519,2,0.7037974,1,0.108063585
3,3,2,193,2,1.1,1.1420701,0.4764057,2,0.5920324,1,0.193722069
5,5,1,194,2,1.7,1.6299359,0.396738,1,0.6559744,1,0.200263898
5,5,2,195,2,1.7,1.5098202,0.3887255,2,0.7248736,1,0.200263898
3,3,1,196,2,1.1,1.0699379,0.4418198,1,0.8414617,1,0.193722069
5,3,2,197,2,1.1,1.1099748,0.5581764,1,0.7437391,1,0.161041486
1,5,1,198,2,1.7,1.5259586,0.5727909,1,1.3730177,1,0.161675203
3,2,1,199,2,0.8,0.454009,0.4657685,1,0.9690083,1,0.195622355
1,4,1,200,2,1.4,1.1260465,0.2802781,1,0.3720175,1,0.171831625
5,2,1,201,2,0.8,0.8779374,0.424854,1,0.6570129,1,0.230003049
5,1,2,202,2,0.5,0.581872,0.3417599,2,0.6126407,1,0.108063585
3,4,2,203,2,1.4,1.5899079,0.4415982,1,0.8685456,1,0.165431604
3,2,2,204,2,0.8,1.1019637,0.5534865,2,0.9474282,1,0.195622355
3,4,1,205,2,1.4,1.3660075,0.2800773,2,0.8981292,1,0.165431604
1,3,2,206,2,1.1,1.2380771,0.3749152,1,1.0506276,1,0.161626605
1,2,2,207,2,0.8,0.7659147,0.6716013,2,0.4818888,1,0.182303414
1,1,2,208,2,0.5,0.6059571,0.5348271,2,0.5092624,1,0.199902345
1,3,1,209,2,1.1,1.0620801,0.3140261,1,0.4712616,1,0.161626605
1,2,1,210,2,0.8,0.661918,0.3719751,1,0.5106853,1,0.182303414
5,2,1,211,2,0.8,0.9979568,0.3878325,1,0.4564814,1,0.230003049
5,5,1,212,2,1.7,1.6139414,0.3012367,2,0.5087726,1,0.200263898
5,3,1,213,2,1.1,1.2937857,0.3775687,2,0.7708105,1,0.161041486
5,4,1,214,2,1.4,1.6458988,0.3594558,2,0.9473389,1,0.199273797
1,5,1,215,2,1.7,1.4220358,0.3441653,1,0.5575772,1,0.161675203
1,4,2,216,2,1.4,1.3820483,0.3542268,2,0.4652712,1,0.171831625
1,1,1,217,2,0.5,0.5099992,0.5258873,1,0.4083691,1,0.199902345
1,3,2,218,2,1.1,1.1339279,0.4774326,2,0.5530781,1,0.161626605
5,1,1,219,2,0.5,0.6220373,0.5498683,2,0.7950611,1,0.108063585
1,4,1,220,2,1.4,1.1179977,0.3551633,1,0.3802772,1,0.171831625
3,2,1,221,2,0.8,0.6379897,0.441062,1,0.5777245,1,0.195622355
3,2,2,222,2,0.8,0.6859834,0.638841,2,0.5738654,1,0.195622355
1,1,2,223,2,0.5,0.5659143,0.3307532,2,0.498622,1,0.199902345
1,2,2,224,2,0.8,1.0780669,0.2875393,2,0.4928361,1,0.182303414
5,5,2,225,2,1.7,2.0459177,0.2741534,-1,2.0000653,1,0.200263898
3,1,1,226,2,0.5,0.3901241,0.5023583,2,0.4950377,1,0.117515491
3,5,1,227,2,1.7,1.6219031,0.2359593,2,0.5178512,1,0.175952619
1,2,1,228,2,0.8,0.7098941,0.3868811,1,0.370913,1,0.182303414
1,3,1,229,2,1.1,1.4618847,0.4237525,1,0.4406739,1,0.161626605
5,4,2,230,2,1.4,1.2539992,0.5012181,1,0.8430846,1,0.199273797
5,1,2,231,2,0.5,0.4939661,0.4079995,2,0.6722254,1,0.108063585
5,3,2,232,2,1.1,1.1177824,0.4048846,2,0.7476825,1,0.161041486
3,3,1,233,2,1.1,1.0940119,0.4486008,1,0.6389728,1,0.193722069
3,5,2,234,2,1.7,1.1580606,0.38779,2,0.6100012,1,0.175952619
3,4,2,235,2,1.4,1.4778697,0.3191055,2,0.6272678,1,0.165431604
1,5,2,236,2,1.7,1.7180486,0.1842594,2,1.9285735,1,0.161675203
3,1,2,237,2,0.5,0.3340746,0.3972307,1,0.5558418,1,0.117515491
3,4,1,238,2,1.4,1.270006,0.2407305,1,0.8565946,1,0.165431604
5,2,2,239,2,0.8,0.5180027,0.293205,2,0.6090864,1,0.230003049
3,3,2,240,2,1.1,0.9660161,0.3035843,2,0.6968393,1,0.193722069
3,2,2,241,2,0.8,1.1340377,0.3417467,2,0.5829793,1,0.195622355
3,3,1,242,2,1.1,1.07005,0.2917278,1,0.8092269,1,0.193722069
5,2,1,243,2,0.8,0.7099796,0.3424638,1,0.736757,1,0.230003049
3,4,2,244,2,1.4,1.1338984,0.309371,2,0.8160542,1,0.165431604
3,3,2,245,2,1.1,1.0298087,0.2446044,1,0.8696234,1,0.193722069
3,1,2,246,2,0.5,0.5499747,0.4108324,2,0.6882691,1,0.117515491
1,4,2,247,2,1.4,1.3499719,0.2132383,2,0.6266942,1,0.171831625
3,5,2,248,2,1.7,1.3892258,0.0005988,2,0.5642097,1,0.175952619
1,3,1,249,2,1.1,1.4144533,0.0005838,1,0.4924246,1,0.161626605
1,4,1,250,2,1.4,1.2298819,0.3772972,1,0.7010251,1,0.171831625
5,5,2,251,2,1.7,1.5099493,0.0418477,1,0.7121276,1,0.200263898
5,3,2,252,2,1.1,1.1340292,0.420695,2,0.6426243,1,0.161041486
1,1,2,253,2,0.5,0.54996,0.4472842,2,0.6912791,1,0.199902345
1,5,2,254,2,1.7,1.654018,0.1680972,2,1.0353067,1,0.161675203
1,1,1,255,2,0.5,0.6698982,0.5604057,1,0.4351474,1,0.199902345
5,1,1,256,2,0.5,0.605994,0.3922424,2,0.8600725,1,0.108063585
5,1,2,257,2,0.5,0.797924,0.3373472,1,0.5199596,1,0.108063585
1,3,2,258,2,1.1,1.0539716,0.2448441,2,0.4369463,1,0.161626605
3,2,1,259,2,0.8,0.6785135,0.3616314,1,0.8603826,1,0.195622355
5,5,1,260,2,1.7,1.3252918,0.000585,1,0.6951694,1,0.200263898
1,2,1,261,2,0.8,0.7179589,0.4276733,1,0.5776015,1,0.182303414
1,5,1,262,2,1.7,1.3818299,0.4389515,1,0.4500852,1,0.161675203
3,4,1,263,2,1.4,1.1019502,0.2548238,1,0.6605941,1,0.165431604
3,1,1,264,2,0.5,0.5420261,0.3056754,1,0.5556982,1,0.117515491
5,4,1,265,2,1.4,1.1660257,0.2645372,2,0.8993821,1,0.199273797
5,2,2,266,2,0.8,0.7420797,0.2880266,2,0.6747266,1,0.230003049
1,2,2,267,2,0.8,0.6220727,0.3434822,2,0.4209493,1,0.182303414
3,5,1,268,2,1.7,1.0939304,0.0898163,1,0.7346884,1,0.175952619
5,4,2,269,2,1.4,1.2572467,0.0004138,2,1.1732935,1,0.199273797
5,3,1,270,2,1.1,1.3434174,0.0005937,1,0.9046995,1,0.161041486
3,4,1,271,2,1.4,1.2299332,0.2054329,1,0.4880668,1,0.165431604
3,3,1,272,2,1.1,1.2539391,1.2769476,1,0.8278727,1,0.193722069
5,3,1,273,2,1.1,1.3181025,1.184808,2,0.7446393,1,0.161041486
3,2,2,274,2,0.8,0.5978544,0.4539216,2,0.7199744,1,0.195622355
1,2,2,275,2,0.8,0.6458066,0.3970366,2,0.766867,1,0.182303414
3,5,1,276,2,1.7,1.3498745,0.4518857,2,0.8881886,1,0.175952619
1,2,1,277,2,0.8,1.174399,0.3648988,1,0.5794628,1,0.182303414
3,1,2,278,2,0.5,0.5501061,0.3999936,2,0.5662079,1,0.117515491
5,4,2,279,2,1.4,1.1900105,0.2588957,2,0.7490922,1,0.199273797
5,1,1,280,2,0.5,0.582013,0.5493657,2,0.5800459,1,0.108063585
1,4,2,281,2,1.4,1.2220658,0.4327861,1,0.4188135,1,0.171831625
3,1,1,282,2,0.5,0.5419213,0.4397839,1,0.5724507,1,0.117515491
1,1,1,283,2,0.5,0.5258882,0.3053959,1,0.6519704,1,0.199902345
3,4,2,284,2,1.4,1.5420274,0.0250371,2,0.6385871,1,0.165431604
5,5,2,285,2,1.7,1.2699036,0.7552861,2,1.0782827,1,0.200263898
1,5,1,286,2,1.7,1.2779732,0.2832176,1,0.616937,1,0.161675203
5,5,1,287,2,1.7,1.7499432,0.4378296,1,0.650586,1,0.200263898
1,4,1,288,2,1.4,1.0060088,0.831112,-1,2.0000816,1,0.171831625
1,3,1,289,2,1.1,0.9658824,0.3504737,1,0.3659057,1,0.161626605
5,2,1,290,2,0.8,0.5899053,0.3146491,1,0.5303581,1,0.230003049
1,3,2,291,2,1.1,0.8459684,0.4629888,2,0.4309914,1,0.161626605
1,5,2,292,2,1.7,1.2496258,0.0003628,2,0.54172,1,0.161675203
5,4,1,293,2,1.4,1.046066,0.3144842,2,0.7363522,1,0.199273797
1,1,2,294,2,0.5,0.5180963,0.3893644,2,0.6051262,1,0.199902345
5,3,2,295,2,1.1,1.0299704,0.5698288,1,0.7579938,1,0.161041486
5,2,2,296,2,0.8,0.4699725,0.314682,1,0.7114591,1,0.230003049
3,3,2,297,2,1.1,0.6698447,0.4605259,2,0.7472718,1,0.193722069
3,5,2,298,2,1.7,1.4459062,0.4080012,2,0.7379307,1,0.175952619
5,1,2,299,2,0.5,0.4300572,0.3586802,2,0.4910102,1,0.108063585
3,2,1,300,2,0.8,0.741991,0.365287,1,1.2450667,1,0.195622355
3,2,2,301,2,0.8,0.8299885,0.4577998,2,0.8984187,1,0.195622355
3,5,2,302,2,1.7,0.9739093,0.5431176,1,0.7027105,1,0.175952619
5,5,1,303,2,1.7,1.1659907,0.3316512,1,0.6758459,1,0.200263898
5,4,1,304,2,1.4,0.9739569,0.3127946,1,0.5536118,1,0.199273797
3,1,2,305,2,0.5,0.3980964,0.3983048,2,0.4822982,1,0.117515491
1,2,2,306,2,0.8,0.7900414,0.3911182,2,0.5959144,1,0.182303414
