,Nsub,curDur,WMSize,mRep,sdRep,mPred,sdPred,w_p,mu_post,mu_p,mu_wm
40,1,0.5300000000000001,3,1,,0.7904692380217346,0.29412181365781487,0.611257699292772,-0.2564141168855161,-0.0006523172816339926,-0.6585735137621348
41,1,0.5300000000000001,5,1,,0.7834916777077408,0.2933453572086926,0.6117393049858743,-0.26529718915750283,-0.0006523172816339926,-0.6822687550883002
42,1,0.5400000000000001,1,1,,0.8033502792044591,0.2937330724575818,0.6107753873137514,-0.24023323080021133,-0.0006523172816339926,-0.6161861394238167
43,1,0.5400000000000001,3,1,,0.7962340410921521,0.2929277856619845,0.611257699292772,-0.24914769409324639,-0.0006523172816339926,-0.6398813807499822
44,1,0.5400000000000001,5,1,,0.7891984896327744,0.2921358920023015,0.6117393049858743,-0.258039768602908,-0.0006523172816339926,-0.6635766220761476
45,1,0.5500000000000002,1,1,,0.809108293007576,0.2926154042235574,0.6107753873137514,-0.23309129440895626,-0.0006523172816339926,-0.5978370007556202
46,1,0.5500000000000002,3,1,,0.8019339520981961,0.29179453891383866,0.611257699292772,-0.2420146077113757,-0.0006523172816339926,-0.6215322420817857
47,1,0.5500000000000002,5,1,,0.7948410119479868,0.29098728788009365,0.6117393049858743,-0.25091551927068345,-0.0006523172816339926,-0.6452274834079511
48,1,0.5600000000000002,1,1,,0.8148027132099385,0.29155552500811277,0.6107753873137514,-0.22607804858349123,-0.0006523172816339926,-0.5798184952529418
49,1,0.5600000000000002,3,1,,0.8075708617755236,0.29071916534914793,0.611257699292772,-0.2350100524269587,-0.0006523172816339926,-0.6035137365791073
50,1,0.5600000000000002,5,1,,0.8004211183872488,0.2898966383215162,0.6117393049858743,-0.24391964180109768,-0.0006523172816339926,-0.6272089779052727
51,1,0.5700000000000002,1,1,,0.820435359262963,0.2905507030737392,0.6107753873137514,-0.2191889375422665,-0.0006523172816339926,-0.5621189181535409
52,1,0.5700000000000002,3,1,,0.8131465731622597,0.2896989346136946,0.611257699292772,-0.22812947810379258,-0.0006523172816339926,-0.5858141594797064
53,1,0.5700000000000002,5,1,,0.8059405957598346,0.2888612143719917,0.6117393049858743,-0.23704759169502815,-0.0006523172816339926,-0.6095094008058718
54,1,0.5800000000000002,1,1,,0.8260079677149009,0.28959837091057156,0.6107753873137514,-0.21241964322130033,-0.0006523172816339926,-0.5447271754416717
55,1,0.5800000000000002,3,1,,0.8186628071264055,0.2887312804415057,0.611257699292772,-0.2213685720286724,-0.0006523172816339926,-0.5684224167678372
56,1,0.5800000000000002,5,1,,0.8114011494298196,0.2878784510285085,0.6117393049858743,-0.23029506158221097,-0.0006523172816339926,-0.5921176580940026
57,1,0.5900000000000002,1,1,,0.8315221973457539,0.28869611287021824,0.6107753873137514,-0.20576606901793584,-0.0006523172816339926,-0.5276327420823715
58,1,0.5900000000000002,3,1,,0.8241212074560087,0.28781378829598236,0.611257699292772,-0.21472324267529166,-0.0006523172816339926,-0.5513279834085371
59,1,0.5900000000000002,5,1,,0.8168044083619972,0.2869459348878072,0.6117393049858743,-0.22365796500525645,-0.0006523172816339926,-0.5750232247347025
60,1,0.6000000000000002,1,1,,0.8369796339028921,0.2878416539259225,0.6107753873137514,-0.19922432490087044,-0.0006523172816339926,-0.5108256237659904
61,1,0.6000000000000002,3,1,,0.829523345553476,0.2869441841370565,0.611257699292772,-0.20818960483272306,-0.0006523172816339926,-0.5345208650921559
62,1,0.6000000000000002,5,1,,0.8221519297753375,0.28606139292030497,0.6117393049858743,-0.21713242156655366,-0.0006523172816339926,-0.5582161064183213
63,1,0.6100000000000002,1,1,,0.842381794474533,0.28703284943905744,0.6107753873137514,-0.19279071375093643,-0.0006523172816339926,-0.4942963218147798
64,1,0.6100000000000002,3,1,,0.8348707247708695,0.2861203241943883,0.611257699292772,-0.20176396596312499,-0.0006523172816339926,-0.5179915631409453
65,1,0.6100000000000002,5,1,,0.8274452034405207,0.2852226822497803,0.6117393049858743,-0.2107147433028783,-0.0006523172816339926,-0.5416868044671107
66,1,0.6200000000000002,1,1,,0.8477301315342325,0.2862676758265155,0.6107753873137514,-0.1864617188125411,-0.0006523172816339926,-0.47803580094299947
67,1,0.6200000000000002,3,1,,0.8401647844190544,0.2853401856411743,0.611257699292772,-0.1954428136687312,-0.0006523172816339926,-0.501731042269165
68,1,0.6200000000000002,5,1,,0.8326856556541282,0.2844277808333972,0.6117393049858743,-0.20440142216790916,-0.0006523172816339926,-0.5254262835953304
69,1,0.6300000000000002,1,1,,0.85302603668602,0.28554422203613994,0.6107753873137514,-0.18023399214912475,-0.0006523172816339926,-0.46203545959655834
70,1,0.6300000000000002,3,1,,0.8454069034800766,0.2846018580757231,0.611257699292772,-0.18922280416161466,-0.0006523172816339926,-0.4857307009227238
71,1,0.6300000000000002,5,1,,0.8378746529186233,0.28367477894923493,0.6117393049858743,-0.19818911851627666,-0.0006523172816339926,-0.5094259422488893
72,1,0.6400000000000002,1,1,,0.8582708441367145,0.2848606817482538,0.6107753873137514,-0.17410434400775598,-0.0006523172816339926,-0.44628710262841914
73,1,0.6400000000000002,3,1,,0.8505984040490806,0.2839035357288631,0.611257699292772,-0.18310075164146153,-0.0006523172816339926,-0.4699823439545846
74,1,0.6400000000000002,5,1,,0.8430135053542046,0.28296187140939577,0.6117393049858743,-0.19207465049449643,-0.0006523172816339926,-0.4936775852807501
75,1,0.6500000000000002,1,1,,0.8634658339192315,0.28421534623081823,0.6107753873137514,-0.16806973300827957,-0.0006523172816339926,-0.4307829160924539
76,1,0.6500000000000002,3,1,,0.8557405545293729,0.28324351032472384,0.611257699292772,-0.17707361849687636,-0.0006523172816339926,-0.45447815741861936
77,1,0.6500000000000002,5,1,,0.8481034698659374,0.28228735042624115,0.6117393049858743,-0.1860549842544139,-0.0006523172816339926,-0.47817339874478487
78,1,0.6600000000000003,1,1,,0.8686122348882774,0.28360659778400493,0.6107753873137514,-0.16212725708147535,-0.0006523172816339926,-0.41551544396166545
79,1,0.6600000000000003,3,1,,0.8608345726018454,0.2826201645306822,0.611257699292772,-0.17113850625477017,-0.0006523172816339926,-0.4392106852878309
80,1,0.6600000000000003,5,1,,0.8531457530871933,0.28164959906755604,0.6117393049858743,-0.18012722491380517,-0.0006523172816339926,-0.46290592661399643
81,1,0.6700000000000003,1,1,,0.8737112275076959,0.28303290371716705,0.6107753873137514,-0.15627414508863874,-0.0006523172816339926,-0.4004775665971249
82,1,0.6700000000000003,3,1,,0.8658816279878555,0.2820319659394697,0.611257699292772,-0.16529264721032555,-0.0006523172816339926,-0.4241728079232904
83,1,0.6700000000000003,5,1,,0.8581415141183358,0.2810470852436442,0.6117393049858743,-0.1742886081967115,-0.0006523172816339926,-0.4478680492494559
84,1,0.6800000000000003,1,1,,0.8787639464468383,0.2824928108074933,0.6107753873137514,-0.15050774906200384,-0.0006523172816339926,-0.3856624808119843
85,1,0.6800000000000003,3,1,,0.8708828450227897,0.2814774615327299,0.611257699292772,-0.15953339667703503,-0.0006523172816339926,-0.40935772213814975
86,1,0.6800000000000003,5,1,,0.8630918670777256,0.28047835617565353,0.6117393049858743,-0.16853649269307888,-0.0006523172816339926,-0.43305296346431527
87,1,0.6900000000000003,1,1,,0.8837714830016475,0.2819849401951467,0.6107753873137514,-0.14482553701162143,-0.0006523172816339926,-0.37106368139083157
88,1,0.6900000000000003,3,1,,0.87583930505586,0.2809552725808393,0.611257699292772,-0.15385822580249278,-0.0006523172816339926,-0.39475892271699703
89,1,0.6900000000000003,5,1,,0.8679978834804669,0.27994203329995054,0.6117393049858743,-0.16286835268345032,-0.0006523172816339926,-0.41845416404316255
90,1,0.7000000000000003,1,1,,0.888734887354648,0.28150798267453997,0.6107753873137514,-0.13922508624978386,-0.0006523172816339926,-0.35667494393873195
91,1,0.7000000000000003,3,1,,0.88075204869021,0.28046408993864885,0.611257699292772,-0.1482647149010913,-0.0006523172816339926,-0.3803701852648974
92,1,0.7000000000000003,5,1,,0.8728605944588466,0.2794368075682095,0.6117393049858743,-0.15728177147992234,-0.0006523172816339926,-0.4040654265910629
93,1,0.7100000000000003,1,1,,0.8936551706867015,0.28106069434566155,0.6107753873137514,-0.1337040771889438,-0.0006523172816339926,-0.3424903089467755
94,1,0.7100000000000003,3,1,,0.8856220778760725,0.2800026697010694,0.611257699292772,-0.1427505472596259,-0.0006523172816339926,-0.366185550272941
95,1,0.7100000000000003,5,1,,0.8776809928371011,0.2789614351071467,0.6117393049858743,-0.15177443523942363,-0.0006523172816339926,-0.3898807915991065
96,1,0.7200000000000003,1,1,,0.8985333071521935,0.28064189259312944,0.6107753873137514,-0.12826028757338953,-0.0006523172816339926,-0.32850406697203566
97,1,0.7200000000000003,3,1,,0.89045035786855,0.27956982918618495,0.611257699292772,-0.13731350337611753,-0.0006523172816339926,-0.3521993082982011
98,1,0.7200000000000003,5,1,,0.8824600350719813,0.2785147332055911,0.6117393049858743,-0.1463441272096754,-0.0006523172816339926,-0.37589454962436664
99,1,0.7300000000000003,1,1,,0.9033702357282489,0.28025045236396723,0.6107753873137514,-0.12289158710877443,-0.0006523172816339926,-0.3147107448396998
100,1,0.7300000000000003,3,1,,0.8952378190605201,0.27916444321689676,0.611257699292772,-0.13195145559599736,-0.0006523172816339926,-0.33840598616586526
101,1,0.7300000000000003,5,1,,0.8871986430695292,0.27809557659990136,0.6117393049858743,-0.14098872237202098,-0.0006523172816339926,-0.3621012274920308
102,1,0.7400000000000003,1,1,,0.9081668619476218,0.27988530271804035,0.6107753873137514,-0.11759593245702014,-0.0006523172816339926,-0.30110509278392117
103,1,0.7400000000000003,3,1,,0.8999853587002298,0.2787854406750421,0.611257699292772,-0.12666236311321197,-0.0006523172816339926,-0.32480033411008663
104,1,0.7400000000000003,5,1,,0.8918977058875448,0.27770289403167947,0.6117393049858743,-0.13570618244872398,-0.0006523172816339926,-0.34849557543625215
105,1,0.7500000000000003,1,1,,0.9129240595240428,0.2795454236276906,0.6107753873137514,-0.11237136256716303,-0.0006523172816339926,-0.28768207245178046
106,1,0.7500000000000003,3,1,,0.904693842502286,0.27843180130453365,0.611257699292772,-0.12144426730685566,-0.0006523172816339926,-0.3113773137779459
107,1,0.7500000000000003,5,1,,0.8965580813323791,0.2773356650543345,0.6117393049858743,-0.1304945512453783,-0.0006523172816339926,-0.33507255510411144
108,1,0.7600000000000003,1,1,,0.9176426718780385,0.27922984300542125,0.6107753873137514,-0.10721599431544472,-0.0006523172816339926,-0.27443684570175986
109,1,0.7600000000000003,3,1,,0.909364106159987,0.2781025527423798,0.611257699292772,-0.11629528738666374,-0.0006523172816339926,-0.2981320870279253
110,1,0.7600000000000003,5,1,,0.9011805974579269,0.2769929170673627,0.6117393049858743,-0.1253519503017956,-0.0006523172816339926,-0.32182732835409084
111,1,0.7700000000000004,1,1,,0.922323513570543,0.27893763394054455,0.6107753873137514,-0.10212801843038878,-0.0006523172816339926,-0.26136476413440707
112,1,0.7700000000000004,3,1,,0.9139969567662513,0.2777967677585013,0.611257699292772,-0.11121361632313846,-0.0006523172816339926,-0.28506000546057253
113,1,0.7700000000000004,5,1,,0.9057660539740137,0.2766737225592659,0.6117393049858743,-0.12027657482717388,-0.0006523172816339926,-0.30875524678673805
114,1,0.7800000000000004,1,1,,0.9269673716509924,0.27866791212752967,0.6107753873137514,-0.09710569568079866,-0.0006523172816339926,-0.24846135929849916
115,1,0.7800000000000004,3,1,,0.918593174149779,0.277513561687093,0.611257699292772,-0.10619751704027085,-0.0006523172816339926,-0.2721566006246646
116,1,0.7800000000000004,5,1,,0.9103152235707552,0.2763771965418639,0.6117393049858743,-0.11526668989753565,-0.0006523172816339926,-0.29585184195083014
117,1,0.7900000000000004,1,1,,0.9315750069260337,0.27841983347043114,0.6107753873137514,-0.09214735330657843,-0.0006523172816339926,-0.23572233352106942
118,1,0.7900000000000004,3,1,,0.923153512132521,0.2772520900339137,0.611257699292772,-0.10124531885078412,-0.0006523172816339926,-0.2594175748472349
119,1,0.7900000000000004,5,1,,0.9148288531649118,0.27610249416038773,0.6117393049858743,-0.11032062689538791,-0.0006523172816339926,-0.2831128161734004
120,1,0.8000000000000004,1,1,,0.9361471551544629,0.27819259184923195,0.6107753873137514,-0.08725138167404863,-0.0006523172816339926,-0.2231435513142093
121,1,0.8000000000000004,3,1,,0.927678699714023,0.27701154624534635,0.611257699292772,-0.09635541411559419,-0.0006523172816339926,-0.24683879264037478
122,1,0.8000000000000004,5,1,,0.919307665073757,0.2758488084652059,0.6117393049858743,-0.10543678017332107,-0.0006523172816339926,-0.27053403396654024
123,1,0.8100000000000004,1,1,,0.9406845281735483,0.2779854170352474,0.6107753873137514,-0.08241623113902302,-0.0006523172816339926,-0.21072103131565212
124,1,0.8100000000000004,3,1,,0.9321694421877581,0.27679115962638035,0.611257699292772,-0.09152625511077352,-0.0006523172816339926,-0.2344162726418176
125,1,0.8100000000000004,5,1,,0.9237523581215288,0.2756153683323362,0.6117393049858743,-0.1006136039248544,-0.0006523172816339926,-0.2581115139679831
126,1,0.8200000000000004,1,1,,0.9451878149614743,0.2777975727439046,0.6107753873137514,-0.07764040910234968,-0.0006523172816339926,-0.19845093872383776
127,1,0.8200000000000004,3,1,,0.9366264221941384,0.2765901933958368,0.611257699292772,-0.0867563510867409,-0.0006523172816339926,-0.22214618005000325
128,1,0.8200000000000004,5,1,,0.9281636086831135,0.27540143652107385,0.6117393049858743,-0.09584960924726887,-0.0006523172816339926,-0.2458414213761687
129,1,0.8300000000000004,1,1,,0.9496576826402607,0.2776283548142663,0.6107753873137514,-0.07292247724391739,-0.0006523172816339926,-0.18632957819149296
130,1,0.8300000000000004,3,1,,0.9410503007145249,0.27640794286820985,0.611257699292772,-0.08204426550569538,-0.0006523172816339926,-0.21002481951765845
131,1,0.8300000000000004,5,1,,0.9325420716692472,0.27520630785811195,0.6117393049858743,-0.09114336138246389,-0.0006523172816339926,-0.2337200608438239
132,1,0.8400000000000004,1,1,,0.9540947774231674,0.27747708950560984,0.6107753873137514,-0.06826104892230296,-0.0006523172816339926,-0.17435338714477727
133,1,0.8400000000000004,3,1,,0.9454417180102106,0.276243733752443,0.611257699292772,-0.07738861344448582,-0.0006523172816339926,-0.19804862847094276
134,1,0.8400000000000004,5,1,,0.9368883814571691,0.27502930753847904,0.6117393049858743,-0.08649347712304412,-0.0006523172816339926,-0.22174386979710825
135,1,0.8500000000000004,1,1,,0.9584997255102793,0.2773431319022258,0.6107753873137514,-0.06365478672829646,-0.0006523172816339926,-0.1625189294977744
136,1,0.8500000000000004,3,1,,0.9498012945100397,0.27609692055880747,0.611257699292772,-0.07278805915116768,-0.0006523172816339926,-0.1862141708239399
137,1,0.8500000000000004,5,1,,0.9412031527703638,0.2748697895344663,0.6117393049858743,-0.08189862237190354,-0.0006523172816339926,-0.2099094121501054
138,1,0.8600000000000004,1,1,,0.9628731339356799,0.27722586441836433,0.6107753873137514,-0.05910240018150536,-0.0006523172816339926,-0.15082288973458313
139,1,0.8600000000000004,3,1,,0.9541296316500398,0.2759668851058179,0.611257699292772,-0.06824131374446149,-0.0006523172816339926,-0.17451813106074862
140,1,0.8600000000000004,5,1,,0.9454869815107368,0.27472713510448404,0.6117393049858743,-0.07735750984453404,-0.0006523172816339926,-0.1982133723869141
141,1,0.8700000000000004,1,1,,0.967215591369362,0.2771246953959511,0.6107753873137514,-0.05460264356011205,-0.0006523172816339926,-0.13926206733350716
142,1,0.8700000000000004,3,1,,0.9584273126681915,0.27585303511981124,0.611257699292772,-0.06374713304619954,-0.0006523172816339926,-0.16295730865967265
143,1,0.8700000000000004,5,1,,0.9497404455463211,0.27460075139447837,0.6117393049858743,-0.07286889690415742,-0.0006523172816339926,-0.18665254998583813
144,1,0.8800000000000004,1,1,,0.9715276688767841,0.2770390577883184,0.6107753873137514,-0.050154313854653534,-0.0006523172816339926,-0.12783337150988439
145,1,0.8800000000000004,3,1,,0.9626949033572142,0.27575480292043875,0.611257699292772,-0.059304315537641344,-0.0006523172816339926,-0.15152861283604988
146,1,0.8800000000000004,5,1,,0.9539641054573693,0.27449007012516274,0.6117393049858743,-0.0684315835205726,-0.0006523172816339926,-0.17522385416221536
147,1,0.8900000000000005,1,1,,0.9758099206387635,0.27696840792376204,0.6107753873137514,-0.04575624883741446,-0.0006523172816339926,-0.11653381625595102
148,1,0.8900000000000005,3,1,,0.9669329527780403,0.2756716441858878,0.611257699292772,-0.05491170043125884,-0.0006523172816339926,-0.1402290575821165
149,1,0.8900000000000005,5,1,,0.9581585052434799,0.2743945463588848,0.6117393049858743,-0.06404441034432991,-0.0006523172816339926,-0.16392429890828197
150,1,0.9000000000000005,1,1,,0.9800628846341988,0.2769122243432464,0.6107753873137514,-0.04140732523968213,-0.0006523172816339926,-0.10536051565782578
151,1,0.9000000000000005,3,1,,0.971141993936446,0.27560303679215953,0.611257699292772,-0.05056816585025019,-0.0006523172816339926,-0.12905575698399127
152,1,0.9000000000000005,5,1,,0.9623241729942028,0.2743136573404595,0.6117393049858743,-0.059706256888500064,-0.0006523172816339926,-0.15275099831015676
153,1,0.9100000000000005,1,1,,0.984287083287932,0.2768700067070462,0.6107753873137514,-0.037106457029712096,-0.0006523172816339926,-0.0943106794712408
154,1,0.9100000000000005,3,1,,0.9753225444251278,0.27554847972119423,0.611257699292772,-0.046272627108639164,-0.0006523172816339926,-0.1180059207974063
155,1,0.9100000000000005,5,1,,0.9664616215253973,0.27424690140676417,0.6117393049858743,-0.05541603981090434,-0.0006523172816339926,-0.14170116212357176
156,1,0.9200000000000005,1,1,,0.9884830240858914,0.2768412747655311,0.6107753873137514,-0.03285259378479964,-0.0006523172816339926,-0.08338160893905053
157,1,0.9200000000000005,3,1,,0.9794751070333503,0.27550749203305674,0.611257699292772,-0.042024035085363946,-0.0006523172816339926,-0.10707685026521602
158,1,0.9200000000000005,5,1,,0.9705713489834441,0.27419379696031254,0.6117393049858743,-0.05117271129021774,-0.0006523172816339926,-0.13077209159138148
159,1,0.9300000000000005,1,1,,0.9926512001595046,0.276825567389686,0.6107753873137514,-0.02864471915135279,-0.0006523172816339926,-0.0725706928348349
160,1,0.9300000000000005,3,1,,0.9836001703261356,0.27547961189777714,0.611257699292772,-0.03782137468625833,-0.0006523172816339926,-0.09626593416100038
161,1,0.9300000000000005,5,1,,0.9746538394192696,0.2741538815024048,0.6117393049858743,-0.04697525748985558,-0.0006523172816339926,-0.11996117548716587
162,1,0.9400000000000005,1,1,,0.9967920908412312,0.27682244165730596,0.6107753873137514,-0.024481849387319114,-0.0006523172816339926,-0.06187540371808694
163,1,0.9400000000000005,3,1,,0.9876982091948256,0.27546439568278963,0.611257699292772,-0.033663663388284755,-0.0006523172816339926,-0.08557064504425242
164,1,0.9400000000000005,5,1,,0.9787095633339948,0.2741267107218027,0.6117393049858743,-0.042822697104009995,-0.0006523172816339926,-0.1092658863704179
165,1,0.9500000000000005,1,1,,1.000906162192931,0.27683147199112196,0.6107753873137514,-0.020363031981737334,-0.0006523172816339926,-0.051293294387549995
166,1,0.9500000000000005,3,1,,0.9917696853807226,0.2754614170922307,0.611257699292772,-0.0295499498607964,-0.0006523172816339926,-0.07498853571371547
167,1,0.9500000000000005,5,1,,0.982738978197899,0.27411185763519336,0.6117393049858743,-0.038714079980620264,-0.0006523172816339926,-0.09868377703988096
168,1,0.9600000000000005,1,1,,1.0049938675086687,0.2768522493454054,0.6107753873137514,-0.016287344346567714,-0.0006523172816339926,-0.04082199452025459
169,1,0.9600000000000005,3,1,,0.9958150479733914,0.27547026635464594,0.611257699292772,-0.025479312658988694,-0.0006523172816339926,-0.06451723584642008
170,1,0.9600000000000005,5,1,,0.9867425289442707,0.27410891177599306,0.6117393049858743,-0.03464848581644282,-0.0006523172816339926,-0.08821247717258555
171,1,0.9700000000000005,1,1,,1.0090556477934458,0.27688438043785973,0.6107753873137514,-0.012253892576307013,-0.0006523172816339926,-0.030459207484708
172,1,0.9700000000000005,3,1,,0.9998347338851007,0.2754905494559195,0.611257699292772,-0.02145085898505128,-0.0006523172816339926,-0.05415444881087349
173,1,0.9700000000000005,5,1,,0.9907206484396067,0.27411747842831075,0.6117393049858743,-0.03062502291973813,-0.0006523172816339926,-0.07784969013703896
174,1,0.9800000000000005,1,1,,1.0130919322192442,0.27692748702385195,0.6107753873137514,-0.008261810271216391,-0.0006523172816339926,-0.0202027073175189
175,1,0.9800000000000005,3,1,,1.0038291683027794,0.2755218874144803,0.611257699292772,-0.017463723512854117,-0.0006523172816339926,-0.04389794864368438
176,1,0.9800000000000005,5,1,,0.9946737579315262,0.27413717790312736,0.6117393049858743,-0.026642827036412794,-0.0006523172816339926,-0.06759318996984987
177,1,0.9900000000000005,1,1,,1.0171031385596798,0.27698120521025543,0.6107753873137514,-0.004310257420287057,-0.0006523172816339926,-0.01005033585350089
178,1,0.9900000000000005,3,1,,1.0077987651187705,0.27556391559606125,0.611257699292772,-0.013517067272297345,-0.0006523172816339926,-0.03374557717966637
179,1,0.9900000000000005,5,1,,0.9986022674756698,0.274167644853969,0.6117393049858743,-0.022701060235751584,-0.0006523172816339926,-0.05744081850583185
180,1,1.0000000000000004,1,1,,1.0210896736044737,0.27704518480637924,0.6107753873137514,-0.0003984193403412824,-0.0006523172816339926,4.440892098500625e-16
181,1,1.0000000000000004,3,1,,1.011743927341584,0.2756162830654872,0.611257699292772,-0.009610076589726894,-0.0006523172816339926,-0.023695241326165038
182,1,1.0000000000000004,5,1,,1.0025065763427723,0.27420852762955505,0.6117393049858743,-0.01879890985214577,-0.0006523172816339926,-0.04739048265233052
183,1,1.0100000000000007,1,1,,1.0250519335548702,0.2771190887096418,0.6107753873137514,0.003474494332083182,-0.0006523172816339926,0.009950330853168751
