WMSize,DurLevel,TPresent,NT,NSub,curDur,repDur,repWaitTime,WMRP,WMRTTest,Crr,repBias
5,2,1,238,15,0.8,0.9020061,0.7642563,1,0.5779298,1,0.182827597
3,1,1,239,15,0.5,0.3818738,0.704569,1,0.5253377,1,0.164493307
3,3,2,240,15,1.1,0.7979733,0.3357972,2,0.5706085,1,0.267904332
1,2,2,241,15,0.8,0.6140593,0.480548,2,0.5168373,1,0.17597534
1,4,1,242,15,1.4,1.3339642,0.4427183,1,0.4835109,1,0.216441035
3,4,1,243,15,1.4,1.2859919,0.4897111,1,0.5545672,1,0.259346667
1,1,1,244,15,0.5,0.5579814,0.5287202,1,0.4453793,1,0.09661409
3,4,2,245,15,1.4,0.9419805,0.587708,2,0.5663464,1,0.259346667
3,5,1,246,15,1.7,1.6220449,0.7402961,1,0.5020097,1,0.312623413
1,5,1,247,15,1.7,1.7019613,0.39609,1,0.648349,1,0.272399562
3,5,2,248,15,1.7,1.3259668,0.6063569,2,0.4815996,1,0.312623413
1,3,2,249,15,1.1,1.0700854,0.5831285,2,0.4049731,1,0.280177765
3,2,1,250,15,0.8,0.6139184,0.586879,1,0.5870351,1,0.187159612
5,3,1,251,15,1.1,1.0299989,0.857088,1,0.8934523,1,0.216758974
5,2,2,252,15,0.8,0.8460876,0.6120328,2,0.7295777,1,0.182827597
5,5,1,253,15,1.7,1.533926,0.6636506,1,0.5839412,1,0.261608755
3,1,1,254,15,0.5,0.5500008,0.7499298,1,0.6822142,1,0.164493307
1,5,2,255,15,1.7,1.5900341,0.5440443,2,0.4350784,1,0.272399562
3,3,2,256,15,1.1,1.3260105,0.4970974,2,0.4881403,1,0.267904332
1,4,2,257,15,1.4,1.0218937,0.8620841,2,0.5631784,1,0.216441035
5,4,1,258,15,1.4,1.4137242,0.5930996,1,0.7205656,1,0.28467018
5,1,1,259,15,0.5,0.4139565,0.7906628,1,0.7740764,1,0.146509485
3,2,2,260,15,0.8,1.0540188,0.3755453,2,1.1665722,1,0.187159612
5,1,2,261,15,0.5,0.3819972,0.6525274,2,1.0589981,1,0.146509485
1,3,1,262,15,1.1,1.101861,0.5140249,1,0.697566,1,0.280177765
3,3,1,263,15,1.1,1.05396,0.4237567,1,0.596267,1,0.267904332
5,5,2,264,15,1.7,1.6779243,0.6344551,2,0.5261888,1,0.261608755
1,2,1,265,15,0.8,1.0620475,0.7886361,1,0.4751459,1,0.17597534
1,1,2,266,15,0.5,0.582011,0.649091,2,0.4079711,1,0.09661409
5,3,2,267,15,1.1,1.2779644,0.605966,2,0.6347221,1,0.216758974
3,1,2,268,15,0.5,0.6220059,0.5528491,2,0.6658398,1,0.164493307
5,4,2,269,15,1.4,1.2857557,0.7678325,2,0.645607,1,0.28467018
5,2,1,270,15,0.8,0.8299847,0.8433698,2,0.704106,1,0.182827597
1,2,2,271,15,0.8,0.9499899,1.3741257,2,0.4731975,1,0.17597534
1,4,1,272,15,1.4,1.3258023,0.6233918,1,0.4497515,1,0.216441035
3,2,2,273,15,0.8,1.022012,1.0956087,2,0.531425,1,0.187159612
5,3,2,274,15,1.1,1.1099561,0.8652445,2,0.6502505,1,0.216758974
5,3,1,275,15,1.1,0.9820942,0.6561835,1,0.9667162,1,0.216758974
5,2,1,276,15,0.8,1.0938916,0.5724317,2,0.7300881,1,0.182827597
1,5,2,277,15,1.7,1.3018538,0.7040453,2,0.8796392,1,0.272399562
5,4,1,278,15,1.4,1.1979587,0.6536644,1,0.5480055,1,0.28467018
5,1,1,279,15,0.5,0.693951,0.7140542,1,0.4892666,1,0.146509485
1,4,2,280,15,1.4,1.038036,0.7057739,2,0.6362192,1,0.216441035
5,2,2,281,15,0.8,0.7980132,0.5379789,2,0.6766926,1,0.182827597
3,5,1,282,15,1.7,1.2619578,0.4996728,1,0.5251848,1,0.312623413
3,4,1,283,15,1.4,1.3580184,0.6758506,1,0.6348804,1,0.259346667
5,5,1,284,15,1.7,1.4699371,0.6728337,1,0.7550612,1,0.261608755
1,5,1,285,15,1.7,1.5580173,0.8649277,1,0.5200333,1,0.272399562
3,3,1,286,15,1.1,1.2381065,0.7339987,2,0.7670211,1,0.267904332
1,2,1,287,15,0.8,0.6700115,0.7411263,1,0.5167128,1,0.17597534
1,1,1,288,15,0.5,0.5259986,0.5386394,1,0.5283025,1,0.09661409
5,4,2,289,15,1.4,0.918032,0.6866389,2,0.7263257,1,0.28467018
3,1,1,290,15,0.5,0.4860351,0.4370402,1,0.5519325,1,0.164493307
1,3,2,291,15,1.1,1.0779155,0.573749,2,0.4762103,1,0.280177765
3,5,2,292,15,1.7,1.4459169,0.6108044,2,0.5363478,1,0.312623413
3,3,2,293,15,1.1,1.2698516,0.5666672,1,0.4611281,1,0.267904332
3,2,1,294,15,0.8,0.5818036,0.4280593,1,0.563314,1,0.187159612
5,1,2,295,15,0.5,0.5578573,0.5136044,2,0.7502337,1,0.146509485
1,1,2,296,15,0.5,0.4058605,0.5004358,2,0.5118716,1,0.09661409
5,5,2,297,15,1.7,1.629971,0.8705837,2,0.6909393,1,0.261608755
3,4,2,298,15,1.4,1.7818718,0.6167221,2,0.457142,1,0.259346667
1,3,1,299,15,1.1,0.966127,0.5671331,1,0.5300848,1,0.280177765
3,1,2,300,15,0.5,0.4779485,0.5636931,2,0.7297104,1,0.164493307
1,3,1,301,15,1.1,1.0458928,0.5278557,1,0.5448671,1,0.280177765
3,4,2,302,15,1.4,1.350034,0.3113949,2,0.5251901,1,0.259346667
3,3,1,303,15,1.1,1.318072,0.5956024,1,0.7032397,1,0.267904332
5,2,2,304,15,0.8,0.7099688,0.4852658,2,0.8612896,1,0.182827597
5,1,1,305,15,0.5,0.72596,0.4922097,1,0.49174,1,0.146509485
1,3,2,306,15,1.1,0.3178501,0.6898369,2,0.5771822,1,0.280177765
5,1,2,307,15,0.5,0.4220656,0.7117993,2,0.6109054,1,0.146509485
5,4,2,308,15,1.4,0.5019957,0.8652819,2,0.7389387,1,0.28467018
1,4,2,309,15,1.4,1.2779379,0.832934,2,0.7964537,1,0.216441035
5,2,1,310,15,0.8,0.8858933,0.7145615,1,0.6109151,1,0.182827597
1,2,1,311,15,0.8,0.7500652,0.7214359,1,0.4862788,1,0.17597534
1,2,2,312,15,0.8,0.829997,0.7562381,2,0.4693529,1,0.17597534
1,5,2,313,15,1.7,1.6460187,0.6591572,1,0.4709785,1,0.272399562
3,2,1,314,15,0.8,1.2380369,0.5568394,1,0.5011139,1,0.187159612
1,1,1,315,15,0.5,0.5819114,0.651142,1,0.5139925,1,0.09661409
1,4,1,316,15,1.4,1.3819,0.6400985,1,0.4952102,1,0.216441035
3,1,2,317,15,0.5,0.5019787,0.7895779,2,0.4821957,1,0.164493307
3,5,1,318,15,1.7,1.3660916,0.6877877,1,0.5174533,1,0.312623413
3,4,1,319,15,1.4,1.3898615,0.7315388,1,0.6545428,1,0.259346667
5,4,1,320,15,1.4,1.3178506,0.7214133,1,0.5996938,1,0.28467018
3,5,2,321,15,1.7,1.4380158,0.6776871,2,0.4812795,1,0.312623413
3,3,2,322,15,1.1,1.1658993,0.7751498,2,0.8175784,1,0.267904332
1,1,2,323,15,0.5,0.5659955,0.5193211,2,0.4284408,1,0.09661409
3,1,1,324,15,0.5,0.5819289,0.6909793,1,0.6160031,1,0.164493307
3,2,2,325,15,0.8,0.8379136,0.741891,1,0.7667129,1,0.187159612
5,3,2,326,15,1.1,0.9898574,0.6129195,2,0.5332387,1,0.216758974
5,3,1,327,15,1.1,1.2217479,0.515064,1,0.5338501,1,0.216758974
5,5,1,328,15,1.7,1.517886,0.6040369,1,0.7509885,1,0.261608755
1,5,1,329,15,1.7,1.1899722,0.7169561,1,1.1121836,1,0.272399562
5,5,2,330,15,1.7,1.4938989,0.3905058,2,0.6757831,1,0.261608755
5,4,2,331,15,1.4,1.1257927,0.6103339,1,0.6692235,1,0.28467018
3,4,2,332,15,1.4,1.4138872,0.5311993,2,1.0214432,1,0.259346667
5,1,2,333,15,0.5,0.3340169,0.9394406,1,1.2724972,1,0.146509485
1,4,1,334,15,1.4,0.797793,0.5582471,1,0.8317592,1,0.216441035
3,4,1,335,15,1.4,0.9340663,0.8537588,2,1.0219918,1,0.259346667
1,1,1,336,15,0.5,0.4700134,0.5720591,1,0.5143602,1,0.09661409
3,2,2,337,15,0.8,0.8459379,0.5523031,2,0.5766766,1,0.187159612
3,5,1,338,15,1.7,1.8619832,0.8151975,1,0.9321274,1,0.312623413
1,3,2,339,15,1.1,1.2299072,0.7781909,1,0.5457592,1,0.280177765
5,3,2,340,15,1.1,1.0939548,0.6185855,2,0.6623688,1,0.216758974
3,2,1,341,15,0.8,0.8218503,1.7401775,1,0.7580698,1,0.187159612
1,3,1,342,15,1.1,1.269858,0.7318999,1,0.5320825,1,0.280177765
5,5,1,343,15,1.7,1.1180197,0.7382537,1,0.6957566,1,0.261608755
3,3,1,344,15,1.1,0.9978429,0.7258175,1,0.5206917,1,0.267904332
5,4,1,345,15,1.4,1.2540617,0.5906263,1,0.5248927,1,0.28467018
5,3,1,346,15,1.1,1.2140112,0.6029148,1,0.8188199,1,0.216758974
1,2,1,347,15,0.8,1.2059526,0.4646279,1,0.5894492,1,0.17597534
3,5,2,348,15,1.7,1.2460091,0.6354687,2,0.6883995,1,0.312623413
3,1,2,349,15,0.5,1.1259883,0.630436,2,0.5678599,1,0.164493307
1,1,2,350,15,0.5,0.502079,0.6461117,2,0.4481487,1,0.09661409
1,5,1,351,15,1.7,1.0858906,0.5102503,1,0.5103673,1,0.272399562
5,5,2,352,15,1.7,1.2139072,0.6531974,1,0.6508828,1,0.261608755
1,2,2,353,15,0.8,1.0780672,0.3526895,1,0.4877002,1,0.17597534
5,1,1,354,15,0.5,0.6698898,0.4137796,1,0.7785997,1,0.146509485
3,3,2,355,15,1.1,0.6220374,0.5371782,2,0.6347491,1,0.267904332
1,4,2,356,15,1.4,1.2859585,0.7367339,2,0.415484,1,0.216441035
1,5,2,357,15,1.7,1.1338656,0.717685,2,0.587779,1,0.272399562
5,2,1,358,15,0.8,0.8620493,0.5380459,1,0.8180636,1,0.182827597
5,2,2,359,15,0.8,0.79003,0.8159544,2,0.6715254,1,0.182827597
3,1,1,360,15,0.5,0.3341492,0.3829204,1,0.8347997,1,0.164493307
5,1,1,1,16,0.5,0.437734,0.8508541,1,0.3687247,1,0.141614616
1,2,2,2,16,0.8,0.7174391,0.6115548,1,0.3954215,1,0.171023778
3,5,1,3,16,1.7,1.0050774,0.6313503,1,0.7007419,1,0.257121251
3,3,1,4,16,1.1,1.3659438,0.8300656,2,0.9417241,1,0.166535245
5,5,1,5,16,1.7,1.2780162,0.7275168,1,0.5489697,1,0.311913092
1,3,1,6,16,1.1,1.3180485,0.9037809,1,0.4306159,1,0.198617984
3,3,2,7,16,1.1,1.0619009,0.7836458,1,0.5603057,1,0.166535245
3,1,1,8,16,0.5,0.5100022,0.7917282,1,0.8060059,1,0.165782352
3,2,2,9,16,0.8,0.7020424,0.8693249,2,0.6401783,1,0.145822777
5,2,2,10,16,0.8,0.8619021,0.8318259,2,0.6450693,1,0.144081427
1,1,1,11,16,0.5,0.4459368,0.7414324,1,0.6224895,1,0.144097888
1,5,2,12,16,1.7,1.3257949,0.7103215,2,0.5560865,1,0.397440793
1,4,1,13,16,1.4,1.3819092,0.8460739,1,0.5332992,1,0.319972212
3,4,2,14,16,1.4,1.1898996,0.8940313,2,0.675889,1,0.227472083
3,5,2,15,16,1.7,1.4460793,0.9000011,2,0.5830461,1,0.257121251
3,1,2,16,16,0.5,0.6139249,0.7670633,2,0.6005891,1,0.165782352
5,5,2,17,16,1.7,1.4458265,0.8490455,2,0.7663289,1,0.311913092
5,3,1,18,16,1.1,1.2939179,0.8302665,1,0.6420874,1,0.304545466
5,1,2,19,16,0.5,0.5980537,0.8745808,2,0.6964197,1,0.141614616
1,4,2,20,16,1.4,1.0219225,0.7263573,2,1.0571102,1,0.319972212
5,4,2,21,16,1.4,1.2779241,0.8892225,2,0.6274409,1,0.275025089
1,1,2,22,16,0.5,0.6461006,0.8518722,2,0.488686,1,0.144097888
3,4,1,23,16,1.4,1.0457699,0.7768922,1,0.9047241,1,0.227472083
3,2,1,24,16,0.8,0.9258438,0.6407549,1,1.1468501,1,0.145822777
1,2,1,25,16,0.8,1.0218273,1.1790559,1,0.6360069,1,0.171023778
5,2,1,26,16,0.8,0.8379306,0.6442531,2,0.8098681,1,0.144081427
5,3,2,27,16,1.1,0.6458858,0.882169,2,1.1579527,1,0.304545466
1,3,2,28,16,1.1,0.9099752,0.6860565,2,0.4390428,1,0.198617984
5,4,1,29,16,1.4,1.2378384,0.8390965,1,0.6607757,1,0.275025089
1,5,1,30,16,1.7,1.8778354,0.5573383,1,0.4768468,1,0.397440793
1,5,2,31,16,1.7,1.2700704,0.797225,2,0.6434626,1,0.397440793
1,2,1,32,16,0.8,0.8940258,0.835927,1,0.4393859,1,0.171023778
5,2,1,33,16,0.8,0.5819341,0.7034431,2,0.6371108,1,0.144081427
3,3,1,34,16,1.1,0.9099374,0.637084,1,0.4639828,1,0.166535245
5,1,2,35,16,0.5,0.5979949,0.8239236,2,0.5598895,1,0.141614616
5,4,2,36,16,1.4,1.4380551,0.5680779,2,0.856803,1,0.275025089
5,3,2,37,16,1.1,0.8538211,0.7128105,2,0.5467303,1,0.304545466
3,4,1,38,16,1.4,1.1739563,0.7630492,1,0.4781847,1,0.227472083
1,4,2,39,16,1.4,1.101983,0.6225879,2,0.466639,1,0.319972212
1,1,2,40,16,0.5,0.8218181,0.7290086,2,0.4918184,1,0.144097888
1,2,2,41,16,0.8,0.79796,0.7319225,2,0.6313322,1,0.171023778
1,3,1,42,16,1.1,0.8299164,0.5833317,1,0.5115111,1,0.198617984
3,1,2,43,16,0.5,0.72595,0.7278915,2,0.630457,1,0.165782352
5,5,1,44,16,1.7,1.0539896,0.6865304,2,1.0257727,1,0.311913092
5,1,1,45,16,0.5,0.5499199,1.0821702,2,0.8817673,1,0.141614616
1,4,1,46,16,1.4,1.0139816,0.6737293,1,0.4788396,1,0.319972212
3,2,1,47,16,0.8,1.0779467,0.6869764,1,0.8411398,1,0.145822777
5,5,2,48,16,1.7,1.141958,0.6011999,1,0.8043125,1,0.311913092
5,3,1,49,16,1.1,1.069995,0.8284017,1,0.4815002,1,0.304545466
3,3,2,50,16,1.1,1.0220794,0.721335,2,0.7485929,1,0.166535245
5,4,1,51,16,1.4,0.782148,0.9405853,1,0.8726402,1,0.275025089
3,5,2,52,16,1.7,1.7099303,0.5046102,2,0.688934,1,0.257121251
3,1,1,53,16,0.5,0.5099493,0.7049398,1,0.7292261,1,0.165782352
1,5,1,54,16,1.7,0.6859373,0.6490267,1,0.4205262,1,0.397440793
5,2,2,55,16,0.8,0.5579555,0.8126109,2,0.7506632,1,0.144081427
1,3,2,56,16,1.1,0.8218958,0.6947877,2,0.4269609,1,0.198617984
3,4,2,57,16,1.4,0.8460383,0.5074671,2,0.7503695,1,0.227472083
3,2,2,58,16,0.8,1.0218834,0.8707505,2,0.5959498,1,0.145822777
1,1,1,59,16,0.5,0.6299898,0.5879291,1,0.444132,1,0.144097888
3,5,1,60,16,1.7,1.6858949,0.730791,1,0.5388568,1,0.257121251
1,1,1,61,16,0.5,0.6938675,0.627053,1,0.5269374,1,0.144097888
1,4,2,62,16,1.4,1.2138475,0.5991637,2,0.4953514,1,0.319972212
3,5,2,63,16,1.7,1.3340039,0.6154025,2,0.554417,1,0.257121251
5,5,1,64,16,1.7,1.7739806,0.6263985,1,0.5634437,1,0.311913092
5,3,1,65,16,1.1,1.1098913,0.6673902,1,0.3893346,1,0.304545466
5,1,1,66,16,0.5,0.9180128,0.6773071,1,0.6860125,1,0.141614616
5,2,1,67,16,0.8,0.6939429,0.6305189,2,0.882512,1,0.144081427
5,3,2,68,16,1.1,0.9498593,0.7064906,1,0.4890842,1,0.304545466
1,2,1,69,16,0.8,1.1339844,0.6409582,1,0.4990368,1,0.171023778
3,1,2,70,16,0.5,0.9019748,0.7469422,2,0.9939342,1,0.165782352
5,4,2,71,16,1.4,1.6538796,0.8102237,1,0.3924477,1,0.275025089
1,5,2,72,16,1.7,1.2618508,0.7209304,2,0.4104213,1,0.397440793
5,4,1,73,16,1.4,1.0777993,0.6029269,1,0.6561561,1,0.275025089
1,4,1,74,16,1.4,1.4698957,0.7045067,1,0.43439,1,0.319972212
5,2,2,75,16,0.8,0.9179507,0.7067566,2,0.6986734,1,0.144081427
1,3,2,76,16,1.1,0.750002,0.5706412,2,0.5024298,1,0.198617984
5,5,2,77,16,1.7,1.3098819,0.6308484,1,1.1781199,1,0.311913092
3,3,2,78,16,1.1,1.0059758,0.6664822,2,0.6084266,1,0.166535245
3,2,2,79,16,0.8,0.9257764,0.6565,2,0.5379124,1,0.145822777
3,3,1,80,16,1.1,1.2459184,0.5869544,2,0.7784894,1,0.166535245
1,1,2,81,16,0.5,0.7100325,0.8264851,2,0.6297319,1,0.144097888
3,4,1,82,16,1.4,0.7180811,0.4621776,1,0.5597004,1,0.227472083
3,1,1,83,16,0.5,0.5099339,0.6399109,1,0.5547946,1,0.165782352
1,3,1,84,16,1.1,1.1978403,0.6668311,1,0.4490728,1,0.198617984
3,4,2,85,16,1.4,0.8778681,0.7130816,2,0.4901363,1,0.227472083
3,2,1,86,16,0.8,0.7339197,0.578306,1,0.5744153,1,0.145822777
5,1,2,87,16,0.5,0.7818036,0.6865939,2,0.8526602,1,0.141614616
1,5,1,88,16,1.7,1.1180629,0.59692,1,0.5933993,1,0.397440793
3,5,1,89,16,1.7,1.4619132,0.7696693,1,0.6011448,1,0.257121251
1,2,2,90,16,0.8,0.7820219,0.6895849,2,0.5593323,1,0.171023778
1,4,1,91,16,1.4,1.677842,0.7197616,1,0.4245794,1,0.319972212
1,4,2,92,16,1.4,1.3178047,0.6885293,2,0.4412261,1,0.319972212
3,2,2,93,16,0.8,1.0059273,0.8011913,2,0.5457664,1,0.145822777
1,5,2,94,16,1.7,1.381987,0.6976918,2,0.4394061,1,0.397440793
3,4,2,95,16,1.4,1.3899476,0.6553183,2,0.5662576,1,0.227472083
3,5,2,96,16,1.7,1.6457551,0.7744632,1,0.470405,1,0.257121251
1,1,2,97,16,0.5,0.9099991,0.5903788,2,0.5951748,1,0.144097888
3,1,1,98,16,0.5,0.6938789,0.6993968,1,0.8284841,1,0.165782352
5,1,2,99,16,0.5,0.5499634,0.6764318,2,0.484225,1,0.141614616
3,3,2,100,16,1.1,0.9260424,0.7756263,2,0.5323967,1,0.166535245
1,3,1,101,16,1.1,1.2139586,0.7804918,1,0.4057955,1,0.198617984
5,1,1,102,16,0.5,0.750044,1.1577043,1,0.6742852,1,0.141614616
5,4,2,103,16,1.4,1.0378796,0.5784037,1,0.8585348,1,0.275025089
3,4,1,104,16,1.4,0.8378899,0.5386762,1,0.5563826,1,0.227472083
3,1,2,105,16,0.5,0.8378653,0.7324983,2,0.8543098,1,0.165782352
5,4,1,106,16,1.4,1.3580426,0.4543004,2,0.6225728,1,0.275025089
1,1,1,107,16,0.5,0.8380813,0.6785618,1,0.5468493,1,0.144097888
3,3,1,108,16,1.1,1.0619482,0.5228929,1,0.7564323,1,0.166535245
5,2,2,109,16,0.8,0.8379449,0.6284839,2,0.7707317,1,0.144081427
1,2,1,110,16,0.8,0.8299273,0.7626825,1,0.467868,1,0.171023778
5,5,2,111,16,1.7,1.5740038,0.8922873,2,0.4663649,1,0.311913092
5,3,2,112,16,1.1,0.7658386,0.666623,1,0.7541606,1,0.304545466
1,3,2,113,16,1.1,1.0939344,0.650215,2,0.4535747,1,0.198617984
3,5,1,114,16,1.7,1.2619014,0.7574713,1,0.5814993,1,0.257121251
5,2,1,115,16,0.8,1.0060403,0.797704,1,0.5982584,1,0.144081427
5,5,1,116,16,1.7,1.6059418,0.4543488,2,0.9971032,1,0.311913092
1,5,1,117,16,1.7,1.6939381,0.8690453,1,0.4633245,1,0.397440793
1,2,2,118,16,0.8,1.1819895,0.6152923,2,0.5442999,1,0.171023778
5,3,1,119,16,1.1,1.3979311,0.584623,1,0.9623278,1,0.304545466
3,2,1,120,16,0.8,1.0059466,0.5025046,1,0.5870622,1,0.145822777
1,3,2,121,16,1.1,0.9898933,0.6270181,2,0.531274,1,0.198617984
5,1,1,122,16,0.5,0.5100244,0.8352449,2,0.9980614,1,0.141614616
3,5,2,123,16,1.7,1.4380078,0.5901995,2,0.4776871,1,0.257121251
3,3,1,124,16,1.1,1.0059075,0.5021165,2,0.7305946,1,0.166535245
5,1,2,125,16,0.5,0.5980329,1.1945635,1,0.6599894,1,0.141614616
1,3,1,126,16,1.1,0.9098075,0.7243437,1,0.3558744,1,0.198617984
5,5,1,127,16,1.7,1.3259677,0.6837991,1,0.5323823,1,0.311913092
3,1,1,128,16,0.5,0.8140123,0.6124587,2,0.5565026,1,0.165782352
1,2,2,129,16,0.8,1.1420413,0.5723413,2,0.4725012,1,0.171023778
1,4,1,130,16,1.4,1.7900277,0.5445958,1,0.6281998,1,0.319972212
1,4,2,131,16,1.4,1.8940761,0.5165731,2,0.4933148,1,0.319972212
5,3,2,132,16,1.1,1.0220651,0.6776029,2,0.5305376,1,0.304545466
3,2,2,133,16,0.8,0.9339701,0.5785301,2,0.5828593,1,0.145822777
5,4,2,134,16,1.4,0.6858165,0.6868806,2,0.4803876,1,0.275025089
1,2,1,135,16,0.8,0.853882,0.4965781,1,0.4275775,1,0.171023778
1,5,1,136,16,1.7,1.5819643,0.5157943,1,0.3767372,1,0.397440793
5,2,2,137,16,0.8,0.9818687,0.6012154,2,0.6588137,1,0.144081427
3,5,1,138,16,1.7,1.7259117,0.4746969,1,0.523733,1,0.257121251
3,2,1,139,16,0.8,0.9738961,0.651739,2,0.4677353,1,0.145822777
5,5,2,140,16,1.7,1.3580828,0.5263237,2,0.4519284,1,0.311913092
1,5,2,141,16,1.7,0.9260749,0.6683198,2,0.5257056,1,0.397440793
1,1,1,142,16,0.5,0.7340287,0.6378213,1,0.5996828,1,0.144097888
3,4,1,143,16,1.4,1.077981,0.6158303,1,0.4211436,1,0.227472083
5,3,1,144,16,1.1,1.4058999,0.6050449,1,0.7176001,1,0.304545466
3,3,2,145,16,1.1,1.1899241,0.6940779,2,0.4597318,1,0.166535245
5,4,1,146,16,1.4,1.357807,0.5001105,1,0.4746523,1,0.275025089
3,1,2,147,16,0.5,0.8938995,0.8985257,1,0.5796838,1,0.165782352
5,2,1,148,16,0.8,0.7819629,0.8358502,2,0.4681607,1,0.144081427
1,1,2,149,16,0.5,0.7658491,0.8204052,2,0.3898005,1,0.144097888
3,4,2,150,16,1.4,0.9818462,0.670009,2,0.4207689,1,0.227472083
1,4,2,151,16,1.4,1.0461054,0.5008231,2,0.431758,1,0.319972212
1,5,1,152,16,1.7,2.1099874,0.5518436,1,0.3901295,1,0.397440793
5,2,1,153,16,0.8,0.9580524,0.6941137,1,0.5490383,1,0.144081427
3,3,1,154,16,1.1,1.0540474,0.4850369,1,0.4323861,1,0.166535245
3,5,2,155,16,1.7,2.1179951,0.4562934,2,0.4663275,1,0.257121251
3,4,1,156,16,1.4,1.1418718,0.3545531,1,0.447287,1,0.227472083
5,4,2,157,16,1.4,1.3260022,0.4232769,2,0.5461697,1,0.275025089
5,4,1,158,16,1.4,1.1980626,0.8181424,2,0.6184052,1,0.275025089
3,2,1,159,16,0.8,1.0379305,0.4747835,2,0.5110199,1,0.145822777
1,2,1,160,16,0.8,0.8859325,0.5758052,1,0.9263354,1,0.171023778
3,1,1,161,16,0.5,0.4779759,0.6226854,1,0.523515,1,0.165782352
1,3,2,162,16,1.1,0.9899202,0.579564,1,0.3578131,1,0.198617984
1,2,2,163,16,0.8,1.278084,0.5576956,2,0.4372665,1,0.171023778
1,3,1,164,16,1.1,1.3740432,0.6613553,1,0.5810548,1,0.198617984
3,3,2,165,16,1.1,1.3099368,0.4132753,2,0.6333339,1,0.166535245
3,4,2,166,16,1.4,1.293945,0.5292525,2,0.5451293,1,0.227472083
5,5,2,167,16,1.7,1.5820273,0.3212057,2,0.5740832,1,0.311913092
5,1,2,168,16,0.5,0.5740139,0.638276,2,0.5024287,1,0.141614616
5,2,2,169,16,0.8,0.6299067,0.5987283,2,0.414197,1,0.144081427
5,3,1,170,16,1.1,0.9259568,0.2782631,1,0.5907856,1,0.304545466
3,2,2,171,16,0.8,1.126039,0.4226322,2,0.6015568,1,0.145822777
1,1,1,172,16,0.5,0.7659789,0.5139561,1,0.6236073,1,0.144097888
5,5,1,173,16,1.7,1.6459923,0.639436,1,0.6371517,1,0.311913092
3,5,1,174,16,1.7,1.6618689,1.1012466,1,0.7755457,1,0.257121251
5,3,2,175,16,1.1,1.6139448,0.4720201,2,0.4855957,1,0.304545466
1,1,2,176,16,0.5,0.4378661,0.469932,2,0.5141771,1,0.144097888
1,4,1,177,16,1.4,1.7659533,0.6263393,1,0.4676062,1,0.319972212
1,5,2,178,16,1.7,1.7179262,0.6200156,2,0.6552794,1,0.397440793
5,1,1,179,16,0.5,0.6699738,0.4713658,1,0.5706124,1,0.141614616
3,1,2,180,16,0.5,0.445809,0.4469971,2,0.587939,1,0.165782352
3,5,2,181,16,1.7,1.3499189,0.4120701,2,0.4782723,1,0.257121251
1,5,2,182,16,1.7,1.7818786,0.4705945,2,0.3896775,1,0.397440793
1,5,1,183,16,1.7,1.4619265,0.749686,1,0.6461654,1,0.397440793
3,5,1,184,16,1.7,1.6139313,0.7103184,1,0.5382716,1,0.257121251
3,2,1,185,16,0.8,0.8059743,0.5703261,1,0.3480975,1,0.145822777
1,3,2,186,16,1.1,1.197889,0.4681973,2,0.386471,1,0.198617984
1,1,2,187,16,0.5,0.3900637,0.570749,1,0.5491252,1,0.144097888
5,1,1,188,16,0.5,0.853875,0.5012506,1,0.6956857,1,0.141614616
1,4,1,189,16,1.4,1.7418523,0.3358351,1,0.5736296,1,0.319972212
5,2,2,190,16,0.8,1.0458193,0.7098416,1,0.5602645,1,0.144081427
5,4,2,191,16,1.4,1.7499394,0.4886822,2,0.7759529,1,0.275025089
3,3,1,192,16,1.1,1.0538882,0.4084969,2,1.302475,1,0.166535245
5,2,1,193,16,0.8,0.910067,0.3589173,1,0.5730056,1,0.144081427
5,1,2,194,16,0.5,0.6939888,0.7010883,2,0.6457944,1,0.141614616
3,1,1,195,16,0.5,0.5818164,0.6620294,1,0.4131849,1,0.165782352
5,5,2,196,16,1.7,1.9500212,0.2451459,1,0.67008,1,0.311913092
3,3,2,197,16,1.1,1.3499098,0.3742018,2,0.98595,1,0.166535245
5,4,1,198,16,1.4,1.7179565,0.4504389,2,0.4287277,1,0.275025089
3,4,2,199,16,1.4,0.9659383,0.4207659,2,0.5579792,1,0.227472083
1,4,2,200,16,1.4,1.5658742,0.6508348,2,0.5229586,1,0.319972212
3,4,1,201,16,1.4,1.4938532,0.4589776,1,0.421971,1,0.227472083
3,2,2,202,16,0.8,0.9900882,0.7178063,2,0.4664963,1,0.145822777
5,3,1,203,16,1.1,0.9900673,0.9464341,1,0.8379841,1,0.304545466
1,2,2,204,16,0.8,0.9260634,0.6941277,2,0.422191,1,0.171023778
5,5,1,205,16,1.7,2.0059804,0.5424697,2,0.7773504,1,0.311913092
1,2,1,206,16,0.8,0.74978,0.8017965,1,0.4526241,1,0.171023778
1,3,1,207,16,1.1,1.2938635,0.4049704,1,0.3937625,1,0.198617984
3,1,2,208,16,0.5,0.6141109,0.442232,2,0.4327457,1,0.165782352
5,3,2,209,16,1.1,0.9020985,0.4806199,2,0.5061643,1,0.304545466
1,1,1,210,16,0.5,0.622137,0.5381444,1,0.420795,1,0.144097888
5,2,1,211,16,0.8,0.8140259,0.5087445,1,0.5445595,1,0.144081427
