,NSub,curDur,WMSize,repDur_mean,repDur_std,mPred,sdPred,repErr,predErr,repCV,predCV
0,1,0.5,1,0.7289411499999999,0.2510739560281202,0.685812049163253,0.2035633144302926,0.22894114999999993,0.185812049163253,0.3444365241667592,0.29682084862559144
1,1,0.5,3,0.6386011458333333,0.2281864944185595,0.681388820121095,0.20476668996541403,0.13860114583333327,0.18138882012109503,0.3573224005428159,0.3005137212686045
2,1,0.5,5,0.6203011625,0.2281126825574051,0.6794697289160284,0.20427709116900444,0.1203011625,0.17946972891602841,0.36774505086858533,0.30064193072278844
3,1,0.8,1,0.8855828083333334,0.18259104209944602,0.9214655151682397,0.2085281163492144,0.08558280833333332,0.12146551516823967,0.20618178264219278,0.2263005103464362
4,1,0.8,3,0.9896123083333334,0.2478442869637181,0.913634242113394,0.20806968762422465,0.1896123083333333,0.1136342421133939,0.2504458411406865,0.22773849537745378
5,1,0.8,5,0.9672985208333333,0.15926617214963018,0.9090726170994132,0.2088956852437104,0.1672985208333333,0.10907261709941318,0.16465048660719697,0.2297898774140133
6,1,1.1,1,1.0782683,0.24977544351664985,1.1268039089214268,0.22825206643305074,-0.02173170000000013,0.0268039089214267,0.2316449843852869,0.20256591641711014
7,1,1.1,3,1.2009178041666668,0.20019657429195295,1.1138804941198657,0.2281652022004465,0.10091780416666674,0.013880494119865583,0.16670297800345468,0.20483813425670191
8,1,1.1,5,1.124899,0.24099968178061254,1.1074114951982255,0.22830503499594829,0.024899000000000004,0.007411495198225371,0.21424117345700594,0.2061609762819754
9,1,1.4,1,1.2726150708333333,0.24387645120744955,1.3125316094078439,0.2526630539082309,-0.12738492916666666,-0.08746839059215605,0.19163410586341278,0.19250054787040236
10,1,1.4,3,1.2255729416666667,0.2502682307756914,1.2922482801960093,0.2520237566675957,-0.17442705833333316,-0.10775171980399056,0.20420508830371986,0.1950273492562656
11,1,1.4,5,1.2832257416666668,0.1764176406237937,1.283906421877986,0.25247381418858933,-0.1167742583333331,-0.11609357812201382,0.13747981738167178,0.19664502792913263
12,1,1.7,1,1.5416188916666667,0.22008171994646208,1.484012461450288,0.2788433757525559,-0.1583811083333333,-0.21598753854971187,0.14276013425635212,0.18789827106980578
13,1,1.7,3,1.3799208875,0.19465441082788412,1.4592091304448362,0.2783576818997203,-0.3200791125,-0.2407908695551637,0.14106200767823665,0.19075927918218527
14,1,1.7,5,1.502252875,0.268332431675755,1.4492758624431883,0.2774639528725778,-0.19774712500000002,-0.25072413755681167,0.17862001540569858,0.1914500614153811
15,2,0.5,1,0.66160935,0.14334136401278322,0.6093608414366142,0.18152145733246122,0.16160934999999998,0.10936084143661418,0.21665558990782585,0.29788828718384774
16,2,0.5,3,0.5956240625,0.17876435925217504,0.603182173895697,0.1820031734931331,0.0956240625,0.10318217389569695,0.30012951206479344,0.3017383161668258
17,2,0.5,5,0.6113017916666666,0.13922513649573334,0.6003380021777728,0.18164984490860453,0.11130179166666665,0.10033800217777278,0.22775188686450087,0.3025792874175141
