,Nsub,curDur,WMSize,mRep,sdRep,mPred,sdPred,w_p,mu_post,mu_p,mu_wm
14,1,1.7,5,1.2866558292083334,0.30897427890929063,1.2053995279388479,0.22941883868646953,0.6246151968607291,0.16683192865162907,-0.051804459891638316,0.5306282510621704
15,2,0.5,1,0.7359686156249997,0.1638495555783342,0.7274814944587539,0.18859881338982912,0.6260593631449769,-0.3334067822757272,-0.11853649751372315,-0.6931471805599453
16,2,0.5,3,0.7539854459166668,0.22529806905736366,0.7541069831286751,0.18859881338982912,0.6260593631449769,-0.3334067822757272,-0.11853649751372315,-0.6931471805599453
17,2,0.5,5,0.7573005378333334,0.23087100383253326,0.7817069524586701,0.18859881338982912,0.6260593631449769,-0.3334067822757272,-0.11853649751372315,-0.6931471805599453
18,2,0.8,1,0.8853109260833335,0.17318273777250176,0.86726277654815,0.18780919518994213,0.6260593631449769,-0.15765332583140476,-0.11853649751372315,-0.2231435513142097
19,2,0.8,3,0.9386293405,0.17332239597060467,0.899004195961172,0.18780919518994213,0.6260593631449769,-0.15765332583140476,-0.11853649751372315,-0.2231435513142097
20,2,0.8,5,0.939307650375,0.19809291246513624,0.9319073367504559,0.18780919518994213,0.6260593631449769,-0.15765332583140476,-0.11853649751372315,-0.2231435513142097
21,2,1.1,1,0.926637407375,0.1593097079736983,0.9769395812346732,0.19560485558353594,0.6260593631449769,-0.0385705348080816,-0.11853649751372315,0.09531017980432493
22,2,1.1,3,1.0226284006250002,0.1916424821400869,1.012695121340492,0.19560485558353594,0.6260593631449769,-0.0385705348080816,-0.11853649751372315,0.09531017980432493
23,2,1.1,5,1.0319569988333332,0.1845088338641785,1.0497592977968244,0.19560485558353594,0.6260593631449769,-0.0385705348080816,-0.11853649751372315,0.09531017980432493
24,2,1.4,1,1.0979634747083333,0.20202582184544673,1.0691349068041482,0.20550020807911548,0.6260593631449769,0.05160975830329276,-0.11853649751372315,0.3364722366212129
25,2,1.4,3,1.100635543875,0.19663171756670703,1.1082647534938017,0.20550020807911548,0.6260593631449769,0.05160975830329276,-0.11853649751372315,0.3364722366212129
26,2,1.4,5,1.1359729205833333,0.22875126636873253,1.1488267346056036,0.20550020807911548,0.6260593631449769,0.05160975830329276,-0.11853649751372315,0.3364722366212129
27,2,1.7,1,1.1142742475000003,0.2857156939251739,1.1496443651334556,0.2157532077064044,0.6260593631449769,0.12421258199257752,-0.11853649751372315,0.5306282510621704
28,2,1.7,3,1.2115432125416667,0.24248684674580276,1.1917208210315868,0.2157532077064044,0.6260593631449769,0.12421258199257752,-0.11853649751372315,0.5306282510621704
29,2,1.7,5,1.2041264081666665,0.324743016830247,1.2353372558959428,0.2157532077064044,0.6260593631449769,0.12421258199257752,-0.11853649751372315,0.5306282510621704
30,3,0.5,1,0.6671049132083332,0.20117958687542123,0.6705361321773773,0.18680139547664817,0.47518699226973443,-0.41186647967253603,-0.10121031052091124,-0.6931471805599453
31,3,0.5,3,0.6813028210416667,0.24110704533770883,0.6711385894356359,0.18680139547664817,0.47518699226973443,-0.41186647967253603,-0.10121031052091124,-0.6931471805599453
32,3,0.5,5,0.66396568725,0.17978882033785035,0.6717415879842599,0.18680139547664817,0.47518699226973443,-0.41186647967253603,-0.10121031052091124,-0.6931471805599453
33,3,0.8,1,0.8453074488750003,0.19625180226514055,0.8581179904035768,0.18178581169555164,0.47518699226973443,-0.1652024613639408,-0.10121031052091124,-0.2231435513142097
34,3,0.8,3,0.8379580439166667,0.18031972935881518,0.8588889845185128,0.18178581169555164,0.47518699226973443,-0.1652024613639408,-0.10121031052091124,-0.2231435513142097
35,3,0.8,5,0.8372872761666664,0.2258124961760878,0.8596606713492899,0.18178581169555164,0.47518699226973443,-0.1652024613639408,-0.10121031052091124,-0.2231435513142097
36,3,1.1,1,0.9974628475,0.17784798083690073,1.0142150762725872,0.1902672837239239,0.47518699226973443,0.0019261990873024604,-0.10121031052091124,0.09531017980432493
37,3,1.1,3,0.9970868698333333,0.21688655552704242,1.0151263190898103,0.1902672837239239,0.47518699226973443,0.0019261990873024604,-0.10121031052091124,0.09531017980432493
38,3,1.1,5,1.0699674295416668,0.1470084421475756,1.0160383806322646,0.1902672837239239,0.47518699226973443,0.0019261990873024604,-0.10121031052091124,0.09531017980432493
39,3,1.4,1,1.1719559506666668,0.2759317766217666,1.1510562209366892,0.2029662621934402,0.47518699226973443,0.1284911834757905,-0.10121031052091124,0.3364722366212129
40,3,1.4,3,1.081704045458333,0.24426453928980524,1.1520904115517652,0.2029662621934402,0.47518699226973443,0.1284911834757905,-0.10121031052091124,0.3364722366212129
41,3,1.4,5,1.0535743416666667,0.26190292303566265,1.153125531357101,0.2029662621934402,0.47518699226973443,0.1284911834757905,-0.10121031052091124,0.3364722366212129
42,3,1.7,1,1.2152242647916667,0.3523610603014359,1.2745275689023492,0.21699285230742815,0.47518699226973443,0.23038678538347038,-0.10121031052091124,0.5306282510621704
43,3,1.7,3,1.2589433688333336,0.24562379726511363,1.2756726949408845,0.21699285230742815,0.47518699226973443,0.23038678538347038,-0.10121031052091124,0.5306282510621704
44,3,1.7,5,1.2587315030833335,0.3733892211167339,1.2768188498419404,0.21699285230742815,0.47518699226973443,0.23038678538347038,-0.10121031052091124,0.5306282510621704
45,4,0.5,1,0.7713289597916669,0.22603574579014693,0.7959678003487859,0.19807054137950644,0.6288575814176984,-0.24093525335146812,0.025953519775111514,-0.6931471805599453
46,4,0.5,3,0.7019759288333334,0.2016619169801924,0.7991897746553193,0.19807054137950644,0.6288575814176984,-0.24093525335146812,0.025953519775111514,-0.6931471805599453
47,4,0.5,5,0.7706383694583332,0.217602996777901,0.8024247910955008,0.19807054137950644,0.6288575814176984,-0.24093525335146812,0.025953519775111514,-0.6931471805599453
48,4,0.8,1,0.9943995623749999,0.18400523134392666,0.9476611644549978,0.1935874508990075,0.6288575814176984,-0.06649696965074663,0.025953519775111514,-0.2231435513142097
49,4,0.8,3,0.9579823158750002,0.1382854108634419,0.9514971738034105,0.1935874508990075,0.6288575814176984,-0.06649696965074663,0.025953519775111514,-0.2231435513142097
50,4,0.8,5,1.0386612887083333,0.21775249840049604,0.9553487108195936,0.1935874508990075,0.6288575814176984,-0.06649696965074663,0.025953519775111514,-0.2231435513142097
51,4,1.1,1,1.107303759375,0.21182643858655212,1.066554570965619,0.199387150941028,0.6288575814176984,0.051694718323144206,0.025953519775111514,0.09531017980432493
52,4,1.1,3,1.060654357875,0.17835257633187335,1.0708718453863453,0.199387150941028,0.6288575814176984,0.051694718323144206,0.025953519775111514,0.09531017980432493
53,4,1.1,5,1.0493006574166663,0.1941359621341552,1.0752065955733663,0.199387150941028,0.6288575814176984,0.051694718323144206,0.025953519775111514,0.09531017980432493
54,4,1.4,1,1.1959745181250003,0.22592451787868328,1.166419610452145,0.20804021338121534,0.6288575814176984,0.1412001873604463,0.025953519775111514,0.3364722366212129
55,4,1.4,3,1.251327846875,0.16503802480237,1.171141125586132,0.20804021338121534,0.6288575814176984,0.1412001873604463,0.025953519775111514,0.3364722366212129
56,4,1.4,5,1.1553103414166666,0.24059825016886363,1.1758817528003356,0.20804021338121534,0.6288575814176984,0.1412001873604463,0.025953519775111514,0.3364722366212129
57,4,1.7,1,1.1299780494166665,0.18915861954501384,1.2535736943012052,0.21744209178822158,0.6288575814176984,0.2132597201423634,0.025953519775111514,0.5306282510621704
58,4,1.7,3,1.2986574066666667,0.19556015697941628,1.2586479978504377,0.21744209178822158,0.6288575814176984,0.2132597201423634,0.025953519775111514,0.5306282510621704
59,4,1.7,5,1.2159851300000002,0.24383984633879524,1.263742841521584,0.21744209178822158,0.6288575814176984,0.2132597201423634,0.025953519775111514,0.5306282510621704
60,5,0.5,1,0.48566413070833336,0.10616004204676807,0.5389280774863306,0.12223559520979348,0.08968225155607884,-0.6290954178614929,0.021060609577886427,-0.6931471805599453
61,5,0.5,3,0.5026414754583334,0.18743228455795108,0.5479064487406817,0.12223559520979348,0.08968225155607884,-0.6290954178614929,0.021060609577886427,-0.6931471805599453
62,5,0.5,5,0.5373052587916668,0.12176424159758138,0.5570343968193785,0.12223559520979348,0.08968225155607884,-0.6290954178614929,0.021060609577886427,-0.6931471805599453
63,5,0.8,1,0.8299700064583334,0.14154252692307115,0.8266941290758232,0.14290825501933824,0.08968225155607884,-0.20124277232604368,0.021060609577886427,-0.2231435513142097
64,5,0.8,3,0.898852001625,0.134177531039984,0.8404665917006221,0.14290825501933824,0.08968225155607884,-0.20124277232604368,0.021060609577886427,-0.2231435513142097
65,5,0.8,5,0.8179736850416667,0.15619390500072705,0.85446849919515,0.14290825501933824,0.08968225155607884,-0.20124277232604368,0.021060609577886427,-0.2231435513142097
66,5,1.1,1,1.1019581931666667,0.17219961479795096,1.1046997461538044,0.1755775953921388,0.08968225155607884,0.08865131116934676,0.021060609577886427,0.09531017980432493
67,5,1.1,3,1.2246400372499997,0.2045174221475308,1.1231036943982853,0.1755775953921388,0.08968225155607884,0.08865131116934676,0.021060609577886427,0.09531017980432493
68,5,1.1,5,1.212643378875,0.17269347655054618,1.1418142465975196,0.1755775953921388,0.08968225155607884,0.08865131116934676,0.021060609577886427,0.09531017980432493
69,5,1.4,1,1.3650503459583334,0.2309041265996247,1.375899467841383,0.21178822363813407,0.08968225155607884,0.30818541174100117,0.021060609577886427,0.3364722366212129
70,5,1.4,3,1.3553169491666666,0.22758591165520317,1.3988215176417251,0.21178822363813407,0.08968225155607884,0.30818541174100117,0.021060609577886427,0.3364722366212129
71,5,1.4,5,1.4436934704166668,0.15452011846262032,1.4221254415392155,0.21178822363813407,0.08968225155607884,0.30818541174100117,0.021060609577886427,0.3364722366212129
72,5,1.7,1,1.6666505880416667,0.23642724805416246,1.641895458112167,0.24908797832673538,0.08968225155607884,0.4849290776537389,0.021060609577886427,0.5306282510621704
73,5,1.7,3,1.5752951539583335,0.28098812816454993,1.6692489169494236,0.24908797832673538,0.08968225155607884,0.4849290776537389,0.021060609577886427,0.5306282510621704
74,5,1.7,5,1.6413158398333334,0.1865928560367212,1.6970580757562885,0.24908797832673538,0.08968225155607884,0.4849290776537389,0.021060609577886427,0.5306282510621704
75,6,0.5,1,0.7373048945000001,0.2537601881497097,0.80889350621536,0.25202133350279793,0.62924322063016,-0.22622855865887112,0.048884845519692605,-0.6931471805599453
76,6,0.5,3,0.8921397508750001,0.18819373190573546,0.8314368196598481,0.25202133350279793,0.62924322063016,-0.22622855865887112,0.048884845519692605,-0.6931471805599453
77,6,0.5,5,0.7949616496666668,0.33561908905434584,0.8546083999616557,0.25202133350279793,0.62924322063016,-0.22622855865887112,0.048884845519692605,-0.6931471805599453
78,6,0.8,1,0.9852992069166667,0.28981866620330715,0.9628756771610026,0.2335825457933736,0.62924322063016,-0.05197152678758585,0.048884845519692605,-0.2231435513142097
79,6,0.8,3,1.0383270783333336,0.2862110766467944,0.9897103692824342,0.2335825457933736,0.62924322063016,-0.05197152678758585,0.048884845519692605,-0.2231435513142097
80,6,0.8,5,1.057305145375,0.17682072356013714,1.0172929260745927,0.2335825457933736,0.62924322063016,-0.05197152678758585,0.048884845519692605,-0.2231435513142097
81,6,1.1,1,1.0139676899999996,0.3269577845499182,1.0835448174060256,0.23241571105470712,0.62924322063016,0.0660973529402311,0.048884845519692605,0.09531017980432493
82,6,1.1,3,1.097973128166667,0.18701157050297373,1.113742476630936,0.23241571105470712,0.62924322063016,0.0660973529402311,0.048884845519692605,0.09531017980432493
83,6,1.1,5,1.0726333539583335,0.28415654867223616,1.1447817241390583,0.23241571105470712,0.62924322063016,0.0660973529402311,0.048884845519692605,0.09531017980432493
84,6,1.4,1,1.1759614383333334,0.19632087362564069,1.184890508206437,0.23717759269859484,0.62924322063016,0.1555098204318668,0.048884845519692605,0.3364722366212129
85,6,1.4,3,1.1793011106250002,0.2523946131817782,1.2179126031035425,0.23717759269859484,0.62924322063016,0.1555098204318668,0.048884845519692605,0.3364722366212129
86,6,1.4,5,1.193939564291667,0.25747954336173234,1.2518550013905747,0.23717759269859484,0.62924322063016,0.1555098204318668,0.048884845519692605,0.3364722366212129
87,6,1.7,1,1.2752978969166666,0.28701373206612035,1.2733293819812976,0.24427284615196757,0.62924322063016,0.22749447904128048,0.048884845519692605,0.5306282510621704
88,6,1.7,3,1.33063342625,0.24764557215669095,1.3088162083132142,0.24427284615196757,0.62924322063016,0.22749447904128048,0.048884845519692605,0.5306282510621704
89,6,1.7,5,1.3912997625833334,0.3025737208840247,1.3452920284286198,0.24427284615196757,0.62924322063016,0.22749447904128048,0.048884845519692605,0.5306282510621704
90,7,0.5,1,0.5892908970833334,0.1307256309182935,0.5728367579372634,0.1364813621690032,0.24927516420290016,-0.5715562979158194,-0.20536941484095192,-0.6931471805599453
91,7,0.5,3,0.5793317297083332,0.1374694436481701,0.5933376754574126,0.1364813621690032,0.24927516420290016,-0.5715562979158194,-0.20536941484095192,-0.6931471805599453
92,7,0.5,5,0.5719715428333333,0.11349593027778733,0.6145722882464918,0.1364813621690032,0.24927516420290016,-0.5715562979158194,-0.20536941484095192,-0.6931471805599453
93,7,0.8,1,0.8139703937916666,0.18676963184447398,0.8152087238646549,0.15833194438814016,0.24927516420290016,-0.21871290052627368,-0.20536941484095192,-0.2231435513142097
94,7,0.8,3,0.9079640382916666,0.18221731937225327,0.8443837489971823,0.15833194438814016,0.24927516420290016,-0.21871290052627368,-0.20536941484095192,-0.2231435513142097
95,7,0.8,5,0.8912744108333334,0.1825758615852691,0.8746029019298253,0.15833194438814016,0.24927516420290016,-0.21871290052627368,-0.20536941484095192,-0.2231435513142097
96,7,1.1,1,0.9452969365833334,0.1631201414223548,1.0353712203063064,0.18824048141937264,0.24927516420290016,0.020358224476662076,-0.20536941484095192,0.09531017980432493
97,7,1.1,3,1.0473193063333335,0.18040142930697262,1.0724255114217522,0.18824048141937264,0.24927516420290016,0.020358224476662076,-0.20536941484095192,0.09531017980432493
98,7,1.1,5,1.1359223547916668,0.28349676120466283,1.1108059167493185,0.18824048141937264,0.24927516420290016,0.020358224476662076,-0.20536941484095192,0.09531017980432493
99,7,1.4,1,1.2619548067916668,0.25688726918984,1.240862093665353,0.219596919052693,0.24927516420290016,0.20140456998101106,-0.20536941484095192,0.3364722366212129
100,7,1.4,3,1.3346580752083337,0.18275538188276777,1.285270576681903,0.219596919052693,0.24927516420290016,0.20140456998101106,-0.20536941484095192,0.3364722366212129
101,7,1.4,5,1.3166741087499998,0.2258260016157158,1.3312683687553593,0.219596919052693,0.24927516420290016,0.20140456998101106,-0.20536941484095192,0.3364722366212129
102,7,1.7,1,1.4519626147500002,0.21015583982229746,1.4355730635839594,0.25076266125054586,0.24927516420290016,0.3471623120412184,-0.20536941484095192,0.5306282510621704
103,7,1.7,3,1.5112651835,0.2146126023964655,1.4869499428831505,0.25076266125054586,0.24927516420290016,0.3471623120412184,-0.20536941484095192,0.5306282510621704
104,7,1.7,5,1.4933279340833334,0.21960166451109847,1.540165519071745,0.25076266125054586,0.24927516420290016,0.3471623120412184,-0.20536941484095192,0.5306282510621704
105,8,0.5,1,0.953307604875,0.3743152953220227,0.908416124685342,0.3032475079851514,0.7138587734744699,-0.10637651164105626,0.12882306162532406,-0.6931471805599453
106,8,0.5,3,0.8873267162499999,0.16378717291420883,0.9085899873803326,0.3032475079851514,0.7138587734744699,-0.10637651164105626,0.12882306162532406,-0.6931471805599453
107,8,0.5,5,0.8446581844166667,0.3332373452743034,0.9087638833510839,0.3032475079851514,0.7138587734744699,-0.10637651164105626,0.12882306162532406,-0.6931471805599453
108,8,0.8,1,1.113310410375,0.331003601084307,1.03918286405093,0.26314177253990406,0.7138587734744699,0.028110903302769216,0.12882306162532406,-0.2231435513142097
109,8,0.8,3,1.0359570236250002,0.2955385929657968,1.0393817543264572,0.26314177253990406,0.7138587734744699,0.028110903302769216,0.12882306162532406,-0.2231435513142097
110,8,0.8,5,1.0113115161666668,0.2062854679292237,1.0395806826677993,0.26314177253990406,0.7138587734744699,0.028110903302769216,0.12882306162532406,-0.2231435513142097
111,8,1.1,1,1.0490043510833331,0.2592538431011228,1.13832449254641,0.2469960661477915,0.7138587734744699,0.1192336445166582,0.12882306162532406,0.09531017980432493
112,8,1.1,3,1.1539627970416666,0.3150316634385109,1.138542357640028,0.2469960661477915,0.7138587734744699,0.1192336445166582,0.12882306162532406,0.09531017980432493
113,8,1.1,5,1.1906487385,0.23983739638254264,1.1387602644310701,0.2469960661477915,0.7138587734744699,0.1192336445166582,0.12882306162532406,0.09531017980432493
114,8,1.4,1,1.1653018476666668,0.11282289744215665,1.2196498930159547,0.2402654542129443,0.7138587734744699,0.18824005124566232,0.12882306162532406,0.3364722366212129
115,8,1.4,3,1.2239541916666665,0.20459488245308322,1.2198833230614843,0.2402654542129443,0.7138587734744699,0.18824005124566232,0.12882306162532406,0.3364722366212129
116,8,1.4,5,1.20196132675,0.2725147276411584,1.2201167977834297,0.2402654542129443,0.7138587734744699,0.18824005124566232,0.12882306162532406,0.3364722366212129
117,8,1.7,1,1.332630255875,0.2386179046918268,1.289326365548973,0.23804169839166098,0.7138587734744699,0.24379609135510635,0.12882306162532406,0.5306282510621704
118,8,1.7,3,1.3279636713333332,0.2582971978840313,1.2895731310461331,0.23804169839166098,0.7138587734744699,0.24379609135510635,0.12882306162532406,0.5306282510621704
119,8,1.7,5,1.2519897382083334,0.2581356743161332,1.2898199437719962,0.23804169839166098,0.7138587734744699,0.24379609135510635,0.12882306162532406,0.5306282510621704
120,9,0.5,1,0.6459606997916666,0.1997050337312483,0.7363913352156382,0.2224269204780264,0.5582847850463254,-0.3203126503307585,-0.02532577432504379,-0.6931471805599453
121,9,0.5,3,0.7106612965833333,0.24838508955349828,0.7504871571400024,0.2224269204780264,0.5582847850463254,-0.3203126503307585,-0.02532577432504379,-0.6931471805599453
122,9,0.5,5,0.8006395735416664,0.2400662265414261,0.7648527978227101,0.2224269204780264,0.5582847850463254,-0.3203126503307585,-0.02532577432504379,-0.6931471805599453
123,9,0.8,1,0.898614170125,0.2088115211064475,0.9062991480242021,0.21198470124718846,0.5582847850463254,-0.11270489620947129,-0.02532577432504379,-0.2231435513142097
124,9,0.8,3,0.8863418262916666,0.32936646319379165,0.9236473035358513,0.21198470124718846,0.5582847850463254,-0.11270489620947129,-0.02532577432504379,-0.2231435513142097
125,9,0.8,5,0.9366308815833334,0.26853456411828036,0.9413275331759078,0.21198470124718846,0.5582847850463254,-0.11270489620947129,-0.02532577432504379,-0.2231435513142097
126,9,1.1,1,1.103935681625,0.22371164907204458,1.0431865471071984,0.21666266035180728,0.5582847850463254,0.027960962084351944,-0.02532577432504379,0.09531017980432493
127,9,1.1,3,1.1419503066249999,0.16158058976610803,1.0631549675634349,0.21666266035180728,0.5582847850463254,0.027960962084351944,-0.02532577432504379,0.09531017980432493
128,9,1.1,5,1.082604170625,0.21762291605016135,1.0835056186155538,0.21666266035180728,0.5582847850463254,0.027960962084351944,-0.02532577432504379,0.09531017980432493
129,9,1.4,1,1.1366306793333334,0.17411827160221227,1.1604466406775666,0.22619759277262733,0.5582847850463254,0.1344859118498939,-0.02532577432504379,0.3364722366212129
130,9,1.4,3,1.1119833705416666,0.2060311799233723,1.182659625020908,0.22619759277262733,0.5582847850463254,0.1344859118498939,-0.02532577432504379,0.3364722366212129
131,9,1.4,5,1.2192636378333328,0.1667857562957086,1.2052978048503176,0.22619759277262733,0.5582847850463254,0.1344859118498939,-0.02532577432504379,0.3364722366212129
132,9,1.7,1,1.327284686041667,0.23196972796374807,1.2643607161728454,0.23740361749553637,0.5582847850463254,0.2202475775032301,-0.02532577432504379,0.5306282510621704
133,9,1.7,3,1.2459325946666666,0.2308069743714901,1.2885627982059196,0.23740361749553637,0.5582847850463254,0.2202475775032301,-0.02532577432504379,0.5306282510621704
134,9,1.7,5,1.215377261166667,0.409903504444834,1.3132281505440913,0.23740361749553637,0.5582847850463254,0.2202475775032301,-0.02532577432504379,0.5306282510621704
135,10,0.5,1,0.6332937550416665,0.13376102852945135,0.6977376972582738,0.19075972574961994,0.5602800671139706,-0.37731124971814617,-0.12943636987791465,-0.6931471805599453
136,10,0.5,3,0.8132702946249998,0.2545453280775171,0.7418704020870845,0.19075972574961994,0.5602800671139706,-0.37731124971814617,-0.12943636987791465,-0.6931471805599453
137,10,0.5,5,0.7365973987916665,0.19333854314580765,0.7887945508111599,0.19075972574961994,0.5602800671139706,-0.37731124971814617,-0.12943636987791465,-0.6931471805599453
138,10,0.8,1,0.8386203192916666,0.19224520230378123,0.8579220156869893,0.19501849354161652,0.5602800671139706,-0.17064128541002124,-0.12943636987791465,-0.2231435513142097
139,10,0.8,3,0.9785963805,0.2062623269092288,0.9121865612794547,0.19501849354161652,0.5602800671139706,-0.17064128541002124,-0.12943636987791465,-0.2231435513142097
140,10,0.8,5,0.9993025149166667,0.2371252777218766,0.9698834012465983,0.19501849354161652,0.5602800671139706,-0.17064128541002124,-0.12943636987791465,-0.2231435513142097
141,10,1.1,1,0.9619426753333334,0.1514309906479088,0.9868752692336286,0.20782694473423916,0.5602800671139706,-0.03061083213527363,-0.12943636987791465,0.09531017980432493
142,10,1.1,3,1.1046195698749999,0.1462306202629831,1.0492962551300236,0.20782694473423916,0.5602800671139706,-0.03061083213527363,-0.12943636987791465,0.09531017980432493
143,10,1.1,5,1.0979399141250001,0.14887117001036113,1.115665439549321,0.20782694473423916,0.5602800671139706,-0.03061083213527363,-0.12943636987791465,0.09531017980432493
144,10,1.4,1,1.1699401247916668,0.2332626746250163,1.0972775333039557,0.22242905846423974,0.5602800671139706,0.07543293130290513,-0.12943636987791465,0.3364722366212129
145,10,1.4,3,1.1752532557500002,0.26518036175010284,1.1666815882702795,0.22242905846423974,0.5602800671139706,0.07543293130290513,-0.12943636987791465,0.3364722366212129
146,10,1.4,5,1.12196507725,0.21461670573812805,1.2404755288394425,0.22242905846423974,0.5602800671139706,0.07543293130290513,-0.12943636987791465,0.3364722366212129
147,10,1.7,1,1.1152792919583334,0.19764872344269666,1.195071972878016,0.23707838139206205,0.5602800671139706,0.16080720094230194,-0.12943636987791465,0.5306282510621704
148,10,1.7,3,1.320563817291667,0.31690326739265867,1.270661637640945,0.23707838139206205,0.5602800671139706,0.16080720094230194,-0.12943636987791465,0.5306282510621704
149,10,1.7,5,1.3149073899583332,0.39153366245742666,1.3510324348784406,0.23707838139206205,0.5602800671139706,0.16080720094230194,-0.12943636987791465,0.5306282510621704
150,11,0.5,1,0.7846393888333334,0.16982775622635882,0.7822363543553529,0.16540456525470748,0.5693749686450152,-0.2603763652472626,0.0669333272688059,-0.6931471805599453
151,11,0.5,3,0.7666507876666667,0.1605630114834691,0.7862540980927445,0.16540456525470748,0.5693749686450152,-0.2603763652472626,0.0669333272688059,-0.6931471805599453
152,11,0.5,5,0.8246337842916666,0.1711458883782885,0.7902924778753025,0.16540456525470748,0.5693749686450152,-0.2603763652472626,0.0669333272688059,-0.6931471805599453
153,11,0.8,1,0.9113118283750001,0.20578097548581586,0.9577169412436531,0.18204751420393886,0.5693749686450152,-0.05798103766636121,0.0669333272688059,-0.2231435513142097
154,11,0.8,3,0.9886222354583333,0.186314107812939,0.9626359931663243,0.18204751420393886,0.5693749686450152,-0.05798103766636121,0.0669333272688059,-0.2231435513142097
155,11,0.8,5,0.9759432182499999,0.18401056364977608,0.9675803104578916,0.18204751420393886,0.5693749686450152,-0.05798103766636121,0.0669333272688059,-0.2231435513142097
156,11,1.1,1,1.1039674654583334,0.16665022126959375,1.098484096036967,0.20072154898459885,0.5693749686450152,0.07915311028166959,0.0669333272688059,0.09531017980432493
157,11,1.1,3,1.1139768592083334,0.17085410908199497,1.1041261600664687,0.20072154898459885,0.5693749686450152,0.07915311028166959,0.0669333272688059,0.09531017980432493
158,11,1.1,5,1.1112934473749998,0.22885491738707225,1.1097972030194045,0.20072154898459885,0.5693749686450152,0.07915311028166959,0.0669333272688059,0.09531017980432493
159,11,1.4,1,1.1366423716666667,0.19988732551555904,1.2186961443781188,0.2185588396548849,0.5693749686450152,0.18300352856007449,0.0669333272688059,0.3364722366212129
160,11,1.4,3,1.1500219666666667,0.3388895207251235,1.224955644815034,0.2185588396548849,0.5693749686450152,0.18300352856007449,0.0669333272688059,0.3364722366212129
161,11,1.4,5,1.241294619375,0.19098113032814,1.2312472954691314,0.2185588396548849,0.5693749686450152,0.18300352856007449,0.0669333272688059,0.3364722366212129
162,11,1.7,1,1.4526220312083333,0.23210032968764033,1.3249702322133416,0.23517976347260036,0.5693749686450152,0.26661196836647066,0.0669333272688059,0.5306282510621704
163,11,1.7,3,1.3459604870000001,0.25689526892399156,1.3317755805240734,0.23517976347260036,0.5693749686450152,0.26661196836647066,0.0669333272688059,0.5306282510621704
164,11,1.7,5,1.2739493223333336,0.23338956806175312,1.3386158826507506,0.23517976347260036,0.5693749686450152,0.26661196836647066,0.0669333272688059,0.5306282510621704
165,12,0.5,1,0.8692837475416669,0.1451059490105091,0.8341060382475333,0.18013652276403527,0.661422376294608,-0.204182748749095,0.046114824076344395,-0.6931471805599453
166,12,0.5,3,0.8713742324166667,0.18273555828943486,0.8565993338815084,0.18013652276403527,0.661422376294608,-0.204182748749095,0.046114824076344395,-0.6931471805599453
167,12,0.5,5,0.8476550606666667,0.2585109259009716,0.879699205088945,0.18013652276403527,0.661422376294608,-0.204182748749095,0.046114824076344395,-0.6931471805599453
