WMSize,ShortLong,DurLevel,TPresent,NT,NSub,curDur,repDur,WMRP,valid,stdRepDur
1,1,4,1,108,5,1.4,1.542055779,1,1,0.135773292
1,1,1,1,109,5,0.5,0.517832491,1,1,0.057544328
1,1,1,2,110,5,0.5,0.565979246,2,1,0.057544328
1,1,3,1,111,5,1.1,1.077817973,1,1,0.09431007
1,1,5,1,112,5,1.7,1.381849413,1,1,0.208171183
1,1,5,2,113,5,1.7,1.637876232,2,1,0.208171183
1,1,5,2,114,5,1.7,1.766020425,2,1,0.208171183
1,1,1,1,115,5,0.5,0.581955905,1,1,0.057544328
1,1,4,2,116,5,1.4,1.397448185,2,1,0.135773292
1,1,4,1,117,5,1.4,1.141831598,1,1,0.135773292
1,1,3,2,118,5,1.1,1.317862224,2,1,0.09431007
1,1,2,2,119,5,0.8,0.981961441,2,1,0.105216983
1,1,2,1,120,5,0.8,0.821842471,1,1,0.105216983
5,1,2,1,121,5,0.8,0.709836355,1,1,0.142741826
5,1,3,2,122,5,1.1,1.061949548,1,1,0.117141821
5,1,5,2,123,5,1.7,1.734000239,1,1,0.172203744
5,1,5,2,124,5,1.7,1.270016534,2,1,0.172203744
5,1,4,1,125,5,1.4,1.350165747,1,1,0.172810203
5,1,3,2,126,5,1.1,1.189919882,2,1,0.117141821
5,1,2,2,127,5,0.8,1.046088588,2,1,0.142741826
5,1,3,1,128,5,1.1,1.158045252,2,1,0.117141821
5,1,1,1,129,5,0.5,0.677974477,1,1,0.070679849
5,1,1,1,130,5,0.5,0.517925485,1,1,0.070679849
5,1,4,2,131,5,1.4,1.397919999,2,1,0.172810203
5,1,4,2,132,5,1.4,0.981959575,2,1,0.172810203
5,1,5,1,133,5,1.7,1.637818383,1,1,0.172203744
5,1,5,1,134,5,1.7,1.478121464,1,1,0.172203744
5,1,2,1,135,5,0.8,0.933845477,2,1,0.142741826
5,1,1,2,136,5,0.5,0.757907222,1,1,0.070679849
5,1,4,1,137,5,1.4,1.221927005,1,1,0.172810203
5,1,1,2,138,5,0.5,0.534244885,2,1,0.070679849
5,1,2,2,139,5,0.8,0.614056023,2,1,0.142741826
5,1,3,1,140,5,1.1,0.902071927,2,1,0.117141821
3,1,4,2,141,5,1.4,1.221778961,2,1,0.115249001
3,1,5,1,142,5,1.7,1.429808003,1,1,0.177306299
3,1,5,1,143,5,1.7,1.446019791,1,1,0.177306299
3,1,1,2,144,5,0.5,0.534094975,2,1,0.052766338
3,1,4,1,145,5,1.4,1.333961113,1,1,0.115249001
3,1,3,2,146,5,1.1,1.382028248,2,1,0.141351385
3,1,2,2,147,5,0.8,0.918037389,2,1,0.141598909
3,1,5,2,148,5,1.7,1.717987813,2,1,0.177306299
3,1,1,1,149,5,0.5,0.581870997,1,1,0.052766338
3,1,2,1,150,5,0.8,0.885970239,1,1,0.141598909
3,1,4,1,151,5,1.4,1.429857765,1,1,0.115249001
3,1,2,1,152,5,0.8,1.014045697,1,1,0.141598909
3,1,1,2,153,5,0.5,0.614037051,2,1,0.052766338
3,1,2,2,154,5,0.8,0.741943315,2,1,0.141598909
3,1,4,2,155,5,1.4,1.462077003,2,1,0.115249001
3,1,3,1,156,5,1.1,1.030275524,1,1,0.141351385
3,1,1,1,157,5,0.5,0.534055787,1,1,0.052766338
3,1,5,2,158,5,1.7,1.558009734,2,1,0.177306299
3,1,3,2,159,5,1.1,1.110747574,2,1,0.141351385
3,1,3,1,160,5,1.1,1.158176501,1,1,0.141351385
3,1,3,2,161,5,1.1,0.8857687,1,1,0.141351385
3,1,2,1,162,5,0.8,0.742070832,1,1,0.141598909
3,1,5,1,163,5,1.7,1.6379487,1,1,0.177306299
3,1,5,2,164,5,1.7,1.510005113,1,1,0.177306299
3,1,2,2,165,5,0.8,1.045957338,2,1,0.141598909
3,1,1,1,166,5,0.5,0.597884356,2,1,0.052766338
3,1,5,2,167,5,1.7,1.413987786,2,1,0.177306299
3,1,4,2,168,5,1.4,1.061934619,2,1,0.115249001
3,1,5,1,169,5,1.7,1.589397932,1,1,0.177306299
3,1,4,1,170,5,1.4,1.478041532,1,1,0.115249001
3,1,3,1,171,5,1.1,1.285873451,1,1,0.141351385
3,1,3,1,172,5,1.1,1.158000465,2,1,0.141351385
3,1,4,2,173,5,1.4,1.285910773,2,1,0.115249001
3,1,4,1,174,5,1.4,1.334032647,1,1,0.115249001
3,1,2,2,175,5,0.8,0.949269768,2,1,0.141598909
3,1,3,2,176,5,1.1,1.045888914,1,1,0.141351385
3,1,1,1,177,5,0.5,0.405965711,1,1,0.052766338
3,1,2,1,178,5,0.8,0.918004421,1,1,0.141598909
3,1,1,2,179,5,0.5,0.565821872,2,1,0.052766338
3,1,1,2,180,5,0.5,0.598077498,1,1,0.052766338
1,1,2,2,181,5,0.8,0.822152244,2,1,0.105216983
1,1,4,2,182,5,1.4,1.142340733,2,1,0.135773292
1,1,2,1,183,5,0.8,0.741852809,1,1,0.105216983
1,1,5,2,184,5,1.7,1.557943487,2,1,0.208171183
1,1,3,2,185,5,1.1,1.126101265,2,1,0.09431007
1,1,1,2,186,5,0.5,0.629820568,1,1,0.057544328
1,1,3,2,187,5,1.1,0.981846676,2,1,0.09431007
1,1,1,1,188,5,0.5,0.582014687,1,1,0.057544328
1,1,3,1,189,5,1.1,0.998113514,1,1,0.09431007
1,1,5,1,190,5,1.7,1.686159525,1,1,0.208171183
1,1,1,2,191,5,0.5,0.501994235,2,1,0.057544328
1,1,2,2,192,5,0.8,0.773970655,2,1,0.105216983
1,1,1,1,193,5,0.5,0.565870701,1,1,0.057544328
1,1,5,1,194,5,1.7,1.365807129,1,1,0.208171183
1,1,5,2,195,5,1.7,1.173781494,2,1,0.208171183
1,1,4,2,196,5,1.4,1.285928812,2,1,0.135773292
1,1,2,1,197,5,0.8,1.013969809,1,1,0.105216983
1,1,4,1,198,5,1.4,1.430179358,1,1,0.135773292
1,1,4,1,199,5,1.4,1.382089518,1,1,0.135773292
1,1,3,1,200,5,1.1,1.173857693,1,1,0.09431007
5,1,4,2,201,5,1.4,1.17380482,2,1,0.172810203
5,1,4,1,202,5,1.4,1.237763706,1,1,0.172810203
5,1,1,1,203,5,0.5,0.678322505,1,1,0.070679849
5,1,3,2,204,5,1.1,1.190069792,2,1,0.117141821
5,1,3,1,205,5,1.1,1.029826415,1,1,0.117141821
5,1,5,1,206,5,1.7,1.70201893,1,1,0.172203744
5,1,1,1,207,5,0.5,0.454009209,2,1,0.070679849
5,1,4,2,208,5,1.4,1.126118993,2,1,0.172810203
5,1,4,1,209,5,1.4,1.062114076,1,1,0.172810203
5,1,5,2,210,5,1.7,1.285811869,2,1,0.172203744
5,1,3,1,211,5,1.1,1.157826295,1,1,0.117141821
5,1,2,1,212,5,0.8,0.853966226,2,1,0.142741826
5,1,1,2,213,5,0.5,0.453927722,1,1,0.070679849
5,1,5,2,214,5,1.7,1.445970339,2,1,0.172203744
5,1,1,2,215,5,0.5,0.66196174,1,1,0.070679849
5,1,2,2,216,5,0.8,0.597880313,2,1,0.142741826
5,1,3,2,217,5,1.1,1.222195725,2,1,0.117141821
5,1,2,1,218,5,0.8,0.549868539,1,1,0.142741826
5,1,5,1,219,5,1.7,1.654108548,1,1,0.172203744
5,1,2,2,220,5,0.8,0.789984636,1,1,0.142741826
3,1,3,2,221,5,1.1,1.269886528,2,1,0.141351385
3,1,5,1,222,5,1.7,1.317940912,1,1,0.177306299
3,1,1,2,223,5,0.5,0.550024981,2,1,0.052766338
3,1,1,2,224,5,0.5,0.630024284,2,1,0.052766338
3,1,4,1,225,5,1.4,1.286138749,1,1,0.115249001
3,1,5,1,226,5,1.7,1.542593528,1,1,0.177306299
3,1,2,2,227,5,0.8,1.062068668,1,1,0.141598909
3,1,3,1,228,5,1.1,0.773924313,1,1,0.141351385
3,1,4,2,229,5,1.4,1.397892318,2,1,0.115249001
3,1,2,2,230,5,0.8,0.88598268,2,1,0.141598909
3,1,4,1,231,5,1.4,1.222111439,1,1,0.115249001
3,1,1,1,232,5,0.5,0.581937555,1,1,0.052766338
3,1,4,2,233,5,1.4,1.317968903,1,1,0.115249001
3,1,2,1,234,5,0.8,0.949840174,1,1,0.141598909
3,1,5,2,235,5,1.7,1.509975877,1,1,0.177306299
3,1,2,1,236,5,0.8,0.677851003,1,1,0.141598909
3,1,3,1,237,5,1.1,1.109993046,1,1,0.141351385
3,1,1,1,238,5,0.5,0.469737053,1,1,0.052766338
3,1,5,2,239,5,1.7,1.445899738,2,1,0.177306299
3,1,3,2,240,5,1.1,1.030031064,2,1,0.141351385
1,1,5,1,241,5,1.7,1.445941103,1,1,0.208171183
1,1,3,1,242,5,1.1,0.950088677,1,1,0.09431007
1,1,2,2,243,5,0.8,0.901864167,2,1,0.105216983
1,1,1,1,244,5,0.5,0.502095938,1,1,0.057544328
1,1,5,1,245,5,1.7,1.749888569,1,1,0.208171183
1,1,5,2,246,5,1.7,1.381827642,2,1,0.208171183
1,1,2,1,247,5,0.8,0.85395223,1,1,0.105216983
1,1,1,2,248,5,0.5,0.598049196,2,1,0.057544328
1,1,2,1,249,5,0.8,0.693880534,1,1,0.105216983
1,1,4,1,250,5,1.4,1.445953544,1,1,0.135773292
1,1,4,1,251,5,1.4,1.189829687,1,1,0.135773292
1,1,4,2,252,5,1.4,1.15805707,2,1,0.135773292
1,1,3,2,253,5,1.1,1.158053338,2,1,0.09431007
1,1,3,1,254,5,1.1,1.109935196,1,1,0.09431007
1,1,5,2,255,5,1.7,1.541535447,2,1,0.208171183
1,1,2,2,256,5,0.8,0.853993596,1,1,0.105216983
1,1,1,1,257,5,0.5,0.597947182,1,1,0.057544328
1,1,4,2,258,5,1.4,1.30194497,2,1,0.135773292
1,1,3,2,259,5,1.1,0.917928844,2,1,0.09431007
1,1,1,2,260,5,0.5,0.581879395,2,1,0.057544328
5,1,2,1,261,5,0.8,0.853580253,1,1,0.142741826
5,1,4,2,262,5,1.4,1.382049086,2,1,0.172810203
5,1,3,2,263,5,1.1,1.270001916,2,1,0.117141821
5,1,5,2,264,5,1.7,1.606019641,2,1,0.172203744
5,1,2,2,265,5,0.8,0.902046424,2,1,0.142741826
5,1,2,2,266,5,0.8,0.789998009,2,1,0.142741826
5,1,3,2,267,5,1.1,0.901874742,2,1,0.117141821
5,1,5,1,268,5,1.7,1.397961986,2,1,0.172203744
5,1,1,2,269,5,0.5,0.550010052,1,1,0.070679849
5,1,4,1,270,5,1.4,1.47805304,1,1,0.172810203
5,1,4,2,271,5,1.4,1.062458062,2,1,0.172810203
5,1,1,1,272,5,0.5,0.598024314,2,1,0.070679849
5,1,3,1,273,5,1.1,1.15794075,1,1,0.117141821
5,1,1,2,274,5,0.5,0.630064406,2,1,0.070679849
5,1,2,1,275,5,0.8,0.726096973,1,1,0.142741826
5,1,3,1,276,5,1.1,1.302008728,1,1,0.117141821
5,1,5,2,277,5,1.7,1.558040835,2,1,0.172203744
5,1,5,1,278,5,1.7,1.381947072,2,1,0.172203744
5,1,1,1,279,5,0.5,0.566010348,1,1,0.070679849
5,1,4,1,280,5,1.4,1.061947993,2,1,0.172810203
3,1,5,2,281,5,1.7,1.46198743,1,1,0.177306299
3,1,3,1,282,5,1.1,1.222609689,1,1,0.141351385
3,1,4,1,283,5,1.4,1.286134083,1,1,0.115249001
3,1,3,2,284,5,1.1,1.173965616,2,1,0.141351385
3,1,5,1,285,5,1.7,1.39805187,1,1,0.177306299
3,1,2,2,286,5,0.8,0.982555485,1,1,0.141598909
3,1,4,2,287,5,1.4,1.270092733,2,1,0.115249001
3,1,1,1,288,5,0.5,0.598140013,1,1,0.052766338
3,1,1,2,289,5,0.5,0.533973989,1,1,0.052766338
3,1,2,1,290,5,0.8,0.677830476,1,1,0.141598909
3,1,3,2,291,5,1.1,0.933871913,2,1,0.141351385
3,1,2,2,292,5,0.8,0.725950484,2,1,0.141598909
3,1,1,2,293,5,0.5,0.534074759,1,1,0.052766338
3,1,5,2,294,5,1.7,1.349860328,2,1,0.177306299
3,1,1,1,295,5,0.5,0.533905565,1,1,0.052766338
3,1,4,1,296,5,1.4,1.317804375,1,1,0.115249001
3,1,3,1,297,5,1.1,1.142094719,2,1,0.141351385
3,1,2,1,298,5,0.8,0.838026889,1,1,0.141598909
3,1,4,2,299,5,1.4,1.125942957,1,1,0.115249001
3,1,5,1,300,5,1.7,1.206118296,1,1,0.177306299
1,1,1,2,301,5,0.5,0.581799463,2,1,0.057544328
1,1,1,2,302,5,0.5,0.486158156,2,1,0.057544328
1,1,3,1,303,5,1.1,1.02989826,1,1,0.09431007
1,1,2,2,304,5,0.8,0.88590617,2,1,0.105216983
1,1,3,2,305,5,1.1,1.013898586,2,1,0.09431007
1,1,5,1,306,5,1.7,1.333927834,1,1,0.208171183
1,1,5,2,307,5,1.7,1.798140137,2,1,0.208171183
1,1,4,1,308,5,1.4,1.46233577,1,1,0.135773292
1,1,1,1,309,5,0.5,0.6139114,1,1,0.057544328
1,1,4,2,310,5,1.4,1.31791914,2,1,0.135773292
1,1,4,1,311,5,1.4,1.429988082,1,1,0.135773292
1,1,5,2,312,5,1.7,1.445971583,2,1,0.208171183
1,1,3,1,313,5,1.1,1.158119896,1,1,0.09431007
1,1,5,1,314,5,1.7,1.638016501,1,1,0.208171183
1,1,3,2,315,5,1.1,1.013951148,2,1,0.09431007
1,1,1,1,316,5,0.5,0.645864717,1,1,0.057544328
1,1,2,2,317,5,0.8,0.677948973,2,1,0.105216983
1,1,2,1,318,5,0.8,0.806007325,1,1,0.105216983
1,1,4,2,319,5,1.4,1.286030204,2,1,0.135773292
1,1,2,1,320,5,0.8,0.885968684,1,1,0.105216983
1,1,3,1,321,5,1.1,0.965947771,1,1,0.09431007
1,1,3,2,322,5,1.1,1.077393434,1,1,0.09431007
1,1,2,2,323,5,0.8,0.933811576,2,1,0.105216983
1,1,1,1,324,5,0.5,0.61385635,1,1,0.057544328
1,1,4,2,325,5,1.4,1.334632911,2,1,0.135773292
1,1,1,2,326,5,0.5,0.582129764,2,1,0.057544328
1,1,5,1,327,5,1.7,1.238047354,1,1,0.208171183
1,1,2,1,328,5,0.8,0.709936192,1,1,0.105216983
1,1,1,1,329,5,0.5,0.421980625,1,1,0.057544328
1,1,4,2,330,5,1.4,1.126046526,2,1,0.135773292
1,1,1,2,331,5,0.5,0.613977647,2,1,0.057544328
1,1,5,2,332,5,1.7,1.798032525,2,1,0.208171183
1,1,4,1,333,5,1.4,1.077976592,1,1,0.135773292
1,1,2,2,334,5,0.8,0.806101563,2,1,0.105216983
1,1,5,2,335,5,1.7,1.366004936,2,1,0.208171183
1,1,5,1,336,5,1.7,2.053935871,1,1,0.208171183
1,1,4,1,337,5,1.4,1.365863735,1,1,0.135773292
1,1,3,2,338,5,1.1,1.109926488,1,1,0.09431007
1,1,3,1,339,5,1.1,1.045910064,1,1,0.09431007
1,1,2,1,340,5,0.8,0.678146469,1,1,0.105216983
3,1,3,1,341,5,1.1,1.190003857,1,1,0.141351385
3,1,5,2,342,5,1.7,1.430370011,2,1,0.177306299
3,1,3,2,343,5,1.1,1.109791817,2,1,0.141351385
3,1,1,2,344,5,0.5,0.54990244,2,1,0.052766338
3,1,4,1,345,5,1.4,1.205908981,1,1,0.115249001
3,1,1,1,346,5,0.5,0.486002958,1,1,0.052766338
3,1,3,1,347,5,1.1,1.029439509,1,1,0.141351385
3,1,4,2,348,5,1.4,1.142027228,1,1,0.115249001
3,1,3,2,349,5,1.1,1.094000525,2,1,0.141351385
3,1,5,2,350,5,1.7,1.174276945,2,1,0.177306299
3,1,2,1,351,5,0.8,1.029845076,1,1,0.141598909
3,1,5,1,352,5,1.7,1.957999408,1,1,0.177306299
3,1,4,1,353,5,1.4,1.301983847,1,1,0.115249001
3,1,2,1,354,5,0.8,0.838027511,1,1,0.141598909
3,1,4,2,355,5,1.4,1.286017141,2,1,0.115249001
3,1,5,1,356,5,1.7,1.733790302,1,1,0.177306299
3,1,1,1,357,5,0.5,0.645953979,1,1,0.052766338
3,1,1,2,358,5,0.5,0.549310885,2,1,0.052766338
3,1,2,2,359,5,0.8,0.918001,2,1,0.141598909
3,1,2,2,360,5,0.8,0.805828179,1,1,0.141598909
1,1,2,2,1,6,0.8,0.917955107,2,1,0.141241101
1,1,4,1,2,6,1.4,1.141908718,1,1,0.182878285
1,1,3,2,3,6,1.1,1.030069692,1,1,0.162176534
1,1,3,1,4,6,1.1,0.789954156,1,1,0.162176534
1,1,4,2,5,6,1.4,1.141958792,2,1,0.182878285
1,1,5,1,6,6,1.7,1.381890829,1,1,0.203379985
1,1,1,2,7,6,0.5,0.405946018,1,1,0.126942114
1,1,3,2,8,6,1.1,1.157926954,2,1,0.162176534
1,1,5,2,9,6,1.7,1.077952407,2,1,0.203379985
1,1,4,1,10,6,1.4,1.126036349,1,1,0.182878285
1,1,1,2,11,6,0.5,0.646012413,1,1,0.126942114
1,1,2,2,12,6,0.8,0.869929325,1,1,0.141241101
1,1,5,2,13,6,1.7,1.445938889,2,1,0.203379985
1,1,5,1,14,6,1.7,1.41397644,1,1,0.203379985
1,1,2,1,15,6,0.8,1.174097587,1,1,0.141241101
1,1,4,2,16,6,1.4,1.158011861,2,1,0.182878285
1,1,1,1,17,6,0.5,0.75789467,1,1,0.126942114
1,1,2,1,18,6,0.8,0.86994021,1,1,0.141241101
1,1,3,1,19,6,1.1,1.349868975,1,1,0.162176534
1,1,1,1,20,6,0.5,0.629926687,1,1,0.126942114
1,1,4,2,21,6,1.4,0.773907618,2,1,0.182878285
1,1,3,1,22,6,1.1,0.870072081,1,1,0.162176534
1,1,4,2,23,6,1.4,0.917901612,2,1,0.182878285
1,1,4,1,24,6,1.4,0.773902953,1,1,0.182878285
1,1,2,1,25,6,0.8,0.901927541,1,1,0.141241101
1,1,5,2,26,6,1.7,1.157967386,2,1,0.203379985
1,1,3,1,27,6,1.1,0.774045709,1,1,0.162176534
1,1,3,2,28,6,1.1,0.869982819,2,1,0.162176534
1,1,1,2,29,6,0.5,0.757999793,2,1,0.126942114
1,1,1,1,30,6,0.5,0.486062698,1,1,0.126942114
1,1,1,2,31,6,0.5,0.598000627,2,1,0.126942114
1,1,2,2,32,6,0.8,0.677946249,2,1,0.141241101
1,1,1,1,33,6,0.5,0.725948705,1,1,0.126942114
1,1,4,1,34,6,1.4,0.806015934,1,1,0.182878285
1,1,2,2,35,6,0.8,0.693884554,2,1,0.141241101
1,1,5,1,36,6,1.7,0.982108913,2,1,0.203379985
1,1,2,1,37,6,0.8,0.72596861,1,1,0.141241101
1,1,5,2,38,6,1.7,0.981942519,2,1,0.203379985
1,1,5,1,39,6,1.7,1.013584934,1,1,0.203379985
1,1,3,2,40,6,1.1,0.837969364,2,1,0.162176534
5,1,5,1,41,6,1.7,1.110078762,1,1,0.201948833
5,1,2,1,42,6,0.8,0.709891903,1,1,0.235586745
5,1,2,1,43,6,0.8,0.549900823,1,1,0.235586745
5,1,3,2,44,6,1.1,0.933783001,2,1,0.15564832
5,1,3,2,45,6,1.1,0.709983964,2,1,0.15564832
5,1,5,2,46,6,1.7,1.061949722,1,1,0.201948833
5,1,3,1,47,6,1.1,0.933989826,1,1,0.15564832
5,1,1,1,48,6,0.5,0.693961996,1,1,0.108109102
5,1,4,2,49,6,1.4,0.998024513,1,1,0.191829197
5,1,4,1,50,6,1.4,1.078018342,1,1,0.191829197
5,1,4,2,51,6,1.4,1.125870578,2,1,0.191829197
5,1,5,2,52,6,1.7,1.126053455,1,1,0.201948833
5,1,1,2,53,6,0.5,0.613936754,2,1,0.108109102
5,1,2,2,54,6,0.8,0.773916638,1,1,0.235586745
5,1,4,1,55,6,1.4,0.997861541,1,1,0.191829197
5,1,5,1,56,6,1.7,1.157940016,1,1,0.201948833
5,1,3,1,57,6,1.1,0.774027359,1,1,0.15564832
5,1,1,1,58,6,0.5,0.662017275,1,1,0.108109102
5,1,2,2,59,6,0.8,0.757945366,2,1,0.235586745
5,1,1,2,60,6,0.5,0.62986635,2,1,0.108109102
3,1,5,2,61,6,1.7,1.06199793,1,1,0.404329309
3,1,2,2,62,6,0.8,1.093948249,2,1,0.081866794
3,1,2,2,63,6,0.8,0.837902495,2,1,0.081866794
3,1,4,1,64,6,1.4,1.030014021,1,1,0.162412052
3,1,2,1,65,6,0.8,0.901962686,1,1,0.081866794
3,1,2,1,66,6,0.8,0.902075895,1,1,0.081866794
3,1,5,1,67,6,1.7,0.039004237,1,0,0.404329309
3,1,4,2,68,6,1.4,0.869879562,2,1,0.162412052
3,1,1,1,69,6,0.5,0.613887925,1,1,0.167795542
3,1,3,1,70,6,1.1,0.902016491,1,1,0.154633701
3,1,1,1,71,6,0.5,0.709957217,1,1,0.167795542
3,1,1,2,72,6,0.5,0.709900301,2,1,0.167795542
3,1,3,2,73,6,1.1,0.88599328,1,1,0.154633701
3,1,1,2,74,6,0.5,0.693858739,2,1,0.167795542
3,1,3,2,75,6,1.1,0.998060902,2,1,0.154633701
3,1,5,2,76,6,1.7,0.885887845,2,1,0.404329309
3,1,3,1,77,6,1.1,1.109975815,2,1,0.154633701
3,1,5,1,78,6,1.7,1.589896805,1,1,0.404329309
3,1,4,2,79,6,1.4,1.237918295,2,1,0.162412052
3,1,4,1,80,6,1.4,1.285974867,1,1,0.162412052
1,1,2,2,81,6,0.8,0.774026737,2,1,0.141241101
1,1,5,1,82,6,1.7,1.253845714,1,1,0.203379985
1,1,2,2,83,6,0.8,1.061978025,2,1,0.141241101
1,1,5,2,84,6,1.7,1.413910194,2,1,0.203379985
1,1,4,1,85,6,1.4,1.445877619,1,1,0.182878285
1,1,1,2,86,6,0.5,0.470091737,2,1,0.126942114
1,1,4,2,87,6,1.4,0.950049427,2,1,0.182878285
1,1,3,2,88,6,1.1,1.221969727,1,1,0.162176534
1,1,1,1,89,6,0.5,0.725919469,1,1,0.126942114
1,1,4,2,90,6,1.4,1.029907031,2,1,0.182878285
1,1,3,1,91,6,1.1,1.013878843,1,1,0.162176534
1,1,3,2,92,6,1.1,1.045955435,2,1,0.162176534
1,1,1,1,93,6,0.5,0.630027456,1,1,0.126942114
1,1,4,1,94,6,1.4,1.077905444,1,1,0.182878285
1,1,1,2,95,6,0.5,0.774014919,2,1,0.126942114
1,1,5,2,96,6,1.7,0.80592885,2,1,0.203379985
1,1,5,1,97,6,1.7,0.981855435,1,1,0.203379985
1,1,3,1,98,6,1.1,0.917924316,1,1,0.162176534
1,1,2,1,99,6,0.8,0.869968513,1,1,0.141241101
1,1,2,1,100,6,0.8,0.901886487,1,1,0.141241101
3,1,4,2,101,6,1.4,1.030014332,2,1,0.162412052
3,1,2,1,102,6,0.8,0.918005802,1,1,0.081866794
3,1,1,1,103,6,0.5,0.83782723,1,1,0.167795542
3,1,3,1,104,6,1.1,0.981936299,1,1,0.154633701
3,1,2,1,105,6,0.8,0.981973621,1,1,0.081866794
3,1,5,1,106,6,1.7,1.173932748,1,1,0.404329309
3,1,2,2,107,6,0.8,0.869980331,2,1,0.081866794
3,1,5,2,108,6,1.7,0.934007554,2,1,0.404329309
3,1,4,1,109,6,1.4,0.982065059,1,1,0.162412052
3,1,1,1,110,6,0.5,0.709901545,2,1,0.167795542
3,1,3,2,111,6,1.1,1.013975258,2,1,0.154633701
3,1,3,2,112,6,1.1,0.534086925,1,1,0.154633701
3,1,4,1,113,6,1.4,1.077929392,1,1,0.162412052
3,1,1,2,114,6,0.5,0.885976485,2,1,0.167795542
3,1,4,2,115,6,1.4,0.885912727,2,1,0.162412052
3,1,5,2,116,6,1.7,1.014103397,2,1,0.404329309
3,1,1,2,117,6,0.5,0.550012478,2,1,0.167795542
3,1,3,1,118,6,1.1,0.562455589,2,1,0.154633701
3,1,5,1,119,6,1.7,1.109997898,1,1,0.404329309
3,1,2,2,120,6,0.8,0.901939359,1,1,0.081866794
3,1,1,1,121,6,0.5,0.597917275,1,1,0.167795542
3,1,5,2,122,6,1.7,0.885977729,1,1,0.404329309
3,1,2,1,123,6,0.8,0.821821435,1,1,0.081866794
3,1,2,1,124,6,0.8,0.837953502,1,1,0.081866794
3,1,4,1,125,6,1.4,0.885964977,1,1,0.162412052
3,1,1,2,126,6,0.5,0.725897076,1,1,0.167795542
3,1,5,2,127,6,1.7,1.253993446,2,1,0.404329309
3,1,2,2,128,6,0.8,0.901925675,2,1,0.081866794
3,1,3,1,129,6,1.1,0.837840914,1,1,0.154633701
3,1,1,1,130,6,0.5,0.837892543,1,1,0.167795542
3,1,4,2,131,6,1.4,0.629962454,2,1,0.162412052
3,1,5,1,132,6,1.7,1.125924383,2,1,0.404329309
3,1,2,2,133,6,0.8,0.869967269,2,1,0.081866794
3,1,4,1,134,6,1.4,1.06204707,1,1,0.162412052
3,1,1,2,135,6,0.5,0.709916163,1,1,0.167795542
3,1,3,2,136,6,1.1,0.886022515,2,1,0.154633701
3,1,3,1,137,6,1.1,0.773941519,1,1,0.154633701
3,1,3,2,138,6,1.1,0.965906245,1,1,0.154633701
3,1,4,2,139,6,1.4,0.901969217,2,1,0.162412052
3,1,5,1,140,6,1.7,1.637887442,1,1,0.404329309
3,1,1,1,141,6,0.5,0.61406707,1,1,0.167795542
3,1,4,2,142,6,1.4,0.902066876,2,1,0.162412052
3,1,5,2,143,6,1.7,1.045959789,2,1,0.404329309
3,1,2,1,144,6,0.8,0.934023416,1,1,0.081866794
3,1,2,2,145,6,0.8,0.901937804,2,1,0.081866794
3,1,1,2,146,6,0.5,0.534071996,2,1,0.167795542
3,1,1,2,147,6,0.5,1.013912744,2,1,0.167795542
3,1,2,2,148,6,0.8,0.821982541,2,1,0.081866794
3,1,2,1,149,6,0.8,0.821915983,1,1,0.081866794
3,1,4,1,150,6,1.4,0.886383293,1,1,0.162412052
3,1,5,1,151,6,1.7,0.031321841,1,0,0.404329309
3,1,1,1,152,6,0.5,0.981983884,1,1,0.167795542
3,1,3,2,153,6,1.1,0.949971362,1,1,0.154633701
3,1,4,2,154,6,1.4,0.885774325,2,1,0.162412052
3,1,5,1,155,6,1.7,1.318029377,1,1,0.404329309
3,1,4,1,156,6,1.4,1.141913072,1,1,0.162412052
3,1,3,1,157,6,1.1,1.01392363,2,1,0.154633701
3,1,3,2,158,6,1.1,0.998595538,2,1,0.154633701
3,1,3,1,159,6,1.1,0.981981396,1,1,0.154633701
3,1,5,2,160,6,1.7,1.093971887,2,1,0.404329309
1,1,4,1,161,6,1.4,0.821916295,1,1,0.182878285
1,1,5,1,162,6,1.7,1.157923221,1,1,0.203379985
1,1,2,2,163,6,0.8,0.91793769,2,1,0.141241101
1,1,2,2,164,6,0.8,1.013887863,2,1,0.141241101
1,1,5,1,165,6,1.7,1.157926954,1,1,0.203379985
1,1,2,1,166,6,0.8,0.981930079,1,1,0.141241101
1,1,1,2,167,6,0.5,0.709960638,1,1,0.126942114
1,1,2,1,168,6,0.8,0.805876288,1,1,0.141241101
1,1,1,2,169,6,0.5,0.693981279,2,1,0.126942114
1,1,3,1,170,6,1.1,0.933882215,1,1,0.162176534
1,1,3,1,171,6,1.1,0.758008191,1,1,0.162176534
1,1,5,2,172,6,1.7,1.125959217,2,1,0.203379985
1,1,1,1,173,6,0.5,0.725975141,2,1,0.126942114
1,1,4,2,174,6,1.4,0.981927902,2,1,0.182878285
1,1,3,2,175,6,1.1,0.869997437,2,1,0.162176534
1,1,4,1,176,6,1.4,0.886079742,2,1,0.182878285
1,1,5,2,177,6,1.7,1.080238061,2,1,0.203379985
1,1,3,2,178,6,1.1,1.157994133,1,1,0.162176534
1,1,4,2,179,6,1.4,1.173988109,2,1,0.182878285
1,1,1,1,180,6,0.5,0.485947934,1,1,0.126942114
5,1,1,1,181,6,0.5,0.741959476,1,1,0.108109102
5,1,3,1,182,6,1.1,0.965868612,1,1,0.15564832
