WMSize,DurLevel,TPresent,NT,NSub,curDur,repDur,repWaitTime,WMRP,WMRTTest,Crr,repBias
3,4,2,111,17,1.4,1.3579688,0.6069563,2,0.6962153,1,0.219657829
1,5,2,112,17,1.7,1.4859262,0.6892318,2,0.4982356,1,0.193559963
5,5,2,113,17,1.7,1.0778696,0.9317079,1,0.6287355,1,0.32686749
3,2,1,114,17,0.8,0.102082,0.7801275,1,0.6534086,1,0.234000956
1,1,1,115,17,0.5,0.7739445,0.8980152,1,0.4751981,1,0.17650702
1,2,1,116,17,0.8,0.7180506,0.7922284,1,0.4892929,1,0.233057173
3,5,2,117,17,1.7,1.1899088,0.9887894,1,0.8940188,1,0.20671599
1,3,2,118,17,1.1,1.1501011,0.846687,2,0.6078212,1,0.190700714
5,4,1,119,17,1.4,1.1897848,0.9041978,2,0.7531087,1,0.27270425
5,5,1,120,17,1.7,1.4299343,0.5978098,2,1.0068885,1,0.32686749
1,2,1,121,17,0.8,0.7098557,0.7647475,1,0.398002,1,0.233057173
5,2,2,122,17,0.8,0.6379999,0.7708616,2,0.5479145,1,0.253905345
5,2,1,123,17,0.8,1.125972,0.6837757,1,0.8048469,1,0.253905345
1,3,1,124,17,1.1,1.1099274,0.6608118,2,0.5418542,1,0.190700714
1,2,2,125,17,0.8,1.0620443,0.97492,2,0.8160695,1,0.233057173
5,4,1,126,17,1.4,0.6780059,0.8782415,1,0.6873047,1,0.27270425
3,1,1,127,17,0.5,0.9018889,0.5774027,1,0.4904822,1,0.213529523
5,3,1,128,17,1.1,0.8218471,0.7192118,2,0.6562836,1,0.236891793
3,2,2,129,17,0.8,0.9419264,0.5463438,2,0.58763,1,0.234000956
3,4,1,130,17,1.4,1.4619786,0.8478833,1,0.6730369,1,0.219657829
1,4,1,131,17,1.4,1.157967,0.8688015,2,1.5662229,1,0.209452262
5,4,2,132,17,1.4,1.2940505,0.9411164,2,1.2381907,1,0.27270425
1,4,2,133,17,1.4,1.253947,0.8531812,2,0.6943264,1,0.209452262
1,1,2,134,17,0.5,0.7738383,0.674187,2,0.7070799,1,0.17650702
3,3,1,135,17,1.1,0.6699327,0.5453549,1,0.8506978,1,0.212390294
5,5,1,136,17,1.7,1.4619227,1.2339151,2,1.2188905,1,0.32686749
1,5,2,137,17,1.7,1.3979541,0.9113215,2,1.0324955,1,0.193559963
3,2,1,138,17,0.8,0.8219867,0.9482233,-1,2,1,0.234000956
3,5,2,139,17,1.7,1.046048,0.6948177,1,0.9599617,1,0.20671599
5,5,2,140,17,1.7,1.8380701,0.6743882,2,0.7154029,1,0.32686749
1,1,1,141,17,0.5,0.8779911,0.7329812,1,0.429847,1,0.17650702
1,3,2,142,17,1.1,1.2778457,0.8618389,2,0.5029383,1,0.190700714
3,3,2,143,17,1.1,1.270036,0.8893402,2,0.6104725,1,0.212390294
5,1,1,144,17,0.5,0.6139307,0.7484607,1,0.6937963,1,0.210924233
3,4,2,145,17,1.4,1.1818548,0.6786382,2,0.6719972,1,0.219657829
1,5,1,146,17,1.7,1.4939761,0.8856187,1,0.4467247,1,0.193559963
5,1,2,147,17,0.5,0.6938702,0.6796676,2,0.6487445,1,0.210924233
3,5,1,148,17,1.7,1.6380746,0.69775,1,0.4991282,1,0.20671599
5,3,2,149,17,1.1,1.2220506,0.717739,1,1.0629999,1,0.236891793
3,1,2,150,17,0.5,0.9018071,0.4974191,2,0.5943725,1,0.213529523
3,1,1,151,17,0.5,0.6379887,0.7066146,1,0.7239925,1,0.213529523
5,4,2,152,17,1.4,0.6138677,0.9021899,2,1.1993134,1,0.27270425
5,3,2,153,17,1.1,1.0619093,0.6267673,2,0.6439803,1,0.236891793
1,2,2,154,17,0.8,0.669965,0.7124224,2,0.5375388,1,0.233057173
5,1,2,155,17,0.5,0.7179564,0.6982432,2,0.5874437,1,0.210924233
1,4,1,156,17,1.4,1.230081,0.5946554,1,0.4440343,1,0.209452262
1,1,2,157,17,0.5,0.661918,0.7550476,2,0.459956,1,0.17650702
3,2,2,158,17,0.8,0.3019367,0.7876679,1,1.5486323,1,0.234000956
1,5,2,159,17,1.7,1.2700134,0.6888246,2,0.5300135,1,0.193559963
1,5,1,160,17,1.7,1.6779618,0.6756149,1,0.6368632,1,0.193559963
3,3,2,161,17,1.1,1.1018284,0.7101079,1,0.3992001,1,0.212390294
1,4,2,162,17,1.4,1.4858848,0.7906296,2,0.5275432,1,0.209452262
3,1,2,163,17,0.5,0.2302197,0.9168393,1,0.7741726,1,0.213529523
3,5,2,164,17,1.7,1.4619945,0.7519688,2,1.0252922,1,0.20671599
5,4,1,165,17,1.4,1.413895,0.8567287,2,0.7778912,1,0.27270425
3,3,1,166,17,1.1,1.1338882,0.8231186,2,0.8402746,1,0.212390294
5,5,2,167,17,1.7,1.2060804,0.6900019,1,1.131299,1,0.32686749
5,3,1,168,17,1.1,1.2141115,0.6392376,1,0.9287003,1,0.236891793
5,5,1,169,17,1.7,1.3258966,0.6549752,2,1.1677339,1,0.32686749
3,2,1,170,17,0.8,0.7098956,0.9929549,1,1.9221247,1,0.234000956
1,2,1,171,17,0.8,0.6779337,0.8061799,1,0.4714692,1,0.233057173
3,4,1,172,17,1.4,0.8139881,0.7640807,1,0.8214057,1,0.219657829
1,1,1,173,17,0.5,0.9099817,0.718294,1,0.471404,1,0.17650702
3,5,1,174,17,1.7,1.3740401,0.7904911,1,1.2875937,1,0.20671599
5,2,1,175,17,0.8,1.3499551,0.577149,2,1.3623592,1,0.253905345
5,2,2,176,17,0.8,1.0060464,0.6454628,1,0.6065946,1,0.253905345
5,1,1,177,17,0.5,0.7259459,0.7727389,1,0.9659644,1,0.210924233
1,3,1,178,17,1.1,1.1579696,0.6499997,1,0.4192525,1,0.190700714
3,4,2,179,17,1.4,1.2937981,0.6113222,2,0.6599007,1,0.219657829
1,3,2,180,17,1.1,1.3259383,0.6724674,1,0.4092375,1,0.190700714
1,1,1,181,17,0.5,0.3898884,0.8405731,1,0.5135479,1,0.17650702
5,4,2,182,17,1.4,1.3099424,0.5604964,2,0.65759,1,0.27270425
5,1,2,183,17,0.5,0.5980563,2.3901739,-1,2.0000283,1,0.210924233
5,2,1,184,17,0.8,0.3739358,0.7601127,1,0.569265,1,0.253905345
1,4,1,185,17,1.4,1.2138722,0.4195363,1,0.4606696,1,0.209452262
5,5,1,186,17,1.7,1.1259544,0.8514553,1,0.748525,1,0.32686749
5,2,2,187,17,0.8,0.7900093,0.5257307,2,0.686875,1,0.253905345
3,4,1,188,17,1.4,1.4140019,0.6186479,1,0.467566,1,0.219657829
1,3,1,189,17,1.1,1.2218821,0.5546418,1,0.5316933,1,0.190700714
1,3,2,190,17,1.1,1.1337922,0.7168837,1,0.9015849,1,0.190700714
3,5,1,191,17,1.7,1.3100352,0.6200301,2,1.0210622,1,0.20671599
1,2,1,192,17,0.8,0.8140031,0.5437099,1,0.416664,1,0.233057173
1,5,2,193,17,1.7,1.1900174,0.8985785,2,0.3880248,1,0.193559963
5,4,1,194,17,1.4,1.2220901,0.5044745,2,1.0094201,1,0.27270425
1,4,2,195,17,1.4,1.1900292,0.7167395,2,0.5339906,1,0.209452262
3,4,2,196,17,1.4,1.2779095,0.6978456,2,0.5471146,1,0.219657829
3,1,1,197,17,0.5,0.7421086,0.8199786,1,0.5890982,1,0.213529523
3,2,2,198,17,0.8,0.5340031,0.8949216,2,0.7437689,1,0.234000956
1,5,1,199,17,1.7,1.3017621,0.7433199,1,0.5679155,1,0.193559963
5,5,2,200,17,1.7,1.7339886,0.9984126,2,0.735703,1,0.32686749
3,3,1,201,17,1.1,1.2939353,0.8211606,1,0.9984326,1,0.212390294
3,1,2,202,17,0.5,0.7179903,0.6978268,2,0.5070048,1,0.213529523
5,1,1,203,17,0.5,0.3739245,0.7866323,1,0.6515697,1,0.210924233
1,1,2,204,17,0.5,0.3577862,0.7172172,2,0.64649,1,0.17650702
3,3,2,205,17,1.1,0.7019954,0.7952756,2,1.860155,1,0.212390294
3,2,1,206,17,0.8,0.6298909,0.8486116,1,0.5378156,1,0.234000956
1,2,2,207,17,0.8,1.1498621,0.8067932,2,0.4799451,1,0.233057173
3,5,2,208,17,1.7,1.1737984,0.5858409,2,0.7948603,1,0.20671599
5,3,1,209,17,1.1,1.1579352,0.9485571,1,0.6137178,1,0.236891793
5,3,2,210,17,1.1,1.2699747,0.5856742,2,0.5788211,1,0.236891793
3,5,2,211,17,1.7,1.3019233,0.4242753,1,0.585517,1,0.20671599
5,5,1,212,17,1.7,1.7819896,0.7167956,2,0.7256888,1,0.32686749
1,3,1,213,17,1.1,1.7817528,0.4742885,1,0.6275517,1,0.190700714
1,4,2,214,17,1.4,1.2858427,0.5132471,2,0.4743388,1,0.209452262
3,3,1,215,17,1.1,1.2459618,0.5784822,1,0.773319,1,0.212390294
3,2,2,216,17,0.8,0.7258905,0.6746906,2,0.8440309,1,0.234000956
3,2,1,217,17,0.8,0.6780003,0.6518934,1,0.6052582,1,0.234000956
3,4,2,218,17,1.4,1.2299107,0.4554925,2,0.6807584,1,0.219657829
1,3,2,219,17,1.1,1.109855,0.7894701,2,0.422695,1,0.190700714
3,1,1,220,17,0.5,0.8380369,0.4826702,1,0.7239636,1,0.213529523
1,1,2,221,17,0.5,0.7980037,0.6869324,2,0.5282142,1,0.17650702
1,4,1,222,17,1.4,1.1658529,0.7249145,1,0.4220764,1,0.209452262
3,5,1,223,17,1.7,1.2058755,0.6261841,1,0.6193193,1,0.20671599
3,4,1,224,17,1.4,1.3659783,1.5541525,1,0.5232062,1,0.219657829
5,3,2,225,17,1.1,1.261854,0.4945293,2,0.6956281,1,0.236891793
5,4,2,226,17,1.4,1.1578897,0.6730536,2,0.7704903,1,0.27270425
5,1,1,227,17,0.5,0.7258716,0.5370312,1,0.914265,1,0.210924233
1,5,1,228,17,1.7,1.2937908,0.6077015,1,0.4966744,1,0.193559963
1,5,2,229,17,1.7,1.3820065,0.5891742,1,0.9179665,1,0.193559963
3,3,2,230,17,1.1,0.7659991,0.7994608,2,0.4966261,1,0.212390294
1,2,2,231,17,0.8,0.7898474,2.0981097,1,1.9713865,1,0.233057173
5,2,2,232,17,0.8,0.6459728,0.6639104,1,0.6649787,1,0.253905345
5,3,1,233,17,1.1,1.1417711,0.620778,2,0.781835,1,0.236891793
1,2,1,234,17,0.8,1.2378995,0.6712451,1,0.7206906,1,0.233057173
3,1,2,235,17,0.5,0.6778864,1.0441918,2,1.5334519,1,0.213529523
5,2,1,236,17,0.8,0.3980001,0.8245017,1,0.5297494,1,0.253905345
5,4,1,237,17,1.4,1.2298363,0.5523514,1,0.6415448,1,0.27270425
5,5,2,238,17,1.7,1.2140641,0.6262458,1,0.9553297,1,0.32686749
5,1,2,239,17,0.5,1.1499469,0.6898587,2,0.5310478,1,0.210924233
1,1,1,240,17,0.5,0.7498602,0.6335298,1,0.4825886,1,0.17650702
1,4,2,241,17,1.4,1.158051,0.5356413,2,0.4729993,1,0.209452262
5,4,1,242,17,1.4,0.7339163,0.6050251,1,0.5499565,1,0.27270425
3,4,1,243,17,1.4,1.133903,0.7921329,1,0.4735646,1,0.219657829
3,2,1,244,17,0.8,0.6059872,0.8284168,1,0.6613395,1,0.234000956
1,2,2,245,17,0.8,0.7820763,1.1000078,2,1.5730715,1,0.233057173
1,5,1,246,17,1.7,1.2379515,0.6183306,1,0.6432479,1,0.193559963
1,5,2,247,17,1.7,1.614114,0.6491544,2,0.6582239,1,0.193559963
5,1,1,248,17,0.5,0.5659075,0.6639754,1,0.569046,1,0.210924233
5,1,2,249,17,0.5,0.4219753,0.6637875,2,0.7290128,1,0.210924233
3,4,2,250,17,1.4,1.7418035,0.7013296,1,0.7744042,1,0.219657829
5,2,1,251,17,0.8,0.6698917,0.4772757,1,0.517873,1,0.253905345
1,1,2,252,17,0.5,0.3181009,0.6803951,1,0.841499,1,0.17650702
5,3,2,253,17,1.1,0.6220458,0.7695803,2,0.69081,1,0.236891793
5,2,2,254,17,0.8,0.6779604,0.387565,2,0.6843433,1,0.253905345
5,5,2,255,17,1.7,1.6938899,0.7700268,2,0.4991904,1,0.32686749
3,3,2,256,17,1.1,1.2459022,0.4086893,2,0.7137448,1,0.212390294
1,4,1,257,17,1.4,1.1498237,0.6153255,2,0.8164937,1,0.209452262
5,4,2,258,17,1.4,0.6700619,0.6418036,1,1.2988934,1,0.27270425
5,5,1,259,17,1.7,1.2379034,0.6864778,1,0.8876011,1,0.32686749
1,2,1,260,17,0.8,0.7738807,0.410843,1,0.6916726,1,0.233057173
1,1,1,261,17,0.5,0.7339908,0.7252381,1,0.3665959,1,0.17650702
3,1,1,262,17,0.5,0.3179686,0.732211,1,0.7092178,1,0.213529523
3,2,2,263,17,0.8,0.4780155,0.6913476,2,0.6287278,1,0.234000956
3,5,1,264,17,1.7,1.3100232,0.6778379,1,0.9190902,1,0.20671599
1,3,2,265,17,1.1,1.0620474,0.5754335,2,0.4246328,1,0.190700714
5,3,1,266,17,1.1,1.2378854,0.1750833,2,0.7756429,1,0.236891793
3,5,2,267,17,1.7,1.2381115,0.615489,2,0.4807635,1,0.20671599
3,1,2,268,17,0.5,0.3179438,0.6862277,2,0.5832945,1,0.213529523
1,3,1,269,17,1.1,1.3177725,0.4471256,1,0.448272,1,0.190700714
3,3,1,270,17,1.1,1.2937974,0.4496839,1,0.5948036,1,0.212390294
1,5,1,271,17,1.7,1.8299525,0.8852446,1,0.4465089,1,0.193559963
1,5,2,272,17,1.7,1.7978696,0.5939569,2,0.611153,1,0.193559963
3,5,1,273,17,1.7,1.3339085,0.4037002,1,0.7567831,1,0.20671599
5,5,2,274,17,1.7,1.2620304,0.703127,2,0.5523075,1,0.32686749
5,2,2,275,17,0.8,0.7820047,0.6821277,2,0.6351359,1,0.253905345
3,2,1,276,17,0.8,0.7099664,0.8970641,1,1.0259303,1,0.234000956
5,4,1,277,17,1.4,1.2139581,0.5700237,2,0.6991539,1,0.27270425
5,1,2,278,17,0.5,0.789958,0.644091,2,0.7170852,1,0.210924233
3,2,2,279,17,0.8,0.7181526,0.5237327,2,0.644777,1,0.234000956
1,1,1,280,17,0.5,0.5180108,0.9553135,1,0.412543,1,0.17650702
1,3,1,281,17,1.1,0.7979149,0.6784392,1,0.4235582,1,0.190700714
1,3,2,282,17,1.1,0.7499485,0.8767113,2,0.541698,1,0.190700714
3,1,2,283,17,0.5,0.5500606,0.8768513,1,0.4779248,1,0.213529523
5,4,2,284,17,1.4,1.1018814,0.8932222,1,0.8540898,1,0.27270425
1,4,2,285,17,1.4,1.3498651,0.8388907,2,0.4720029,1,0.209452262
3,3,2,286,17,1.1,0.8140198,0.712383,1,0.441546,1,0.212390294
3,4,1,287,17,1.4,1.2938841,0.5966429,1,0.685848,1,0.219657829
5,1,1,288,17,0.5,1.0540568,2.3782242,1,1.1632337,1,0.210924233
3,5,2,289,17,1.7,1.1500089,0.6903577,2,0.7716903,1,0.20671599
3,4,2,290,17,1.4,1.1018457,0.6420459,2,0.7393614,1,0.219657829
1,4,1,291,17,1.4,1.2298881,0.717613,1,1.1747734,1,0.209452262
5,2,1,292,17,0.8,0.7740404,0.5447854,2,0.9462283,1,0.253905345
3,3,1,293,17,1.1,1.1498992,0.5897487,1,0.9588472,1,0.212390294
5,3,1,294,17,1.1,0.7018838,0.6653946,1,1.3067717,1,0.236891793
1,1,2,295,17,0.5,0.8059527,0.8838421,2,0.3968919,1,0.17650702
1,2,1,296,17,0.8,0.6698545,0.5931601,1,0.3224392,1,0.233057173
3,1,1,297,17,0.5,0.7420272,0.4873863,1,0.8725691,1,0.213529523
1,2,2,298,17,0.8,0.7338917,0.5512871,2,0.4642084,1,0.233057173
5,5,1,299,17,1.7,1.7099381,0.6930718,2,1.0380333,1,0.32686749
5,3,2,300,17,1.1,1.6699298,0.4944434,2,0.8157878,1,0.236891793
1,5,2,301,17,1.7,1.2539914,0.7174908,2,0.4785144,1,0.193559963
1,1,1,302,17,0.5,0.3178571,1.1839016,1,0.4647876,1,0.17650702
1,1,2,303,17,0.5,0.5580159,0.6931324,2,0.5822381,1,0.17650702
5,3,1,304,17,1.1,1.2140596,0.5561154,1,0.5733592,1,0.236891793
3,1,2,305,17,0.5,0.381908,0.6948125,2,0.679747,1,0.213529523
1,5,1,306,17,1.7,1.5659488,0.6929986,1,0.6220261,1,0.193559963
5,5,1,307,17,1.7,0.4538186,3.6283744,-1,2.0000386,1,0.32686749
5,2,2,308,17,0.8,0.2540018,1.2904691,2,1.1318311,1,0.253905345
1,2,2,309,17,0.8,1.2061374,0.5580674,2,0.5833543,1,0.233057173
1,3,1,310,17,1.1,1.197901,0.6168093,1,0.4496056,1,0.190700714
1,2,1,311,17,0.8,0.3580165,0.497603,1,0.8265393,1,0.233057173
3,2,2,312,17,0.8,0.6940241,0.6886606,2,0.8096236,1,0.234000956
3,4,2,313,17,1.4,1.2140044,1.0029687,2,0.6756142,1,0.219657829
3,4,1,314,17,1.4,1.2699356,1.0356668,2,0.7488308,1,0.219657829
5,1,2,315,17,0.5,0.7100051,0.7846355,1,0.5538013,1,0.210924233
5,3,2,316,17,1.1,1.0300242,0.7661634,1,0.8315194,1,0.236891793
1,3,2,317,17,1.1,1.1660327,0.6794446,2,0.4487293,1,0.190700714
5,5,2,318,17,1.7,1.7419122,0.6791314,2,0.759851,1,0.32686749
3,5,1,319,17,1.7,1.2938562,0.711453,2,1.6885961,1,0.20671599
1,4,2,320,17,1.4,1.1659402,0.5763851,1,0.7296467,1,0.209452262
3,2,1,321,17,0.8,0.7579345,0.7877349,1,0.645068,1,0.234000956
5,4,2,322,17,1.4,0.6298951,0.7189277,2,0.7200128,1,0.27270425
1,4,1,323,17,1.4,1.3258884,0.7858816,1,0.4909309,1,0.209452262
3,3,2,324,17,1.1,1.2219959,0.5587773,2,0.5438817,1,0.212390294
5,4,1,325,17,1.4,1.1978761,0.6166863,1,0.4498293,1,0.27270425
3,5,2,326,17,1.7,1.8458534,0.745386,2,0.8425611,1,0.20671599
3,1,1,327,17,0.5,0.3179199,1.0750053,1,0.8517433,1,0.213529523
5,2,1,328,17,0.8,0.3979767,1.0125355,2,0.645627,1,0.253905345
3,3,1,329,17,1.1,1.0858594,0.6534642,1,0.806655,1,0.212390294
5,1,1,330,17,0.5,0.2940135,0.641097,2,0.8020899,1,0.210924233
1,5,1,331,17,1.7,1.0538364,0.8128212,1,1.06199,1,0.193559963
1,1,1,332,17,0.5,0.7259765,0.6514041,1,0.428801,1,0.17650702
5,5,2,333,17,1.7,1.3099764,0.5096856,2,0.5107569,1,0.32686749
5,3,1,334,17,1.1,1.2058466,0.7502628,2,1.1274274,1,0.236891793
3,5,2,335,17,1.7,1.6219791,0.7051143,2,0.5862459,1,0.20671599
3,2,2,336,17,0.8,0.742112,0.9014398,2,0.8707157,1,0.234000956
1,4,1,337,17,1.4,1.2139233,0.701142,1,0.5742729,1,0.209452262
5,5,1,338,17,1.7,1.7337688,0.5782443,2,0.8428471,1,0.32686749
5,1,2,339,17,0.5,0.509902,0.9031462,1,0.7600845,1,0.210924233
1,3,1,340,17,1.1,1.1340294,0.7356174,1,0.3289485,1,0.190700714
1,3,2,341,17,1.1,1.3020366,0.7455296,1,0.4344504,1,0.190700714
5,4,2,342,17,1.4,1.0939598,0.7290335,2,0.6020013,1,0.27270425
1,4,2,343,17,1.4,1.2619092,0.5934197,2,0.8023301,1,0.209452262
3,2,1,344,17,0.8,0.6619554,0.6726706,1,1.4175371,1,0.234000956
3,3,2,345,17,1.1,0.9104543,0.7966095,2,1.0059051,1,0.212390294
5,2,2,346,17,0.8,0.5978807,0.4975357,2,0.5627988,1,0.253905345
3,4,1,347,17,1.4,1.509977,0.7187618,1,0.6318958,1,0.219657829
3,4,2,348,17,1.4,1.3979208,0.5505587,2,0.679744,1,0.219657829
3,5,1,349,17,1.7,1.5979735,0.7299441,1,1.4111318,1,0.20671599
3,3,1,350,17,1.1,1.1661287,0.5022138,1,0.4715646,1,0.212390294
1,1,2,351,17,0.5,0.5019226,0.8208585,2,0.4619578,1,0.17650702
3,1,2,352,17,0.5,0.4220779,0.7690017,1,0.4742481,1,0.213529523
3,1,1,353,17,0.5,0.3741436,0.8424852,1,0.7318979,1,0.213529523
1,2,2,354,17,0.8,1.0379518,0.8030628,2,0.4283942,1,0.233057173
1,5,2,355,17,1.7,1.6457067,0.5792104,2,0.4520358,1,0.193559963
1,2,1,356,17,0.8,1.3099126,0.6753685,1,0.4125162,1,0.233057173
5,3,2,357,17,1.1,1.1979595,1.2373228,1,0.6944037,1,0.236891793
5,1,1,358,17,0.5,0.4380143,0.8213782,1,0.5662995,1,0.210924233
5,2,1,359,17,0.8,0.4860247,0.8285683,1,0.8934886,1,0.253905345
5,4,1,360,17,1.4,1.1578171,0.5611733,1,0.6821692,1,0.27270425
1,5,1,1,18,1.7,1.2697863,0.8385272,1,0.8492207,1,0.230231717
1,4,1,2,18,1.4,1.2057809,0.985411,1,0.7888794,1,0.151137058
3,5,1,3,18,1.7,1.325409,1.2670019,-1,2.0000597,1,0.222884292
5,5,2,4,18,1.7,1.3099165,1.2035671,2,1.1787285,1,0.352675415
3,3,2,5,18,1.1,0.9899244,0.895869,2,0.8865385,1,0.248934817
3,5,2,6,18,1.7,1.3419222,0.7334968,2,1.4706297,1,0.222884292
3,4,1,7,18,1.4,1.1978456,0.8598386,2,0.8445283,1,0.230351978
1,1,1,8,18,0.5,0.4698803,0.5780333,1,0.63238,1,0.253429598
5,1,2,9,18,0.5,0.5259878,0.6649573,2,0.9374544,1,0.193961945
1,1,2,10,18,0.5,0.5898664,0.5944477,2,0.7316316,1,0.253429598
1,4,2,11,18,1.4,1.2699299,0.8919471,2,0.6444728,1,0.151137058
1,5,2,12,18,1.7,1.5979195,0.7903413,2,0.9033898,1,0.230231717
1,3,1,13,18,1.1,0.8540547,0.8079381,1,0.7773778,1,0.290090354
5,4,2,14,18,1.4,0.6539933,0.5908912,2,0.7757768,1,0.253472609
5,2,2,15,18,0.8,0.7499851,1.0704447,2,0.8636498,1,0.235153786
3,1,1,16,18,0.5,0.7338421,0.5910568,1,0.8093649,1,0.228563628
1,2,1,17,18,0.8,0.6698808,0.9073555,1,0.6044535,1,0.231833376
5,3,1,18,18,1.1,0.7338761,0.9014159,1,1.5826578,1,0.287228194
5,3,2,19,18,1.1,1.3659823,0.8130584,2,0.8783499,1,0.287228194
3,1,2,20,18,0.5,0.5818377,0.559017,2,0.7840442,1,0.228563628
3,3,1,21,18,1.1,0.8939651,0.6597562,1,0.8371375,1,0.248934817
5,1,1,22,18,0.5,0.6380786,1.7505473,2,1.6000063,1,0.193961945
1,3,2,23,18,1.1,0.5739583,0.7286579,2,0.5938028,1,0.290090354
5,4,1,24,18,1.4,1.3100465,1.6537886,2,1.4150432,1,0.253472609
3,4,2,25,18,1.4,1.4460856,1.0805643,2,0.7857699,1,0.230351978
1,2,2,26,18,0.8,0.9259583,0.7813077,2,0.7103486,1,0.231833376
5,5,1,27,18,1.7,0.8299547,1.0981367,2,1.3791997,1,0.352675415
5,2,1,28,18,0.8,1.3020741,1.8621074,2,1.2313444,1,0.235153786
3,2,1,29,18,0.8,0.5340923,0.8249344,1,1.1220214,1,0.229563631
3,2,2,30,18,0.8,0.9500858,0.939759,1,0.8049568,1,0.229563631
5,3,1,31,18,1.1,1.1180522,0.6817175,2,0.8347185,1,0.287228194
1,1,2,32,18,0.5,1.1179355,1.2746641,2,0.5719788,1,0.253429598
3,1,2,33,18,0.5,0.5658468,1.300451,2,0.9093269,1,0.228563628
5,2,2,34,18,0.8,0.6541054,1.8268979,-1,2.0000352,1,0.235153786
5,1,2,35,18,0.5,0.6619592,1.2810083,2,0.7940723,1,0.193961945
3,2,2,36,18,0.8,0.6061117,0.8685666,2,1.2218104,1,0.229563631
3,3,2,37,18,1.1,0.7420887,0.8909354,2,0.8920922,1,0.248934817
1,4,1,38,18,1.4,1.4778803,0.6347555,1,0.828107,1,0.151137058
1,5,1,39,18,1.7,1.6060414,1.1033664,1,1.2324984,1,0.230231717
5,2,1,40,18,0.8,1.2139769,1.1325497,2,1.3815727,1,0.235153786
3,2,1,41,18,0.8,0.9737697,0.9976704,2,1.1185128,1,0.229563631
5,5,1,42,18,1.7,1.2219688,1.0318696,1,1.688956,1,0.352675415
5,4,1,43,18,1.4,0.9339437,1.1271287,1,0.9762827,1,0.253472609
5,3,2,44,18,1.1,1.1739473,0.7584339,1,1.5593689,1,0.287228194
1,2,1,45,18,0.8,0.6858136,0.7467821,1,0.4757255,1,0.231833376
5,5,2,46,18,1.7,0.7739087,0.7867211,2,1.7398021,1,0.352675415
1,2,2,47,18,0.8,1.07782,0.693628,2,0.6469116,1,0.231833376
3,5,1,48,18,1.7,1.0620099,0.9277997,1,1.2250355,1,0.222884292
1,3,2,49,18,1.1,1.0619369,1.1051032,2,0.5461605,1,0.290090354
3,1,1,50,18,0.5,0.4299924,0.9240419,1,1.3010057,1,0.228563628
1,1,1,51,18,0.5,0.4380329,0.5589362,1,0.5281323,1,0.253429598
5,1,1,52,18,0.5,0.4939452,0.9762697,2,1.3372754,1,0.193961945
1,5,2,53,18,1.7,0.5658043,0.7507027,2,0.7441444,1,0.230231717
1,3,1,54,18,1.1,0.7579738,1.0268492,1,0.9159117,1,0.290090354
3,3,1,55,18,1.1,1.2539869,1.2050636,2,1.3020634,1,0.248934817
1,4,2,56,18,1.4,1.3978562,0.6682466,2,0.677449,1,0.151137058
3,5,2,57,18,1.7,1.3740008,0.9545229,2,0.9075753,1,0.222884292
3,4,2,58,18,1.4,1.3020409,0.9664229,2,0.8396278,1,0.230351978
3,4,1,59,18,1.4,0.9259196,1.0371934,-1,2.0000492,1,0.230351978
5,4,2,60,18,1.4,0.9898688,0.7681357,1,0.9849977,1,0.253472609
1,2,1,61,18,0.8,1.2220697,0.4913161,1,0.5326336,1,0.231833376
1,3,1,62,18,1.1,0.9497998,0.8880511,1,0.7054564,1,0.290090354
1,3,2,63,18,1.1,0.9499606,0.7915205,2,0.6649732,1,0.290090354
3,5,2,64,18,1.7,0.9900039,0.7151061,2,0.7004259,1,0.222884292
5,3,1,65,18,1.1,0.8778799,1.1040936,2,1.9212291,1,0.287228194
1,1,2,66,18,0.5,0.4540407,0.8819995,2,0.7312059,1,0.253429598
3,5,1,67,18,1.7,1.3179494,1.3736426,1,1.8146099,1,0.222884292
3,1,1,68,18,0.5,0.9260018,0.5953052,1,0.8047676,1,0.228563628
5,4,2,69,18,1.4,1.166029,1.9418895,2,1.750054,1,0.253472609
1,4,2,70,18,1.4,1.4859396,1.1150576,2,0.6122413,1,0.151137058
5,3,2,71,18,1.1,1.3019818,1.0687551,2,1.1014452,1,0.287228194
1,2,2,72,18,0.8,0.8780412,0.5749905,2,0.4643001,1,0.231833376
3,3,1,73,18,1.1,0.7020041,1.3739591,1,1.6631026,1,0.248934817
5,2,1,74,18,0.8,0.5578232,0.8924399,1,1.7493797,1,0.235153786
3,4,2,75,18,1.4,1.3739366,0.6514876,2,0.5645467,1,0.230351978
3,3,2,76,18,1.1,1.5978909,0.6758457,2,0.9407818,1,0.248934817
5,5,1,77,18,1.7,1.4459604,1.0097271,2,0.8669217,1,0.352675415
5,5,2,78,18,1.7,1.7098489,0.8409543,2,1.2499531,1,0.352675415
1,1,1,79,18,0.5,0.9579064,0.7321663,1,0.5974661,1,0.253429598
3,2,2,80,18,0.8,0.7499665,0.6097963,2,0.8749047,1,0.229563631
3,2,1,81,18,0.8,0.6859433,1.016128,1,0.8733179,1,0.229563631
5,2,2,82,18,0.8,0.7899063,0.7893562,2,0.5985344,1,0.235153786
3,1,2,83,18,0.5,0.7899777,0.7676235,2,0.8005197,1,0.228563628
1,5,2,84,18,1.7,1.4463905,1.4185029,-1,2.0000436,1,0.230231717
