,NSub,curDur,WMSize,repDur_mean,repDur_std,mPred,sdPred,repErr,predErr,repCV,predCV
0,1,0.5,1,0.7719862582916667,0.28148354183869906,0.7386968578509048,0.24409186630831198,0.27198625829166667,0.23869685785090478,0.36462247716895346,0.3304357717432966
1,1,0.5,3,0.717311480875,0.29876382801512824,0.7659568344136253,0.24738406089841675,0.21731148087499996,0.2659568344136253,0.4165050134854755,0.3229738932844701
2,1,0.5,5,0.7773086770416667,0.2629389909353795,0.7793904905184786,0.24798061568071914,0.27730867704166673,0.27939049051847864,0.3382684365959869,0.3181724933746029
3,1,0.8,1,0.9333155902916667,0.21870492638215275,0.8798980893269117,0.22514959794229267,0.13331559029166662,0.07989808932691167,0.23433116156755313,0.25588144885565495
4,1,0.8,3,0.9146436533333334,0.22597435772280614,0.9128676085583348,0.22942622221342657,0.11464365333333337,0.11286760855833478,0.2470627297300579,0.2513247485862191
5,1,0.8,5,0.9426437055833333,0.17879823637776388,0.9272583564250613,0.23128213301507808,0.14264370558333328,0.12725835642506123,0.18967743095162207,0.24942577374741592
6,1,1.1,1,1.0179656587916666,0.22157013079446464,0.9901136553070045,0.22269685566483008,-0.08203434120833353,-0.10988634469299563,0.2176597303463755,0.2249204972289555
7,1,1.1,3,1.021303974625,0.19311373256810074,1.0270955084852218,0.2273869454244905,-0.07869602537499998,-0.07290449151477829,0.18908546071115387,0.22138831641844556
8,1,1.1,5,1.00797129025,0.18692545694934337,1.0429126421359414,0.23082055543317892,-0.0920287097500001,-0.05708735786405872,0.1854472034644772,0.22132300070737082
9,1,1.4,1,1.1466268635833334,0.1822222488490705,1.082840979246904,0.22616967670704627,-0.2533731364166665,-0.3171590207530959,0.15892026834222792,0.20886693525797584
10,1,1.4,3,1.0266370846250001,0.17545822594869573,1.1229554906422334,0.2325095299827361,-0.37336291537499977,-0.2770445093577665,0.17090579385488044,0.20705142093366566
11,1,1.4,5,1.056638993875,0.24486499976651202,1.1406553615099357,0.2361074590936209,-0.34336100612499987,-0.25934463849006417,0.23173950723559938,0.20699281050244228
12,1,1.7,1,1.2066367336666668,0.21276804663330043,1.163862255477362,0.23376103155771655,-0.49336326633333316,-0.5361377445226378,0.17633148461074247,0.20084939644497593
13,1,1.7,3,1.1879696693333333,0.26701804499534193,1.2065604030451846,0.23995116221266719,-0.5120303306666667,-0.4934395969548153,0.22476840266905765,0.19887206774485972
14,1,1.7,5,1.2866558292083334,0.30897427890929063,1.2268919402543923,0.24397066609745635,-0.4133441707916665,-0.47310805974560766,0.24013747258223625,0.19885261129588133
15,2,0.5,1,0.735968615625,0.1638495555783342,0.7415887342065298,0.1930849180870826,0.23596861562500004,0.24158873420652982,0.22263117217191347,0.26036657406031893
16,2,0.5,3,0.7539854459166667,0.22529806905736366,0.758221811218891,0.19479190373876804,0.2539854459166667,0.258221811218891,0.29880957288698706,0.25690622566716637
17,2,0.5,5,0.7573005378333333,0.23087100383253326,0.7659287034793518,0.19577189020058364,0.2573005378333333,0.2659287034793518,0.3048604778402301,0.25560067054708746
18,2,0.8,1,0.8853109260833333,0.17318273777250176,0.8810494868988311,0.19774082696882214,0.08531092608333324,0.08104948689883107,0.19561798309512818,0.22443782092745065
19,2,0.8,3,0.9386293404999999,0.17332239597060467,0.9014986126033758,0.2009826709584059,0.13862934049999986,0.10149861260337578,0.18465478170358204,0.22294285110212414
20,2,0.8,5,0.939307650375,0.19809291246513622,0.9104514483958667,0.20223418994353648,0.13930765037499993,0.11045144839586662,0.2108924721160863,0.2221251778992223
21,2,1.1,1,0.926637407375,0.1593097079736983,0.9918234110673977,0.20995501013451007,-0.1733625926250001,-0.1081765889326024,0.17192237946123345,0.21168587854621929
22,2,1.1,3,1.022628400625,0.1916424821400869,1.0131265287230544,0.21329425297508628,-0.07737159937500016,-0.08687347127694567,0.18740187738083622,0.21053071549110705
23,2,1.1,5,1.0319569988333332,0.1845088338641785,1.0238261376338444,0.21505446263040773,-0.06804300116666684,-0.07617386236615564,0.17879507971046543,0.21004978748385755
24,2,1.4,1,1.0979634747083333,0.20202582184544673,1.0829944354797272,0.22281783783574877,-0.3020365252916666,-0.31700556452027273,0.18400049409577449,0.20574236629115142
25,2,1.4,3,1.100635543875,0.19663171756670703,1.1078080237360919,0.22692705911828634,-0.29936445612499996,-0.292191976263908,0.17865288710777694,0.20484330701358608
26,2,1.4,5,1.1359729205833333,0.22875126636873255,1.119019589769519,0.2290963127771634,-0.2640270794166666,-0.2809804102304809,0.20137035154963598,0.20472949255906206
27,2,1.7,1,1.1142742475,0.2857156939251739,1.1630738512716874,0.23521023521976905,-0.5857257524999999,-0.5369261487283126,0.2564141588717582,0.20223155645928564
