,NSub,curDur,WMSize,repDur_mean,repDur_std,mPred,sdPred,repErr,predErr,repCV,predCV
0,1,0.5,1,0.7232003954347827,0.16644049183591825,0.7774180400257299,0.16961097573487033,0.22320039543478265,0.2774180400257299,0.2301443595531436,0.2181721634981056
1,1,0.5,3,0.825336792125,0.20370056984990567,0.7914248422641432,0.17328443326161955,0.325336792125,0.2914248422641432,0.24680902607702304,0.2189524816606461
2,1,0.5,5,0.7792974794583333,0.20687239273001967,0.7981920114785936,0.175592769726542,0.2792974794583333,0.29819201147859364,0.265460107575108,0.21998813218046237
3,1,0.8,1,0.9086305615,0.13234663175077768,0.8777089166443026,0.18346621542891195,0.10863056149999994,0.07770891664430257,0.14565505207341375,0.20902854232169418
4,1,0.8,3,0.8999393347916667,0.24316250237301704,0.887393588568071,0.1857540610335314,0.09993933479166661,0.087393588568071,0.2701987711530672,0.20932544862451685
5,1,0.8,5,0.9173108639166667,0.16651677284451052,0.892059562398004,0.18850792038958267,0.11731086391666667,0.09205956239800395,0.18152709119079807,0.2113176387940309
6,1,1.1,1,0.9392838166666667,0.17408697636672438,0.9539344689771881,0.19558503182183748,-0.16071618333333337,-0.14606553102281195,0.1853401211409399,0.20502984029033403
7,1,1.1,3,0.9666206347499999,0.2017906496901147,0.9593135457537734,0.1983171269636994,-0.13337936525000016,-0.14068645424622672,0.208758888891612,0.20672816290514612
8,1,1.1,5,0.9402067705217391,0.13737914342047086,0.9616373603340759,0.19940694998229583,-0.15979322947826102,-0.13836263966592421,0.14611588400308637,0.20736189982575262
9,1,1.4,1,0.988155366625,0.20081870888829775,1.0169025219265717,0.20684773363418785,-0.4118446333749999,-0.3830974780734282,0.20322584450882958,0.2034095984365391
10,1,1.4,3,1.0059624600416666,0.2971833513414322,1.017851752816648,0.20926671189229876,-0.39403753995833335,-0.38214824718335194,0.29542191000757917,0.20559645480120844
11,1,1.4,5,0.9711575875833334,0.1871412867669465,1.0179330398500221,0.2100541110668983,-0.42884241241666654,-0.38206696014997776,0.19269919646371317,0.20635356437378904
12,1,1.7,1,1.1486189182083333,0.22001885965494505,1.0694236020031196,0.2167760398872397,-0.5513810817916667,-0.6305763979968804,0.19155078866203964,0.20270362415903306
13,1,1.7,3,1.115385270625,0.16804318028268542,1.0666509969796376,0.2188530823988397,-0.5846147293749999,-0.6333490030203623,0.15065931450620945,0.2051777788785188
14,1,1.7,5,1.038637588375,0.11150378889224864,1.0663312788740107,0.21954772557118193,-0.6613624116249999,-0.6336687211259893,0.1073558189499976,0.20589073013314652
15,2,0.5,1,0.7372948802083333,0.19461151945141375,0.7548801448010743,0.16404105176811032,0.23729488020833334,0.25488014480107435,0.2639534393571585,0.21730741349852079
16,2,0.5,3,0.7479513254583333,0.19012479232568,0.7634892070381845,0.1663061426400297,0.24795132545833332,0.26348920703818446,0.2541940709967649,0.21782382921322976
17,2,0.5,5,0.7346212765833333,0.20250039622476693,0.767214891644872,0.16785083274317247,0.23462127658333332,0.267214891644872,0.27565277875775746,0.21877942486662155
18,2,0.8,1,1.0226134972916665,0.18785860714453495,0.9536110254130884,0.1917077825767872,0.22261349729166646,0.15361102541308835,0.1837044080114997,0.20103352149661083
19,2,0.8,3,1.03429930725,0.18470398834517152,0.9587567668428123,0.19484097789423438,0.23429930724999992,0.15875676684281226,0.17857885725193356,0.20322253217137237
20,2,0.8,5,0.9346427287083333,0.11993882754502679,0.9615519427567689,0.19622306194029768,0.13464272870833327,0.16155194275676887,0.12832585528245752,0.20406912327349291
21,2,1.1,1,1.095959647875,0.15309598273830669,1.1171579662039226,0.21922914781175573,-0.004040352125000091,0.017157966203922514,0.1396912587385408,0.19623827108058084
22,2,1.1,3,1.1959402122083334,0.15243739909500273,1.1191228762197247,0.22149218220963,0.09594021220833326,0.019122876219724638,0.1274623911286696,0.19791587404397135
23,2,1.1,5,1.0879426725416665,0.23286547970590313,1.119257020591329,0.22273785566333518,-0.012057327458333544,0.019257020591328944,0.21404204980937058,0.19900510031704574
24,2,1.4,1,1.255896845375,0.23738305332706675,1.2602944282088895,0.24466526019816898,-0.144103154625,-0.13970557179111043,0.1890147699639983,0.1941334141625012
25,2,1.4,3,1.160607547625,0.30273582116600045,1.2586033202097087,0.24695864015934546,-0.23939245237499995,-0.14139667979029125,0.26084254043108845,0.19621642196065173
26,2,1.4,5,1.2592845496666667,0.18228889739151818,1.2572475523988367,0.2483045725860666,-0.14071545033333321,-0.14275244760116323,0.14475592306740376,0.1974985531785684
27,2,1.7,1,1.4199579037916665,0.25065730707369993,1.3873999795224035,0.2679216370132678,-0.2800420962083334,-0.3126000204775965,0.17652446343964004,0.193110596055722
28,2,1.7,3,1.39367237,0.3177696788345861,1.3824817951962411,0.26940672188233133,-0.30632762999999996,-0.3175182048037588,0.22800888191145394,0.19487180432932172
29,2,1.7,5,1.3727823802916665,0.24182103599684843,1.3797919206819191,0.271313263571566,-0.3272176197083334,-0.3202080793180808,0.17615394797350925,0.19663346299163562
30,3,0.5,1,0.7013120331249999,0.15603934443216597,0.7227460255010534,0.13275495752908734,0.2013120331249999,0.22274602550105338,0.22249631699154654,0.18368133873452044
31,3,0.5,3,0.7419888927916666,0.1737407721282609,0.7369588924985142,0.1368323162683089,0.24198889279166658,0.2369588924985142,0.23415548914024417,0.1856715722696633
32,3,0.5,5,0.7739746162916666,0.13643459401072439,0.7427340586045017,0.13917639534965495,0.27397461629166664,0.2427340586045017,0.17627786640396745,0.18738388759382982
