,NSub,curDur,WMSize,repDur_mean,repDur_std,mPred,sdPred,repErr,predErr,repCV,predCV
33,3,0.8,1,0.8552697458333333,0.14846481650415702,0.8489494569137718,0.1516209448998519,0.05526974583333322,0.04894945691377173,0.173588294485385,0.17859831779744234
34,3,0.8,3,0.8459748416666667,0.14862313456827617,0.8532818382950755,0.15331585105648476,0.045974841666666655,0.05328183829507549,0.17568268847743945,0.17967785575141496
35,3,0.8,5,0.8822517,0.11440556209857297,0.8564465667744229,0.1543823079599772,0.08225169999999993,0.056446566774422835,0.1296745158990036,0.18025912409389053
36,3,1.1,1,1.0602788458333334,0.18657996524646983,1.0232552752251463,0.1707117464504338,-0.03972115416666666,-0.07674472477485383,0.17597254343014457,0.16683202186558208
37,3,1.1,3,1.0356179958333334,0.15188567540512457,1.0264522990912366,0.17323247345429663,-0.06438200416666673,-0.0735477009087635,0.14666187340912934,0.168768167412813
38,3,1.1,5,1.0599170958333335,0.14772753430474184,1.0275002151861894,0.17390779948120288,-0.0400829041666666,-0.0724997848138107,0.13937649924270232,0.16925329738221973
39,3,1.4,1,1.1432590041666668,0.1748206835700873,1.1795267498564646,0.19047441445095023,-0.2567409958333331,-0.22047325014353536,0.1529143290653686,0.16148375988431707
40,3,1.4,3,1.2015934333333333,0.2439673922918276,1.1799241535576395,0.1936202046856481,-0.19840656666666656,-0.22007584644236045,0.20303655589648079,0.16409546673136202
41,3,1.4,5,1.1692806333333332,0.1498386160181729,1.181429472031297,0.19471719906678905,-0.2307193666666667,-0.2185705279687029,0.1281459828775404,0.16481491589337197
42,3,1.7,1,1.27495195,0.17500236345921782,1.321967216369972,0.21190530659721146,-0.42504805,-0.3780327836300279,0.13726192854500738,0.16029543242311892
43,3,1.7,3,1.3389683833333335,0.18267138592268736,1.3208355127538354,0.21327691752934647,-0.3610316166666665,-0.3791644872461646,0.136426959886783,0.16147121686990482
44,3,1.7,5,1.321622775,0.1870894133276461,1.321477289361492,0.21503315390217143,-0.37837722499999993,-0.37852271063850806,0.14156037325222856,0.1627217929761552
45,4,0.5,1,0.6766340083333334,0.19523864589340495,0.6729783807150013,0.1816740165773137,0.17663400833333343,0.17297838071500127,0.28854394471586126,0.2699552047783398
46,4,0.5,3,0.69829025,0.22238478505119863,0.6829849907037014,0.18537277576417518,0.19829025,0.18298499070370144,0.3184704140594812,0.2714155922711854
47,4,0.5,5,0.7517206458333333,0.2244984529231674,0.6894010828217555,0.18665366972964448,0.2517206458333333,0.1894010828217555,0.29864611829876725,0.270747572611376
48,4,0.8,1,0.8644639791666666,0.12855783001728116,0.8977389582909232,0.20174034403712807,0.06446397916666657,0.09773895829092316,0.14871392344329887,0.22472049605733124
49,4,0.8,3,0.9418835833333333,0.1781441736884547,0.9055562808457297,0.20588369444520815,0.14188358333333329,0.10555628084572966,0.18913608522403702,0.22735604489753677
50,4,0.8,5,0.8622288208333333,0.18069759035525282,0.9106474323421769,0.20793928807031975,0.062228820833333254,0.11064743234217689,0.2095703437291865,0.2283422548455463
51,4,1.1,1,1.0686085125,0.2026668194651171,1.0921808988104194,0.2299433313876275,-0.03139148750000009,-0.007819101189580735,0.18965488024326133,0.21053593927350037
52,4,1.1,3,1.0773486375,0.25491650615762634,1.0961928176580251,0.23472308129275066,-0.022651362499999994,-0.0038071823419749684,0.23661468282835818,0.214125724518272
53,4,1.1,5,1.0673172208333332,0.18839796311348825,1.0992757626940781,0.23707163288247218,-0.03268277916666684,-0.0007242373059219709,0.1765154346206389,0.2156616573638109
54,4,1.4,1,1.2339408375,0.3095784389184383,1.266314295297287,0.2593817787710957,-0.16605916249999986,-0.1336857047027129,0.2508859659314406,0.20483207031174025
55,4,1.4,3,1.2629250791666666,0.20558573003423544,1.2672283223033443,0.26354741222968336,-0.13707492083333328,-0.13277167769665565,0.16278537296122897,0.20797152935364743
56,4,1.4,5,1.261469025,0.3039763988103642,1.2689845172471454,0.26536129191065244,-0.1385309749999999,-0.13101548275285446,0.24097016477306227,0.20911310445797274
57,4,1.7,1,1.5572860375,0.3313409848898233,1.42644593577038,0.28830222440343967,-0.1427139625,-0.2735540642296199,0.212768224276732,0.2021122688030489
58,4,1.7,3,1.4186205458333332,0.25942835883930415,1.423745842378764,0.29152080101923405,-0.28137945416666676,-0.27625415762123606,0.18287367936498442,0.2047562088273897
59,4,1.7,5,1.4163207041666668,0.2534015917394029,1.425631918089555,0.29495452579752557,-0.2836792958333332,-0.27436808191044504,0.17891540453650226,0.2068938847783269
60,5,0.5,1,0.6740534833333333,0.20345055111348667,0.6599996012370889,0.2087261190003775,0.17405348333333326,0.1599996012370889,0.30183146611361134,0.3162518865301521
61,5,0.5,3,0.6648231565217391,0.19880744535034356,0.667691616343923,0.2119254293329846,0.16482315652173907,0.16769161634392304,0.29903808764796347,0.31740016520414627
62,5,0.5,5,0.6295907208333333,0.23214168822502046,0.6708637714018686,0.2133261561928476,0.12959072083333334,0.1708637714018686,0.3687184079170594,0.3179872953149209
63,5,0.8,1,0.8713922791666667,0.2658785271820524,0.9240124539334678,0.23036240679331751,0.07139227916666668,0.12401245393346771,0.3051192138589045,0.2493066038370782
64,5,0.8,3,0.9489704916666666,0.17092254134755822,0.929686337135088,0.2341133989915216,0.14897049166666654,0.12968633713508793,0.18011365247761163,0.2518197693567952
65,5,0.8,5,0.9743275291666667,0.269430269188845,0.9333234431423162,0.2363737196250949,0.1743275291666666,0.13332344314231614,0.2765294637823548,0.25326024044705353
66,5,1.1,1,1.1580267541666667,0.2249254946538133,1.1621466076991773,0.26543848341250925,0.05802675416666658,0.062146607699177236,0.19423169097304066,0.22840361246506194
67,5,1.1,3,1.2650132291666667,0.33780603392762243,1.166223970949286,0.27025446520574015,0.1650132291666666,0.066223970949286,0.26703755039000954,0.2317346169670631
68,5,1.1,5,1.1920148916666666,0.18975550382262943,1.1668978028884274,0.27310959086236025,0.09201489166666654,0.06689780288842728,0.1591888701636224,0.2340475662790099
69,5,1.4,1,1.3066569833333335,0.2881535001400208,1.381402764859365,0.3051179065939107,-0.09334301666666645,-0.018597235140634938,0.2205272721268667,0.22087541327961183
70,5,1.4,3,1.3526216583333335,0.3063591747457279,1.3807736356556222,0.30915861564739927,-0.047378341666666435,-0.019226364344377744,0.22649287985172142,0.22390246139122136
71,5,1.4,5,1.388385425,0.3397850623716836,1.3814856448901283,0.3130322617381822,-0.01161457499999985,-0.01851435510987165,0.244733959499527,0.22659103472847028
72,5,1.7,1,1.6706012625,0.29948122068412963,1.5874202408857818,0.34475025741990495,-0.029398737499999994,-0.11257975911421814,0.1792655299661188,0.21717642785475258
73,5,1.7,3,1.5993850833333332,0.3118212192933004,1.5839653258715987,0.3493825821781222,-0.10061491666666678,-0.1160346741284013,0.19496319088047462,0.22057464041131686
74,5,1.7,5,1.4883870625,0.4006077912495265,1.58399298185374,0.3520262614796463,-0.2116129375,-0.11600701814626002,0.26915565268125713,0.22223978610541034
75,6,0.5,1,0.5166378041666667,0.15677272007116733,0.5617217281358232,0.15564078847902083,0.016637804166666714,0.06172172813582322,0.3034480225930053,0.2770780987866419
76,6,0.5,3,0.5616333041666667,0.13270597677748872,0.5620926199651698,0.15622021225463345,0.06163330416666668,0.06209261996516979,0.23628580390971213,0.2779261045347183
77,6,0.5,5,0.5723173541666667,0.19722745916567672,0.5628532968909867,0.1564634249332768,0.07231735416666674,0.06285329689098673,0.34461205436073733,0.2779826036331819
78,6,0.8,1,0.8305914458333333,0.14512595083558635,0.8331361007685925,0.15616009526164956,0.030591445833333286,0.033136100768592414,0.17472603596342282,0.18743647660638796
79,6,0.8,3,0.7956111041666666,0.17176475109368392,0.8306655445158796,0.1575376364026798,-0.0043888958333334616,0.03066554451587955,0.21589033912943253,0.18965230644602496
80,6,0.8,5,0.8322848625,0.21359820295355603,0.8299783963795958,0.15835525151818167,0.032284862499999956,0.029978396379595762,0.2566407399408349,0.1907944257452177
81,6,1.1,1,1.1452962625,0.19138235135911152,1.0868778540501272,0.17399753651483446,0.04529626249999996,-0.013122145949872932,0.16710292142345268,0.16008931994193493
82,6,1.1,3,1.1635631041666665,0.13399936534985493,1.0822223106942719,0.17601886889909799,0.06356310416666644,-0.017777689305728206,0.11516295495277334,0.1626457587870071
83,6,1.1,5,1.1536037666666668,0.16482756119212078,1.0802373438581339,0.1771765095866393,0.05360376666666666,-0.01976265614186623,0.1428805677952919,0.1640162790094282
84,6,1.4,1,1.332937325,0.21551664126678854,1.3302354214789394,0.19958880671744306,-0.06706267499999985,-0.06976457852106055,0.1616855025548846,0.15004021355523872
85,6,1.4,3,1.3252680083333332,0.17209768361911537,1.3219394532911235,0.2014944815211783,-0.07473199166666666,-0.07806054670887641,0.12985877764871626,0.15242338143364595
86,6,1.4,5,1.3279882333333333,0.1777107887356936,1.3194292107286332,0.20148835914434726,-0.07201176666666664,-0.08057078927136674,0.13381955071215385,0.15270873003719435
87,6,1.7,1,1.515964025,0.18735428144551783,1.5654193768059934,0.2271703517879409,-0.18403597500000002,-0.13458062319400654,0.12358755112643115,0.14511788671700768
88,6,1.7,3,1.4789334625,0.18005231209310016,1.5539116083215045,0.22871050073378588,-0.22106653750000005,-0.1460883916784954,0.12174470093383269,0.1471837262229047
89,6,1.7,5,1.4982980208333334,0.17295852996526664,1.5479181924770902,0.229586471253744,-0.20170197916666655,-0.15208180752290978,0.11543666717858268,0.148319512212944
90,7,0.5,1,0.5532889583333334,0.14149774586860545,0.6154357190858619,0.16462932689840465,0.05328895833333336,0.11543571908586192,0.2557393270504397,0.26750044203306395
91,7,0.5,3,0.5756307833333333,0.15297077503157733,0.6192684877432479,0.1661785612346734,0.07563078333333328,0.11926848774324794,0.2657446048068555,0.2683465484256514
92,7,0.5,5,0.5916357875,0.19208925563147283,0.6221189850213559,0.16701810271297252,0.09163578750000001,0.12211898502135587,0.3246748416676414,0.268466493925176
93,7,0.8,1,0.8993099333333333,0.17895492815720182,0.8596212485652767,0.17788432938336313,0.09930993333333327,0.05962124856527662,0.19899138386462298,0.20693337871795894
94,7,0.8,3,0.9512779458333332,0.1493807534360288,0.8621466412964196,0.1799911363889299,0.1512779458333332,0.06214664129641956,0.1570316584026019,0.208770907137416
95,7,0.8,5,0.9115147541666667,0.17296247286524816,0.8628965686005208,0.1810050558680674,0.11151475416666667,0.06289656860052073,0.18975279563453196,0.20976448679316043
96,7,1.1,1,1.0779919958333333,0.20111826484122627,1.0786938129936054,0.20260746656243375,-0.022008004166666817,-0.02130618700639464,0.1865674936535622,0.18782666973879716
97,7,1.1,3,1.1376150916666667,0.2042991516448238,1.0782522822834026,0.20548791359343102,0.037615091666666656,-0.021747717716597448,0.17958547943093356,0.19057498599332579
98,7,1.1,5,1.0619822208333334,0.18068833274140977,1.0775059888643208,0.20706992136573069,-0.03801777916666671,-0.02249401113567928,0.17014252140645475,0.19217519299728444
99,7,1.4,1,1.3046320916666667,0.17592303443933247,1.2815311281651842,0.23103282358172145,-0.0953679083333332,-0.11846887183481569,0.13484493870957207,0.1802787450918182
100,7,1.4,3,1.3023037375,0.22469010913982382,1.2773863289883394,0.2341348267195291,-0.09769626249999996,-0.12261367101166054,0.17253279912346395,0.1832921031063159
101,7,1.4,5,1.2215996583333333,0.2240190089985687,1.2762318642209654,0.2358559910130992,-0.17840034166666663,-0.12376813577903456,0.1833816893041742,0.1848065368255555
102,7,1.7,1,1.4105742875,0.3042145428644944,1.4717791409665149,0.26130361332636626,-0.28942571249999993,-0.2282208590334851,0.21566715454856494,0.17754268018418076
103,7,1.7,3,1.4139521916666666,0.3292612797254166,1.4641523984974831,0.26436610514082975,-0.2860478083333333,-0.23584760150251682,0.23286592125671995,0.18055914494428513
104,7,1.7,5,1.4505988541666666,0.23758328180095167,1.4614950020283104,0.26487944688890347,-0.2494011458333334,-0.23850499797168956,0.16378289636623036,0.18123869498102638
105,8,0.5,1,0.5483485958333333,0.08611047416548562,0.5734220542895937,0.17461609289117364,0.048348595833333285,0.0734220542895937,0.15703600742265472,0.30451583015498696
106,8,0.5,3,0.5342586125000001,0.0918025010454665,0.5741077359657674,0.1755161489866965,0.03425861250000006,0.07410773596576736,0.17183157912211755,0.30571988146343687
107,8,0.5,5,0.5381069625,0.09438656432794278,0.5741724506724353,0.17625186968087658,0.03810696250000001,0.07417245067243528,0.17540483752418048,0.30696678232203806
108,8,0.8,1,0.8458003583333333,0.22656525745428596,0.8468368399140697,0.17691305165812407,0.04580035833333329,0.04683683991406962,0.26787084590592675,0.20891043388721234
109,8,0.8,3,0.8785981708333334,0.22784197778731088,0.8456566360661958,0.17925260619736694,0.07859817083333331,0.045656636066195744,0.25932443903361097,0.21196854438606394
110,8,0.8,5,0.8413075874999999,0.1951101902162051,0.8451875776439518,0.1797335706440701,0.041307587499999854,0.04518757764395176,0.23191302814228468,0.21265524411172265
111,8,1.1,1,1.0482663916666668,0.22764610500453075,1.1043114458140595,0.19957451764522086,-0.05173360833333329,0.0043114458140594,0.21716436472087033,0.18072303642393342
112,8,1.1,3,1.1108845708333333,0.19599743300764777,1.1007298814998272,0.2009961889675322,0.010884570833333163,0.0007298814998271119,0.17643366210462327,0.18260264606758908
113,8,1.1,5,1.1840327041666667,0.13196859381071294,1.097951602965179,0.2027272744764638,0.08403270416666664,-0.00204839703482107,0.11145688235325701,0.1846413575324897
114,8,1.4,1,1.31997035,0.23086160650198506,1.3493551705264228,0.22832954702251326,-0.08002964999999995,-0.05064482947357707,0.17489908504534596,0.16921382302439708
115,8,1.4,3,1.3009460916666666,0.3148767588103333,1.3421874207901265,0.23044978874602026,-0.09905390833333327,-0.05781257920987337,0.24203674604759273,0.17169717520549982
116,8,1.4,5,1.2277862041666667,0.2362604316586281,1.339412669075939,0.23192389622062823,-0.17221379583333318,-0.06058733092406099,0.19242799019637521,0.17315342879400458
117,8,1.7,1,1.6746523833333333,0.17000999466017258,1.5855363150788107,0.2601291460648732,-0.025347616666666628,-0.1144636849211893,0.1015195728690715,0.16406382092354865
118,8,1.7,3,1.5679486541666667,0.3279174055003737,1.5754138312281403,0.2626357645845272,-0.13205134583333322,-0.12458616877185968,0.20913784684783265,0.16670906359872764
119,8,1.7,5,1.6639628791666665,0.19917663098330152,1.571100821981474,0.26386718626495614,-0.036037120833333436,-0.12889917801852602,0.11970016487570424,0.1679505112422808
120,9,0.5,1,0.5979717666666666,0.1471907527078491,0.5980008530378041,0.13340952891426064,0.09797176666666663,0.09800085303780415,0.24615000391799285,0.223092539478078
121,9,0.5,3,0.5696589208333334,0.10288650699725226,0.6009042557209018,0.13480552551083055,0.06965892083333336,0.10090425572090178,0.18061071850984678,0.22433777798612034
122,9,0.5,5,0.5696607958333334,0.12486227111937473,0.6029867761748444,0.13461663156404258,0.0696607958333334,0.10298677617484442,0.21918705312469122,0.22324972434388612
123,9,0.8,1,0.8449809875000001,0.17151121154909024,0.8362730568874934,0.14312793051475267,0.044980987500000014,0.03627305688749338,0.20297641495642554,0.1711497570511926
124,9,0.8,3,0.8939535608695652,0.156088034430378,0.8379357324878537,0.14464078448530546,0.09395356086956519,0.037935732487853646,0.17460418668565766,0.17261560627789804
125,9,0.8,5,0.8899910708333333,0.16075755145617232,0.838546550119438,0.14484953777791731,0.08999107083333324,0.03854655011943797,0.18062827451251703,0.17273881546264275
126,9,1.1,1,1.0909686583333333,0.15928211160761255,1.0501070245185773,0.1626482348247127,-0.009031341666666748,-0.0498929754814228,0.14600063016562448,0.15488729341590582
127,9,1.1,3,1.0219582916666667,0.2156386703377946,1.049571502699023,0.16468331403266787,-0.07804170833333335,-0.05042849730097698,0.2110053532479481,0.15690528335532822
128,9,1.1,5,1.0656154916666667,0.0984412636476361,1.0490980294203611,0.16492973918525602,-0.0343845083333334,-0.05090197057963897,0.09237972272125088,0.15721098940237418
129,9,1.4,1,1.1692891208333334,0.13668695064219774,1.247438115851985,0.1850807631620609,-0.23071087916666655,-0.15256188414801497,0.11689747916647268,0.14836869325229252
130,9,1.4,3,1.2262990583333333,0.1619312126558384,1.244018375913294,0.1868705117734202,-0.1737009416666666,-0.15598162408670602,0.13204871320371037,0.15021523426953365
131,9,1.4,5,1.1865702333333334,0.09058915167975193,1.242599839522781,0.187949566159609,-0.21342976666666647,-0.15740016047721883,0.07634537689797538,0.1512551025532007
132,9,1.7,1,1.4593004458333334,0.17021795110722532,1.4333169748316223,0.20900233520325925,-0.24069955416666655,-0.2666830251683776,0.11664352710453835,0.14581724689879685
133,9,1.7,3,1.4099343958333332,0.285448054472809,1.4271114256357647,0.21018575322194782,-0.2900656041666667,-0.2728885743642353,0.20245484847831993,0.1472805482783603
134,9,1.7,5,1.4779828708333334,0.1854376213884088,1.424319601269955,0.21114349639936048,-0.2220171291666666,-0.2756803987300449,0.12546669183239806,0.14824165602376058
135,10,0.5,1,0.6821036291666666,0.24534630150926684,0.6784858771002217,0.2119321094736336,0.18210362916666656,0.17848587710022168,0.35969065552254736,0.3123603845365352
136,10,0.5,3,0.6980190791666666,0.2774593779211385,0.683845183796428,0.21376325714920183,0.1980190791666666,0.183845183796428,0.39749540693412666,0.3125901332849577
137,10,0.5,5,0.6579807541666667,0.23005034019476842,0.6865645433196114,0.21420930452444292,0.15798075416666668,0.18656454331961136,0.34963080415038494,0.31200169978006514
138,10,0.8,1,0.9361334375,0.19563711906663098,0.9173818380823346,0.23492591783590452,0.13613343749999995,0.1173818380823346,0.2089842230068093,0.2560830268091922
139,10,0.8,3,1.001291995652174,0.2984831623180557,0.920849423775282,0.2380888131499872,0.20129199565217393,0.12084942377528196,0.2980980209710395,0.2585534692239638
140,10,0.8,5,0.9233898166666666,0.15547125959177108,0.9234799222144047,0.23886508768249393,0.1233898166666666,0.12347992221440462,0.1683701257969303,0.25865758630650176
141,10,1.1,1,1.1612948166666668,0.319258448493698,1.1249136891564806,0.26998332115576246,0.061294816666666696,0.024913689156480512,0.2749159334148106,0.24000358761587312
142,10,1.1,3,1.0394236666666667,0.22593041744039857,1.1267530541020352,0.2717730441201688,-0.06057633333333334,0.0267530541020351,0.21736124035441295,0.24120018413152478
143,10,1.1,5,1.0232805708333335,0.1429450505556638,1.1274756492774096,0.2742198702664687,-0.07671942916666663,0.02747564927740953,0.13969291964495428,0.24321578070640737
144,10,1.4,1,1.4009947583333335,0.26962129186154854,1.3119226993707884,0.3056539188207153,0.000994758333333623,-0.08807730062921149,0.19244989337597404,0.2329816527813034
145,10,1.4,3,1.3699606041666668,0.40376235502079527,1.3114422836633548,0.3088850098409887,-0.03003939583333315,-0.08855771633664511,0.2947255226119439,0.2355307692063702
146,10,1.4,5,1.3126427333333333,0.23255439067879913,1.3137584185593334,0.3103862188685852,-0.08735726666666666,-0.08624158144066651,0.1771650311035121,0.2362582149684373
147,10,1.7,1,1.4734481304347826,0.27538952497033176,1.484806418654824,0.341469458146278,-0.22655186956521733,-0.21519358134517597,0.18690140445532363,0.22997574219515823
148,10,1.7,3,1.4971923,0.38570079445529665,1.483965700087674,0.3447323141765716,-0.20280769999999992,-0.21603429991232592,0.25761606872764214,0.23230477237863684
149,10,1.7,5,1.4320333391304347,0.2540216739782878,1.4829808629296453,0.34488444966639353,-0.2679666608695652,-0.2170191370703547,0.17738530733686403,0.23256163197215535
150,11,0.5,1,0.5962647708333334,0.11807026817485125,0.6013449339071161,0.16675809031715264,0.0962647708333334,0.10134493390711607,0.1980165086893151,0.2773085477475896
151,11,0.5,3,0.6002667458333334,0.1458478273522395,0.6031678876717693,0.16717406764121015,0.10026674583333339,0.10316788767176932,0.24297169277595593,0.2771600926675702
152,11,0.5,5,0.5316514708333333,0.09671428872299238,0.6051065232900887,0.16815286225558,0.031651470833333306,0.10510652329008874,0.1819129524299035,0.277889686829516
153,11,0.8,1,0.8366205083333335,0.20633788902063344,0.8481347438490683,0.17801074457676222,0.03662050833333341,0.04813474384906824,0.2466325974146722,0.20988498097472177
154,11,0.8,3,0.8562484375,0.16669951373190553,0.849148245125913,0.17979763839690777,0.05624843749999997,0.04914824512591298,0.19468591874879249,0.211738809364491
155,11,0.8,5,0.8728469666666667,0.22047862585919484,0.8500361424667273,0.18061039058991724,0.07284696666666668,0.050036142466727274,0.25259711527804835,0.21247377795702
156,11,1.1,1,1.0315767583333333,0.21296502793590089,1.0720529893513584,0.20256346564139982,-0.0684232416666668,-0.02794701064864169,0.20644612842962629,0.188949116931207
157,11,1.1,3,1.1226273541666667,0.18844010067708858,1.0714146390067079,0.20412291857449633,0.022627354166666613,-0.02858536099329223,0.16785632380832982,0.19051720141115075
158,11,1.1,5,1.164959925,0.18480796630491933,1.0712732611375064,0.20615870898999666,0.06495992499999992,-0.02872673886249366,0.1586389045141783,0.19244269083230162
159,11,1.4,1,1.3379514291666668,0.24677249454319963,1.280632205752775,0.23206139732517955,-0.06204857083333315,-0.11936779424722488,0.18444054781338368,0.18120846585204403
160,11,1.4,3,1.2136041583333335,0.28876403640592374,1.276923916296387,0.2332683595556083,-0.18639584166666645,-0.12307608370361289,0.23793922789658953,0.18267992053291945
161,11,1.4,5,1.2855944125,0.25555729348199224,1.2761788899550648,0.23449624599661373,-0.11440558749999985,-0.12382111004493512,0.19878531751318748,0.1837487266419761
162,11,1.7,1,1.42060505,0.27132447476226046,1.4772847598652195,0.26240006260832444,-0.2793949499999999,-0.2227152401347805,0.19099219361655828,0.17762321099979708
163,11,1.7,3,1.4455816041666667,0.2292760335664935,1.4704415930854258,0.2640125069779161,-0.25441839583333326,-0.2295584069145742,0.15860469786391898,0.17954640852068052
164,11,1.7,5,1.4649081541666666,0.24258032892848536,1.4686937855661626,0.2650723614225874,-0.2350918458333333,-0.23130621443383736,0.1655942239371864,0.1804817069614041
165,12,0.5,1,0.5323077791666667,0.1229537565633412,0.5719010569117668,0.14415281435198082,0.03230777916666672,0.07190105691176685,0.23098245296325853,0.25205901022529636
166,12,0.5,3,0.47398057499999996,0.07613026652913811,0.5723971166698549,0.14497822002971383,-0.02601942500000004,0.07239711666985493,0.16061895897134207,0.25328258268172554
167,12,0.5,5,0.4773717208333333,0.09844925029706368,0.5721118891250914,0.1450905504098006,-0.02262827916666671,0.07211188912509137,0.20623184407573164,0.2536052006045216
168,12,0.8,1,0.8686489666666667,0.13927233589808594,0.8533509028578372,0.14415828281967208,0.06864896666666664,0.05335090285783717,0.16033212637381744,0.1689320094897561
