"","curDur","WMSize","NSub","Exp","model","wp","mu_r","sig_r","predY","sig_wm2","log_lik"
"22382",1.43,5,5,"Exp4","Exp4",0.455955922912249,1.24822396797656,0.232022920393035,1.2494284730806,0.0474954285443638,0.0399525373349019
"22383",1.44,5,5,"Exp4","Exp4",0.455955922912249,1.25237338971054,0.231923929260944,1.25203396932977,0.0474954285443638,0.0492348134316137
"22384",1.45,5,5,"Exp4","Exp4",0.455955922912249,1.25652281144453,0.23182622930698,1.25360051860749,0.0474954285443638,0.0483973032241781
"22385",1.46,5,5,"Exp4","Exp4",0.455955922912249,1.26067223317851,0.231729795297244,1.25980462401368,0.0474954285443638,0.0541246350815191
"22386",1.47,5,5,"Exp4","Exp4",0.455955922912249,1.26482165491249,0.231634602653971,1.26458181434787,0.0474954285443638,0.0404113269206881
"22387",1.48,5,5,"Exp4","Exp4",0.455955922912249,1.26897107664647,0.23154062743427,1.26912753688766,0.0474954285443638,0.0455533105429928
"22388",1.49,5,5,"Exp4","Exp4",0.455955922912249,1.27312049838045,0.231447846309678,1.27326892560259,0.0474954285443638,0.0433438799566804
"22389",1.5,5,5,"Exp4","Exp4",0.455955922912249,1.27726992011443,0.231356236546508,1.27660655732072,0.0474954285443638,0.057694761896109
"22390",1.51,5,5,"Exp4","Exp4",0.455955922912249,1.28141934184841,0.231265775986948,1.28168550959141,0.0474954285443638,0.0478961581628544
"22391",1.52,5,5,"Exp4","Exp4",0.455955922912249,1.28556876358239,0.231176443030879,1.28514052051108,0.0474954285443638,0.0606397679848213
"22392",1.53,5,5,"Exp4","Exp4",0.455955922912249,1.28971818531638,0.231088216618374,1.28936204917075,0.0474954285443638,0.0481071298081557
"22393",1.54,5,5,"Exp4","Exp4",0.455955922912249,1.29386760705036,0.231001076212859,1.29488577433309,0.0474954285443638,0.0395392881188144
"22394",1.55,5,5,"Exp4","Exp4",0.455955922912249,1.29801702878434,0.230915001784906,1.30183645491738,0.0474954285443638,0.0518639437562801
"22395",1.56,5,5,"Exp4","Exp4",0.455955922912249,1.30216645051832,0.230829973796612,1.30088677665584,0.0474954285443638,0.0603688908011079
"22396",1.57,5,5,"Exp4","Exp4",0.455955922912249,1.3063158722523,0.230745973186572,1.30611453959855,0.0474954285443638,0.0497961511301605
"22397",1.58,5,5,"Exp4","Exp4",0.455955922912249,1.31046529398628,0.230662981355383,1.31108017599489,0.0474954285443638,0.0490598391851349
"22398",1.59,5,5,"Exp4","Exp4",0.455955922912249,1.31461471572026,0.230580980151692,1.31356985664783,0.0474954285443638,0.0407855562495867
"22399",1.6,5,5,"Exp4","Exp4",0.455955922912249,1.31876413745425,0.230499951858737,1.31983429623789,0.0474954285443638,0.0506075986203192
"22400",1.61,5,5,"Exp4","Exp4",0.455955922912249,1.32291355918823,0.230419879181376,1.32502534727717,0.0474954285443638,0.0475268263029602
"22401",1.62,5,5,"Exp4","Exp4",0.455955922912249,1.32706298092221,0.230340745233576,1.32767005259662,0.0474954285443638,0.0485017882197173
"22402",1.63,5,5,"Exp4","Exp4",0.455955922912249,1.33121240265619,0.230262533526354,1.33046424854704,0.0474954285443638,0.0432626040385047
"22403",1.64,5,5,"Exp4","Exp4",0.455955922912249,1.33536182439017,0.230185227956132,1.33308809067784,0.0474954285443638,0.0522062376886776
"22404",1.65,5,5,"Exp4","Exp4",0.455955922912249,1.33951124612415,0.230108812793506,1.33900900122271,0.0474954285443638,0.0536766757311911
"22405",1.66,5,5,"Exp4","Exp4",0.455955922912249,1.34366066785813,0.230033272672413,1.34417842340967,0.0474954285443638,0.0488653787114934
"22406",1.67,5,5,"Exp4","Exp4",0.455955922912249,1.34781008959212,0.229958592579659,1.35022442083294,0.0474954285443638,0.0513692592907019
"22407",1.68,5,5,"Exp4","Exp4",0.455955922912249,1.3519595113261,0.229884757844823,1.34913245082414,0.0474954285443638,0.047601349801513
"22408",1.69,5,5,"Exp4","Exp4",0.455955922912249,1.35610893306008,0.229811754130492,1.35712932335344,0.0474954285443638,0.0543429125255147
"22409",1.7,5,5,"Exp4","Exp4",0.455955922912249,1.36025835479406,0.229739567422845,1.36045261154296,0.0474954285443638,0.059850417494408
"22410",1.71,5,5,"Exp4","Exp4",0.455955922912249,1.36440777652804,0.22966818402254,1.3656483949811,0.0474954285443638,0.0509966331650701
"22411",1.72,5,5,"Exp4","Exp4",0.455955922912249,1.36855719826202,0.229597590535917,1.36860396653701,0.0474954285443638,0.0497146947727454
"22412",1.73,5,5,"Exp4","Exp4",0.455955922912249,1.372706619996,0.229527773866494,1.37427815607768,0.0474954285443638,0.0590798843122244
"22413",1.74,5,5,"Exp4","Exp4",0.455955922912249,1.37685604172999,0.229458721206746,1.37405912180953,0.0474954285443638,0.0650333658385132
"22414",1.75,5,5,"Exp4","Exp4",0.455955922912249,1.38100546346397,0.229390420030154,1.38097844250044,0.0474954285443638,0.0547238432242035
"22415",1.76,5,5,"Exp4","Exp4",0.455955922912249,1.38515488519795,0.229322858083518,1.38548387128801,0.0474954285443638,0.0516739027119387
"22416",1.77,5,5,"Exp4","Exp4",0.455955922912249,1.38930430693193,0.229256023379521,1.39089118056521,0.0474954285443638,0.0552553938137713
"22417",1.78,5,5,"Exp4","Exp4",0.455955922912249,1.39345372866591,0.229189904189535,1.39290693908413,0.0474954285443638,0.0529876765163197
"22418",1.79,5,5,"Exp4","Exp4",0.455955922912249,1.39760315039989,0.229124489036657,1.39669539433303,0.0474954285443638,0.0594539225998484
"22419",1.8,5,5,"Exp4","Exp4",0.455955922912249,1.40175257213387,0.22905976668898,1.40038483398788,0.0474954285443638,0.0541011159677508
"22420",0.4,1,6,"Exp4","Exp4",0.2371546173168,0.493397044079912,0.154135290609818,0.492152552274883,0.0229210181724932,0.45005290013078
"22421",0.41,1,6,"Exp4","Exp4",0.2371546173168,0.501269526881307,0.154064973171124,0.500802050869196,0.0229210181724932,0.45790432412907
"22422",0.42,1,6,"Exp4","Exp4",0.2371546173168,0.509142009682702,0.153997922233731,0.509508196119749,0.0229210181724932,0.465345105782744
"22423",0.43,1,6,"Exp4","Exp4",0.2371546173168,0.517014492484097,0.153933915076638,0.514777596027266,0.0229210181724932,0.450367324424109
"22424",0.44,1,6,"Exp4","Exp4",0.2371546173168,0.524886975285492,0.153872748797897,0.525644151861502,0.0229210181724932,0.460652042675065
"22425",0.45,1,6,"Exp4","Exp4",0.2371546173168,0.532759458086888,0.15381423815606,0.532985081436106,0.0229210181724932,0.457055975045398
"22426",0.46,1,6,"Exp4","Exp4",0.2371546173168,0.540631940888283,0.153758213687945,0.538956073391211,0.0229210181724932,0.455616703263202
"22427",0.47,1,6,"Exp4","Exp4",0.2371546173168,0.548504423689678,0.153704520062302,0.547219846691216,0.0229210181724932,0.45140786746046
"22428",0.48,1,6,"Exp4","Exp4",0.2371546173168,0.556376906491073,0.153653014635547,0.555821963560267,0.0229210181724932,0.461149028628054
"22429",0.49,1,6,"Exp4","Exp4",0.2371546173168,0.564249389292468,0.153603566181213,0.563997023766826,0.0229210181724932,0.454352903320539
"22430",0.5,1,6,"Exp4","Exp4",0.2371546173168,0.572121872093863,0.15355605376918,0.572114696469178,0.0229210181724932,0.464445326524025
"22431",0.51,1,6,"Exp4","Exp4",0.2371546173168,0.579994354895259,0.153510365774487,0.580442316664195,0.0229210181724932,0.463817659322046
"22432",0.52,1,6,"Exp4","Exp4",0.2371546173168,0.587866837696654,0.153466398998561,0.58886363681254,0.0229210181724932,0.454322081912401
"22433",0.53,1,6,"Exp4","Exp4",0.2371546173168,0.595739320498049,0.153424057888249,0.594639326582698,0.0229210181724932,0.454610205193694
"22434",0.54,1,6,"Exp4","Exp4",0.2371546173168,0.603611803299444,0.153383253840185,0.604280804648073,0.0229210181724932,0.454877509467827
"22435",0.55,1,6,"Exp4","Exp4",0.2371546173168,0.611484286100839,0.153343904579801,0.611753169301262,0.0229210181724932,0.461979837167627
"22436",0.56,1,6,"Exp4","Exp4",0.2371546173168,0.619356768902234,0.153305933605791,0.620385362407129,0.0229210181724932,0.453975040761203
"22437",0.57,1,6,"Exp4","Exp4",0.2371546173168,0.62722925170363,0.153269269692119,0.628036551077864,0.0229210181724932,0.458616136297462
"22438",0.58,1,6,"Exp4","Exp4",0.2371546173168,0.635101734505025,0.153233846440736,0.635764370911369,0.0229210181724932,0.460403451200078
"22439",0.59,1,6,"Exp4","Exp4",0.2371546173168,0.64297421730642,0.153199601879059,0.64487512202075,0.0229210181724932,0.457034463782199
"22440",0.6,1,6,"Exp4","Exp4",0.2371546173168,0.650846700107815,0.153166478097102,0.649688570169667,0.0229210181724932,0.443276859736591
"22441",0.61,1,6,"Exp4","Exp4",0.2371546173168,0.65871918290921,0.153134420919737,0.658196243970937,0.0229210181724932,0.453004451105393
"22442",0.62,1,6,"Exp4","Exp4",0.2371546173168,0.666591665710605,0.153103379610204,0.667623119127289,0.0229210181724932,0.461670713608428
"22443",0.63,1,6,"Exp4","Exp4",0.2371546173168,0.674464148512001,0.153073306601442,0.673872474939155,0.0229210181724932,0.459186701660529
"22444",0.64,1,6,"Exp4","Exp4",0.2371546173168,0.682336631313396,0.153044157252227,0.681495973391532,0.0229210181724932,0.459149901701866
"22445",0.65,1,6,"Exp4","Exp4",0.2371546173168,0.690209114114791,0.153015889625502,0.687553674225642,0.0229210181724932,0.458894996633975
"22446",0.66,1,6,"Exp4","Exp4",0.2371546173168,0.698081596916186,0.152988464286565,0.697791033791217,0.0229210181724932,0.451235596771384
"22447",0.67,1,6,"Exp4","Exp4",0.2371546173168,0.705954079717581,0.152961844119076,0.705293405330134,0.0229210181724932,0.462942114001557
"22448",0.68,1,6,"Exp4","Exp4",0.2371546173168,0.713826562518976,0.152935994157068,0.71387261818799,0.0229210181724932,0.45277251868402
"22449",0.69,1,6,"Exp4","Exp4",0.2371546173168,0.721699045320371,0.152910881431366,0.720551964386045,0.0229210181724932,0.45495425010885
"22450",0.7,1,6,"Exp4","Exp4",0.2371546173168,0.729571528121767,0.152886474828985,0.729901136136139,0.0229210181724932,0.449142135282223
"22451",0.71,1,6,"Exp4","Exp4",0.2371546173168,0.737444010923162,0.152862744964253,0.738375806128502,0.0229210181724932,0.454785243452186
"22452",0.72,1,6,"Exp4","Exp4",0.2371546173168,0.745316493724557,0.152839664060525,0.746641345822042,0.0229210181724932,0.465023474407698
"22453",0.73,1,6,"Exp4","Exp4",0.2371546173168,0.753188976525952,0.152817205841495,0.752115506840885,0.0229210181724932,0.457095318458696
"22454",0.74,1,6,"Exp4","Exp4",0.2371546173168,0.761061459327347,0.152795345431198,0.760085016790802,0.0229210181724932,0.459357880562325
"22455",0.75,1,6,"Exp4","Exp4",0.2371546173168,0.768933942128742,0.152774059261913,0.771305860777511,0.0229210181724932,0.453937614034441
"22456",0.76,1,6,"Exp4","Exp4",0.2371546173168,0.776806424930138,0.152753324989241,0.777239992667271,0.0229210181724932,0.455396677015711
"22457",0.77,1,6,"Exp4","Exp4",0.2371546173168,0.784678907731533,0.152733121413715,0.78480885249306,0.0229210181724932,0.464382844662144
"22458",0.78,1,6,"Exp4","Exp4",0.2371546173168,0.792551390532928,0.152713428408366,0.792673582864328,0.0229210181724932,0.468181596158557
"22459",0.79,1,6,"Exp4","Exp4",0.2371546173168,0.800423873334323,0.152694226851719,0.800856642172071,0.0229210181724932,0.468996146222053
"22460",0.8,1,6,"Exp4","Exp4",0.2371546173168,0.808296356135718,0.152675498565753,0.809889236238542,0.0229210181724932,0.460286525849758
"22461",0.81,1,6,"Exp4","Exp4",0.2371546173168,0.816168838937113,0.152657226258402,0.816735873359393,0.0229210181724932,0.454306320230857
"22462",0.82,1,6,"Exp4","Exp4",0.2371546173168,0.824041321738509,0.152639393470208,0.824842124896412,0.0229210181724932,0.455322098582333
"22463",0.83,1,6,"Exp4","Exp4",0.2371546173168,0.831913804539904,0.152621984524787,0.831623404561492,0.0229210181724932,0.451558564892727
"22464",0.84,1,6,"Exp4","Exp4",0.2371546173168,0.839786287341299,0.152604984482792,0.839425251379714,0.0229210181724932,0.466268155784648
"22465",0.85,1,6,"Exp4","Exp4",0.2371546173168,0.847658770142694,0.152588379099084,0.847351808146792,0.0229210181724932,0.46843412406536
"22466",0.86,1,6,"Exp4","Exp4",0.2371546173168,0.855531252944089,0.152572154782857,0.855989646382328,0.0229210181724932,0.462802674786307
"22467",0.87,1,6,"Exp4","Exp4",0.2371546173168,0.863403735745484,0.152556298560485,0.86366824760057,0.0229210181724932,0.460501669449042
"22468",0.88,1,6,"Exp4","Exp4",0.2371546173168,0.87127621854688,0.152540798040864,0.872294393057409,0.0229210181724932,0.461367530386338
"22469",0.89,1,6,"Exp4","Exp4",0.2371546173168,0.879148701348275,0.152525641383077,0.879132372306017,0.0229210181724932,0.468950895585163
"22470",0.9,1,6,"Exp4","Exp4",0.2371546173168,0.88702118414967,0.152510817266175,0.887402610225452,0.0229210181724932,0.462699842813045
"22471",0.91,1,6,"Exp4","Exp4",0.2371546173168,0.894893666951065,0.152496314860945,0.894057198808444,0.0229210181724932,0.461958033358413
"22472",0.92,1,6,"Exp4","Exp4",0.2371546173168,0.90276614975246,0.152482123803482,0.902727464139188,0.0229210181724932,0.463136926656048
"22473",0.93,1,6,"Exp4","Exp4",0.2371546173168,0.910638632553855,0.15246823417046,0.908861616270985,0.0229210181724932,0.459450161346223
"22474",0.94,1,6,"Exp4","Exp4",0.2371546173168,0.918511115355251,0.152454636455956,0.920410976460245,0.0229210181724932,0.470858707170924
"22475",0.95,1,6,"Exp4","Exp4",0.2371546173168,0.926383598156646,0.152441321549731,0.926715853365605,0.0229210181724932,0.471198275227053
"22476",0.96,1,6,"Exp4","Exp4",0.2371546173168,0.934256080958041,0.152428280716841,0.934976055282446,0.0229210181724932,0.4672372902802
"22477",0.97,1,6,"Exp4","Exp4",0.2371546173168,0.942128563759436,0.152415505578509,0.941380351758693,0.0229210181724932,0.46568634588451
"22478",0.98,1,6,"Exp4","Exp4",0.2371546173168,0.950001046560831,0.152402988094146,0.951217093185217,0.0229210181724932,0.464975670274953
"22479",0.99,1,6,"Exp4","Exp4",0.2371546173168,0.957873529362226,0.152390720544458,0.956641536149081,0.0229210181724932,0.465058690229529
"22480",1,1,6,"Exp4","Exp4",0.2371546173168,0.965746012163621,0.152378695515548,0.965383474003546,0.0229210181724932,0.464772419653723
"22481",1.01,1,6,"Exp4","Exp4",0.2371546173168,0.973618494965017,0.152366905883959,0.974387584008064,0.0229210181724932,0.46137066089752
"22482",1.02,1,6,"Exp4","Exp4",0.2371546173168,0.981490977766412,0.152355344802585,0.984716669153451,0.0229210181724932,0.470693260783909
"22483",1.03,1,6,"Exp4","Exp4",0.2371546173168,0.989363460567807,0.152344005687397,0.989905835001178,0.0229210181724932,0.466948169746067
"22484",1.04,1,6,"Exp4","Exp4",0.2371546173168,0.997235943369202,0.152332882204921,0.995033916689354,0.0229210181724932,0.471575866069645
"22485",1.05,1,6,"Exp4","Exp4",0.2371546173168,1.0051084261706,0.152321968260435,1.00505045563099,0.0229210181724932,0.468761135350993
"22486",1.06,1,6,"Exp4","Exp4",0.2371546173168,1.01298090897199,0.152311257986815,1.01268862373505,0.0229210181724932,0.46680931897873
"22487",1.07,1,6,"Exp4","Exp4",0.2371546173168,1.02085339177339,0.152300745734009,1.02047251135671,0.0229210181724932,0.46303917214363
"22488",1.08,1,6,"Exp4","Exp4",0.2371546173168,1.02872587457478,0.152290426059089,1.02851854013886,0.0229210181724932,0.457423240959406
"22489",1.09,1,6,"Exp4","Exp4",0.2371546173168,1.03659835737618,0.152280293716842,1.03892974529573,0.0229210181724932,0.458365634898958
"22490",1.1,1,6,"Exp4","Exp4",0.2371546173168,1.04447084017757,0.152270343650872,1.04605524475704,0.0229210181724932,0.451877805527748
"22491",1.11,1,6,"Exp4","Exp4",0.2371546173168,1.05234332297897,0.152260570985175,1.05191904539693,0.0229210181724932,0.470451199507554
"22492",1.12,1,6,"Exp4","Exp4",0.2371546173168,1.06021580578036,0.15225097101617,1.0593299414016,0.0229210181724932,0.4680320634751
"22493",1.13,1,6,"Exp4","Exp4",0.2371546173168,1.06808828858176,0.152241539205134,1.0667519438731,0.0229210181724932,0.466402906913785
