"","curDur","Exp","NSub","m_repDur_1","sd_repDur_1","bias_repDur_1","RP_CV_1","m_repDur_3","sd_repDur_3","bias_repDur_3","RP_CV_3","m_repDur_5","sd_repDur_5","bias_repDur_5","RP_CV_5"
"363",1.7,"Exp. 3",11,1.45262203120833,0.23210032968764,-0.247377968791667,0.159780262656882,1.345960487,0.256895268923992,-0.354039513,0.190863900839008,1.27394932233333,0.233389568061753,-0.426050677666667,0.183201610904178
"364",1.7,"Exp. 3",12,1.254717018,0.379023294759338,-0.445282982,0.302078707247867,1.23483151008696,0.326938712046937,-0.465168489913043,0.264763823546999,1.3486515965,0.322118715485425,-0.3513484035,0.238845018477257
"365",1.7,"Exp. 3",13,1.09196521458333,0.281457111006485,-0.608034785416667,0.257752817807371,1.08728307279167,0.285375881039579,-0.612716927208333,0.262466958403812,1.21261589525,0.408371679852848,-0.48738410475,0.336769195796049
"366",1.7,"Exp. 3",14,1.58717731652174,0.282360293716945,-0.112822683478261,0.177900913009348,1.49891775158333,0.373663045366241,-0.201082248416667,0.249288558342534,1.5019891825,0.312664641978325,-0.1980108175,0.208167039830412
"367",1.7,"Exp. 3",15,1.18992526020833,0.261326985712852,-0.510074739791667,0.219616302344148,1.26465114570833,0.224798119104779,-0.435348854291667,0.177755043252555,1.17661512554167,0.20959484406795,-0.523384874458333,0.178133732533364
"368",1.7,"Exp. 3",16,1.15593313233333,0.133814387452954,-0.544066867666667,0.115763086730493,1.14394638733333,0.160929696392008,-0.556053612666667,0.140679404361907,1.16857187479167,0.186558734431601,-0.531428125208333,0.159646777794358
"369",1.7,"Exp. 4a",1,1.23463385933333,0.274819071960233,-0.465366140666667,0.222591556097957,1.227241387625,0.32766265464292,-0.472758612375,0.266991203154437,1.237974952,0.330020579963849,-0.462025048,0.266580983266816
"370",1.7,"Exp. 4a",2,1.29596527658333,0.148279084089949,-0.404034723416667,0.114415939044964,1.25596240591667,0.152098865007348,-0.444037594083333,0.121101447217553,1.28997553854167,0.159171258836227,-0.410024461458333,0.123390912525498
"371",1.7,"Exp. 4a",3,1.136622140125,0.221839484954038,-0.563377859875,0.195174347852877,1.14849372381818,0.281951076639735,-0.551506276181818,0.245496401758632,1.165965384625,0.26669781478434,-0.534034615375,0.228735619685756
"372",1.7,"Exp. 4a",4,1.07240789065217,0.292909668397377,-0.627592109347826,0.273132705335884,1.04666114504167,0.319141972076315,-0.653338854958333,0.304914320731387,1.10398451129167,0.192500588415545,-0.596015488708333,0.174368921345027
"373",1.7,"Exp. 4a",5,1.50864097729167,0.261021841503722,-0.191359022708333,0.173017865371993,1.32932070570833,0.208782336820993,-0.370679294291667,0.157059418336332,1.34624255954167,0.179434502026674,-0.353757440458333,0.133285417813387
"374",1.7,"Exp. 4a",6,1.46397829825,0.18095764668411,-0.23602170175,0.123606782218303,1.47597507633333,0.212315123124993,-0.224024923666667,0.143847363366347,1.45661771279167,0.233782129565193,-0.243382287208333,0.160496558233622
"375",1.7,"Exp. 4a",7,1.68350285347826,0.310371809167044,-0.0164971465217392,0.184360726520771,1.47196095825,0.38772267870552,-0.22803904175,0.263405545189514,1.58484423416667,0.305857114872035,-0.115155765833333,0.192988754527576
"376",1.7,"Exp. 4a",8,1.44795277741667,0.119875955986531,-0.252047222583333,0.0827899623911804,1.38463651845833,0.229169809522853,-0.315363481541667,0.165509002881141,1.38861934391667,0.160413207865572,-0.311380656083333,0.115519928890749
"377",1.7,"Exp. 4a",9,1.44947948016667,0.355734153111703,-0.250520519833333,0.245422000089853,1.525918761875,0.247531885834119,-0.174081238125,0.162218259594606,1.69683864479167,0.288528082258577,-0.00316135520833338,0.170038608646848
"378",1.7,"Exp. 4a",10,1.58064656354167,0.357503787768882,-0.119353436458333,0.226175665082169,1.52195717070833,0.302330393864494,-0.178042829291667,0.198645796138788,1.590636298375,0.351254283087448,-0.109363701625,0.220826271502977
"379",1.7,"Exp. 4a",11,1.26369102454167,0.310565330633766,-0.436308975458333,0.24576049414168,1.22470688870833,0.216723353451256,-0.475293111291667,0.176959365093331,1.23370659316667,0.326957092413904,-0.466293406833333,0.265020138681981
"380",1.7,"Exp. 4a",12,1.43727296741667,0.313686792059727,-0.262727032583333,0.218251368509033,1.341236524625,0.326267322308945,-0.358763475375,0.243258602281329,1.34993662695652,0.364627201817547,-0.350063373043478,0.270106903195605
"381",1.7,"Exp. 4a",13,1.18798000320833,0.151060112555173,-0.512019996791667,0.127157117247101,1.12997606866667,0.249572523097923,-0.570023931333333,0.220865317433147,1.13662676579167,0.213547409119727,-0.563373234208333,0.187878216092324
"382",1.7,"Exp. 4a",14,1.37460830304167,0.339484063067996,-0.325391696958333,0.24696785427296,1.34929515375,0.417263789868911,-0.35070484625,0.309245748574165,1.38456914020833,0.301706465433683,-0.315430859791667,0.217906391722905
"383",1.7,"Exp. 4a",15,1.59807437570833,0.301597106007333,-0.101925624291667,0.188725325048562,1.55864111895833,0.307389388556744,-0.141358881041667,0.197216270517859,1.583936315125,0.304719595238466,-0.116063684875,0.192381216548103
"384",1.7,"Exp. 4a",16,1.40637935654167,0.345037631198021,-0.293620643458333,0.24533752546431,1.25709034508333,0.294595017853753,-0.442909654916667,0.234346734907287,1.27256826245833,0.233084399506589,-0.427431737541667,0.183160625942627
"385",1.7,"Exp. 4b",1,1.40482448750045,0.219464099047692,-0.295175512499547,0.156221720934105,1.37092887083379,0.195036402662043,-0.329071129166213,0.142265880317644,1.4112678479169,0.224309560903428,-0.288732152083101,0.158941877145802
"386",1.7,"Exp. 4b",2,1.62480514583369,0.1960451645965,-0.0751948541663143,0.12065764630251,1.5611268354174,0.29136941388896,-0.138873164582598,0.186640449243867,1.59144261666787,0.2139646773657,-0.108557383332133,0.134446994899317
"387",1.7,"Exp. 4b",3,1.62347361250055,0.136952403546586,-0.0765263874994484,0.0843576406121227,1.58296378958399,0.184901288730847,-0.117036210416012,0.116807023601873,1.46063080833396,0.237267975073511,-0.239369191666035,0.16244212686719
"388",1.7,"Exp. 4b",4,1.52617496249979,0.322332810049365,-0.17382503750021,0.211203052054662,1.26287783333324,0.404579929542316,-0.43712216666676,0.320363473697585,1.18513328958312,0.338339532194235,-0.514866710416884,0.285486480860942
"389",1.7,"Exp. 4b",5,1.24895099583309,0.330472000502116,-0.451049004166911,0.264599653312804,1.10548219166644,0.308411315718555,-0.594517808333556,0.278983522342992,1.14763716874974,0.325830301977792,-0.552362831250256,0.283914037337042
"390",1.7,"Exp. 4b",6,1.42270153749924,0.227030461023311,-0.277298462500759,0.159577012492989,1.21346652499939,0.253776953899511,-0.486533475000605,0.209133872810902,1.29762219791595,0.273604509844523,-0.402377802084053,0.21085067000545
"391",1.7,"Exp. 4b",7,1.36241119166656,0.157454996824451,-0.33758880833344,0.115570833378024,1.35980287291653,0.216609028034379,-0.340197127083465,0.159294433295166,1.30725318541649,0.203741793932742,-0.392746814583508,0.15585488427617
"392",1.7,"Exp. 4b",8,1.43462639166739,0.272245890697665,-0.265373608332607,0.189767797580558,1.41704133125088,0.360958824518713,-0.282958668749124,0.254727096915431,1.47127308958382,0.556072855128392,-0.228726910416182,0.37795352818265
"393",1.7,"Exp. 4b",9,1.51730683958311,0.279870797963498,-0.182693160416886,0.184452340596048,1.3537905833331,0.288359996185415,-0.346209416666901,0.21300192196304,1.20713216874966,0.264897102021833,-0.492867831250343,0.219443329305201
"394",1.7,"Exp. 4b",10,1.20707536249981,0.207219516533522,-0.49292463750019,0.17167073653494,1.21180112291646,0.212806291210072,-0.488198877083542,0.175611564625315,1.20834737916655,0.211154590725782,-0.491652620833446,0.17474659552903
"395",1.7,"Exp. 4b",11,1.50147609791662,0.208821380448865,-0.198523902083382,0.139077392399797,1.35728929583304,0.253456091208381,-0.342710704166959,0.186736970509166,1.28362843958334,0.173016552375591,-0.416371560416656,0.134787098073139
"396",1.7,"Exp. 4b",12,1.23629971874968,0.228631911239881,-0.463700281250323,0.184932430034933,1.15623892916646,0.289066776789785,-0.543761070833542,0.250006092597294,1.19995278333311,0.293308357532466,-0.500047216666887,0.244433249046469
"397",1.7,"Exp. 4b",13,1.45127095208337,0.305558190113186,-0.248729047916633,0.210545239449975,1.36181310833342,0.232274102429906,-0.338186891666578,0.170562392892635,1.43000845416657,0.352890766899201,-0.269991545833432,0.246775301132657
"398",1.7,"Exp. 4b",14,1.09697117291644,0.346505361375643,-0.60302882708356,0.31587462818591,0.956295520833152,0.242439768996725,-0.743704479166848,0.253519716149569,0.936834349999752,0.269817073611635,-0.763165650000248,0.288009372854131
"399",1.7,"Exp. 4b",15,1.19559506458313,0.180775725188094,-0.504404935416869,0.151201464896583,1.21172971041636,0.216265435276833,-0.488270289583636,0.178476630074971,1.20729854166645,0.188620772901203,-0.492701458333553,0.156233745334313
"400",1.7,"Exp. 4b",16,1.55617252083317,0.233754189297409,-0.143827479166832,0.150210973505854,1.54963064999992,0.253277094511992,-0.150369350000081,0.163443524114604,1.5280932645832,0.25028835375332,-0.171906735416802,0.163791281300876
