,curDur,Gap,WMSize,mu_r,Exp,NSub
65235,1.33,0.5,1.0,0.9036167116858522,Both_gap,14
65236,1.34,0.5,1.0,0.9061000751695829,Both_gap,14
65237,1.35,0.5,1.0,0.9085717237419589,Both_gap,14
65238,1.3599999999999999,0.5,1.0,0.9110317988337155,Both_gap,14
65239,1.37,0.5,1.0,0.9134804391431128,Both_gap,14
65240,1.38,0.5,1.0,0.9159177807082428,Both_gap,14
65241,1.3900000000000001,0.5,1.0,0.9183439569769155,Both_gap,14
65242,1.4,0.5,1.0,0.9207590988742186,Both_gap,14
65243,1.4100000000000001,0.5,1.0,0.9231633348678479,Both_gap,14
65244,1.42,0.5,1.0,0.9255567910312943,Both_gap,14
65245,1.4300000000000002,0.5,1.0,0.9279395911049745,Both_gap,14
65246,1.44,0.5,1.0,0.9303118565553835,Both_gap,14
65247,1.4500000000000002,0.5,1.0,0.9326737066323507,Both_gap,14
65248,1.46,0.5,1.0,0.9350252584244667,Both_gap,14
65249,1.4700000000000002,0.5,1.0,0.9373666269127581,Both_gap,14
65250,1.48,0.5,1.0,0.9396979250226709,Both_gap,14
65251,1.4900000000000002,0.5,1.0,0.9420192636744334,Both_gap,14
65252,1.5,0.5,1.0,0.9443307518318522,Both_gap,14
65253,1.5100000000000002,0.5,1.0,0.9466324965496075,Both_gap,14
65254,1.52,0.5,1.0,0.9489246030190973,Both_gap,14
65255,1.5300000000000002,0.5,1.0,0.9512071746128895,Both_gap,14
65256,1.54,0.5,1.0,0.953480312927828,Both_gap,14
65257,1.5500000000000003,0.5,1.0,0.9557441178268467,Both_gap,14
65258,1.56,0.5,1.0,0.9579986874795338,Both_gap,14
65259,1.5699999999999998,0.5,1.0,0.9602441184014961,Both_gap,14
65260,1.58,0.5,1.0,0.9624805054925618,Both_gap,14
65261,1.5899999999999999,0.5,1.0,0.9647079420738656,Both_gap,14
65262,1.6,0.5,1.0,0.9669265199238561,Both_gap,14
65263,1.6099999999999999,0.5,1.0,0.9691363293132618,Both_gap,14
65264,1.62,0.5,1.0,0.971337459039052,Both_gap,14
65265,1.63,0.5,1.0,0.97352999645743,Both_gap,14
65266,1.6400000000000001,0.5,1.0,0.9757140275158884,Both_gap,14
65267,1.65,0.5,1.0,0.9778896367843614,Both_gap,14
65268,1.6600000000000001,0.5,1.0,0.9800569074855039,Both_gap,14
65269,1.67,0.5,1.0,0.9822159215241263,Both_gap,14
65270,1.6800000000000002,0.5,1.0,0.9843667595158153,Both_gap,14
65271,1.69,0.5,1.0,0.9865095008147658,Both_gap,14
65272,1.7000000000000002,0.5,1.0,0.9886442235408512,Both_gap,14
65273,1.71,0.5,1.0,0.9907710046059578,Both_gap,14
65274,1.7200000000000002,0.5,1.0,0.9928899197396064,Both_gap,14
65275,1.73,0.5,1.0,0.995001043513885,Both_gap,14
65276,1.7400000000000002,0.5,1.0,0.9971044493677151,Both_gap,14
65277,1.75,0.5,1.0,0.9992002096304732,Both_gap,14
65278,1.7600000000000002,0.5,1.0,1.0012883955449867,Both_gap,14
65279,1.77,0.5,1.0,1.0033690772899273,Both_gap,14
65280,1.7800000000000002,0.5,1.0,1.0054423240016175,Both_gap,14
65281,1.79,0.5,1.0,1.007508203795272,Both_gap,14
65282,1.8,0.5,1.0,1.009566783785689,Both_gap,14
65283,0.4,0.5,3.0,0.5599643502499979,Both_gap,14
65284,0.41000000000000003,0.5,3.0,0.5646541486678524,Both_gap,14
65285,0.42000000000000004,0.5,3.0,0.5692687957382063,Both_gap,14
65286,0.43000000000000005,0.5,3.0,0.5738112429618842,Both_gap,14
65287,0.44,0.5,3.0,0.5782842604607389,Both_gap,14
65288,0.45,0.5,3.0,0.5826904519656773,Both_gap,14
65289,0.46,0.5,3.0,0.5870322682626902,Both_gap,14
65290,0.47000000000000003,0.5,3.0,0.5913120192854082,Both_gap,14
65291,0.48000000000000004,0.5,3.0,0.5955318850161564,Both_gap,14
65292,0.49,0.5,3.0,0.5996939253351449,Both_gap,14
65293,0.5,0.5,3.0,0.6038000889385697,Both_gap,14
65294,0.51,0.5,3.0,0.6078522214304017,Both_gap,14
65295,0.52,0.5,3.0,0.6118520726790403,Both_gap,14
65296,0.53,0.5,3.0,0.6158013035183966,Both_gap,14
65297,0.54,0.5,3.0,0.6197014918630298,Both_gap,14
65298,0.55,0.5,3.0,0.6235541382984149,Both_gap,14
65299,0.56,0.5,3.0,0.6273606712000704,Both_gap,14
65300,0.5700000000000001,0.5,3.0,0.6311224514289147,Both_gap,14
65301,0.5800000000000001,0.5,3.0,0.6348407766447128,Both_gap,14
65302,0.5900000000000001,0.5,3.0,0.638516885274697,Both_gap,14
65303,0.6000000000000001,0.5,3.0,0.6421519601702728,Both_gap,14
65304,0.61,0.5,3.0,0.6457471319810952,Both_gap,14
65305,0.62,0.5,3.0,0.649303482272611,Both_gap,14
65306,0.63,0.5,3.0,0.6528220464103752,Both_gap,14
65307,0.64,0.5,3.0,0.6563038162319987,Both_gap,14
65308,0.65,0.5,3.0,0.6597497425254244,Both_gap,14
65309,0.66,0.5,3.0,0.6631607373303162,Both_gap,14
65310,0.67,0.5,3.0,0.6665376760776666,Both_gap,14
65311,0.68,0.5,3.0,0.6698813995812295,Both_gap,14
65312,0.69,0.5,3.0,0.6731927158930582,Both_gap,14
65313,0.7,0.5,3.0,0.6764724020342485,Both_gap,14
65314,0.71,0.5,3.0,0.6797212056109365,Both_gap,14
65315,0.72,0.5,3.0,0.6829398463246609,Both_gap,14
65316,0.73,0.5,3.0,0.6861290173853591,Both_gap,14
65317,0.74,0.5,3.0,0.6892893868345177,Both_gap,14
65318,0.75,0.5,3.0,0.692421598785322,Both_gap,14
65319,0.76,0.5,3.0,0.6955262745860431,Both_gap,14
65320,0.77,0.5,3.0,0.6986040139123599,Both_gap,14
65321,0.78,0.5,3.0,0.7016553957938169,Both_gap,14
65322,0.79,0.5,3.0,0.7046809795791826,Both_gap,14
65323,0.8,0.5,3.0,0.707681305845068,Both_gap,14
65324,0.81,0.5,3.0,0.7106568972518057,Both_gap,14
65325,0.8200000000000001,0.5,3.0,0.713608259350261,Both_gap,14
65326,0.8300000000000001,0.5,3.0,0.7165358813429525,Both_gap,14
65327,0.8400000000000001,0.5,3.0,0.7194402368025832,Both_gap,14
65328,0.8500000000000001,0.5,3.0,0.7223217843508449,Both_gap,14
65329,0.8600000000000001,0.5,3.0,0.7251809683001322,Both_gap,14
65330,0.8700000000000001,0.5,3.0,0.7280182192605968,Both_gap,14
65331,0.88,0.5,3.0,0.7308339547147926,Both_gap,14
65332,0.89,0.5,3.0,0.7336285795619862,Both_gap,14
65333,0.9,0.5,3.0,0.7364024866340586,Both_gap,14
65334,0.91,0.5,3.0,0.739156057184777,Both_gap,14
65335,0.92,0.5,3.0,0.741889661354088,Both_gap,14
65336,0.93,0.5,3.0,0.7446036586089663,Both_gap,14
65337,0.9400000000000001,0.5,3.0,0.7472983981622379,Both_gap,14
65338,0.9500000000000001,0.5,3.0,0.7499742193707026,Both_gap,14
65339,0.9600000000000001,0.5,3.0,0.7526314521137857,Both_gap,14
65340,0.9700000000000001,0.5,3.0,0.7552704171538597,Both_gap,14
65341,0.98,0.5,3.0,0.7578914264793085,Both_gap,14
65342,0.99,0.5,3.0,0.7604947836313217,Both_gap,14
65343,1.0,0.5,3.0,0.7630807840153515,Both_gap,14
65344,1.01,0.5,3.0,0.7656497151980941,Both_gap,14
65345,1.02,0.5,3.0,0.7682018571908075,Both_gap,14
65346,1.03,0.5,3.0,0.7707374827197194,Both_gap,14
65347,1.04,0.5,3.0,0.7732568574842346,Both_gap,14
65348,1.05,0.5,3.0,0.7757602404036025,Both_gap,14
65349,1.06,0.5,3.0,0.7782478838526661,Both_gap,14
65350,1.07,0.5,3.0,0.7807200338872741,Both_gap,14
65351,1.08,0.5,3.0,0.7831769304599001,Both_gap,14
65352,1.09,0.5,3.0,0.7856188076259827,Both_gap,14
65353,1.1,0.5,3.0,0.7880458937414652,Both_gap,14
65354,1.1099999999999999,0.5,3.0,0.7904584116519879,Both_gap,14
65355,1.12,0.5,3.0,0.7928565788741582,Both_gap,14
65356,1.13,0.5,3.0,0.7952406077692938,Both_gap,14
65357,1.1400000000000001,0.5,3.0,0.7976107057100221,Both_gap,14
65358,1.15,0.5,3.0,0.799967075240082,Both_gap,14
65359,1.1600000000000001,0.5,3.0,0.8023099142276678,Both_gap,14
65360,1.17,0.5,3.0,0.8046394160126261,Both_gap,14
65361,1.1800000000000002,0.5,3.0,0.8069557695478039,Both_gap,14
65362,1.19,0.5,3.0,0.8092591595348265,Both_gap,14
65363,1.2000000000000002,0.5,3.0,0.8115497665545726,Both_gap,14
65364,1.21,0.5,3.0,0.81382776719259,Both_gap,14
65365,1.2200000000000002,0.5,3.0,0.8160933341596966,Both_gap,14
65366,1.23,0.5,3.0,0.818346636407981,Both_gap,14
65367,1.24,0.5,3.0,0.8205878392424198,Both_gap,14
65368,1.25,0.5,3.0,0.822817104428309,Both_gap,14
65369,1.26,0.5,3.0,0.8250345902946982,Both_gap,14
65370,1.27,0.5,3.0,0.827240451834008,Both_gap,14
65371,1.28,0.5,3.0,0.8294348407979998,Both_gap,14
65372,1.29,0.5,3.0,0.8316179057902587,Both_gap,14
65373,1.3,0.5,3.0,0.8337897923553421,Both_gap,14
65374,1.31,0.5,3.0,0.8359506430647395,Both_gap,14
65375,1.32,0.5,3.0,0.838100597599781,Both_gap,14
65376,1.33,0.5,3.0,0.8402397928316234,Both_gap,14
65377,1.34,0.5,3.0,0.8423683628984411,Both_gap,14
65378,1.35,0.5,3.0,0.8444864392799362,Both_gap,14
65379,1.3599999999999999,0.5,3.0,0.8465941508692822,Both_gap,14
65380,1.37,0.5,3.0,0.8486916240426083,Both_gap,14
65381,1.38,0.5,3.0,0.8507789827261224,Both_gap,14
65382,1.3900000000000001,0.5,3.0,0.8528563484609745,Both_gap,14
65383,1.4,0.5,3.0,0.8549238404659469,Both_gap,14
65384,1.4100000000000001,0.5,3.0,0.8569815756980641,Both_gap,14
65385,1.42,0.5,3.0,0.859029668911201,Both_gap,14
65386,1.4300000000000002,0.5,3.0,0.8610682327127733,Both_gap,14
65387,1.44,0.5,3.0,0.8630973776185816,Both_gap,14
65388,1.4500000000000002,0.5,3.0,0.8651172121058861,Both_gap,14
65389,1.46,0.5,3.0,0.867127842664777,Both_gap,14
65390,1.4700000000000002,0.5,3.0,0.8691293738479092,Both_gap,14
65391,1.48,0.5,3.0,0.8711219083186619,Both_gap,14
65392,1.4900000000000002,0.5,3.0,0.8731055468977857,Both_gap,14
65393,1.5,0.5,3.0,0.8750803886085929,Both_gap,14
65394,1.5100000000000002,0.5,3.0,0.8770465307207457,Both_gap,14
65395,1.52,0.5,3.0,0.8790040687926958,Both_gap,14
65396,1.5300000000000002,0.5,3.0,0.8809530967128255,Both_gap,14
65397,1.54,0.5,3.0,0.8828937067393368,Both_gap,14
65398,1.5500000000000003,0.5,3.0,0.8848259895389363,Both_gap,14
65399,1.56,0.5,3.0,0.8867500342243586,Both_gap,14
65400,1.5699999999999998,0.5,3.0,0.8886659283907705,Both_gap,14
65401,1.58,0.5,3.0,0.8905737581510967,Both_gap,14
65402,1.5899999999999999,0.5,3.0,0.8924736081703052,Both_gap,14
65403,1.6,0.5,3.0,0.894365561698689,Both_gap,14
65404,1.6099999999999999,0.5,3.0,0.8962497006041804,Both_gap,14
65405,1.62,0.5,3.0,0.8981261054037324,Both_gap,14
65406,1.63,0.5,3.0,0.899994855293796,Both_gap,14
65407,1.6400000000000001,0.5,3.0,0.9018560281799307,Both_gap,14
65408,1.65,0.5,3.0,0.9037097007055729,Both_gap,14
65409,1.6600000000000001,0.5,3.0,0.9055559482799937,Both_gap,14
65410,1.67,0.5,3.0,0.907394845105473,Both_gap,14
65411,1.6800000000000002,0.5,3.0,0.9092264642037164,Both_gap,14
65412,1.69,0.5,3.0,0.9110508774415403,Both_gap,14
65413,1.7000000000000002,0.5,3.0,0.91286815555585,Both_gap,14
65414,1.71,0.5,3.0,0.914678368177934,Both_gap,14
65415,1.7200000000000002,0.5,3.0,0.9164815838570972,Both_gap,14
65416,1.73,0.5,3.0,0.9182778700836547,Both_gap,14
65417,1.7400000000000002,0.5,3.0,0.9200672933113069,Both_gap,14
65418,1.75,0.5,3.0,0.9218499189789169,Both_gap,14
65419,1.7600000000000002,0.5,3.0,0.9236258115317078,Both_gap,14
65420,1.77,0.5,3.0,0.9253950344419001,Both_gap,14
65421,1.7800000000000002,0.5,3.0,0.9271576502288071,Both_gap,14
65422,1.79,0.5,3.0,0.9289137204784033,Both_gap,14
65423,1.8,0.5,3.0,0.9306633058623858,Both_gap,14
65424,0.4,0.5,5.0,0.5422382761950127,Both_gap,14
65425,0.41000000000000003,0.5,5.0,0.5464492853973705,Both_gap,14
65426,0.42000000000000004,0.5,5.0,0.5505903425466577,Both_gap,14
65427,0.43000000000000005,0.5,5.0,0.5546642345856141,Both_gap,14
65428,0.44,0.5,5.0,0.5586735756654421,Both_gap,14
65429,0.45,0.5,5.0,0.5626208215156185,Both_gap,14
65430,0.46,0.5,5.0,0.5665082823279626,Both_gap,14
65431,0.47000000000000003,0.5,5.0,0.5703381343373374,Both_gap,14
65432,0.48000000000000004,0.5,5.0,0.5741124302555974,Both_gap,14
65433,0.49,0.5,5.0,0.5778331086937178,Both_gap,14
65434,0.5,0.5,5.0,0.5815020026887565,Both_gap,14
65435,0.51,0.5,5.0,0.5851208474367935,Both_gap,14
65436,0.52,0.5,5.0,0.588691287319821,Both_gap,14
65437,0.53,0.5,5.0,0.5922148823033102,Both_gap,14
65438,0.54,0.5,5.0,0.5956931137715641,Both_gap,14
65439,0.55,0.5,5.0,0.5991273898597038,Both_gap,14
65440,0.56,0.5,5.0,0.602519050334024,Both_gap,14
65441,0.5700000000000001,0.5,5.0,0.605869371066311,Both_gap,14
65442,0.5800000000000001,0.5,5.0,0.6091795681423993,Both_gap,14
65443,0.5900000000000001,0.5,5.0,0.6124508016406272,Both_gap,14
65444,0.6000000000000001,0.5,5.0,0.6156841791118278,Both_gap,14
65445,0.61,0.5,5.0,0.618880758788992,Both_gap,14
65446,0.62,0.5,5.0,0.6220415525516655,Both_gap,14
65447,0.63,0.5,5.0,0.6251675286674586,Both_gap,14
65448,0.64,0.5,5.0,0.628259614330682,Both_gap,14
65449,0.65,0.5,5.0,0.6313186980160415,Both_gap,14
65450,0.66,0.5,5.0,0.6343456316634901,Both_gap,14
65451,0.67,0.5,5.0,0.6373412327087129,Both_gap,14
65452,0.68,0.5,5.0,0.6403062859722809,Both_gap,14
65453,0.69,0.5,5.0,0.6432415454192372,Both_gap,14
65454,0.7,0.5,5.0,0.6461477357997422,Both_gap,14
65455,0.71,0.5,5.0,0.6490255541803938,Both_gap,14
65456,0.72,0.5,5.0,0.6518756713749398,Both_gap,14
65457,0.73,0.5,5.0,0.6546987332822913,Both_gap,14
65458,0.74,0.5,5.0,0.6574953621390247,Both_gap,14
65459,0.75,0.5,5.0,0.6602661576929154,Both_gap,14
65460,0.76,0.5,5.0,0.6630116983034652,Both_gap,14
65461,0.77,0.5,5.0,0.6657325419748588,Both_gap,14
65462,0.78,0.5,5.0,0.668429227326322,Both_gap,14
65463,0.79,0.5,5.0,0.6711022745044245,Both_gap,14
65464,0.8,0.5,5.0,0.6737521860414869,Both_gap,14
65465,0.81,0.5,5.0,0.6763794476639112,Both_gap,14
65466,0.8200000000000001,0.5,5.0,0.6789845290539323,Both_gap,14
65467,0.8300000000000001,0.5,5.0,0.6815678845680085,Both_gap,14
65468,0.8400000000000001,0.5,5.0,0.6841299539148129,Both_gap,14
65469,0.8500000000000001,0.5,5.0,0.6866711627955444,Both_gap,14
65470,0.8600000000000001,0.5,5.0,0.6891919235090745,Both_gap,14
65471,0.8700000000000001,0.5,5.0,0.6916926355242432,Both_gap,14
65472,0.88,0.5,5.0,0.6941736860214438,Both_gap,14
65473,0.89,0.5,5.0,0.6966354504054739,Both_gap,14
65474,0.9,0.5,5.0,0.6990782927914814,Both_gap,14
65475,0.91,0.5,5.0,0.7015025664656988,Both_gap,14
65476,0.92,0.5,5.0,0.7039086143225372,Both_gap,14
65477,0.93,0.5,5.0,0.7062967692794933,Both_gap,14
65478,0.9400000000000001,0.5,5.0,0.7086673546712242,Both_gap,14
65479,0.9500000000000001,0.5,5.0,0.7110206846240426,Both_gap,14
65480,0.9600000000000001,0.5,5.0,0.7133570644120035,Both_gap,14
65481,0.9700000000000001,0.5,5.0,0.7156767907956667,Both_gap,14
65482,0.98,0.5,5.0,0.7179801523445484,Both_gap,14
65483,0.99,0.5,5.0,0.7202674297442042,Both_gap,14
65484,1.0,0.5,5.0,0.7225388960888257,Both_gap,14
65485,1.01,0.5,5.0,0.7247948171601674,Both_gap,14
65486,1.02,0.5,5.0,0.7270354516935758,Both_gap,14
65487,1.03,0.5,5.0,0.7292610516318344,Both_gap,14
65488,1.04,0.5,5.0,0.7314718623674957,Both_gap,14
65489,1.05,0.5,5.0,0.7336681229743283,Both_gap,14
65490,1.06,0.5,5.0,0.7358500664284662,Both_gap,14
65491,1.07,0.5,5.0,0.7380179198198111,Both_gap,14
65492,1.08,0.5,5.0,0.7401719045542047,Both_gap,14
65493,1.09,0.5,5.0,0.7423122365468539,Both_gap,14
65494,1.1,0.5,5.0,0.7444391264074661,Both_gap,14
65495,1.1099999999999999,0.5,5.0,0.7465527796175201,Both_gap,14
65496,1.12,0.5,5.0,0.7486533967000745,Both_gap,14
65497,1.13,0.5,5.0,0.7507411733824924,Both_gap,14
65498,1.1400000000000001,0.5,5.0,0.7528163007524371,Both_gap,14
65499,1.15,0.5,5.0,0.754878965407473,Both_gap,14
65500,1.1600000000000001,0.5,5.0,0.7569293495985878,Both_gap,14
65501,1.17,0.5,5.0,0.7589676313679331,Both_gap,14
65502,1.1800000000000002,0.5,5.0,0.760993984681063,Both_gap,14
65503,1.19,0.5,5.0,0.7630085795539359,Both_gap,14
65504,1.2000000000000002,0.5,5.0,0.765011582174928,Both_gap,14
65505,1.21,0.5,5.0,0.7670031550220955,Both_gap,14
65506,1.2200000000000002,0.5,5.0,0.768983456975907,Both_gap,14
65507,1.23,0.5,5.0,0.7709526434276572,Both_gap,14
65508,1.24,0.5,5.0,0.7729108663837623,Both_gap,14
65509,1.25,0.5,5.0,0.7748582745661212,Both_gap,14
65510,1.26,0.5,5.0,0.7767950135087277,Both_gap,14
65511,1.27,0.5,5.0,0.7787212256506956,Both_gap,14
65512,1.28,0.5,5.0,0.7806370504258616,Both_gap,14
65513,1.29,0.5,5.0,0.782542624349116,Both_gap,14
65514,1.3,0.5,5.0,0.7844380810996046,Both_gap,14
65515,1.31,0.5,5.0,0.7863235516009387,Both_gap,14
65516,1.32,0.5,5.0,0.7881991640985436,Both_gap,14
65517,1.33,0.5,5.0,0.7900650442342676,Both_gap,14
65518,1.34,0.5,5.0,0.7919213151183679,Both_gap,14
65519,1.35,0.5,5.0,0.793768097398986,Both_gap,14
65520,1.3599999999999999,0.5,5.0,0.7956055093292168,Both_gap,14
65521,1.37,0.5,5.0,0.7974336668318721,Both_gap,14
65522,1.38,0.5,5.0,0.7992526835620342,Both_gap,14
65523,1.3900000000000001,0.5,5.0,0.8010626709674901,Both_gap,14
65524,1.4,0.5,5.0,0.8028637383471333,Both_gap,14
65525,1.4100000000000001,0.5,5.0,0.8046559929074151,Both_gap,14
65526,1.42,0.5,5.0,0.8064395398169231,Both_gap,14
65527,1.4300000000000002,0.5,5.0,0.8082144822591648,Both_gap,14
65528,1.44,0.5,5.0,0.8099809214836228,Both_gap,14
65529,1.4500000000000002,0.5,5.0,0.8117389568551544,Both_gap,14
65530,1.46,0.5,5.0,0.8134886859017961,Both_gap,14
65531,1.4700000000000002,0.5,5.0,0.81523020436104,Both_gap,14
65532,1.48,0.5,5.0,0.8169636062246343,Both_gap,14
65533,1.4900000000000002,0.5,5.0,0.8186889837819724,Both_gap,14
65534,1.5,0.5,5.0,0.8204064276621171,Both_gap,14
65535,1.5100000000000002,0.5,5.0,0.8221160268745172,Both_gap,14
65536,1.52,0.5,5.0,0.8238178688484606,Both_gap,14
65537,1.5300000000000002,0.5,5.0,0.8255120394713167,Both_gap,14
65538,1.54,0.5,5.0,0.8271986231256067,Both_gap,14
65539,1.5500000000000003,0.5,5.0,0.828877702724951,Both_gap,14
65540,1.56,0.5,5.0,0.8305493597489302,Both_gap,14
65541,1.5699999999999998,0.5,5.0,0.8322136742769022,Both_gap,14
65542,1.58,0.5,5.0,0.8338707250208108,Both_gap,14
65543,1.5899999999999999,0.5,5.0,0.8355205893570246,Both_gap,14
65544,1.6,0.5,5.0,0.837163343357238,Both_gap,14
65545,1.6099999999999999,0.5,5.0,0.8387990618184702,Both_gap,14
65546,1.62,0.5,5.0,0.840427818292192,Both_gap,14
65547,1.63,0.5,5.0,0.8420496851126118,Both_gap,14
65548,1.6400000000000001,0.5,5.0,0.8436647334241504,Both_gap,14
65549,1.65,0.5,5.0,0.8452730332081314,Both_gap,14
65550,1.6600000000000001,0.5,5.0,0.8468746533087166,Both_gap,14
65551,1.67,0.5,5.0,0.8484696614581085,Both_gap,14
65552,1.6800000000000002,0.5,5.0,0.8500581243010493,Both_gap,14
65553,1.69,0.5,5.0,0.8516401074186355,Both_gap,14
65554,1.7000000000000002,0.5,5.0,0.8532156753514755,Both_gap,14
65555,1.71,0.5,5.0,0.8547848916222084,Both_gap,14
65556,1.7200000000000002,0.5,5.0,0.856347818757408,Both_gap,14
65557,1.73,0.5,5.0,0.8579045183088901,Both_gap,14
65558,1.7400000000000002,0.5,5.0,0.8594550508744453,Both_gap,14
65559,1.75,0.5,5.0,0.8609994761180119,Both_gap,14
65560,1.7600000000000002,0.5,5.0,0.8625378527893125,Both_gap,14
65561,1.77,0.5,5.0,0.8640702387429662,Both_gap,14
65562,1.7800000000000002,0.5,5.0,0.8655966909570977,Both_gap,14
65563,1.79,0.5,5.0,0.8671172655514559,Both_gap,14
65564,1.8,0.5,5.0,0.8686320178050595,Both_gap,14
65565,0.4,2.5,1.0,0.5944621958456302,Both_gap,14
65566,0.41000000000000003,2.5,1.0,0.599433539403958,Both_gap,14
65567,0.42000000000000004,2.5,1.0,0.604325160515837,Both_gap,14
65568,0.43000000000000005,2.5,1.0,0.6091401911284965,Both_gap,14
65569,0.44,2.5,1.0,0.6138815706862679,Both_gap,14
65570,0.45,2.5,1.0,0.6185520620398973,Both_gap,14
65571,0.46,2.5,1.0,0.6231542657189131,Both_gap,14
65572,0.47000000000000003,2.5,1.0,0.6276906327671933,Both_gap,14
65573,0.48000000000000004,2.5,1.0,0.6321634763136953,Both_gap,14
65574,0.49,2.5,1.0,0.6365749820265879,Both_gap,14
65575,0.5,2.5,1.0,0.6409272175790057,Both_gap,14
65576,0.51,2.5,1.0,0.6452221412376588,Both_gap,14
65577,0.52,2.5,1.0,0.6494616096710917,Both_gap,14
65578,0.53,2.5,1.0,0.6536473850620589,Both_gap,14
65579,0.54,2.5,1.0,0.6577811415979219,Both_gap,14
65580,0.55,2.5,1.0,0.6618644714039164,Both_gap,14
65581,0.56,2.5,1.0,0.6658988899763179,Both_gap,14
65582,0.5700000000000001,2.5,1.0,0.6698858411657941,Both_gap,14
65583,0.5800000000000001,2.5,1.0,0.6738267017553815,Both_gap,14
65584,0.5900000000000001,2.5,1.0,0.6777227856724499,Both_gap,14
65585,0.6000000000000001,2.5,1.0,0.6815753478695946,Both_gap,14
65586,0.61,2.5,1.0,0.685385587905539,Both_gap,14
65587,0.62,2.5,1.0,0.6891546532537502,Both_gap,14
65588,0.63,2.5,1.0,0.6928836423635095,Both_gap,14
65589,0.64,2.5,1.0,0.6965736074955767,Both_gap,14
65590,0.65,2.5,1.0,0.7002255573522943,Both_gap,14
65591,0.66,2.5,1.0,0.7038404595199488,Both_gap,14
65592,0.67,2.5,1.0,0.707419242739424,Both_gap,14
65593,0.68,2.5,1.0,0.7109627990195858,Both_gap,14
65594,0.69,2.5,1.0,0.7144719856064369,Both_gap,14
65595,0.7,2.5,1.0,0.717947626819821,Both_gap,14
65596,0.71,2.5,1.0,0.7213905157683455,Both_gap,14
65597,0.72,2.5,1.0,0.7248014159521871,Both_gap,14
65598,0.73,2.5,1.0,0.728181062762565,Both_gap,14
65599,0.74,2.5,1.0,0.7315301648858578,Both_gap,14
65600,0.75,2.5,1.0,0.7348494056196313,Both_gap,14
65601,0.76,2.5,1.0,0.7381394441072,Both_gap,14
65602,0.77,2.5,1.0,0.7414009164967661,Both_gap,14
65603,0.78,2.5,1.0,0.7446344370306607,Both_gap,14
65604,0.79,2.5,1.0,0.7478405990697389,Both_gap,14
65605,0.8,2.5,1.0,0.7510199760575613,Both_gap,14
65606,0.81,2.5,1.0,0.754173122428603,Both_gap,14
65607,0.8200000000000001,2.5,1.0,0.7573005744643921,Both_gap,14
65608,0.8300000000000001,2.5,1.0,0.760402851101155,Both_gap,14
65609,0.8400000000000001,2.5,1.0,0.7634804546922679,Both_gap,14
65610,0.8500000000000001,2.5,1.0,0.7665338717285476,Both_gap,14
65611,0.8600000000000001,2.5,1.0,0.7695635735191798,Both_gap,14
65612,0.8700000000000001,2.5,1.0,0.7725700168358682,Both_gap,14
65613,0.88,2.5,1.0,0.7755536445225881,Both_gap,14
65614,0.89,2.5,1.0,0.7785148860731502,Both_gap,14
65615,0.9,2.5,1.0,0.7814541581786166,Both_gap,14
65616,0.91,2.5,1.0,0.7843718652464565,Both_gap,14
65617,0.92,2.5,1.0,0.7872683998931964,Both_gap,14
65618,0.93,2.5,1.0,0.7901441434121895,Both_gap,14
65619,0.9400000000000001,2.5,1.0,0.7929994662180136,Both_gap,14
65620,0.9500000000000001,2.5,1.0,0.7958347282689017,Both_gap,14
65621,0.9600000000000001,2.5,1.0,0.7986502794685092,Both_gap,14
65622,0.9700000000000001,2.5,1.0,0.8014464600482334,Both_gap,14
65623,0.98,2.5,1.0,0.8042236009312163,Both_gap,14
65624,0.99,2.5,1.0,0.8069820240790855,Both_gap,14
65625,1.0,2.5,1.0,0.8097220428224184,Both_gap,14
65626,1.01,2.5,1.0,0.8124439621758462,Both_gap,14
65627,1.02,2.5,1.0,0.8151480791386592,Both_gap,14
65628,1.03,2.5,1.0,0.8178346829817126,Both_gap,14
65629,1.04,2.5,1.0,0.8205040555213868,Both_gap,14
65630,1.05,2.5,1.0,0.823156471381302,Both_gap,14
65631,1.06,2.5,1.0,0.825792198242447,Both_gap,14
65632,1.07,2.5,1.0,0.8284114970823391,Both_gap,14
65633,1.08,2.5,1.0,0.8310146224037941,Both_gap,14
65634,1.09,2.5,1.0,0.8336018224538484,Both_gap,14
65635,1.1,2.5,1.0,0.8361733394333449,Both_gap,14
65636,1.1099999999999999,2.5,1.0,0.8387294096976604,Both_gap,14
65637,1.12,2.5,1.0,0.841270263949026,Both_gap,14
65638,1.13,2.5,1.0,0.8437961274208642,Both_gap,14
65639,1.1400000000000001,2.5,1.0,0.846307220054542,Both_gap,14
65640,1.15,2.5,1.0,0.8488037566689137,Both_gap,14
65641,1.1600000000000001,2.5,1.0,0.851285947123011,Both_gap,14
65642,1.17,2.5,1.0,0.8537539964722098,Both_gap,14
65643,1.1800000000000002,2.5,1.0,0.8562081051181928,Both_gap,14
65644,1.19,2.5,1.0,0.8586484689530004,Both_gap,14
65645,1.2000000000000002,2.5,1.0,0.8610752794974551,Both_gap,14
65646,1.21,2.5,1.0,0.8634887240342197,Both_gap,14
65647,1.2200000000000002,2.5,1.0,0.8658889857357434,Both_gap,14
65648,1.23,2.5,1.0,0.8682762437873299,Both_gap,14
65649,1.24,2.5,1.0,0.870650673505554,Both_gap,14
65650,1.25,2.5,1.0,0.873012446452235,Both_gap,14
