,NSub,curDur,WMSize,gap,repDur_mean,repDur_std,mPred,sdPred,repErr,predErr,repCV,predCV
0,1,0.5,1,1,0.7393169278333334,0.33883873095630135,0.7620498731625307,0.2492445626756334,0.23931692783333336,0.2620498731625307,0.4583132323904896,0.3270711950141278
1,1,0.5,3,1,0.7239782956249999,0.2954227280545323,0.7770929456763095,0.2575372115831396,0.22397829562499993,0.2770929456763095,0.4080546748980895,0.33141107896559674
2,1,0.5,5,1,0.673986052875,0.3201435911755412,0.78413311167294,0.260867638138898,0.17398605287500002,0.28413311167294,0.47500032057030744,0.3326828497043564
3,1,0.8,1,1,0.975966552875,0.24112518164209823,0.9222651921102991,0.26945546255444336,0.17596655287499996,0.12226519211029907,0.24706295613491286,0.29216700885987423
4,1,0.8,3,1,1.0033147635,0.2715123682661128,0.9257503242147711,0.2774239889481287,0.20331476349999988,0.12575032421477106,0.27061534240656354,0.29967474133313643
5,1,0.8,5,1,1.013309129875,0.2903589473004313,0.9263867632062464,0.2801794235021281,0.21330912987500006,0.1263867632062463,0.28654527896758364,0.302443250087491
6,1,1.1,1,1,1.093962878875,0.23965880128056524,1.048714412635304,0.2940856425975442,-0.0060371211250001,-0.05128558736469602,0.21907397948184812,0.28042490791991626
7,1,1.1,3,1,0.954640133625,0.27452998355784153,1.0406563361673473,0.2987637961800953,-0.1453598663750001,-0.05934366383265277,0.2875743161094481,0.28709169953302555
8,1,1.1,5,1,1.0446480323333334,0.22328986523230868,1.0369687905278133,0.30139046489611276,-0.055351967666666724,-0.06303120947218677,0.2137465043930316,0.2906456468595416
9,1,1.4,1,1,1.085979461,0.23760530644832098,1.1563531363813702,0.31761704185064044,-0.31402053899999993,-0.24364686361862975,0.21879355455721736,0.27467131956296176
10,1,1.4,3,1,1.2666221402916666,0.32146467197413137,1.1379318074320588,0.3229400463570295,-0.13337785970833327,-0.2620681925679411,0.25379682049463254,0.2837956055431827
11,1,1.4,5,1,1.1046308445,0.2604207353976244,1.1294751863667805,0.3228251321101001,-0.2953691555,-0.27052481363321945,0.23575363361820775,0.2858187023555092
12,1,1.7,1,1,1.2206505765833333,0.36178372298364825,1.2521563740898565,0.33984980587054336,-0.47934942341666664,-0.4478436259101435,0.29638598459216753,0.27141163268650603
13,1,1.7,3,1,1.2966292269166666,0.28303068861305525,1.220573317207829,0.3424639296727153,-0.40337077308333336,-0.47942668279217093,0.21828189796869774,0.2805762872615733
14,1,1.7,5,1,1.1759859991666668,0.30318292718494544,1.2091295730115361,0.34375182991736897,-0.5240140008333332,-0.49087042698846384,0.25781168092119167,0.28429693358768693
15,2,0.5,1,1,0.5966580193333334,0.1757675011239632,0.6104308263901528,0.1768885684150799,0.0966580193333334,0.11043082639015278,0.2945866734856833,0.28977659837582115
16,2,0.5,3,1,0.6175402925,0.2552241524883501,0.6150960854770885,0.18084627244038673,0.11754029249999998,0.1150960854770885,0.4132914978796305,0.29401304399477113
