,NSub,curDur,WMSize,gap,repDur_mean,repDur_std,mPred,sdPred,repErr,predErr,repCV,predCV
0,1,0.5,1,1,0.7232003954347827,0.16644049183591825,0.7776746629652339,0.16943812360817834,0.22320039543478265,0.2776746629652339,0.2301443595531436,0.2178779014891901
1,1,0.5,3,1,0.825336792125,0.20370056984990567,0.7913347774758971,0.17354516156440783,0.325336792125,0.2913347774758971,0.24680902607702304,0.2193068806074225
2,1,0.5,5,1,0.7792974794583333,0.20687239273001967,0.7972880131420366,0.1750001777948197,0.2792974794583333,0.29728801314203657,0.265460107575108,0.21949430432944872
3,1,0.8,1,1,0.9086305615,0.13234663175077768,0.8790212778109153,0.18284514542613464,0.10863056149999994,0.07902127781091528,0.14565505207341375,0.2080099197160346
4,1,0.8,3,1,0.8999393347916667,0.24316250237301704,0.8868894157592886,0.18635164199385063,0.09993933479166661,0.08688941575928855,0.2701987711530672,0.2101182387370248
5,1,0.8,5,1,0.9173108639166667,0.16651677284451052,0.8924195423637432,0.18856539414567297,0.11731086391666667,0.09241954236374317,0.18152709119079807,0.2112968006574818
6,1,1.1,1,1,0.9392838166666667,0.17408697636672438,0.9547334848753911,0.19552295918135298,-0.16071618333333337,-0.14526651512460897,0.1853401211409399,0.20479323526279383
7,1,1.1,3,1,0.9666206347499999,0.2017906496901147,0.9593944584874609,0.19833006816752777,-0.13337936525000016,-0.14060554151253923,0.208758888891612,0.20672421694013768
8,1,1.1,5,1,0.9402067705217391,0.13737914342047086,0.9614983725036936,0.20005870887470556,-0.15979322947826102,-0.13850162749630646,0.14611588400308637,0.2080697321970111
9,1,1.4,1,1,0.988155366625,0.20081870888829775,1.01710799331669,0.2069526647611434,-0.4118446333749999,-0.3828920066833099,0.20322584450882958,0.2034716727437083
10,1,1.4,3,1,1.0059624600416666,0.2971833513414322,1.01731222971328,0.20949462023723572,-0.39403753995833335,-0.38268777028671996,0.29542191000757917,0.20592952106383292
11,1,1.4,5,1,0.9711575875833334,0.1871412867669465,1.0188649999355235,0.21017443899528776,-0.42884241241666654,-0.3811350000644764,0.19269919646371317,0.20628291187604655
12,1,1.7,1,1,1.1486189182083333,0.22001885965494505,1.0702390491544278,0.21615492934861352,-0.5513810817916667,-0.6297609508455722,0.19155078866203964,0.20196883072000854
13,1,1.7,3,1,1.115385270625,0.16804318028268542,1.0665242326034141,0.21881050322505205,-0.5846147293749999,-0.6334757673965858,0.15065931450620945,0.20516224248457043
14,1,1.7,5,1,1.038637588375,0.11150378889224864,1.0672594238422093,0.21998363559461676,-0.6613624116249999,-0.6327405761577907,0.1073558189499976,0.2061201153911203
15,2,0.5,1,1,0.7372948802083333,0.19461151945141375,0.7557162563737905,0.16406598186362603,0.23729488020833334,0.2557162563737905,0.2639534393571585,0.2170999769819377
16,2,0.5,3,1,0.7479513254583333,0.19012479232568,0.7644201739818971,0.1661672615214105,0.24795132545833332,0.2644201739818971,0.2541940709967649,0.21737686573058138
17,2,0.5,5,1,0.7346212765833333,0.20250039622476693,0.7674047428011488,0.16852648767864722,0.23462127658333332,0.2674047428011488,0.27565277875775746,0.21960574163706478
18,2,0.8,1,1,1.0226134972916665,0.18785860714453495,0.9539727886869874,0.19131848242428934,0.22261349729166646,0.15397278868698738,0.1837044080114997,0.20054920296795148
19,2,0.8,3,1,1.03429930725,0.18470398834517152,0.9582826681514842,0.1945109276094694,0.23429930724999992,0.15828266815148417,0.17857885725193356,0.20297865554083186
20,2,0.8,5,1,0.9346427287083333,0.11993882754502679,0.9605751493935012,0.1957301676405875,0.13464272870833327,0.16057514939350115,0.12832585528245752,0.20376351372838433
21,2,1.1,1,1,1.095959647875,0.15309598273830669,1.1172650320671509,0.21898021868859355,-0.004040352125000091,0.0172650320671508,0.1396912587385408,0.19599666364160603
22,2,1.1,3,1,1.1959402122083334,0.15243739909500273,1.1189099176637591,0.2219992283182202,0.09594021220833326,0.018909917663759046,0.1274623911286696,0.1984067035367298
