,ks,ls,kr,ts,var_s,mu_log,sigma_log,var_n,mu_p,var_p,Exp,NSub,WMSize,Gap,var_wm,w_p
153,0.09842512483157784,0.06470710099983215,0.0010893323431897014,0.07674905640051609,0.0625021629436751,-0.19936344144743165,0.1546486160333764,0.004456409424643239,0.8291075942865436,0.12899081118930297,Both_gap,4,5,0.5,0.08512232280965604,0.3975576893385246
154,0.0748621265684648,0.07992712451764344,0.023875246316689712,0.07565287291008815,0.020039715161806936,0.19633435021428275,0.09969660714912985,0.0018831684860932153,1.2229965759078176,0.12223221219782315,Both_gap,3,1,0.5,0.022399462982988057,0.15487245760643636
155,0.050760330279913814,0.044331037721371244,0.041254899600779917,0.04364225433390102,0.02296399112000013,0.29642858369173125,0.1410885459298566,0.006996066223195032,1.3585005742431882,0.19262667721828358,Both_gap,2,5,0.5,0.02855517907336018,0.12910271914757862
156,0.050760330279913814,0.044331037721371244,0.041254899600779917,0.04364225433390102,0.02296399112000013,0.29642858369173125,0.1410885459298566,0.006996066223195032,1.3585005742431882,0.19262667721828358,Both_gap,2,3,2.5,0.02852354464217324,0.12897814165509297
157,0.050760330279913814,0.044331037721371244,0.041254899600779917,0.04364225433390102,0.02296399112000013,0.29642858369173125,0.1410885459298566,0.006996066223195032,1.3585005742431882,0.19262667721828358,Both_gap,2,3,0.5,0.02651914396021226,0.12101140609298786
158,0.050760330279913814,0.044331037721371244,0.041254899600779917,0.04364225433390102,0.02296399112000013,0.29642858369173125,0.1410885459298566,0.006996066223195032,1.3585005742431882,0.19262667721828358,Both_gap,2,1,2.5,0.02648750952902532,0.12088450283491574
159,0.050760330279913814,0.044331037721371244,0.041254899600779917,0.04364225433390102,0.02296399112000013,0.29642858369173125,0.1410885459298566,0.006996066223195032,1.3585005742431882,0.19262667721828358,Both_gap,2,1,0.5,0.02448310884706434,0.11276833389580682
160,0.046172232459761334,0.07476842646908925,0.053662362409544744,0.0842075530384912,0.027754879214701888,-0.29121310365502007,0.08553800903703913,0.0027773237104599916,0.7500955143002997,0.06427921973085743,Both_gap,1,5,2.5,0.04397374860218867,0.40621286676316404
161,0.046172232459761334,0.07476842646908925,0.053662362409544744,0.0842075530384912,0.027754879214701888,-0.29121310365502007,0.08553800903703913,0.0027773237104599916,0.7500955143002997,0.06427921973085743,Both_gap,1,5,0.5,0.03929940767509081,0.3794161851659559
162,0.046172232459761334,0.07476842646908925,0.053662362409544744,0.0842075530384912,0.027754879214701888,-0.29121310365502007,0.08553800903703913,0.0027773237104599916,0.7500955143002997,0.06427921973085743,Both_gap,1,3,2.5,0.03982337131074288,0.3825396746833046
163,0.046172232459761334,0.07476842646908925,0.053662362409544744,0.0842075530384912,0.027754879214701888,-0.29121310365502007,0.08553800903703913,0.0027773237104599916,0.7500955143002997,0.06427921973085743,Both_gap,1,3,0.5,0.03514903038364502,0.3535115054641622
164,0.050760330279913814,0.044331037721371244,0.041254899600779917,0.04364225433390102,0.02296399112000013,0.29642858369173125,0.1410885459298566,0.006996066223195032,1.3585005742431882,0.19262667721828358,Both_gap,2,5,2.5,0.03055957975532116,0.13692411069439328
165,0.06711042562267902,0.04229583522342097,0.02024387552937068,0.05589538366296362,0.05185484569443479,0.08531083484551974,0.0825763219992075,0.024541055804604178,1.0927749199689316,0.09039138110282226,Both_gap,8,5,2.5,0.07006718197675899,0.43666838735186964
166,0.09842512483157784,0.06470710099983215,0.0010893323431897014,0.07674905640051609,0.0625021629436751,-0.19936344144743165,0.1546486160333764,0.004456409424643239,0.8291075942865436,0.12899081118930297,Both_gap,4,5,2.5,0.09471628686749278,0.4233941957596973
167,0.0626181570782269,0.07387661938898876,0.018009839040300814,0.08441182118571168,0.09489457240979153,-0.4391347957974709,0.1312809837688384,0.0012850614556728821,0.6501725775249635,0.08572438766933821,Both_gap,5,1,2.5,0.12193062181216527,0.5871788121876541
168,0.06711042562267902,0.04229583522342097,0.02024387552937068,0.05589538366296362,0.05185484569443479,0.08531083484551974,0.0825763219992075,0.024541055804604178,1.0927749199689316,0.09039138110282226,Both_gap,8,3,2.5,0.06568069395870353,0.4208356551472215
169,0.06711042562267902,0.04229583522342097,0.02024387552937068,0.05589538366296362,0.05185484569443479,0.08531083484551974,0.0825763219992075,0.024541055804604178,1.0927749199689316,0.09039138110282226,Both_gap,8,3,0.5,0.059883800968955105,0.3984942832433384
170,0.06711042562267902,0.04229583522342097,0.02024387552937068,0.05589538366296362,0.05185484569443479,0.08531083484551974,0.0825763219992075,0.024541055804604178,1.0927749199689316,0.09039138110282226,Both_gap,8,1,2.5,0.06129420594064806,0.40408721181322427
171,0.06711042562267902,0.04229583522342097,0.02024387552937068,0.05589538366296362,0.05185484569443479,0.08531083484551974,0.0825763219992075,0.024541055804604178,1.0927749199689316,0.09039138110282226,Both_gap,8,1,0.5,0.05549731295089964,0.38040859376301883
172,0.0891012527992759,0.02779753339291693,0.007068654943066252,0.08440459463395465,0.03245271062876302,-0.024082185741293876,0.05875195360349669,0.009644024928915059,0.9778917601991751,0.05750266599282988,Both_gap,7,5,2.5,0.043811131879216,0.4324300618415984
173,0.0891012527992759,0.02779753339291693,0.007068654943066252,0.08440459463395465,0.03245271062876302,-0.024082185741293876,0.05875195360349669,0.009644024928915059,0.9778917601991751,0.05750266599282988,Both_gap,7,5,0.5,0.03833281610842845,0.3999856344221921
174,0.0891012527992759,0.02779753339291693,0.007068654943066252,0.08440459463395465,0.03245271062876302,-0.024082185741293876,0.05875195360349669,0.009644024928915059,0.9778917601991751,0.05750266599282988,Both_gap,7,3,2.5,0.042006921264428586,0.42213943824155997
175,0.0891012527992759,0.02779753339291693,0.007068654943066252,0.08440459463395465,0.03245271062876302,-0.024082185741293876,0.05875195360349669,0.009644024928915059,0.9778917601991751,0.05750266599282988,Both_gap,7,3,0.5,0.036528605493641036,0.38847295071296273
176,0.0891012527992759,0.02779753339291693,0.007068654943066252,0.08440459463395465,0.03245271062876302,-0.024082185741293876,0.05875195360349669,0.009644024928915059,0.9778917601991751,0.05750266599282988,Both_gap,7,1,2.5,0.04020271064964116,0.4114687648843846
177,0.0626181570782269,0.07387661938898876,0.018009839040300814,0.08441182118571168,0.09489457240979153,-0.4391347957974709,0.1312809837688384,0.0012850614556728821,0.6501725775249635,0.08572438766933821,Both_gap,5,1,0.5,0.10591017445666548,0.5526673961194294
178,0.0891012527992759,0.02779753339291693,0.007068654943066252,0.08440459463395465,0.03245271062876302,-0.024082185741293876,0.05875195360349669,0.009644024928915059,0.9778917601991751,0.05750266599282988,Both_gap,7,1,0.5,0.034724394878853614,0.37650982857586707
179,0.08126195602512015,0.08594310688297152,0.01155748988768423,0.061624008292664116,0.061485377454643775,-0.21136105329899332,0.11088231742187929,0.0020829311604586708,0.814473318882681,0.09058899137673154,Both_gap,6,5,0.5,0.08980108699133653,0.4978161094209755
180,0.08126195602512015,0.08594310688297152,0.01155748988768423,0.061624008292664116,0.061485377454643775,-0.21136105329899332,0.11088231742187929,0.0020829311604586708,0.814473318882681,0.09058899137673154,Both_gap,6,3,2.5,0.08681054907897305,0.48935047326489
181,0.08126195602512015,0.08594310688297152,0.01155748988768423,0.061624008292664116,0.061485377454643775,-0.21136105329899332,0.11088231742187929,0.0020829311604586708,0.814473318882681,0.09058899137673154,Both_gap,6,3,0.5,0.07923259825868795,0.4665637533413037
182,0.08126195602512015,0.08594310688297152,0.01155748988768423,0.061624008292664116,0.061485377454643775,-0.21136105329899332,0.11088231742187929,0.0020829311604586708,0.814473318882681,0.09058899137673154,Both_gap,6,1,2.5,0.07624206034632444,0.45700161665879985
183,0.08126195602512015,0.08594310688297152,0.01155748988768423,0.061624008292664116,0.061485377454643775,-0.21136105329899332,0.11088231742187929,0.0020829311604586708,0.814473318882681,0.09058899137673154,Both_gap,6,1,0.5,0.06866410952603934,0.43116340678327497
184,0.0626181570782269,0.07387661938898876,0.018009839040300814,0.08441182118571168,0.09489457240979153,-0.4391347957974709,0.1312809837688384,0.0012850614556728821,0.6501725775249635,0.08572438766933821,Both_gap,5,5,2.5,0.14997258264416127,0.6362940620097213
185,0.0626181570782269,0.07387661938898876,0.018009839040300814,0.08441182118571168,0.09489457240979153,-0.4391347957974709,0.1312809837688384,0.0012850614556728821,0.6501725775249635,0.08572438766933821,Both_gap,5,5,0.5,0.13395213528866148,0.6097699175358489
186,0.0626181570782269,0.07387661938898876,0.018009839040300814,0.08441182118571168,0.09489457240979153,-0.4391347957974709,0.1312809837688384,0.0012850614556728821,0.6501725775249635,0.08572438766933821,Both_gap,5,3,2.5,0.13595160222816327,0.6132897040000794
187,0.0626181570782269,0.07387661938898876,0.018009839040300814,0.08441182118571168,0.09489457240979153,-0.4391347957974709,0.1312809837688384,0.0012850614556728821,0.6501725775249635,0.08572438766933821,Both_gap,5,3,0.5,0.11993115487266348,0.5831651964749239
188,0.08126195602512015,0.08594310688297152,0.01155748988768423,0.061624008292664116,0.061485377454643775,-0.21136105329899332,0.11088231742187929,0.0020829311604586708,0.814473318882681,0.09058899137673154,Both_gap,6,5,2.5,0.09737903781162163,0.5180617056640151
189,0.046172232459761334,0.07476842646908925,0.053662362409544744,0.0842075530384912,0.027754879214701888,-0.29121310365502007,0.08553800903703913,0.0027773237104599916,0.7500955143002997,0.06427921973085743,Both_gap,1,1,0.5,0.030998653092199242,0.3253499702891956
190,0.0660842918720443,0.04252651703839189,0.03233287869795796,0.08971895862905994,0.03878507176962871,0.11057555047084185,0.16375898874411857,0.007749157040440851,1.1319978196422957,0.18662458900555523,Both_gap,16,5,2.5,0.055731432470671645,0.2299568714290783
191,0.0660842918720443,0.04252651703839189,0.03233287869795796,0.08971895862905994,0.03878507176962871,0.11057555047084185,0.16375898874411857,0.007749157040440851,1.1319978196422957,0.18662458900555523,Both_gap,16,5,0.5,0.04877191997162277,0.20719049820892319
192,0.06014098179045163,0.054558708511248166,0.009303633083912896,0.0,0.33924727136880944,0.021453316723686465,0.054757645249231456,0.024200463712133104,1.0232179525062106,0.05607103124199091,Encoding,9,5,0.5,0.43179173632804535,0.8850680253357487
193,0.05339387635681665,0.055701759579254884,0.024755137644434395,0.0,0.2080494566594447,-0.10148602044439942,0.07164335972840509,0.012222703211911542,0.905815501008514,0.0649790285494327,Encoding,10,1,0.5,0.21963817747488368,0.7716967661333827
194,0.05339387635681665,0.055701759579254884,0.024755137644434395,0.0,0.2080494566594447,-0.10148602044439942,0.07164335972840509,0.012222703211911542,0.905815501008514,0.0649790285494327,Encoding,10,3,0.5,0.2428156191057617,0.7888883739712551
195,0.05339387635681665,0.055701759579254884,0.024755137644434395,0.0,0.2080494566594447,-0.10148602044439942,0.07164335972840509,0.012222703211911542,0.905815501008514,0.0649790285494327,Encoding,10,5,0.5,0.26599306073663964,0.8036721806675706
196,0.05342364551319914,0.054707558627024366,0.04232986452071448,0.0,0.018812985237058873,0.08891776774081889,0.17805271485738236,0.00924443265574543,1.1104542350420425,0.19929685377463344,Encoding,11,1,0.5,0.019842197729864612,0.09054615137575026
197,0.05342364551319914,0.054707558627024366,0.04232986452071448,0.0,0.018812985237058873,0.08891776774081889,0.17805271485738236,0.00924443265574543,1.1104542350420425,0.19929685377463344,Encoding,11,3,0.5,0.021900622715476104,0.0990093696500889
198,0.05342364551319914,0.054707558627024366,0.04232986452071448,0.0,0.018812985237058873,0.08891776774081889,0.17805271485738236,0.00924443265574543,1.1104542350420425,0.19929685377463344,Encoding,11,5,0.5,0.02395904770108758,0.1073165257568482
199,0.051544501873156845,0.055901134190071394,0.04009508649911595,0.0,0.2941509641340639,0.06640571700927395,0.0710910631474642,0.045988448297997205,1.0713640896033347,0.07626074612662041,Encoding,12,1,0.5,0.3105943366522611,0.8028699905431784
200,0.051544501873156845,0.055901134190071394,0.04009508649911595,0.0,0.2941509641340639,0.06640571700927395,0.0710910631474642,0.045988448297997205,1.0713640896033347,0.07626074612662041,Encoding,12,3,0.5,0.34348108168865543,0.8183151140224653
201,0.06014098179045163,0.054558708511248166,0.009303633083912896,0.0,0.33924727136880944,0.021453316723686465,0.054757645249231456,0.024200463712133104,1.0232179525062106,0.05607103124199091,Encoding,9,3,0.5,0.394773950344351,0.8756312401555418
202,0.051544501873156845,0.055901134190071394,0.04009508649911595,0.0,0.2941509641340639,0.06640571700927395,0.0710910631474642,0.045988448297997205,1.0713640896033347,0.07626074612662041,Encoding,12,5,0.5,0.3763678267250498,0.8315158372655108
203,0.06229371460365872,0.06030615223134916,0.019925584976735765,0.0,0.1497638820291454,-0.13713323085011508,0.11244363261407106,0.01688201505072424,0.8773831932635766,0.09896881792791613,Encoding,13,3,0.5,0.17685893243436776,0.6411933976986497
204,0.06229371460365872,0.06030615223134916,0.019925584976735765,0.0,0.1497638820291454,-0.13713323085011508,0.11244363261407106,0.01688201505072424,0.8773831932635766,0.09896881792791613,Encoding,13,5,0.5,0.1949222993711827,0.6632466512174521
205,0.08696501288913759,0.05048904392660689,0.01042838747888121,0.0,0.0841672071356265,-0.12497860129110358,0.3034561999414252,0.002827148366062189,0.9240992786833845,0.2870049837642236,Encoding,14,1,0.5,0.08841672895387696,0.2355130935654432
206,0.08696501288913759,0.05048904392660689,0.01042838747888121,0.0,0.0841672071356265,-0.12497860129110358,0.3034561999414252,0.002827148366062189,0.9240992786833845,0.2870049837642236,Encoding,14,3,0.5,0.0969157725903779,0.25243691826045317
207,0.08696501288913759,0.05048904392660689,0.01042838747888121,0.0,0.0841672071356265,-0.12497860129110358,0.3034561999414252,0.002827148366062189,0.9240992786833845,0.2870049837642236,Encoding,14,5,0.5,0.10541481622687884,0.26862766921870146
208,0.07410195346674388,0.0681439069378123,0.018591220102802834,0.0,0.04598624612821844,-0.23440709475930024,0.11644649039064683,0.006927503172163492,0.7964211085391497,0.09305571801513343,Encoding,15,1,0.5,0.049119928604799086,0.34548763991985004
209,0.07410195346674388,0.0681439069378123,0.018591220102802834,0.0,0.04598624612821844,-0.23440709475930024,0.11644649039064683,0.006927503172163492,0.7964211085391497,0.09305571801513343,Encoding,15,3,0.5,0.05538729355796038,0.37312159710992865
210,0.07410195346674388,0.0681439069378123,0.018591220102802834,0.0,0.04598624612821844,-0.23440709475930024,0.11644649039064683,0.006927503172163492,0.7964211085391497,0.09305571801513343,Encoding,15,5,0.5,0.06165465851112168,0.398516634084066
211,0.0538993884494905,0.060476453359301394,0.0308916338907133,0.0,0.056841746025315075,0.06286901651108753,0.04770206674450633,0.025742737011751136,1.0660996056738234,0.05088409832835444,Encoding,16,1,0.5,0.0602793332276763,0.5422586581207971
212,0.06229371460365872,0.06030615223134916,0.019925584976735765,0.0,0.1497638820291454,-0.13713323085011508,0.11244363261407106,0.01688201505072424,0.8773831932635766,0.09896881792791613,Encoding,13,1,0.5,0.15879556549755283,0.6160492903918497
213,0.06014098179045163,0.054558708511248166,0.009303633083912896,0.0,0.33924727136880944,0.021453316723686465,0.054757645249231456,0.024200463712133104,1.0232179525062106,0.05607103124199091,Encoding,9,1,0.5,0.35775616436065666,0.8645061710834738
214,0.0538993884494905,0.060476453359301394,0.0308916338907133,0.0,0.056841746025315075,0.06286901651108753,0.04770206674450633,0.025742737011751136,1.0660996056738234,0.05088409832835444,Encoding,16,5,0.5,0.0740296820371212,0.5926462382334714
215,0.06325827358876812,0.061755158165863966,0.021312067538851804,0.0,0.1362301753810038,-0.08707336132458741,0.14713609808500408,0.0041503880197670175,0.9265856010766736,0.1370754044834134,Encoding,8,3,0.5,0.16146892346385563,0.5408540988672724
216,0.055651376316069284,0.04814309798875087,0.026031394171634876,0.0,0.11236528902996587,-0.03377772932885149,0.07697999361531586,0.03098886208166815,0.9696551660370163,0.0747547687889789,Encoding,1,3,0.5,0.12859412839087775,0.6323817349112038
217,0.055651376316069284,0.04814309798875087,0.026031394171634876,0.0,0.11236528902996587,-0.03377772932885149,0.07697999361531586,0.03098886208166815,0.9696551660370163,0.0747547687889789,Encoding,1,5,0.5,0.13941335463148566,0.6509528701326998
218,0.05778783214949712,0.050149873986946085,0.028733582919890827,0.0,0.06671851584292698,-0.2543663094045466,0.08479764496421344,0.009956689889304577,0.7782005675592688,0.06610838016954651,Encoding,2,1,0.5,0.07006444100504584,0.5145258826297912
219,0.05778783214949712,0.050149873986946085,0.028733582919890827,0.0,0.06671851584292698,-0.2543663094045466,0.08479764496421344,0.009956689889304577,0.7782005675592688,0.06610838016954651,Encoding,2,3,0.5,0.07675629132928355,0.5372657251370373
220,0.05778783214949712,0.050149873986946085,0.028733582919890827,0.0,0.06671851584292698,-0.2543663094045466,0.08479764496421344,0.009956689889304577,0.7782005675592688,0.06610838016954651,Encoding,2,5,0.5,0.08344814165352124,0.5579705962421634
221,0.06779471005306487,0.0539613112954687,0.00943812239767262,0.0,0.12705765152587142,-0.07110761124692719,0.04548763479853615,0.00928881572812935,0.9323257121558874,0.042431238497798715,Encoding,3,1,0.5,0.13391384901233014,0.759385196962963
222,0.06779471005306487,0.0539613112954687,0.00943812239767262,0.0,0.12705765152587142,-0.07110761124692719,0.04548763479853615,0.00928881572812935,0.9323257121558874,0.042431238497798715,Encoding,3,3,0.5,0.1476262439852476,0.7767452354758844
223,0.06779471005306487,0.0539613112954687,0.00943812239767262,0.0,0.12705765152587142,-0.07110761124692719,0.04548763479853615,0.00928881572812935,0.9323257121558874,0.042431238497798715,Encoding,3,5,0.5,0.16133863895816508,0.791768837339717
224,0.05852066595355377,0.05672399241754659,0.018099318809837686,0.0,0.10010261395055817,0.08222985061457741,0.049457030364344096,0.0161084610947217,1.087033959934161,0.05379436343327676,Encoding,4,1,0.5,0.10578083386526622,0.662890196321456
225,0.05852066595355377,0.05672399241754659,0.018099318809837686,0.0,0.10010261395055817,0.08222985061457741,0.049457030364344096,0.0161084610947217,1.087033959934161,0.05379436343327676,Encoding,4,3,0.5,0.11713727369468233,0.68528726257383
226,0.05852066595355377,0.05672399241754659,0.018099318809837686,0.0,0.10010261395055817,0.08222985061457741,0.049457030364344096,0.0161084610947217,1.087033959934161,0.05379436343327676,Encoding,4,5,0.5,0.12849371352409844,0.7048936807542514
227,0.04479487529534704,0.05780141576417144,0.07032588879017469,0.0,0.37950370650525006,0.02776997960042594,0.17424193738909208,0.01063958738984967,1.0438858098844528,0.18327800447517198,Encoding,5,1,0.5,0.40143955802900416,0.6865529338810257
228,0.04479487529534704,0.05780141576417144,0.07032588879017469,0.0,0.37950370650525006,0.02776997960042594,0.17424193738909208,0.01063958738984967,1.0438858098844528,0.18327800447517198,Encoding,5,3,0.5,0.44531126107651225,0.7084296304132441
229,0.04479487529534704,0.05780141576417144,0.07032588879017469,0.0,0.37950370650525006,0.02776997960042594,0.17424193738909208,0.01063958738984967,1.0438858098844528,0.18327800447517198,Encoding,5,5,0.5,0.4891829641240203,0.7274518328447233
230,0.07822644714018724,0.054543163781738395,0.007501979683712827,0.0,0.12834309326858157,0.042131600339481996,0.07257839756839642,0.008531147173406152,1.0457825033522203,0.0760012828434826,Encoding,6,1,0.5,0.13534333162498474,0.6403916748263201
231,0.07822644714018724,0.054543163781738395,0.007501979683712827,0.0,0.12834309326858157,0.042131600339481996,0.07257839756839642,0.008531147173406152,1.0457825033522203,0.0760012828434826,Encoding,6,3,0.5,0.14934380833779107,0.6627337988811786
232,0.07822644714018724,0.054543163781738395,0.007501979683712827,0.0,0.12834309326858157,0.042131600339481996,0.07257839756839642,0.008531147173406152,1.0457825033522203,0.0760012828434826,Encoding,6,5,0.5,0.16334428505059742,0.682462125736474
233,0.04882233583405554,0.05171599599299587,0.05418750405809232,0.0,0.10880810679345582,0.0794988758716341,0.06167815005463329,0.04414328549910768,1.084805787168206,0.06697249811258697,Encoding,7,1,0.5,0.11443522640839164,0.630817826035616
234,0.04882233583405554,0.05171599599299587,0.05418750405809232,0.0,0.10880810679345582,0.0794988758716341,0.06167815005463329,0.04414328549910768,1.084805787168206,0.06697249811258697,Encoding,7,3,0.5,0.1256894656382633,0.6523833931268574
235,0.04882233583405554,0.05171599599299587,0.05418750405809232,0.0,0.10880810679345582,0.0794988758716341,0.06167815005463329,0.04414328549910768,1.084805787168206,0.06697249811258697,Encoding,7,5,0.5,0.13694370486813495,0.6715685309277826
236,0.06325827358876812,0.061755158165863966,0.021312067538851804,0.0,0.1362301753810038,-0.08707336132458741,0.14713609808500408,0.0041503880197670175,0.9265856010766736,0.1370754044834134,Encoding,8,1,0.5,0.14464309140862108,0.5134312922927644
237,0.0538993884494905,0.060476453359301394,0.0308916338907133,0.0,0.056841746025315075,0.06286901651108753,0.04770206674450633,0.025742737011751136,1.0660996056738234,0.05088409832835444,Encoding,16,3,0.5,0.06715450763239875,0.5689198638513829
238,0.06325827358876812,0.061755158165863966,0.021312067538851804,0.0,0.1362301753810038,-0.08707336132458741,0.14713609808500408,0.0041503880197670175,0.9265856010766736,0.1370754044834134,Encoding,8,5,0.5,0.1782947555190902,0.5653507469371064
239,0.055651376316069284,0.04814309798875087,0.026031394171634876,0.0,0.11236528902996587,-0.03377772932885149,0.07697999361531586,0.03098886208166815,0.9696551660370163,0.0747547687889789,Encoding,1,1,0.5,0.11777490215026984,0.6117233856771761
240,0.055832439920759064,0.05037764592775605,0.025457503001320003,0.0,0.07741513877742806,-0.05880060600244463,0.0485432191184255,0.021243202532380646,0.9440063520986114,0.04585211653299428,Reproduction,1,3,0.5,0.08911511612976017,0.6602722332792733
241,0.03148162183943337,0.05631326459783998,0.08541724209544806,0.0,0.08756183619212402,-0.14498099563560646,0.07081907087335348,0.007570827610490819,0.8672106866241988,0.0614921399555668,Reproduction,10,1,0.5,0.09249272904228381,0.6006611535551254
242,0.03148162183943337,0.05631326459783998,0.08541724209544806,0.0,0.08756183619212402,-0.14498099563560646,0.07081907087335348,0.007570827610490819,0.8672106866241988,0.0614921399555668,Reproduction,10,3,0.5,0.10235451474260342,0.6246970066685559
243,0.03148162183943337,0.05631326459783998,0.08541724209544806,0.0,0.08756183619212402,-0.14498099563560646,0.07081907087335348,0.007570827610490819,0.8672106866241988,0.0614921399555668,Reproduction,10,5,0.5,0.11221630044292304,0.6460037300749296
244,0.05212286926533145,0.055754343574372416,0.030453129356691765,0.0,0.06747265127188379,0.05949931316431368,0.053789485825828334,0.00480879473104095,1.0628414847137593,0.05721107431066027,Reproduction,11,1,0.5,0.07123454465277021,0.5545891345118689
245,0.05212286926533145,0.055754343574372416,0.030453129356691765,0.0,0.06747265127188379,0.05949931316431368,0.053789485825828334,0.00480879473104095,1.0628414847137593,0.05721107431066027,Reproduction,11,3,0.5,0.07875833141454307,0.5792356816923588
246,0.05212286926533145,0.055754343574372416,0.030453129356691765,0.0,0.06747265127188379,0.05949931316431368,0.053789485825828334,0.00480879473104095,1.0628414847137593,0.05721107431066027,Reproduction,11,5,0.5,0.08628211817631591,0.6012976412393021
247,0.05036383650648686,0.051603855213264695,0.04618583252247437,0.0,0.12017914626747477,0.04773177004851686,0.06751449574203823,0.002438269309118756,1.0512825275565632,0.07105776834052879,Reproduction,12,1,0.5,0.1263808535311153,0.6401019837611922
248,0.05036383650648686,0.051603855213264695,0.04618583252247437,0.0,0.12017914626747477,0.04773177004851686,0.06751449574203823,0.002438269309118756,1.0512825275565632,0.07105776834052879,Reproduction,12,3,0.5,0.13878426805839636,0.6613749582307582
249,0.05036383650648686,0.051603855213264695,0.04618583252247437,0.0,0.12017914626747477,0.04773177004851686,0.06751449574203823,0.002438269309118756,1.0512825275565632,0.07105776834052879,Reproduction,12,5,0.5,0.1511876825856774,0.6802734632164749
250,0.05031950450897596,0.06125333178912726,0.04665029143946668,0.0,0.07467858596905073,-0.04849466934449335,0.063335384813419,0.0152902878021331,0.9545750762449573,0.060519060733995406,Reproduction,9,5,0.5,0.09755014698857636,0.6171356736334582
251,0.048440560934304586,0.04616724091289107,0.06110144278022196,0.0,0.09349780507215173,-0.47884275120091563,0.11749735687539847,0.0024953280061831553,0.6237909786969997,0.07354748704469896,Reproduction,13,1,0.5,0.09781434076374429,0.5708058907558223
252,0.048440560934304586,0.04616724091289107,0.06110144278022196,0.0,0.09349780507215173,-0.47884275120091563,0.11749735687539847,0.0024953280061831553,0.6237909786969997,0.07354748704469896,Reproduction,13,5,0.5,0.11508048353011453,0.6100923589403269
253,0.050429296585846814,0.047216606325819,0.05145551331828398,0.0,0.06571577427384089,0.11854660868310361,0.10040709899784557,0.003394756327244286,1.1315488992321656,0.11390250090115243,Reproduction,14,1,0.5,0.06881865011712522,0.37663209613998805
254,0.050429296585846814,0.047216606325819,0.05145551331828398,0.0,0.06571577427384089,0.11854660868310361,0.10040709899784557,0.003394756327244286,1.1315488992321656,0.11390250090115243,Reproduction,14,3,0.5,0.07502440180369388,0.39710809169883976
255,0.050429296585846814,0.047216606325819,0.05145551331828398,0.0,0.06571577427384089,0.11854660868310361,0.10040709899784557,0.003394756327244286,1.1315488992321656,0.11390250090115243,Reproduction,14,5,0.5,0.08123015349026252,0.4162817020226847
256,0.04671653896229069,0.052181817540417834,0.06292921608123737,0.0,0.049836723753419764,-0.34954948431508287,0.06770694243993287,0.004607298324977369,0.7066234416808155,0.04789819628301917,Reproduction,15,1,0.5,0.052437294579132925,0.5226196047734988
257,0.04671653896229069,0.052181817540417834,0.06292921608123737,0.0,0.049836723753419764,-0.34954948431508287,0.06770694243993287,0.004607298324977369,0.7066234416808155,0.04789819628301917,Reproduction,15,3,0.5,0.05763843623055924,0.5461462513799977
258,0.04671653896229069,0.052181817540417834,0.06292921608123737,0.0,0.049836723753419764,-0.34954948431508287,0.06770694243993287,0.004607298324977369,0.7066234416808155,0.04789819628301917,Reproduction,15,5,0.5,0.06283957788198555,0.5674628947151448
259,0.04412536031979078,0.04785477321724856,0.07065217228696231,0.0,0.0581991085669994,-0.3875102251017986,0.07651994722790045,0.00897015631608233,0.6807347333233839,0.05216612932727099,Reproduction,16,1,0.5,0.06098421370891918,0.5389662291117747
260,0.04412536031979078,0.04785477321724856,0.07065217228696231,0.0,0.0581991085669994,-0.3875102251017986,0.07651994722790045,0.00897015631608233,0.6807347333233839,0.05216612932727099,Reproduction,16,3,0.5,0.06655442399275875,0.5605973197694838
261,0.048440560934304586,0.04616724091289107,0.06110144278022196,0.0,0.09349780507215173,-0.47884275120091563,0.11749735687539847,0.0024953280061831553,0.6237909786969997,0.07354748704469896,Reproduction,13,3,0.5,0.10644741214692939,0.5913912706692985
262,0.05031950450897596,0.06125333178912726,0.04665029143946668,0.0,0.07467858596905073,-0.04849466934449335,0.063335384813419,0.0152902878021331,0.9545750762449573,0.060519060733995406,Reproduction,9,3,0.5,0.08840152258076613,0.5936152049170993
263,0.05031950450897596,0.06125333178912726,0.04665029143946668,0.0,0.07467858596905073,-0.04849466934449335,0.063335384813419,0.0152902878021331,0.9545750762449573,0.060519060733995406,Reproduction,9,1,0.5,0.07925289817295586,0.567015721842433
264,0.05514446358922897,0.04448724827375827,0.021019548328321303,0.0,0.09505479021572347,0.11439390837035426,0.039090821454554864,0.028656525477751063,1.122050656560907,0.04387864346543793,Reproduction,8,5,0.5,0.11619842047540795,0.7258905030788632
265,0.055832439920759064,0.05037764592775605,0.025457503001320003,0.0,0.07741513877742806,-0.05880060600244463,0.0485432191184255,0.021243202532380646,0.9440063520986114,0.04585211653299428,Reproduction,1,5,0.5,0.09691510103131491,0.6788330170240918
266,0.048909058671484124,0.04997020126731797,0.06210300229973502,0.0,0.09495482273999895,-0.13420269639475682,0.05811357329322322,0.0077555424504800324,0.875890581601986,0.050944137427949614,Reproduction,2,1,0.5,0.0996997343436192,0.6618240302187695
267,0.048909058671484124,0.04997020126731797,0.06210300229973502,0.0,0.09495482273999895,-0.13420269639475682,0.05811357329322322,0.0077555424504800324,0.875890581601986,0.050944137427949614,Reproduction,2,3,0.5,0.1091895575508597,0.6818649726736705
