NSub,0.5,0.8,1.1,1.4,1.7
1,0.32470866232071954,0.2216986462153388,0.18735053252581255,0.19517180239763157,0.20512507109194014
2,0.2635148745146085,0.17536222683250177,0.1746014471637663,0.17216268798113546,0.1802509109001795
3,0.2307768180004156,0.19219831092864176,0.17132433795798724,0.17427790393105386,0.18832117690572642
4,0.2852100353307572,0.21505557017165133,0.19751544109970118,0.19706710584170262,0.21838623771252347
5,0.24472589051075092,0.23778392728598233,0.21349649567525697,0.21280307868333057,0.20900011240344343
6,0.23857722292075983,0.19823413533458759,0.18996591667950458,0.19726405785412005,0.19225393945536284
7,0.2981684014912263,0.24221855182662536,0.22200792120065965,0.19749765488402968,0.2056413196878183
8,0.41718182300082307,0.2681945507524522,0.25522670229432254,0.23386783473340877,0.23232481743117323
9,0.3181631481777471,0.25724959390226704,0.223822760823732,0.20196686556834914,0.20527660648630203
10,0.25088029161903835,0.2513171364018577,0.21588856795014835,0.19419615707281496,0.21436637056533817
11,0.22976711067100059,0.20273801657272267,0.19144804455679426,0.17147337893865097,0.1828138916001267
12,0.27413513666007583,0.25582184287700915,0.22069615678448556,0.21171316019645078,0.22043644555414388
13,0.27349789099796573,0.20814615855546478,0.212933281046804,0.2074218386774999,0.22670460515082538
14,0.2688775049259095,0.23326008936038337,0.22489444560653457,0.22361306260419808,0.23778683626050917
15,0.2675169879190596,0.20276052977364195,0.2079730555973646,0.18576698317767226,0.19591876319387516
16,0.27606152070867457,0.240674257852761,0.19475638172580714,0.19792629530871209,0.18345555293103444
