,NSub,curDur,WMSize,gap,repDur_mean,repDur_std,mPred,sdPred,repErr,predErr,repCV,predCV
0,1,0.5,1,1,0.7393169278333334,0.33883873095630135,0.7756148197683588,0.2527947141656686,0.23931692783333336,0.2756148197683588,0.4583132323904896,0.3259281639837246
1,1,0.5,3,1,0.7239782956249999,0.2954227280545323,0.7754224688038598,0.2520344878686855,0.22397829562499993,0.2754224688038598,0.4080546748980895,0.32502861086481705
2,1,0.5,5,1,0.673986052875,0.3201435911755412,0.7755112271623984,0.252531217457802,0.17398605287500002,0.2755112271623984,0.47500032057030744,0.3256319297682068
3,1,0.8,1,1,0.975966552875,0.24112518164209823,0.9245142151979445,0.27399397616355836,0.17596655287499996,0.12451421519794448,0.24706295613491286,0.2963653469675363
4,1,0.8,3,1,1.0033147635,0.2715123682661128,0.9255735159015351,0.27504532265575793,0.20331476349999988,0.1255735159015351,0.27061534240656354,0.2971620491840196
5,1,0.8,5,1,1.013309129875,0.2903589473004313,0.9239201567120926,0.27463445064732417,0.21330912987500006,0.12392015671209256,0.28654527896758364,0.29724911687677835
6,1,1.1,1,1,1.093962878875,0.23965880128056524,1.0412136870085478,0.2987468177084835,-0.0060371211250001,-0.058786312991452316,0.21907397948184812,0.286921715912894
7,1,1.1,3,1,0.954640133625,0.27452998355784153,1.0422037901111654,0.29841271265628533,-0.1453598663750001,-0.057796209888834715,0.2875743161094481,0.28632856211783253
8,1,1.1,5,1,1.0446480323333334,0.22328986523230868,1.0412699086864963,0.29865309056456835,-0.055351967666666724,-0.05873009131350382,0.2137465043930316,0.2868162116979857
9,1,1.4,1,1,1.085979461,0.23760530644832098,1.1405421686107815,0.3217021942856891,-0.31402053899999993,-0.2594578313892184,0.21879355455721736,0.28206076297690347
10,1,1.4,3,1,1.2666221402916666,0.32146467197413137,1.1401313617508018,0.32320630884914364,-0.13337785970833327,-0.25986863824919815,0.25379682049463254,0.2834816405302837
11,1,1.4,5,1,1.1046308445,0.2604207353976244,1.1399397156281519,0.321709239181201,-0.2953691555,-0.260060284371848,0.23575363361820775,0.28221601087380876
12,1,1.7,1,1,1.2206505765833333,0.36178372298364825,1.226937968918694,0.343843050747101,-0.47934942341666664,-0.47306203108130584,0.29638598459216753,0.2802448530060011
13,1,1.7,3,1,1.2966292269166666,0.28303068861305525,1.2284173238193732,0.3434007662795045,-0.40337077308333336,-0.47158267618062677,0.21828189796869774,0.2795473163890338
14,1,1.7,5,1,1.1759859991666668,0.30318292718494544,1.2250736170264476,0.3433828560083565,-0.5240140008333332,-0.4749263829735524,0.25781168092119167,0.2802956909984156
15,2,0.5,1,1,0.5966580193333334,0.1757675011239632,0.6135780730500968,0.17718314414324277,0.0966580193333334,0.11357807305009682,0.2945866734856833,0.2887703324573926
16,2,0.5,3,1,0.6175402925,0.2552241524883501,0.613583760437137,0.17719660105150775,0.11754029249999998,0.11358376043713703,0.4132914978796305,0.2887895874644191
17,2,0.5,5,1,0.5886295031250001,0.15111701598383928,0.6124522304325719,0.17660881861794486,0.08862950312500006,0.11245223043257191,0.256726880289839,0.2883634181448028
18,2,0.8,1,1,0.8399679239166667,0.15233379202621056,0.7960906933984551,0.19069018572265414,0.0399679239166667,-0.003909306601544982,0.18135667766442423,0.23953324326479836
19,2,0.8,3,1,0.8006361878333333,0.12273158459982637,0.7964033699607239,0.19074101985582587,0.0006361878333333015,-0.0035966300392761275,0.15329257715912178,0.23950302955803993
20,2,0.8,5,1,0.8586272838333334,0.1634082933117972,0.7967141506369461,0.1905196405617567,0.05862728383333338,-0.003285849363053983,0.19031341816004543,0.2391317392937513
21,2,1.1,1,1,0.8719769305416666,0.25540478659452565,0.9510274876200147,0.21184582336521854,-0.2280230694583335,-0.14897251237998543,0.29290314645809473,0.22275467967321472
22,2,1.1,3,1,0.9779813487499999,0.22732240380740112,0.9512431581120304,0.2130099547216442,-0.12201865125000022,-0.14875684188796967,0.23244042853982,0.2239279756234078
23,2,1.1,5,1,0.9746537954583333,0.21264048657671103,0.95210062583864,0.21263253006229868,-0.12534620454166678,-0.14789937416136012,0.21817027499155875,0.22332989212669124
24,2,1.4,1,1,1.0746321644166665,0.2114757378497288,1.0876655587700867,0.23588380327239555,-0.3253678355833334,-0.31233444122991316,0.1967889523989098,0.21687163059491268
25,2,1.4,3,1,1.025975323,0.2473824647808337,1.087722182077542,0.23612756946894686,-0.37402467699999997,-0.3122778179224579,0.2411193127505989,0.21708444799566817
26,2,1.4,5,1,1.0319744434166667,0.2127008449218724,1.0886038996863054,0.23581539788446423,-0.36802555658333325,-0.31139610031369447,0.2061105740348194,0.21662185662977812
27,2,1.7,1,1,1.2991976963043477,0.23178690652986947,1.211223946291658,0.25881772548106347,-0.4008023036956523,-0.4887760537083419,0.17840772592901172,0.21368280099932993
28,2,1.7,3,1,1.2126335372916668,0.234137094046091,1.2120630075688874,0.25795416575306634,-0.48736646270833317,-0.48793699243111255,0.19308149316818338,0.21282240621340434
29,2,1.7,5,1,1.2239719695416666,0.27500289809157263,1.2119603869752547,0.25938059568878324,-0.4760280304583333,-0.4880396130247453,0.22468071568219924,0.2140173874297421
30,3,0.5,1,1,0.8406534581666666,0.2089479055652332,0.8119622749499422,0.1877790543317975,0.3406534581666666,0.3119622749499422,0.24855414979308577,0.23126573749177468
31,3,0.5,3,1,0.8319695899583334,0.1999863103251981,0.81222244759059,0.18792759225407163,0.33196958995833337,0.31222244759059004,0.2403769473535851,0.2313745363866115
32,3,0.5,5,1,0.8566429723333333,0.21072137497701002,0.8126512034322598,0.18813723758320355,0.3566429723333333,0.3126512034322598,0.2459850623685675,0.23151043988933945
