,NSub,curDur,WMSize,gap,repDur_mean,repDur_std,mPred,sdPred,repErr,predErr,repCV,predCV
0,1,0.5,1,1,0.7232003954347827,0.16644049183591825,0.7906621360931624,0.17333250271667636,0.22320039543478265,0.2906621360931624,0.2301443595531436,0.21922448894941501
1,1,0.5,3,1,0.825336792125,0.20370056984990567,0.7909818034326601,0.17295047652331122,0.325336792125,0.2909818034326601,0.24680902607702304,0.21865291435624698
2,1,0.5,5,1,0.7792974794583333,0.20687239273001967,0.7905354932623768,0.17348296435303348,0.2792974794583333,0.2905354932623768,0.265460107575108,0.21944993720282577
3,1,0.8,1,1,0.9086305615,0.13234663175077768,0.8873153407395682,0.1864163758316754,0.10863056149999994,0.08731534073956815,0.14565505207341375,0.21009033347298972
4,1,0.8,3,1,0.8999393347916667,0.24316250237301704,0.886943251623829,0.18568066816589013,0.09993933479166661,0.08694325162382899,0.2701987711530672,0.209348983518329
5,1,0.8,5,1,0.9173108639166667,0.16651677284451052,0.8867633399084107,0.1859880256997383,0.11731086391666667,0.08676333990841067,0.18152709119079807,0.20973806350513774
6,1,1.1,1,1,0.9392838166666667,0.17408697636672438,0.9586241916027275,0.19830210680190544,-0.16071618333333337,-0.1413758083972726,0.1853401211409399,0.2068611542865024
7,1,1.1,3,1,0.9666206347499999,0.2017906496901147,0.958965696158799,0.19802155917948946,-0.13337936525000016,-0.14103430384120108,0.208758888891612,0.2064949350875407
8,1,1.1,5,1,0.9402067705217391,0.13737914342047086,0.9589784323053491,0.198179593684015,-0.15979322947826102,-0.14102156769465102,0.14611588400308637,0.20665698727717838
9,1,1.4,1,1,0.988155366625,0.20081870888829775,1.0165417139401343,0.20912810129543818,-0.4118446333749999,-0.38345828605986565,0.20322584450882958,0.20572505626439455
10,1,1.4,3,1,1.0059624600416666,0.2971833513414322,1.0165359377457177,0.20859049936704877,-0.39403753995833335,-0.3834640622542822,0.29542191000757917,0.20519736845666425
11,1,1.4,5,1,0.9711575875833334,0.1871412867669465,1.016102105970947,0.2089369340584178,-0.42884241241666654,-0.38389789402905294,0.19269919646371317,0.20562592364550403
12,1,1.7,1,1,1.1486189182083333,0.22001885965494505,1.0662405641670882,0.2184217876089383,-0.5513810817916667,-0.6337594358329117,0.19155078866203964,0.20485225843903448
13,1,1.7,3,1,1.115385270625,0.16804318028268542,1.0662524137401495,0.21827471165077675,-0.5846147293749999,-0.6337475862598505,0.15065931450620945,0.20471204457593967
14,1,1.7,5,1,1.038637588375,0.11150378889224864,1.0667883199381625,0.21793953399406293,-0.6613624116249999,-0.6332116800618375,0.1073558189499976,0.20429501328501237
15,2,0.5,1,1,0.7372948802083333,0.19461151945141375,0.7618877640182081,0.16582234918859418,0.23729488020833334,0.2618877640182081,0.2639534393571585,0.21764668894804726
16,2,0.5,3,1,0.7479513254583333,0.19012479232568,0.7626674708408125,0.16648582102202283,0.24795132545833332,0.26266747084081254,0.2541940709967649,0.21829411557107373
17,2,0.5,5,1,0.7346212765833333,0.20250039622476693,0.761788521107936,0.16556668913609476,0.23462127658333332,0.26178852110793605,0.27565277875775746,0.21733943810980055
18,2,0.8,1,1,1.0226134972916665,0.18785860714453495,0.9579749783158006,0.1937291156590286,0.22261349729166646,0.15797497831580054,0.1837044080114997,0.2022277408535455
19,2,0.8,3,1,1.03429930725,0.18470398834517152,0.9586120859723573,0.19348727257600656,0.23429930724999992,0.1586120859723572,0.17857885725193356,0.20184105271293856
20,2,0.8,5,1,0.9346427287083333,0.11993882754502679,0.9570694872787199,0.19436497457361193,0.13464272870833327,0.15706948727871983,0.12832585528245752,0.20308345126147412
21,2,1.1,1,1,1.095959647875,0.15309598273830669,1.1192202400845475,0.22076424549542478,-0.004040352125000091,0.01922024008454737,0.1396912587385408,0.1972482605199741
22,2,1.1,3,1,1.1959402122083334,0.15243739909500273,1.118765414368079,0.22041655222985773,0.09594021220833326,0.01876541436807888,0.1274623911286696,0.19701766733141043
