"","NSub","curDur","repDur","Exp","WMSize","model","wp","mu_r","sig_r","predY","sig_wm2","log_lik"
"42081",12,1.4,0.949983678,"Exp2",1,"Exp2",0.594933883987415,1.22337525264715,0.314698246338443,1.22056176586905,0.0741307488424783,-0.266504115933836
"42091",12,0.5,1.317899149,"Exp2",1,"Exp2",0.594933883987415,0.921441481014636,0.378454539277092,0.925853824415001,0.0741307488424783,-0.440239402180479
"42101",12,0.5,1.366060372,"Exp2",5,"Exp2",0.808322507133874,1.07938310955348,0.414196006509414,1.07343162753747,0.101913059257583,-0.529427014634138
"42111",12,1.1,1.03002192,"Exp2",1,"Exp2",0.594933883987415,1.12273066210298,0.325429280534881,1.12283974424604,0.0741307488424783,-0.292311808622334
"42121",12,0.8,1.189832175,"Exp2",3,"Exp2",0.728305213309692,1.07000588101701,0.367673755299951,1.06679117696881,0.0914284969282325,-0.416336975613461
"42131",12,0.8,0.204435335,"Exp2",5,"Exp2",0.808322507133874,1.10698315974027,0.381619696657638,1.10727827354307,0.101913059257583,-0.451386035368411
"42141",12,1.4,1.029951942,"Exp2",3,"Exp2",0.728305213309692,1.17655060448172,0.340981033916593,1.17817118575924,0.0914284969282325,-0.343617339534808
"42151",12,1.1,1.013920905,"Exp2",3,"Exp2",0.728305213309692,1.12327824274937,0.351015870806051,1.12508940133992,0.0914284969282325,-0.37394861958186
"42161",12,1.1,1.269960924,"Exp2",5,"Exp2",0.808322507133874,1.13458320992707,0.365499292768647,1.12841507328732,0.101913059257583,-0.418825657515814
"42171",12,0.8,1.349970553,"Exp2",3,"Exp2",0.728305213309692,1.07000588101701,0.367673755299951,1.0689138375564,0.0914284969282325,-0.425432784441598
"42181",12,0.5,0.933973168,"Exp2",5,"Exp2",0.808322507133874,1.07938310955348,0.414196006509414,1.08015100327127,0.101913059257583,-0.536715325925849
"42191",12,1.7,2.357901786,"Exp2",1,"Exp2",0.594933883987415,1.32401984319132,0.307471364168736,1.32713162656888,0.0741307488424783,-0.24213423328753
"42201",12,0.5,1.093969411,"Exp2",3,"Exp2",0.728305213309692,1.01673351928466,0.401189969957675,1.01771784355768,0.0914284969282325,-0.505436775599197
"42211",12,1.1,1.237939282,"Exp2",5,"Exp2",0.808322507133874,1.13458320992707,0.365499292768647,1.13732919785843,0.101913059257583,-0.411341005021028
"42221",12,0.8,0.853920619,"Exp2",1,"Exp2",0.594933883987415,1.02208607155881,0.343136656397408,1.02432982465422,0.0741307488424783,-0.344705676877443
"42231",12,1.4,1.443693213,"Exp2",5,"Exp2",0.808322507133874,1.16218326011386,0.355816522856666,1.16264150123912,0.101913059257583,-0.384187266344333
"42241",12,1.4,1.205958072,"Exp2",5,"Exp2",0.808322507133874,1.16218326011386,0.355816522856666,1.16311270516047,0.101913059257583,-0.384008103232161
"42251",12,1.7,1.285957127,"Exp2",1,"Exp2",0.594933883987415,1.32401984319132,0.307471364168736,1.32119671140985,0.0741307488424783,-0.238282603083081
"42261",12,0.5,1.141997519,"Exp2",3,"Exp2",0.728305213309692,1.01673351928466,0.401189969957675,1.02090529671225,0.0914284969282325,-0.5094887635271
"42271",12,1.7,1.253916202,"Exp2",3,"Exp2",0.728305213309692,1.22982296621408,0.334252880196962,1.23070764103365,0.0914284969282325,-0.327747143970574
"42281",12,1.4,1.013963825,"Exp2",1,"Exp2",0.594933883987415,1.22337525264715,0.314698246338443,1.22759656172151,0.0741307488424783,-0.258634144513231
"42291",12,1.1,0.901970187,"Exp2",1,"Exp2",0.594933883987415,1.12273066210298,0.325429280534881,1.1214045843716,0.0741307488424783,-0.300569920574171
"42301",12,0.5,0.949876066,"Exp2",1,"Exp2",0.594933883987415,0.921441481014636,0.378454539277092,0.91639271179348,0.0741307488424783,-0.434673228686142
"42311",12,1.7,1.173904707,"Exp2",3,"Exp2",0.728305213309692,1.22982296621408,0.334252880196962,1.23250785634164,0.0914284969282325,-0.325767901005387
"42321",12,0.8,1.173993036,"Exp2",1,"Exp2",0.594933883987415,1.02208607155881,0.343136656397408,1.02443802664309,0.0741307488424783,-0.34190185103951
"42331",12,1.4,1.013969423,"Exp2",3,"Exp2",0.728305213309692,1.17655060448172,0.340981033916593,1.17454874194437,0.0914284969282325,-0.345424690973174
"42341",12,1.1,1.029962205,"Exp2",3,"Exp2",0.728305213309692,1.12327824274937,0.351015870806051,1.12285116033497,0.0914284969282325,-0.366889176520087
"42351",12,1.7,1.126019355,"Exp2",5,"Exp2",0.808322507133874,1.18978331030066,0.349338222226678,1.1891648913179,0.101913059257583,-0.364687175446438
"42361",12,0.5,1.10992767,"Exp2",5,"Exp2",0.808322507133874,1.07938310955348,0.414196006509414,1.08002561622145,0.101913059257583,-0.540226361359354
"42371",12,0.8,1.109959705,"Exp2",3,"Exp2",0.728305213309692,1.07000588101701,0.367673755299951,1.07167140627798,0.0914284969282325,-0.417106372645924
"42381",12,1.1,1.365970799,"Exp2",3,"Exp2",0.728305213309692,1.12327824274937,0.351015870806051,1.12769409583224,0.0914284969282325,-0.374778473212671
"42391",12,0.8,0.965960909,"Exp2",5,"Exp2",0.808322507133874,1.10698315974027,0.381619696657638,1.10928321151192,0.101913059257583,-0.454624155570383
"42401",12,0.5,0.629903485,"Exp2",1,"Exp2",0.594933883987415,0.921441481014636,0.378454539277092,0.920180106381738,0.0741307488424783,-0.44275512658391
"42411",12,1.4,1.237979403,"Exp2",1,"Exp2",0.594933883987415,1.22337525264715,0.314698246338443,1.2288689942879,0.0741307488424783,-0.260068767234467
"42421",12,0.8,0.175474097,"Exp2",3,"Exp2",0.728305213309692,1.07000588101701,0.367673755299951,1.06821613511854,0.0914284969282325,-0.420797696017636
"42431",12,0.8,0.917983807,"Exp2",5,"Exp2",0.808322507133874,1.10698315974027,0.381619696657638,1.10583563328078,0.101913059257583,-0.454496128248317
"42441",12,1.4,1.125992608,"Exp2",3,"Exp2",0.728305213309692,1.17655060448172,0.340981033916593,1.18101127011604,0.0914284969282325,-0.344170262726723
"42451",12,0.8,0.901948727,"Exp2",1,"Exp2",0.594933883987415,1.02208607155881,0.343136656397408,1.02134105311234,0.0741307488424783,-0.346728492174638
"42461",12,0.5,0.549972854,"Exp2",3,"Exp2",0.728305213309692,1.01673351928466,0.401189969957675,1.01263270735888,0.0914284969282325,-0.511890326417034
"42471",12,1.1,0.741981098,"Exp2",1,"Exp2",0.594933883987415,1.12273066210298,0.325429280534881,1.12167270666871,0.0741307488424783,-0.292692847327719
"42481",12,0.5,0.838023008,"Exp2",5,"Exp2",0.808322507133874,1.07938310955348,0.414196006509414,1.07722515484859,0.101913059257583,-0.53624014650288
"42491",12,1.1,0.7899187,"Exp2",5,"Exp2",0.808322507133874,1.13458320992707,0.365499292768647,1.13316140983691,0.101913059257583,-0.405981336824863
"42501",12,1.4,0.838075259,"Exp2",3,"Exp2",0.728305213309692,1.17655060448172,0.340981033916593,1.17650019321208,0.0914284969282325,-0.339684617008818
"42511",12,1.1,0.437969575,"Exp2",1,"Exp2",0.594933883987415,1.12273066210298,0.325429280534881,1.11966483224215,0.0741307488424783,-0.299231809015597
"42521",12,0.5,0.709937685,"Exp2",1,"Exp2",0.594933883987415,0.921441481014636,0.378454539277092,0.920838996693821,0.0741307488424783,-0.448183490961122
"42531",12,0.8,0.597968306,"Exp2",1,"Exp2",0.594933883987415,1.02208607155881,0.343136656397408,1.02391698653965,0.0741307488424783,-0.351034202595293
"42541",12,1.7,0.709963499,"Exp2",1,"Exp2",0.594933883987415,1.32401984319132,0.307471364168736,1.32391719986935,0.0741307488424783,-0.241323651315016
"42551",12,1.7,1.029920529,"Exp2",3,"Exp2",0.728305213309692,1.22982296621408,0.334252880196962,1.23248204522864,0.0914284969282325,-0.320515736828185
"42561",12,1.7,0.773967595,"Exp2",5,"Exp2",0.808322507133874,1.18978331030066,0.349338222226678,1.1924947804698,0.101913059257583,-0.370284508027815
"42571",12,1.7,1.141975748,"Exp2",1,"Exp2",0.594933883987415,1.32401984319132,0.307471364168736,1.32262057532579,0.0741307488424783,-0.244361845580465
"42581",12,1.4,0.725877594,"Exp2",1,"Exp2",0.594933883987415,1.22337525264715,0.314698246338443,1.22784308502607,0.0741307488424783,-0.257779079313994
"42591",12,0.5,0.19801782,"Exp2",3,"Exp2",0.728305213309692,1.01673351928466,0.401189969957675,1.01556608551828,0.0914284969282325,-0.504856337658022
"42601",12,1.4,1.509957154,"Exp2",5,"Exp2",0.808322507133874,1.16218326011386,0.355816522856666,1.1581963226956,0.101913059257583,-0.392057387304308
"42611",12,1.4,0.741991672,"Exp2",5,"Exp2",0.808322507133874,1.16218326011386,0.355816522856666,1.1586621231956,0.101913059257583,-0.381067775806493
"42621",12,1.7,1.222019278,"Exp2",3,"Exp2",0.728305213309692,1.22982296621408,0.334252880196962,1.22866036955899,0.0914284969282325,-0.32228894736029
"42631",12,1.1,1.205952785,"Exp2",5,"Exp2",0.808322507133874,1.13458320992707,0.365499292768647,1.1365729488724,0.101913059257583,-0.405751690941522
"42641",12,1.1,0.982009985,"Exp2",3,"Exp2",0.728305213309692,1.12327824274937,0.351015870806051,1.12110197619394,0.0914284969282325,-0.365919638937735
"42651",12,0.8,0.949986477,"Exp2",1,"Exp2",0.594933883987415,1.02208607155881,0.343136656397408,1.02521839947912,0.0741307488424783,-0.343946338719936
"42661",12,0.5,1.238029166,"Exp2",1,"Exp2",0.594933883987415,0.921441481014636,0.378454539277092,0.92105596071114,0.0741307488424783,-0.436372905988331
"42671",12,1.1,1.414055824,"Exp2",1,"Exp2",0.594933883987415,1.12273066210298,0.325429280534881,1.11833005135875,0.0741307488424783,-0.298435979026535
"42681",12,1.4,1.510048593,"Exp2",1,"Exp2",0.594933883987415,1.22337525264715,0.314698246338443,1.22422322314801,0.0741307488424783,-0.251774584075674
"42691",12,0.8,0.918006511,"Exp2",3,"Exp2",0.728305213309692,1.07000588101701,0.367673755299951,1.0749075912689,0.0914284969282325,-0.42061275851764
"42701",12,1.1,0.805970575,"Exp2",5,"Exp2",0.808322507133874,1.13458320992707,0.365499292768647,1.13522418536926,0.101913059257583,-0.406822783451474
"42711",12,1.1,0.917902632,"Exp2",5,"Exp2",0.808322507133874,1.13458320992707,0.365499292768647,1.13495375389192,0.101913059257583,-0.415112240397581
"42721",12,1.4,0.75803515,"Exp2",5,"Exp2",0.808322507133874,1.16218326011386,0.355816522856666,1.15935539061364,0.101913059257583,-0.389946589241956
"42731",12,1.4,1.078034167,"Exp2",1,"Exp2",0.594933883987415,1.22337525264715,0.314698246338443,1.22367987456474,0.0741307488424783,-0.264773577315379
"42741",12,1.1,0.853974736,"Exp2",3,"Exp2",0.728305213309692,1.12327824274937,0.351015870806051,1.12449582588879,0.0914284969282325,-0.365069119669241
"42751",12,0.5,0.917980697,"Exp2",1,"Exp2",0.594933883987415,0.921441481014636,0.378454539277092,0.919148774615855,0.0741307488424783,-0.442412303962724
"42761",12,0.8,0.758003115,"Exp2",3,"Exp2",0.728305213309692,1.07000588101701,0.367673755299951,1.06828597770451,0.0914284969282325,-0.425331575235924
"42771",12,1.7,1.205997572,"Exp2",5,"Exp2",0.808322507133874,1.18978331030066,0.349338222226678,1.1924154351572,0.101913059257583,-0.358122056543406
"42781",12,0.5,1.077908827,"Exp2",5,"Exp2",0.808322507133874,1.07938310955348,0.414196006509414,1.07749382043076,0.101913059257583,-0.529195850634878
"42791",12,1.4,1.461951128,"Exp2",3,"Exp2",0.728305213309692,1.17655060448172,0.340981033916593,1.17357038269605,0.0914284969282325,-0.340044891806097
"42801",12,0.5,0.982013406,"Exp2",5,"Exp2",0.808322507133874,1.07938310955348,0.414196006509414,1.08052843068322,0.101913059257583,-0.530699497340574
"42811",12,1.7,1.302046013,"Exp2",5,"Exp2",0.808322507133874,1.18978331030066,0.349338222226678,1.19278901093138,0.101913059257583,-0.3676392948758
"42821",12,0.5,1.109957528,"Exp2",3,"Exp2",0.728305213309692,1.01673351928466,0.401189969957675,1.01939778818161,0.0914284969282325,-0.503387202468371
"42831",12,1.4,1.221965783,"Exp2",3,"Exp2",0.728305213309692,1.17655060448172,0.340981033916593,1.17791657948293,0.0914284969282325,-0.347623287190899
"42841",12,0.8,1.573991729,"Exp2",1,"Exp2",0.594933883987415,1.02208607155881,0.343136656397408,1.02622726531232,0.0741307488424783,-0.345661165957692
"42851",12,0.8,1.189945074,"Exp2",5,"Exp2",0.808322507133874,1.10698315974027,0.381619696657638,1.1055806481899,0.101913059257583,-0.461726633621764
"42861",12,1.7,1.477988385,"Exp2",3,"Exp2",0.728305213309692,1.22982296621408,0.334252880196962,1.22397030083551,0.0914284969282325,-0.324158982327111
"42871",12,1.1,1.078020171,"Exp2",3,"Exp2",0.728305213309692,1.12327824274937,0.351015870806051,1.12372109374059,0.0914284969282325,-0.376398286543512
"42881",12,1.7,1.44587686,"Exp2",1,"Exp2",0.594933883987415,1.32401984319132,0.307471364168736,1.32232937266774,0.0741307488424783,-0.248581721269209
"42891",12,1.7,1.222066242,"Exp2",1,"Exp2",0.594933883987415,1.32401984319132,0.307471364168736,1.32742493674622,0.0741307488424783,-0.236182014920918
"42901",12,1.1,1.254006086,"Exp2",1,"Exp2",0.594933883987415,1.12273066210298,0.325429280534881,1.11934735524169,0.0741307488424783,-0.294578597965066
"42911",12,1.4,1.126015001,"Exp2",5,"Exp2",0.808322507133874,1.16218326011386,0.355816522856666,1.16416863107952,0.101913059257583,-0.383396588792894
"42921",12,0.5,1.125963372,"Exp2",3,"Exp2",0.728305213309692,1.01673351928466,0.401189969957675,1.01383753474762,0.0914284969282325,-0.500874832133588
"42931",12,1.7,1.286008756,"Exp2",3,"Exp2",0.728305213309692,1.22982296621408,0.334252880196962,1.23362195550689,0.0914284969282325,-0.319238759344061
"42941",12,0.8,1.013986218,"Exp2",5,"Exp2",0.808322507133874,1.10698315974027,0.381619696657638,1.11228152634008,0.101913059257583,-0.462982115730691
"42951",13,1.7,0.933892499,"Exp2",1,"Exp2",0.486226670731127,1.28812265204844,0.268332754144402,1.28604293317224,0.0705444278715799,-0.0942284957973744
"42961",13,1.4,0.805969436,"Exp2",1,"Exp2",0.486226670731127,1.14468478187298,0.268986382171763,1.14567278244747,0.0705444278715799,-0.102673507884903
"42971",13,1.4,0.901934904,"Exp2",3,"Exp2",0.572264076776069,1.07484199028488,0.291415418310895,1.0754528990089,0.0830797468495096,-0.184452846586019
"42981",13,1.1,1.141985574,"Exp2",5,"Exp2",0.639966840245202,0.938866884276654,0.308721959555538,0.942148320743241,0.0929976536135862,-0.244101090301255
"42991",13,0.8,0.838009761,"Exp2",3,"Exp2",0.572264076776069,0.854097295175445,0.293938043700637,0.857053468444795,0.0830797468495096,-0.194007240043741
"43001",13,1.7,0.853936153,"Exp2",3,"Exp2",0.572264076776069,1.1852143378396,0.290813095079728,1.18875246256301,0.0830797468495096,-0.183238755054544
"43011",13,1.7,0.805965704,"Exp2",5,"Exp2",0.639966840245202,1.10930758013824,0.307275848570416,1.1090025361643,0.0929976536135862,-0.239885047778736
"43021",13,1.4,1.557914516,"Exp2",5,"Exp2",0.639966840245202,1.02408723220745,0.307846213892519,1.02335664797435,0.0929976536135862,-0.238756307082253
"43031",13,1.7,1.093927108,"Exp2",3,"Exp2",0.572264076776069,1.1852143378396,0.290813095079728,1.1875247301193,0.0830797468495096,-0.182879161313656
"43041",13,1.4,1.285888523,"Exp2",5,"Exp2",0.639966840245202,1.02408723220745,0.307846213892519,1.02658901620398,0.0929976536135862,-0.235469068741573
"43051",13,0.5,1.317897746,"Exp2",5,"Exp2",0.639966840245202,0.768426188415065,0.313507895711094,0.768461199855416,0.0929976536135862,-0.256557442028856
"43061",13,0.5,0.998010781,"Exp2",1,"Exp2",0.486226670731127,0.714371171346611,0.275423572555182,0.714818604671938,0.0705444278715799,-0.122493913832852
"43071",13,0.5,0.373980366,"Exp2",3,"Exp2",0.572264076776069,0.743724947620728,0.297377170371925,0.74434293530152,0.0830797468495096,-0.206092217735827
"43081",13,0.8,0.533915141,"Exp2",1,"Exp2",0.486226670731127,0.857809041522068,0.271716906956131,0.856917159629267,0.0705444278715799,-0.108645816022096
"43091",13,1.1,0.549433482,"Exp2",1,"Exp2",0.486226670731127,1.00124691169753,0.269987949849344,1.00193768158075,0.0705444278715799,-0.110152845659829
"43101",13,1.1,0.965954283,"Exp2",5,"Exp2",0.639966840245202,0.938866884276654,0.308721959555538,0.93836709455796,0.0929976536135862,-0.244816894171262
"43111",13,0.8,0.485887154,"Exp2",1,"Exp2",0.486226670731127,0.857809041522068,0.271716906956131,0.856673308894091,0.0705444278715799,-0.117027828541185
"43121",13,1.1,1.189965664,"Exp2",1,"Exp2",0.486226670731127,1.00124691169753,0.269987949849344,1.0012446960257,0.0705444278715799,-0.1141679097731
"43131",13,1.7,1.110025802,"Exp2",5,"Exp2",0.639966840245202,1.10930758013824,0.307275848570416,1.11135105797932,0.0929976536135862,-0.23840707991645
"43141",13,1.4,1.269981725,"Exp2",3,"Exp2",0.572264076776069,1.07484199028488,0.291415418310895,1.07512598540578,0.0830797468495096,-0.196163645579501
"43151",13,1.7,0.710011433,"Exp2",1,"Exp2",0.486226670731127,1.28812265204844,0.268332754144402,1.28815274079336,0.0705444278715799,-0.107231732012866
"43161",13,0.8,1.093991799,"Exp2",5,"Exp2",0.639966840245202,0.853646536345859,0.310238451670003,0.855952817910534,0.0929976536135862,-0.247221756705857
"43171",13,1.4,0.821977313,"Exp2",1,"Exp2",0.486226670731127,1.14468478187298,0.268986382171763,1.14347057563427,0.0705444278715799,-0.108728326384823
"43181",13,1.1,0.773912939,"Exp2",3,"Exp2",0.572264076776069,0.964469642730163,0.292339560788836,0.969054560852552,0.0830797468495096,-0.190354507779165
"43191",13,1.1,1.014009017,"Exp2",3,"Exp2",0.572264076776069,0.964469642730163,0.292339560788836,0.969934420319257,0.0830797468495096,-0.18777942890415
"43201",13,0.8,0.821955542,"Exp2",3,"Exp2",0.572264076776069,0.854097295175445,0.293938043700637,0.857005124765962,0.0830797468495096,-0.18567341813321
"43211",13,0.5,0.486037685,"Exp2",1,"Exp2",0.486226670731127,0.714371171346611,0.275423572555182,0.7119838620471,0.0705444278715799,-0.131719662161864
"43221",13,0.5,0.597887557,"Exp2",5,"Exp2",0.639966840245202,0.768426188415065,0.313507895711094,0.768081586933063,0.0929976536135862,-0.265794659509214
"43231",13,0.5,0.325984103,"Exp2",3,"Exp2",0.572264076776069,0.743724947620728,0.297377170371925,0.745189814865253,0.0830797468495096,-0.209727737546891
"43241",13,0.8,0.709964781,"Exp2",5,"Exp2",0.639966840245202,0.853646536345859,0.310238451670003,0.854198228681138,0.0929976536135862,-0.252102761382756
"43251",13,0.5,0.885991095,"Exp2",5,"Exp2",0.639966840245202,0.768426188415065,0.313507895711094,0.771342746318127,0.0929976536135862,-0.259749168088344
"43261",13,0.8,0.485983258,"Exp2",3,"Exp2",0.572264076776069,0.854097295175445,0.293938043700637,0.853735638446171,0.0830797468495096,-0.193554294776999
"43271",13,1.7,0.934014727,"Exp2",1,"Exp2",0.486226670731127,1.28812265204844,0.268332754144402,1.28512065159426,0.0705444278715799,-0.0995288276433626
"43281",13,1.1,1.045981852,"Exp2",5,"Exp2",0.639966840245202,0.938866884276654,0.308721959555538,0.938699341010814,0.0929976536135862,-0.248280195525154
"43291",13,1.4,1.205936842,"Exp2",5,"Exp2",0.639966840245202,1.02408723220745,0.307846213892519,1.02075311564897,0.0929976536135862,-0.242124008899392
"43301",13,0.8,0.981963094,"Exp2",3,"Exp2",0.572264076776069,0.854097295175445,0.293938043700637,0.85710067672156,0.0830797468495096,-0.189338314588537
"43311",13,0.5,0.998017312,"Exp2",5,"Exp2",0.639966840245202,0.768426188415065,0.313507895711094,0.764585794032328,0.0929976536135862,-0.253222829718868
"43321",13,1.4,0.901998039,"Exp2",3,"Exp2",0.572264076776069,1.07484199028488,0.291415418310895,1.07596498602688,0.0830797468495096,-0.187109473434785
"43331",13,0.8,0.853901319,"Exp2",1,"Exp2",0.486226670731127,0.857809041522068,0.271716906956131,0.860308707175615,0.0705444278715799,-0.105306640647321
"43341",13,1.7,1.237985253,"Exp2",5,"Exp2",0.639966840245202,1.10930758013824,0.307275848570416,1.11570073593271,0.0929976536135862,-0.246395975579455
"43351",13,1.4,0.59797744,"Exp2",5,"Exp2",0.639966840245202,1.02408723220745,0.307846213892519,1.02420572894342,0.0929976536135862,-0.230688798594555
"43361",13,0.5,0.917960509,"Exp2",1,"Exp2",0.486226670731127,0.714371171346611,0.275423572555182,0.71289511705811,0.0705444278715799,-0.135119270736854
"43371",13,0.5,0.789911797,"Exp2",3,"Exp2",0.572264076776069,0.743724947620728,0.297377170371925,0.745746553280091,0.0830797468495096,-0.211277637181505
"43381",13,1.4,0.677987903,"Exp2",3,"Exp2",0.572264076776069,1.07484199028488,0.291415418310895,1.07016814905939,0.0830797468495096,-0.189380691595235
"43391",13,1.7,1.157955819,"Exp2",3,"Exp2",0.572264076776069,1.1852143378396,0.290813095079728,1.17845185784627,0.0830797468495096,-0.17203330453455
"43401",13,1.1,1.334011057,"Exp2",1,"Exp2",0.486226670731127,1.00124691169753,0.269987949849344,1.0007403188738,0.0705444278715799,-0.106704355649863
"43411",13,0.5,0.725886818,"Exp2",1,"Exp2",0.486226670731127,0.714371171346611,0.275423572555182,0.715423923681964,0.0705444278715799,-0.11678754592956
"43421",13,1.7,0.917949001,"Exp2",1,"Exp2",0.486226670731127,1.28812265204844,0.268332754144402,1.28834017047325,0.0705444278715799,-0.104954714873831
"43431",13,0.8,1.413946565,"Exp2",5,"Exp2",0.639966840245202,0.853646536345859,0.310238451670003,0.852970211179584,0.0929976536135862,-0.250564214107892
"43441",13,0.8,1.061881807,"Exp2",5,"Exp2",0.639966840245202,0.853646536345859,0.310238451670003,0.853429017318245,0.0929976536135862,-0.246650809553991
"43451",13,1.7,0.309974671,"Exp2",5,"Exp2",0.639966840245202,1.10930758013824,0.307275848570416,1.11257551386394,0.0929976536135862,-0.234612653792901
"43461",13,1.1,0.22987868,"Exp2",3,"Exp2",0.572264076776069,0.964469642730163,0.292339560788836,0.966018702037779,0.0830797468495096,-0.194239860653432
"43471",13,0.8,0.582008751,"Exp2",1,"Exp2",0.486226670731127,0.857809041522068,0.271716906956131,0.857425910832018,0.0705444278715799,-0.109052328152215
"43481",13,1.4,0.773952437,"Exp2",1,"Exp2",0.486226670731127,1.14468478187298,0.268986382171763,1.14437855649245,0.0705444278715799,-0.1083392375778
"43491",13,1.1,0.805964149,"Exp2",1,"Exp2",0.486226670731127,1.00124691169753,0.269987949849344,1.0040611231586,0.0705444278715799,-0.109980823625237
"43501",13,1.7,0.725989142,"Exp2",3,"Exp2",0.572264076776069,1.1852143378396,0.290813095079728,1.1872660292418,0.0830797468495096,-0.186778890284569
"43511",13,1.1,1.221956538,"Exp2",5,"Exp2",0.639966840245202,0.938866884276654,0.308721959555538,0.938185186219652,0.0929976536135862,-0.232037772361404
"43521",13,0.5,0.933888456,"Exp2",3,"Exp2",0.572264076776069,0.743724947620728,0.297377170371925,0.750341442443964,0.0830797468495096,-0.202607911459336
"43531",13,1.4,0.149974584,"Exp2",1,"Exp2",0.486226670731127,1.14468478187298,0.268986382171763,1.14918320695542,0.0705444278715799,-0.103131361149035
"43541",13,1.1,0.597930166,"Exp2",3,"Exp2",0.572264076776069,0.964469642730163,0.292339560788836,0.966588010394552,0.0830797468495096,-0.197694519477421
"43551",13,1.7,0.118000816,"Exp2",5,"Exp2",0.639966840245202,1.10930758013824,0.307275848570416,1.10734149701793,0.0929976536135862,-0.234666933241923
"43561",13,1.1,0.917950556,"Exp2",5,"Exp2",0.639966840245202,0.938866884276654,0.308721959555538,0.937012842723535,0.0929976536135862,-0.237601398096335
"43571",13,0.5,0.693957214,"Exp2",3,"Exp2",0.572264076776069,0.743724947620728,0.297377170371925,0.749014723061691,0.0830797468495096,-0.211735847670564
"43581",13,0.5,0.438055107,"Exp2",5,"Exp2",0.639966840245202,0.768426188415065,0.313507895711094,0.769927412229093,0.0929976536135862,-0.260952656042219
"43591",13,0.5,0.485995076,"Exp2",1,"Exp2",0.486226670731127,0.714371171346611,0.275423572555182,0.71547242821689,0.0705444278715799,-0.123021115071643
"43601",13,1.1,0.485976415,"Exp2",5,"Exp2",0.639966840245202,0.938866884276654,0.308721959555538,0.941874805392789,0.0929976536135862,-0.2430280538353
"43611",13,1.4,0.853965388,"Exp2",1,"Exp2",0.486226670731127,1.14468478187298,0.268986382171763,1.14195760965332,0.0705444278715799,-0.112515106107756
"43621",13,1.4,0.997976258,"Exp2",3,"Exp2",0.572264076776069,1.07484199028488,0.291415418310895,1.07183326139941,0.0830797468495096,-0.183538139391
"43631",13,1.7,1.045932401,"Exp2",1,"Exp2",0.486226670731127,1.28812265204844,0.268332754144402,1.28980953735853,0.0705444278715799,-0.104348869140266
"43641",13,0.8,1.093970961,"Exp2",5,"Exp2",0.639966840245202,0.853646536345859,0.310238451670003,0.853423052260514,0.0929976536135862,-0.247009090739368
"43651",13,1.4,0.870016807,"Exp2",3,"Exp2",0.572264076776069,1.07484199028488,0.291415418310895,1.07230609723713,0.0830797468495096,-0.188367227806659
"43661",13,1.1,0.565952666,"Exp2",3,"Exp2",0.572264076776069,0.964469642730163,0.292339560788836,0.962336018185639,0.0830797468495096,-0.170726915495811
"43671",13,1.7,0.629959917,"Exp2",5,"Exp2",0.639966840245202,1.10930758013824,0.307275848570416,1.11145491952657,0.0929976536135862,-0.234559998614588
"43681",13,0.5,1.429956931,"Exp2",1,"Exp2",0.486226670731127,0.714371171346611,0.275423572555182,0.715445824755318,0.0705444278715799,-0.128910037096129
"43691",13,1.4,0.725978878,"Exp2",1,"Exp2",0.486226670731127,1.14468478187298,0.268986382171763,1.14449464646762,0.0705444278715799,-0.0962360145474052
"43701",13,0.5,0.933939151,"Exp2",3,"Exp2",0.572264076776069,0.743724947620728,0.297377170371925,0.741394274134462,0.0830797468495096,-0.207019334834709
"43711",13,0.8,0.69402626,"Exp2",3,"Exp2",0.572264076776069,0.854097295175445,0.293938043700637,0.852171136924278,0.0830797468495096,-0.196169920728357
"43721",13,0.8,0.629959606,"Exp2",3,"Exp2",0.572264076776069,0.854097295175445,0.293938043700637,0.855321084096186,0.0830797468495096,-0.192138898359956
"43731",13,1.4,0.629981376,"Exp2",5,"Exp2",0.639966840245202,1.02408723220745,0.307846213892519,1.02361387069751,0.0929976536135862,-0.239562819480053
"43741",13,0.8,0.694006044,"Exp2",5,"Exp2",0.639966840245202,0.853646536345859,0.310238451670003,0.853527355263919,0.0929976536135862,-0.24212453341474
"43751",13,1.1,0.661997442,"Exp2",3,"Exp2",0.572264076776069,0.964469642730163,0.292339560788836,0.962712401621987,0.0830797468495096,-0.177858144733807
"43761",13,1.7,0.997965684,"Exp2",3,"Exp2",0.572264076776069,1.1852143378396,0.290813095079728,1.18547121695387,0.0830797468495096,-0.179621987819721
"43771",13,1.7,0.565897306,"Exp2",1,"Exp2",0.486226670731127,1.28812265204844,0.268332754144402,1.2881750126907,0.0705444278715799,-0.107471841704838
"43781",13,1.1,1.093980603,"Exp2",1,"Exp2",0.486226670731127,1.00124691169753,0.269987949849344,1.00025200263032,0.0705444278715799,-0.103252353315669
"43791",13,1.1,0.96598383,"Exp2",1,"Exp2",0.486226670731127,1.00124691169753,0.269987949849344,0.999644297844371,0.0705444278715799,-0.122766724949042
"43801",13,1.4,1.109858165,"Exp2",5,"Exp2",0.639966840245202,1.02408723220745,0.307846213892519,1.02197798065302,0.0929976536135862,-0.235050995830223
"43811",13,0.5,1.349952689,"Exp2",5,"Exp2",0.639966840245202,0.768426188415065,0.313507895711094,0.7666395300752,0.0929976536135862,-0.266482263464858
