"","NSub","curDur","repDur","Exp","WMSize","model","wp","mu_r","sig_r","predY","mu_post","log_lik"
"4202",12,0.8,0.613966893,"Exp1",5,"Exp1",0.0768926164403039,0.773867206790766,0.137924561083796,0.775131558399949,-0.265137348478298,0.56474652846833
"4203",12,0.5,0.470093627,"Exp1",5,"Exp1",0.0768926164403039,0.501538923724589,0.133925391848388,0.503386416259817,-0.699001168934891,0.607302865904923
"4204",12,1.1,1.093971571,"Exp1",5,"Exp1",0.0768926164403039,1.03829428671751,0.158473058142043,1.04208920093259,0.0288296420393551,0.429964557736953
"4205",12,1.7,1.509955513,"Exp1",5,"Exp1",0.0768926164403039,1.55187667737479,0.214916892557091,1.55124470635193,0.430674967814438,0.128083366106991
"4206",12,1.4,1.173887859,"Exp1",5,"Exp1",0.0768926164403039,1.29719983362784,0.185375917634246,1.29460735487735,0.251448117321467,0.26798708409135
"4207",12,1.1,0.981942903,"Exp1",5,"Exp1",0.0768926164403039,1.03829428671751,0.158473058142043,1.04005892038134,0.0288296420393551,0.411227384862521
"4208",12,1.4,1.333889003,"Exp1",5,"Exp1",0.0768926164403039,1.29719983362784,0.185375917634246,1.29508075129437,0.251448117321467,0.26853384426278
"4209",12,1.7,1.861792759,"Exp1",5,"Exp1",0.0768926164403039,1.55187667737479,0.214916892557091,1.55203515623665,0.430674967814438,0.118489577491568
"4210",12,0.5,0.437971606,"Exp1",5,"Exp1",0.0768926164403039,0.501538923724589,0.133925391848388,0.502355026027091,-0.699001168934891,0.604511619850738
"4211",12,0.8,0.693892823,"Exp1",5,"Exp1",0.0768926164403039,0.773867206790766,0.137924561083796,0.773074196118112,-0.265137348478298,0.570874058946847
"4212",12,1.1,1.125975719,"Exp1",5,"Exp1",0.0768926164403039,1.03829428671751,0.158473058142043,1.03603118319473,0.0288296420393551,0.432648686169825
"4213",12,0.5,0.565964559,"Exp1",5,"Exp1",0.0768926164403039,0.501538923724589,0.133925391848388,0.502444138660629,-0.699001168934891,0.590775140802262
"4214",12,1.4,1.317944933,"Exp1",5,"Exp1",0.0768926164403039,1.29719983362784,0.185375917634246,1.29759655788686,0.251448117321467,0.268331809803696
"4215",12,1.7,1.429922284,"Exp1",5,"Exp1",0.0768926164403039,1.55187667737479,0.214916892557091,1.55288977510429,0.430674967814438,0.127688959926823
"4216",12,0.8,0.6618809,"Exp1",5,"Exp1",0.0768926164403039,0.773867206790766,0.137924561083796,0.772666335285108,-0.265137348478298,0.575995114666523
"4217",12,0.5,0.485917646,"Exp1",5,"Exp1",0.0768926164403039,0.501538923724589,0.133925391848388,0.499746180600947,-0.699001168934891,0.599393848726857
"4218",12,1.1,1.06200941,"Exp1",5,"Exp1",0.0768926164403039,1.03829428671751,0.158473058142043,1.04068365938932,0.0288296420393551,0.432851483128333
"4219",12,1.4,1.029959543,"Exp1",5,"Exp1",0.0768926164403039,1.29719983362784,0.185375917634246,1.29728534052146,0.251448117321467,0.275070852467095
"4220",12,1.1,1.013960735,"Exp1",5,"Exp1",0.0768926164403039,1.03829428671751,0.158473058142043,1.03689438238007,0.0288296420393551,0.412075791995582
"4221",12,0.8,0.98183156,"Exp1",5,"Exp1",0.0768926164403039,0.773867206790766,0.137924561083796,0.773546799976249,-0.265137348478298,0.561329217575412
"4222",12,0.8,0.550030753,"Exp1",5,"Exp1",0.0768926164403039,0.773867206790766,0.137924561083796,0.77041980077874,-0.265137348478298,0.551208926098963
"4223",12,1.7,1.269895637,"Exp1",5,"Exp1",0.0768926164403039,1.55187667737479,0.214916892557091,1.55108346144212,0.430674967814438,0.119611064319717
"4224",12,0.5,0.422144166,"Exp1",5,"Exp1",0.0768926164403039,0.501538923724589,0.133925391848388,0.498861753220303,-0.699001168934891,0.590364191684639
"4225",12,1.4,1.14192943,"Exp1",5,"Exp1",0.0768926164403039,1.29719983362784,0.185375917634246,1.29784393504546,0.251448117321467,0.271015793480977
"4226",12,1.7,1.765975321,"Exp1",5,"Exp1",0.0768926164403039,1.55187667737479,0.214916892557091,1.55272525875759,0.430674967814438,0.140981529912941
"4227",12,1.7,1.525826495,"Exp1",5,"Exp1",0.0768926164403039,1.55187667737479,0.214916892557091,1.55147013135086,0.430674967814438,0.115497341056427
"4228",12,0.8,0.646047239,"Exp1",5,"Exp1",0.0768926164403039,0.773867206790766,0.137924561083796,0.775900984174592,-0.265137348478298,0.556573028898236
"4229",12,0.5,0.486065066,"Exp1",5,"Exp1",0.0768926164403039,0.501538923724589,0.133925391848388,0.501060662536366,-0.699001168934891,0.600937937243035
"4230",12,1.4,1.318049123,"Exp1",5,"Exp1",0.0768926164403039,1.29719983362784,0.185375917634246,1.29851483679318,0.251448117321467,0.269516415387131
"4231",12,1.7,1.285841573,"Exp1",5,"Exp1",0.0768926164403039,1.55187667737479,0.214916892557091,1.55086994901588,0.430674967814438,0.113602044772496
"4232",12,1.4,1.477916843,"Exp1",5,"Exp1",0.0768926164403039,1.29719983362784,0.185375917634246,1.30141807868885,0.251448117321467,0.271678980805795
"4233",12,0.8,0.773933204,"Exp1",5,"Exp1",0.0768926164403039,0.773867206790766,0.137924561083796,0.774562949641737,-0.265137348478298,0.568537828285793
"4234",12,1.4,0.822077671,"Exp1",5,"Exp1",0.0768926164403039,1.29719983362784,0.185375917634246,1.29619791081145,0.251448117321467,0.272672755634668
"4235",12,1.1,1.141921655,"Exp1",5,"Exp1",0.0768926164403039,1.03829428671751,0.158473058142043,1.03949294215788,0.0288296420393551,0.422972541193506
"4236",12,1.1,1.125961412,"Exp1",5,"Exp1",0.0768926164403039,1.03829428671751,0.158473058142043,1.0364654080951,0.0288296420393551,0.420374378368591
"4237",12,1.7,1.461939494,"Exp1",5,"Exp1",0.0768926164403039,1.55187667737479,0.214916892557091,1.55297789114795,0.430674967814438,0.124832069507471
"4238",12,0.8,0.661898316,"Exp1",5,"Exp1",0.0768926164403039,0.773867206790766,0.137924561083796,0.773436253936134,-0.265137348478298,0.560697826832111
"4239",12,1.4,1.381974067,"Exp1",5,"Exp1",0.0768926164403039,1.29719983362784,0.185375917634246,1.29871030790411,0.251448117321467,0.267181502332154
"4240",12,0.8,0.581997579,"Exp1",5,"Exp1",0.0768926164403039,0.773867206790766,0.137924561083796,0.774849163821143,-0.265137348478298,0.564069686692658
"4241",12,0.5,0.613907179,"Exp1",5,"Exp1",0.0768926164403039,0.501538923724589,0.133925391848388,0.50260444502968,-0.699001168934891,0.594057121360302
"4242",12,1.1,1.158019365,"Exp1",5,"Exp1",0.0768926164403039,1.03829428671751,0.158473058142043,1.03784377020843,0.0288296420393551,0.433268904846674
"4243",12,1.1,1.286027558,"Exp1",5,"Exp1",0.0768926164403039,1.03829428671751,0.158473058142043,1.0378753820593,0.0288296420393551,0.414035207207521
"4244",12,1.7,1.509944005,"Exp1",5,"Exp1",0.0768926164403039,1.55187667737479,0.214916892557091,1.55031931222168,0.430674967814438,0.125844717256672
"4245",12,0.5,0.469987261,"Exp1",5,"Exp1",0.0768926164403039,0.501538923724589,0.133925391848388,0.502539319769906,-0.699001168934891,0.607152756169937
"4246",12,0.5,0.501843367,"Exp1",5,"Exp1",0.0768926164403039,0.501538923724589,0.133925391848388,0.502184279229889,-0.699001168934891,0.600244546283954
"4247",12,0.5,0.405965903,"Exp1",3,"Exp1",0.0768926164403039,0.501538923724589,0.133925391848388,0.500767427676254,-0.699001168934891,0.591686756758836
"4248",12,1.7,1.333963957,"Exp1",3,"Exp1",0.0768926164403039,1.55187667737479,0.214916892557091,1.55087210498776,0.430674967814438,0.135643398073514
"4249",12,1.1,1.333921971,"Exp1",3,"Exp1",0.0768926164403039,1.03829428671751,0.158473058142043,1.03980772761677,0.0288296420393551,0.405581544057756
"4250",12,1.7,1.973869944,"Exp1",3,"Exp1",0.0768926164403039,1.55187667737479,0.214916892557091,1.5549239806396,0.430674967814438,0.127144682526283
"4251",12,0.8,0.82208047,"Exp1",3,"Exp1",0.0768926164403039,0.773867206790766,0.137924561083796,0.773043624334579,-0.265137348478298,0.556473913198572
"4252",12,0.8,0.757956789,"Exp1",3,"Exp1",0.0768926164403039,0.773867206790766,0.137924561083796,0.775856541160668,-0.265137348478298,0.55379059793753
"4253",12,0.5,0.454044435,"Exp1",3,"Exp1",0.0768926164403039,0.501538923724589,0.133925391848388,0.500969030844647,-0.699001168934891,0.601222792350491
"4254",12,1.1,1.01393772,"Exp1",3,"Exp1",0.0768926164403039,1.03829428671751,0.158473058142043,1.04239481737617,0.0288296420393551,0.427151371555413
"4255",12,1.4,1.318104794,"Exp1",3,"Exp1",0.0768926164403039,1.29719983362784,0.185375917634246,1.29421965826128,0.251448117321467,0.256795719474983
"4256",12,1.4,1.445887192,"Exp1",3,"Exp1",0.0768926164403039,1.29719983362784,0.185375917634246,1.2975284368637,0.251448117321467,0.278845464205354
"4257",12,1.4,1.349922334,"Exp1",3,"Exp1",0.0768926164403039,1.29719983362784,0.185375917634246,1.29454331435995,0.251448117321467,0.278888819543738
"4258",12,0.8,0.741989082,"Exp1",3,"Exp1",0.0768926164403039,0.773867206790766,0.137924561083796,0.774673643319436,-0.265137348478298,0.561378879182614
"4259",12,1.4,1.28594825,"Exp1",3,"Exp1",0.0768926164403039,1.29719983362784,0.185375917634246,1.29589422987704,0.251448117321467,0.247834465755934
"4260",12,1.1,1.061979242,"Exp1",3,"Exp1",0.0768926164403039,1.03829428671751,0.158473058142043,1.03941242180238,0.0288296420393551,0.431685875622788
"4261",12,1.1,1.029957677,"Exp1",3,"Exp1",0.0768926164403039,1.03829428671751,0.158473058142043,1.04039932997116,0.0288296420393551,0.42175988996341
"4262",12,1.7,1.493966657,"Exp1",3,"Exp1",0.0768926164403039,1.55187667737479,0.214916892557091,1.55025998109205,0.430674967814438,0.114383863459041
"4263",12,0.5,0.48591578,"Exp1",3,"Exp1",0.0768926164403039,0.501538923724589,0.133925391848388,0.502799299527407,-0.699001168934891,0.58348562175454
"4264",12,0.5,0.581978918,"Exp1",3,"Exp1",0.0768926164403039,0.501538923724589,0.133925391848388,0.498534992720182,-0.699001168934891,0.59146672985317
"4265",12,1.7,1.365995163,"Exp1",3,"Exp1",0.0768926164403039,1.55187667737479,0.214916892557091,1.54982218998708,0.430674967814438,0.118686376380388
"4266",12,0.8,1.077869818,"Exp1",3,"Exp1",0.0768926164403039,0.773867206790766,0.137924561083796,0.774505380980227,-0.265137348478298,0.548350699316543
"4267",12,1.4,1.237949026,"Exp1",3,"Exp1",0.0768926164403039,1.29719983362784,0.185375917634246,1.29597878422024,0.251448117321467,0.275014918901031
"4268",12,1.7,1.50993312,"Exp1",3,"Exp1",0.0768926164403039,1.55187667737479,0.214916892557091,1.55525493888744,0.430674967814438,0.129574476378594
"4269",12,0.5,0.709881056,"Exp1",3,"Exp1",0.0768926164403039,0.501538923724589,0.133925391848388,0.503423183197551,-0.699001168934891,0.588141393830209
"4270",12,1.4,1.173964368,"Exp1",3,"Exp1",0.0768926164403039,1.29719983362784,0.185375917634246,1.29798451923011,0.251448117321467,0.248249768428006
"4271",12,1.7,1.589929027,"Exp1",3,"Exp1",0.0768926164403039,1.55187667737479,0.214916892557091,1.55181837494255,0.430674967814438,0.107891604898425
"4272",12,1.1,1.030010239,"Exp1",3,"Exp1",0.0768926164403039,1.03829428671751,0.158473058142043,1.03937944166305,0.0288296420393551,0.42670670448042
"4273",12,1.4,1.445904298,"Exp1",3,"Exp1",0.0768926164403039,1.29719983362784,0.185375917634246,1.29890883957164,0.251448117321467,0.268843896014478
"4274",12,0.5,0.501911478,"Exp1",3,"Exp1",0.0768926164403039,0.501538923724589,0.133925391848388,0.503948319863737,-0.699001168934891,0.596921161450922
"4275",12,1.1,1.125956747,"Exp1",3,"Exp1",0.0768926164403039,1.03829428671751,0.158473058142043,1.04028249867797,0.0288296420393551,0.416552184706922
"4276",12,1.1,0.981962497,"Exp1",3,"Exp1",0.0768926164403039,1.03829428671751,0.158473058142043,1.03640428000575,0.0288296420393551,0.431280733200013
"4277",12,0.8,0.582039255,"Exp1",3,"Exp1",0.0768926164403039,0.773867206790766,0.137924561083796,0.774297893694383,-0.265137348478298,0.566693791455169
"4278",12,1.1,1.093929895,"Exp1",3,"Exp1",0.0768926164403039,1.03829428671751,0.158473058142043,1.03625323206883,0.0288296420393551,0.423488319060095
"4279",12,1.7,1.477894139,"Exp1",3,"Exp1",0.0768926164403039,1.55187667737479,0.214916892557091,1.55241264891644,0.430674967814438,0.118736752486077
"4280",12,0.8,0.742021117,"Exp1",3,"Exp1",0.0768926164403039,0.773867206790766,0.137924561083796,0.774626493984006,-0.265137348478298,0.561347314595835
"4281",12,1.4,1.349981426,"Exp1",3,"Exp1",0.0768926164403039,1.29719983362784,0.185375917634246,1.2962841878574,0.251448117321467,0.275695776424536
"4282",12,0.8,0.597867006,"Exp1",3,"Exp1",0.0768926164403039,0.773867206790766,0.137924561083796,0.774274925302978,-0.265137348478298,0.558174052735188
"4283",12,0.5,0.40596497,"Exp1",3,"Exp1",0.0768926164403039,0.501538923724589,0.133925391848388,0.500193844255794,-0.699001168934891,0.605130362430623
"4284",12,0.5,0.533929,"Exp1",3,"Exp1",0.0768926164403039,0.501538923724589,0.133925391848388,0.500970516151551,-0.699001168934891,0.596825594802251
"4285",12,1.7,1.397974119,"Exp1",3,"Exp1",0.0768926164403039,1.55187667737479,0.214916892557091,1.55583340740504,0.430674967814438,0.121382009109856
"4286",12,0.8,0.822028842,"Exp1",3,"Exp1",0.0768926164403039,0.773867206790766,0.137924561083796,0.773737590422556,-0.265137348478298,0.562212730370408
"4287",12,0.8,0.885985198,"Exp1",5,"Exp1",0.0768926164403039,0.773867206790766,0.137924561083796,0.77434553402687,-0.265137348478298,0.557986366963635
"4288",12,1.7,1.381896624,"Exp1",5,"Exp1",0.0768926164403039,1.55187667737479,0.214916892557091,1.54974760849983,0.430674967814438,0.115593861979459
"4289",12,0.5,0.40597119,"Exp1",5,"Exp1",0.0768926164403039,0.501538923724589,0.133925391848388,0.501834533045363,-0.699001168934891,0.574137395786707
"4290",12,1.4,1.397909739,"Exp1",5,"Exp1",0.0768926164403039,1.29719983362784,0.185375917634246,1.29572234663112,0.251448117321467,0.274368077864472
"4291",12,1.4,1.334040778,"Exp1",5,"Exp1",0.0768926164403039,1.29719983362784,0.185375917634246,1.29689559129364,0.251448117321467,0.268562361504043
"4292",12,1.7,1.749946033,"Exp1",5,"Exp1",0.0768926164403039,1.55187667737479,0.214916892557091,1.55425880724328,0.430674967814438,0.119861125145586
"4293",12,0.5,0.453949887,"Exp1",5,"Exp1",0.0768926164403039,0.501538923724589,0.133925391848388,0.500921025887246,-0.699001168934891,0.5947545071314
"4294",12,0.8,0.773966483,"Exp1",5,"Exp1",0.0768926164403039,0.773867206790766,0.137924561083796,0.775440293133026,-0.265137348478298,0.565344265478447
"4295",12,0.5,0.405970879,"Exp1",5,"Exp1",0.0768926164403039,0.501538923724589,0.133925391848388,0.503684879339631,-0.699001168934891,0.589095759926184
"4296",12,1.7,1.333988216,"Exp1",5,"Exp1",0.0768926164403039,1.55187667737479,0.214916892557091,1.54868397125161,0.430674967814438,0.126723618197754
"4297",12,1.4,1.222064671,"Exp1",5,"Exp1",0.0768926164403039,1.29719983362784,0.185375917634246,1.29517264701803,0.251448117321467,0.272940275031766
"4298",12,1.4,1.446019683,"Exp1",5,"Exp1",0.0768926164403039,1.29719983362784,0.185375917634246,1.29603177940328,0.251448117321467,0.268277677007832
"4299",12,1.1,1.334019007,"Exp1",5,"Exp1",0.0768926164403039,1.03829428671751,0.158473058142043,1.039846212802,0.0288296420393551,0.413201047413934
"4300",12,0.5,0.517910909,"Exp1",5,"Exp1",0.0768926164403039,0.501538923724589,0.133925391848388,0.501957437762947,-0.699001168934891,0.59100700427022
"4301",12,1.7,1.557937942,"Exp1",5,"Exp1",0.0768926164403039,1.55187667737479,0.214916892557091,1.55477686836443,0.430674967814438,0.133182114359506
"4302",12,1.1,1.318077736,"Exp1",5,"Exp1",0.0768926164403039,1.03829428671751,0.158473058142043,1.03954875647511,0.0288296420393551,0.427454198893977
"4303",12,1.1,1.285904086,"Exp1",5,"Exp1",0.0768926164403039,1.03829428671751,0.158473058142043,1.03874807373288,0.0288296420393551,0.40877177411748
"4304",12,1.1,1.262464297,"Exp1",5,"Exp1",0.0768926164403039,1.03829428671751,0.158473058142043,1.0363443152494,0.0288296420393551,0.441093929705698
"4305",12,0.8,0.78997742,"Exp1",5,"Exp1",0.0768926164403039,0.773867206790766,0.137924561083796,0.77392073703417,-0.265137348478298,0.553727589366737
"4306",12,0.8,0.902045587,"Exp1",5,"Exp1",0.0768926164403039,0.773867206790766,0.137924561083796,0.773338483366931,-0.265137348478298,0.559569284034169
"4307",13,1.1,1.02993261,"Exp1",1,"Exp1",0.277278259949096,1.13198517589319,0.181053060916636,1.13397792606191,0.11246050615026,0.301573233145449
"4308",13,1.1,1.061957695,"Exp1",1,"Exp1",0.277278259949096,1.13198517589319,0.181053060916636,1.13031469314145,0.11246050615026,0.297608310300476
"4309",13,1.4,1.189820732,"Exp1",1,"Exp1",0.277278259949096,1.34754271619451,0.210907518225598,1.34567414782254,0.286753567487216,0.138488172321705
"4310",13,1.4,1.125931356,"Exp1",1,"Exp1",0.277278259949096,1.34754271619451,0.210907518225598,1.34804706905179,0.286753567487216,0.139128019732167
"4311",13,0.8,0.917937494,"Exp1",1,"Exp1",0.277278259949096,0.899281864901166,0.151629796817269,0.898011119864779,-0.11769292852943,0.471058772348975
"4312",13,1.7,1.221897134,"Exp1",1,"Exp1",0.277278259949096,1.5505936310002,0.240133721650292,1.55267628083636,0.427074340085334,0.00302174929563775
"4313",13,1.7,1.621815711,"Exp1",1,"Exp1",0.277278259949096,1.5505936310002,0.240133721650292,1.54699067013095,0.427074340085334,0.00978630046867826
"4314",13,1.1,0.870049775,"Exp1",1,"Exp1",0.277278259949096,1.13198517589319,0.181053060916636,1.13355915220743,0.11246050615026,0.290882580540559
"4315",13,0.5,0.677884024,"Exp1",1,"Exp1",0.277278259949096,0.640364924993943,0.127394456528172,0.642052858491603,-0.457374769288148,0.644144959838577
"4316",13,1.7,1.637976918,"Exp1",1,"Exp1",0.277278259949096,1.5505936310002,0.240133721650292,1.54910483012899,0.427074340085334,0.0131417190293201
"4317",13,0.8,0.821947767,"Exp1",1,"Exp1",0.277278259949096,0.899281864901166,0.151629796817269,0.90027265945115,-0.11769292852943,0.452453794489897
"4318",13,1.4,1.382001411,"Exp1",1,"Exp1",0.277278259949096,1.34754271619451,0.210907518225598,1.34937791803714,0.286753567487216,0.122766123884751
"4319",13,0.5,0.566088579,"Exp1",1,"Exp1",0.277278259949096,0.640364924993943,0.127394456528172,0.64087710561806,-0.457374769288148,0.647594627219447
"4320",13,0.5,0.694087529,"Exp1",1,"Exp1",0.277278259949096,0.640364924993943,0.127394456528172,0.639944082213867,-0.457374769288148,0.649355293462791
"4321",13,0.5,0.61382048,"Exp1",1,"Exp1",0.277278259949096,0.640364924993943,0.127394456528172,0.63985968806134,-0.457374769288148,0.640484655402889
"4322",13,1.1,1.013971384,"Exp1",1,"Exp1",0.277278259949096,1.13198517589319,0.181053060916636,1.12830705916175,0.11246050615026,0.299508931939564
"4323",13,0.8,0.83787447,"Exp1",1,"Exp1",0.277278259949096,0.899281864901166,0.151629796817269,0.897098620507037,-0.11769292852943,0.45942530210794
"4324",13,0.8,0.853961656,"Exp1",1,"Exp1",0.277278259949096,0.899281864901166,0.151629796817269,0.900604616221079,-0.11769292852943,0.465894611764041
"4325",13,1.7,1.446010216,"Exp1",1,"Exp1",0.277278259949096,1.5505936310002,0.240133721650292,1.55315935084036,0.427074340085334,0.010357060064925
"4326",13,1.4,1.365801016,"Exp1",1,"Exp1",0.277278259949096,1.34754271619451,0.210907518225598,1.34843036717977,0.286753567487216,0.13906876139807
"4327",13,1.1,0.805931492,"Exp1",3,"Exp1",0.277278259949096,1.13198517589319,0.181053060916636,1.12908986339801,0.11246050615026,0.289134310217532
"4328",13,1.4,1.285962855,"Exp1",3,"Exp1",0.277278259949096,1.34754271619451,0.210907518225598,1.34992492155371,0.286753567487216,0.125546555808873
"4329",13,0.5,0.597850547,"Exp1",3,"Exp1",0.277278259949096,0.640364924993943,0.127394456528172,0.640425656424415,-0.457374769288148,0.648113898504562
"4330",13,0.8,0.933912093,"Exp1",3,"Exp1",0.277278259949096,0.899281864901166,0.151629796817269,0.900553251939772,-0.11769292852943,0.465702392724078
"4331",13,1.7,1.493843508,"Exp1",3,"Exp1",0.277278259949096,1.5505936310002,0.240133721650292,1.54822942528939,0.427074340085334,0.013237058036089
"4332",13,0.5,0.613986562,"Exp1",3,"Exp1",0.277278259949096,0.640364924993943,0.127394456528172,0.640627871932113,-0.457374769288148,0.647367476808687
"4333",13,0.8,0.854021992,"Exp1",3,"Exp1",0.277278259949096,0.899281864901166,0.151629796817269,0.897324514541266,-0.11769292852943,0.454393905645449
"4334",13,1.4,1.190039685,"Exp1",3,"Exp1",0.277278259949096,1.34754271619451,0.210907518225598,1.3468663281283,0.286753567487216,0.139913624628114
"4335",13,1.1,0.901842221,"Exp1",3,"Exp1",0.277278259949096,1.13198517589319,0.181053060916636,1.13275795327965,0.11246050615026,0.296811422783032
"4336",13,1.1,1.014009017,"Exp1",3,"Exp1",0.277278259949096,1.13198517589319,0.181053060916636,1.13245148079171,0.11246050615026,0.29911172515067
"4337",13,0.8,0.725933781,"Exp1",3,"Exp1",0.277278259949096,0.899281864901166,0.151629796817269,0.900215411281957,-0.11769292852943,0.475278491124973
"4338",13,1.4,1.016847328,"Exp1",3,"Exp1",0.277278259949096,1.34754271619451,0.210907518225598,1.34752674301545,0.286753567487216,0.116399068838293
"4339",13,1.4,1.52586144,"Exp1",3,"Exp1",0.277278259949096,1.34754271619451,0.210907518225598,1.35255400720715,0.286753567487216,0.137047733946693
"4340",13,0.5,0.725958041,"Exp1",3,"Exp1",0.277278259949096,0.640364924993943,0.127394456528172,0.640041884772035,-0.457374769288148,0.646566657167421
"4341",13,0.5,0.661827007,"Exp1",3,"Exp1",0.277278259949096,0.640364924993943,0.127394456528172,0.643044934705244,-0.457374769288148,0.655434935576877
"4342",13,1.7,1.525963763,"Exp1",3,"Exp1",0.277278259949096,1.5505936310002,0.240133721650292,1.55174528171985,0.427074340085334,0.0194069365778799
"4343",13,1.7,1.413922617,"Exp1",3,"Exp1",0.277278259949096,1.5505936310002,0.240133721650292,1.54794535522671,0.427074340085334,0.0124979564339529
"4344",13,0.8,0.997743931,"Exp1",3,"Exp1",0.277278259949096,0.899281864901166,0.151629796817269,0.899474633796605,-0.11769292852943,0.472761692635143
"4345",13,1.1,0.725858827,"Exp1",3,"Exp1",0.277278259949096,1.13198517589319,0.181053060916636,1.12893025567414,0.11246050615026,0.301051145689179
"4346",13,1.7,1.525863928,"Exp1",3,"Exp1",0.277278259949096,1.5505936310002,0.240133721650292,1.5506387735397,0.427074340085334,-0.000353270241076391
"4347",13,0.5,0.613969456,"Exp1",5,"Exp1",0.277278259949096,0.640364924993943,0.127394456528172,0.640554971823874,-0.457374769288148,0.656435654485311
"4348",13,1.7,1.423838668,"Exp1",5,"Exp1",0.277278259949096,1.5505936310002,0.240133721650292,1.54837059393032,0.427074340085334,0.0164374331300847
"4349",13,0.5,0.693847738,"Exp1",5,"Exp1",0.277278259949096,0.640364924993943,0.127394456528172,0.642514785688767,-0.457374769288148,0.648348079590523
"4350",13,0.8,0.885979588,"Exp1",5,"Exp1",0.277278259949096,0.899281864901166,0.151629796817269,0.902580248782296,-0.11769292852943,0.482442748930762
"4351",13,0.8,0.773811237,"Exp1",5,"Exp1",0.277278259949096,0.899281864901166,0.151629796817269,0.902150066822014,-0.11769292852943,0.467458744211539
"4352",13,1.4,1.045937066,"Exp1",5,"Exp1",0.277278259949096,1.34754271619451,0.210907518225598,1.34587521290261,0.286753567487216,0.127226435560116
"4353",13,0.8,0.958052046,"Exp1",5,"Exp1",0.277278259949096,0.899281864901166,0.151629796817269,0.900292889055872,-0.11769292852943,0.469678944911648
"4354",13,0.5,0.533964592,"Exp1",5,"Exp1",0.277278259949096,0.640364924993943,0.127394456528172,0.643056322309438,-0.457374769288148,0.627685015028061
"4355",13,1.7,1.257751731,"Exp1",5,"Exp1",0.277278259949096,1.5505936310002,0.240133721650292,1.54810425820755,0.427074340085334,-0.000615176700118303
"4356",13,1.1,1.168652203,"Exp1",5,"Exp1",0.277278259949096,1.13198517589319,0.181053060916636,1.13145431118036,0.11246050615026,0.303376769535529
"4357",13,1.1,1.045933956,"Exp1",5,"Exp1",0.277278259949096,1.13198517589319,0.181053060916636,1.13143500893628,0.11246050615026,0.300940091068583
"4358",13,1.1,1.110087693,"Exp1",5,"Exp1",0.277278259949096,1.13198517589319,0.181053060916636,1.13227934475189,0.11246050615026,0.283640922159271
"4359",13,0.8,0.837858919,"Exp1",5,"Exp1",0.277278259949096,0.899281864901166,0.151629796817269,0.902885781042888,-0.11769292852943,0.47052632329114
"4360",13,1.7,1.749899567,"Exp1",5,"Exp1",0.277278259949096,1.5505936310002,0.240133721650292,1.549405529466,0.427074340085334,0.0130670535169895
"4361",13,1.4,1.558309814,"Exp1",5,"Exp1",0.277278259949096,1.34754271619451,0.210907518225598,1.34560193378642,0.286753567487216,0.141317802014146
"4362",13,1.1,1.20599158,"Exp1",5,"Exp1",0.277278259949096,1.13198517589319,0.181053060916636,1.13115767936467,0.11246050615026,0.289457052998242
"4363",13,0.5,0.709945809,"Exp1",5,"Exp1",0.277278259949096,0.640364924993943,0.127394456528172,0.640080218474509,-0.457374769288148,0.648138558791333
"4364",13,1.7,1.6058436,"Exp1",5,"Exp1",0.277278259949096,1.5505936310002,0.240133721650292,1.5494294019464,0.427074340085334,0.00247363107026421
"4365",13,1.4,1.299410467,"Exp1",5,"Exp1",0.277278259949096,1.34754271619451,0.210907518225598,1.34661332338126,0.286753567487216,0.147529364023534
"4366",13,1.4,1.382007942,"Exp1",5,"Exp1",0.277278259949096,1.34754271619451,0.210907518225598,1.34665317630642,0.286753567487216,0.145007121332647
"4367",13,0.5,0.534018397,"Exp1",3,"Exp1",0.277278259949096,0.640364924993943,0.127394456528172,0.641205183303485,-0.457374769288148,0.64580167085935
"4368",13,1.7,1.52650586,"Exp1",3,"Exp1",0.277278259949096,1.5505936310002,0.240133721650292,1.54526987126628,0.427074340085334,0.0039287690806223
"4369",13,0.5,0.549965005,"Exp1",3,"Exp1",0.277278259949096,0.640364924993943,0.127394456528172,0.640475350404545,-0.457374769288148,0.646636342662756
"4370",13,1.4,1.317868511,"Exp1",3,"Exp1",0.277278259949096,1.34754271619451,0.210907518225598,1.35045397128072,0.286753567487216,0.131825725090623
"4371",13,1.4,1.193298487,"Exp1",3,"Exp1",0.277278259949096,1.34754271619451,0.210907518225598,1.34170532164296,0.286753567487216,0.144302981140463
"4372",13,0.5,0.597949449,"Exp1",3,"Exp1",0.277278259949096,0.640364924993943,0.127394456528172,0.638993307467254,-0.457374769288148,0.649092693059315
"4373",13,1.1,0.997848121,"Exp1",3,"Exp1",0.277278259949096,1.13198517589319,0.181053060916636,1.13187445925298,0.11246050615026,0.283702256704329
"4374",13,1.1,1.061948053,"Exp1",3,"Exp1",0.277278259949096,1.13198517589319,0.181053060916636,1.13302116264375,0.11246050615026,0.288653068339411
"4375",13,1.4,1.269827773,"Exp1",3,"Exp1",0.277278259949096,1.34754271619451,0.210907518225598,1.35100168252402,0.286753567487216,0.145096147965314
"4376",13,0.5,0.598100602,"Exp1",3,"Exp1",0.277278259949096,0.640364924993943,0.127394456528172,0.639870595029744,-0.457374769288148,0.649280614777272
"4377",13,1.7,1.44588239,"Exp1",3,"Exp1",0.277278259949096,1.5505936310002,0.240133721650292,1.54957888973895,0.427074340085334,0.0255012146501186
