,NSub,curDur,WMSize,gap,repDur_mean,repDur_std,mPred,sdPred,repErr,predErr,repCV,predCV
0,1,0.5,1,1,0.7232003954347827,0.16644049183591825,0.7922367835815639,0.17363654703898804,0.22320039543478265,0.2922367835815639,0.2301443595531436,0.21917253861150904
1,1,0.5,3,1,0.825336792125,0.20370056984990567,0.7906752558770662,0.1736987825049957,0.325336792125,0.2906752558770662,0.24680902607702304,0.21968410066446079
2,1,0.5,5,1,0.7792974794583333,0.20687239273001967,0.7902184976363282,0.17296544315306062,0.2792974794583333,0.29021849763632823,0.265460107575108,0.21888306040725233
3,1,0.8,1,1,0.9086305615,0.13234663175077768,0.8892867211472446,0.18703976352608243,0.10863056149999994,0.08928672114724456,0.14565505207341375,0.2103256003696845
4,1,0.8,3,1,0.8999393347916667,0.24316250237301704,0.8872007956519118,0.18685297799575848,0.09993933479166661,0.08720079565191174,0.2701987711530672,0.21060956990966134
5,1,0.8,5,1,0.9173108639166667,0.16651677284451052,0.8850525454149294,0.18579394280356662,0.11731086391666667,0.08505254541492935,0.18152709119079807,0.2099241946323796
6,1,1.1,1,1,0.9392838166666667,0.17408697636672438,0.9606505728844529,0.19890518257762999,-0.16071618333333337,-0.1393494271155472,0.1853401211409399,0.20705258310563077
7,1,1.1,3,1,0.9666206347499999,0.2017906496901147,0.9578322154961141,0.19815707159099044,-0.13337936525000016,-0.142167784503886,0.208758888891612,0.20688077555248438
8,1,1.1,5,1,0.9402067705217391,0.13737914342047086,0.956998812063826,0.1982266386569912,-0.15979322947826102,-0.1430011879361741,0.14611588400308637,0.2071336308448528
9,1,1.4,1,1,0.988155366625,0.20081870888829775,1.0184365801663597,0.20908428374977658,-0.4118446333749999,-0.38156341983364017,0.20322584450882958,0.20529926734919818
10,1,1.4,3,1,1.0059624600416666,0.2971833513414322,1.0155013156142862,0.20807325676291996,-0.39403753995833335,-0.38449868438571366,0.29542191000757917,0.20489708241988294
11,1,1.4,5,1,0.9711575875833334,0.1871412867669465,1.015906786128967,0.20863178395850446,-0.42884241241666654,-0.3840932138710329,0.19269919646371317,0.20536508546564541
12,1,1.7,1,1,1.1486189182083333,0.22001885965494505,1.0680141419601663,0.21886301925109575,-0.5513810817916667,-0.6319858580398336,0.19155078866203964,0.20492520712264004
13,1,1.7,3,1,1.115385270625,0.16804318028268542,1.0658975861617088,0.21802084357978813,-0.5846147293749999,-0.6341024138382911,0.15065931450620945,0.20454201830485416
14,1,1.7,5,1,1.038637588375,0.11150378889224864,1.0639781136191262,0.2177889071241684,-0.6613624116249999,-0.6360218863808738,0.1073558189499976,0.20469303300173955
15,2,0.5,1,1,0.7372948802083333,0.19461151945141375,0.7645947773091125,0.16625445147742374,0.23729488020833334,0.2645947773091125,0.2639534393571585,0.2174412596205976
16,2,0.5,3,1,0.7479513254583333,0.19012479232568,0.7618589265837135,0.16575577176678094,0.24795132545833332,0.26185892658371346,0.2541940709967649,0.21756753905877824
17,2,0.5,5,1,0.7346212765833333,0.20250039622476693,0.7609435110318592,0.16551510708350545,0.23462127658333332,0.2609435110318592,0.27565277875775746,0.21751300153550512
18,2,0.8,1,1,1.0226134972916665,0.18785860714453495,0.961575010049545,0.19386242169902057,0.22261349729166646,0.161575010049545,0.1837044080114997,0.20160925530815513
19,2,0.8,3,1,1.03429930725,0.18470398834517152,0.9575811239107666,0.1936089004631334,0.23429930724999992,0.1575811239107665,0.17857885725193356,0.20218537691348132
20,2,0.8,5,1,0.9346427287083333,0.11993882754502679,0.955814295635791,0.19367037486248573,0.13464272870833327,0.15581429563579097,0.12832585528245752,0.2026234340151395
21,2,1.1,1,1,1.095959647875,0.15309598273830669,1.122610572476402,0.22126477445652035,-0.004040352125000091,0.022610572476401858,0.1396912587385408,0.19709842387144585
22,2,1.1,3,1,1.1959402122083334,0.15243739909500273,1.117863862184117,0.22102416791823354,0.09594021220833326,0.017863862184116952,0.1274623911286696,0.19772011189841102
23,2,1.1,5,1,1.0879426725416665,0.23286547970590313,1.1163684518493369,0.21985701748824954,-0.012057327458333544,0.016368451849336774,0.21404204980937058,0.19693947560417183
24,2,1.4,1,1,1.255896845375,0.23738305332706675,1.2621761077836184,0.2462020906918755,-0.144103154625,-0.13782389221638147,0.1890147699639983,0.19506159970355202
25,2,1.4,3,1,1.160607547625,0.30273582116600045,1.257438821345355,0.24582655037039555,-0.23939245237499995,-0.14256117865464502,0.26084254043108845,0.1954978216016757
26,2,1.4,5,1,1.2592845496666667,0.18228889739151818,1.2551825546067,0.24556234119243217,-0.14071545033333321,-0.1448174453933,0.14475592306740376,0.19563874616579333
27,2,1.7,1,1,1.4199579037916665,0.25065730707369993,1.3870529345337979,0.2704208016516202,-0.2800420962083334,-0.3129470654662021,0.17652446343964004,0.19496069322149648
28,2,1.7,3,1,1.39367237,0.3177696788345861,1.3821782381857741,0.2686381732119352,-0.30632762999999996,-0.31782176181422583,0.22800888191145394,0.1943585608499708
29,2,1.7,5,1,1.3727823802916665,0.24182103599684843,1.3789626155865073,0.26818411038105794,-0.3272176197083334,-0.3210373844134926,0.17615394797350925,0.19448250978652712
30,3,0.5,1,1,0.7013120331249999,0.15603934443216597,0.7368847834580354,0.13664357782207787,0.2013120331249999,0.23688478345803543,0.22249631699154654,0.18543411519619135
31,3,0.5,3,1,0.7419888927916666,0.1737407721282609,0.7345279579478382,0.13674189603938372,0.24198889279166658,0.2345279579478382,0.23415548914024417,0.18616295616768655
32,3,0.5,5,1,0.7739746162916666,0.13643459401072439,0.7337881314309145,0.13629976781885178,0.27397461629166664,0.23378813143091448,0.17627786640396745,0.18574812262643456
33,3,0.8,1,1,0.90197590375,0.15098056468531673,0.9129560891246633,0.15741148289153647,0.10197590374999999,0.11295608912466326,0.16738868971732962,0.17241955529587588
34,3,0.8,3,1,0.8946296509583332,0.18418396834400408,0.9103461085718062,0.15722378271463874,0.0946296509583332,0.11034610857180616,0.20587733499186506,0.17270770010902645
35,3,0.8,5,1,0.9059627217083334,0.1536213104667686,0.909838337341469,0.15668965098385046,0.10596272170833332,0.10983833734146897,0.16956692233107756,0.1722170242261881
36,3,1.1,1,1,1.0352857735833334,0.15117553585633928,1.0563445393303277,0.177517437689481,-0.06471422641666669,-0.04365546066967241,0.14602300129469584,0.16804880517678317
37,3,1.1,3,1,1.0313015214999999,0.17469416031570584,1.053732693352597,0.1776955013602877,-0.06869847850000022,-0.046267306647403084,0.1693919350197583,0.1686343248921363
38,3,1.1,5,1,1.0919704624166666,0.17749145874507427,1.0525313016891862,0.17710922282939023,-0.008029537583333468,-0.047468698310813906,0.16254236250334425,0.1682697916395942
