,NSub,curDur,WMSize,gap,repDur_mean,repDur_std,mPred,sdPred,repErr,predErr,repCV,predCV
20,2,0.8,5,1,0.9366426100833333,0.11428248369896825,0.8956728756077155,0.13886455223158883,0.13664261008333323,0.09567287560771542,0.12201290275359192,0.15503936315741282
21,2,1.1,1,1,1.051303163,0.1708550966355997,1.0598123901945458,0.15896799479668156,-0.04869683700000005,-0.04018760980545433,0.1625174380223944,0.14999635432408975
22,2,1.1,3,1,1.0186442612916666,0.11119309322606602,1.0428310903164042,0.1567998118715592,-0.08135573870833346,-0.05716890968359589,0.10915792436220116,0.1503597402566745
23,2,1.1,5,1,0.9873128689166667,0.11602242083082902,1.0352558448116658,0.15570071604311353,-0.11268713108333339,-0.06474415518833432,0.1175133278249833,0.15039829702332053
24,2,1.4,1,1,1.1886254960416667,0.1952734942702791,1.1837079665109642,0.17581030144572413,-0.21137450395833324,-0.2162920334890357,0.16428513011085022,0.14852506396821286
25,2,1.4,3,1,1.1852960897916667,0.13613782775417238,1.164737128582125,0.17185645165490074,-0.21470391020833324,-0.23526287141787483,0.1148555444725213,0.1475495607013984
26,2,1.4,5,1,1.17330484675,0.14048787299637805,1.1557691306853581,0.17137946951496594,-0.2266951532499999,-0.24423086931464177,0.11973688968005454,0.14828175019118206
27,2,1.7,1,1,1.2959652765833334,0.1482790840899491,1.2939935551474226,0.1900819690165656,-0.4040347234166666,-0.4060064448525773,0.1144159390449644,0.14689560721568654
28,2,1.7,3,1,1.2559624059166667,0.15209886500734837,1.2726261998429869,0.18658651688713385,-0.4440375940833332,-0.4273738001570131,0.12110144721755323,0.14661533521009892
29,2,1.7,5,1,1.2899755385416667,0.15917125883622674,1.2632235036355133,0.1855642499833587,-0.41002446145833327,-0.4367764963644867,0.12339091252549782,0.14689740133025647
30,3,0.5,1,1,0.6792963935833334,0.1675285123512456,0.7180286803042605,0.1705819081709685,0.17929639358333338,0.21802868030426048,0.2466206414957124,0.23756976963466891
31,3,0.5,3,1,0.74264781825,0.1534253511987976,0.7131357134633002,0.16870191920382493,0.24264781825000004,0.21313571346330018,0.20659234084917155,0.23656355448044292
32,3,0.5,5,1,0.7673146970833332,0.1779325588380903,0.7104692201265601,0.16831642138957395,0.2673146970833332,0.2104692201265601,0.2318899397006678,0.23690881550025594
33,3,0.8,1,1,0.849960763875,0.1294061298695826,0.8536413717980925,0.1858889183814941,0.049960763874999925,0.053641371798092474,0.15224953358978086,0.21775996867389585
34,3,0.8,3,1,0.8446196673333333,0.1438105504276227,0.8472734188073424,0.18521553982499203,0.044619667333333224,0.04727341880734237,0.17026663715002882,0.2186018535618752
35,3,0.8,5,1,0.85995658425,0.18288244636384363,0.8453577660758924,0.18448266573677208,0.059956584249999945,0.04535776607589237,0.21266474344555683,0.21823028443108908
36,3,1.1,1,1,0.9450797222608697,0.15538306905807836,0.9591943032927486,0.2043658107748946,-0.15492027773913042,-0.14080569670725152,0.16441265789341322,0.21305986709193542
37,3,1.1,3,1,0.9136404395416666,0.21364330114738517,0.9527891143019342,0.20237820435183343,-0.18635956045833346,-0.14721088569806584,0.2338373958737648,0.2124060836905204
38,3,1.1,5,1,0.9066879589130434,0.21203283418536956,0.9491140439972552,0.20219696522258143,-0.19331204108695665,-0.1508859560027449,0.23385425173127805,0.21303758647487275
39,3,1.4,1,1,1.035296114875,0.17804159156533064,1.0481135378965694,0.22041024237466125,-0.36470388512499996,-0.35188646210343055,0.17197166009536036,0.21029233418451648
